Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 324 | GridSize: 20
Generation 2 | Revalues: 546 | GridSize: 26
Generation 3 | Revalues: 730 | GridSize: 26
Generation 4 | Revalues: 934 | GridSize: 35
Generation 5 | Revalues: 1116 | GridSize: 29
Generation 6 | Revalues: 1338 | GridSize: 43
Generation 7 | Revalues: 1540 | GridSize: 40
Generation 8 | Revalues: 1736 | GridSize: 45
Generation 9 | Revalues: 1926 | GridSize: 46
Generation 10 | Revalues: 2112 | GridSize: 54
Generation 11 | Revalues: 2300 | GridSize: 60
Generation 12 | Revalues: 2488 | GridSize: 62
Generation 13 | Revalues: 2686 | GridSize: 60
Generation 14 | Revalues: 2882 | GridSize: 66
Generation 15 | Revalues: 3062 | GridSize: 68
Generation 16 | Revalues: 3262 | GridSize: 73
Generation 17 | Revalues: 3474 | GridSize: 69
Generation 18 | Revalues: 3666 | GridSize: 73
Generation 19 | Revalues: 3844 | GridSize: 72
Generation 20 | Revalues: 4060 | GridSize: 65
Generation 21 | Revalues: 4288 | GridSize: 69
Generation 22 | Revalues: 4474 | GridSize: 72
Generation 23 | Revalues: 4664 | GridSize: 65
Generation 24 | Revalues: 4872 | GridSize: 65
Generation 25 | Revalues: 5060 | GridSize: 65
Generation 26 | Revalues: 5256 | GridSize: 68
Generation 27 | Revalues: 5450 | GridSize: 66
Generation 28 | Revalues: 5640 | GridSize: 72
Generation 29 | Revalues: 5838 | GridSize: 73
Generation 30 | Revalues: 6046 | GridSize: 75
Generation 31 | Revalues: 6230 | GridSize: 77
Generation 32 | Revalues: 6442 | GridSize: 76
Generation 33 | Revalues: 6642 | GridSize: 78
Generation 34 | Revalues: 6866 | GridSize: 82
Generation 35 | Revalues: 7094 | GridSize: 79
Generation 36 | Revalues: 7286 | GridSize: 78
Generation 37 | Revalues: 7470 | GridSize: 79
Generation 38 | Revalues: 7684 | GridSize: 77
Generation 39 | Revalues: 7876 | GridSize: 79
Generation 40 | Revalues: 8094 | GridSize: 82
Generation 41 | Revalues: 8282 | GridSize: 87
Generation 42 | Revalues: 8494 | GridSize: 85
Generation 43 | Revalues: 8692 | GridSize: 88
Generation 44 | Revalues: 8902 | GridSize: 87
Generation 45 | Revalues: 9112 | GridSize: 88
Generation 46 | Revalues: 9306 | GridSize: 89
Generation 47 | Revalues: 9496 | GridSize: 88
Generation 48 | Revalues: 9680 | GridSize: 91
Generation 49 | Revalues: 9918 | GridSize: 93
Generation 50 | Revalues: 10126 | GridSize: 96
Generation 51 | Revalues: 10328 | GridSize: 98
Generation 52 | Revalues: 10546 | GridSize: 99
Generation 53 | Revalues: 10742 | GridSize: 101
Generation 54 | Revalues: 10942 | GridSize: 96
Generation 55 | Revalues: 11144 | GridSize: 99
Generation 56 | Revalues: 11334 | GridSize: 96
Generation 57 | Revalues: 11534 | GridSize: 101
Generation 58 | Revalues: 11708 | GridSize: 104
Generation 59 | Revalues: 11904 | GridSize: 107
Generation 60 | Revalues: 12098 | GridSize: 105
Generation 61 | Revalues: 12286 | GridSize: 102
Generation 62 | Revalues: 12494 | GridSize: 103
Generation 63 | Revalues: 12674 | GridSize: 103
Generation 64 | Revalues: 12862 | GridSize: 104
Generation 65 | Revalues: 13036 | GridSize: 109
Generation 66 | Revalues: 13242 | GridSize: 101
Generation 67 | Revalues: 13432 | GridSize: 105
Generation 68 | Revalues: 13634 | GridSize: 110
Generation 69 | Revalues: 13850 | GridSize: 107
Generation 70 | Revalues: 14044 | GridSize: 107
Generation 71 | Revalues: 14260 | GridSize: 105
Generation 72 | Revalues: 14480 | GridSize: 109
Generation 73 | Revalues: 14684 | GridSize: 112
Generation 74 | Revalues: 14882 | GridSize: 109
Generation 75 | Revalues: 15078 | GridSize: 109
Generation 76 | Revalues: 15274 | GridSize: 109
Generation 77 | Revalues: 15432 | GridSize: 113
Generation 78 | Revalues: 15654 | GridSize: 112
Generation 79 | Revalues: 15852 | GridSize: 108
Generation 80 | Revalues: 16042 | GridSize: 111
Generation 81 | Revalues: 16264 | GridSize: 116
Generation 82 | Revalues: 16458 | GridSize: 107
Generation 83 | Revalues: 16638 | GridSize: 108
Generation 84 | Revalues: 16806 | GridSize: 110
Generation 85 | Revalues: 17014 | GridSize: 111
Generation 86 | Revalues: 17220 | GridSize: 115
Generation 87 | Revalues: 17412 | GridSize: 111
Generation 88 | Revalues: 17604 | GridSize: 115
Generation 89 | Revalues: 17772 | GridSize: 116
Generation 90 | Revalues: 17976 | GridSize: 119
Generation 91 | Revalues: 18164 | GridSize: 121
Generation 92 | Revalues: 18370 | GridSize: 121
Generation 93 | Revalues: 18588 | GridSize: 123
Generation 94 | Revalues: 18784 | GridSize: 124
Generation 95 | Revalues: 18994 | GridSize: 125
Generation 96 | Revalues: 19180 | GridSize: 126
Generation 97 | Revalues: 19360 | GridSize: 126
Generation 98 | Revalues: 19560 | GridSize: 126
Generation 99 | Revalues: 19778 | GridSize: 125
Generation 100 | Revalues: 19990 | GridSize: 125
Generation 101 | Revalues: 20200 | GridSize: 128
Generation 102 | Revalues: 20370 | GridSize: 128
Generation 103 | Revalues: 20570 | GridSize: 128
Generation 104 | Revalues: 20778 | GridSize: 126
Generation 105 | Revalues: 20962 | GridSize: 127
Generation 106 | Revalues: 21170 | GridSize: 126
Generation 107 | Revalues: 21370 | GridSize: 128
Generation 108 | Revalues: 21610 | GridSize: 129
Generation 109 | Revalues: 21782 | GridSize: 129
