Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 340 | GridSize: 7
Generation 2 | Revalues: 552 | GridSize: 14
Generation 3 | Revalues: 768 | GridSize: 14
Generation 4 | Revalues: 998 | GridSize: 15
Generation 5 | Revalues: 1224 | GridSize: 11
Generation 6 | Revalues: 1426 | GridSize: 16
Generation 7 | Revalues: 1666 | GridSize: 15
Generation 8 | Revalues: 1890 | GridSize: 11
Generation 9 | Revalues: 2114 | GridSize: 15
Generation 10 | Revalues: 2342 | GridSize: 14
Generation 11 | Revalues: 2580 | GridSize: 11
Generation 12 | Revalues: 2802 | GridSize: 16
Generation 13 | Revalues: 3012 | GridSize: 16
Generation 14 | Revalues: 3256 | GridSize: 9
Generation 15 | Revalues: 3474 | GridSize: 11
Generation 16 | Revalues: 3690 | GridSize: 15
Generation 17 | Revalues: 3918 | GridSize: 19
Generation 18 | Revalues: 4144 | GridSize: 19
Generation 19 | Revalues: 4348 | GridSize: 17
Generation 20 | Revalues: 4560 | GridSize: 18
Generation 21 | Revalues: 4786 | GridSize: 20
Generation 22 | Revalues: 5018 | GridSize: 27
Generation 23 | Revalues: 5204 | GridSize: 25
Generation 24 | Revalues: 5422 | GridSize: 18
Generation 25 | Revalues: 5652 | GridSize: 22
Generation 26 | Revalues: 5846 | GridSize: 27
Generation 27 | Revalues: 6076 | GridSize: 16
Generation 28 | Revalues: 6282 | GridSize: 15
Generation 29 | Revalues: 6516 | GridSize: 14
Generation 30 | Revalues: 6744 | GridSize: 17
Generation 31 | Revalues: 6974 | GridSize: 13
Generation 32 | Revalues: 7188 | GridSize: 14
Generation 33 | Revalues: 7440 | GridSize: 18
Generation 34 | Revalues: 7644 | GridSize: 16
Generation 35 | Revalues: 7850 | GridSize: 16
Generation 36 | Revalues: 8082 | GridSize: 18
Generation 37 | Revalues: 8298 | GridSize: 18
Generation 38 | Revalues: 8512 | GridSize: 18
Generation 39 | Revalues: 8698 | GridSize: 15
Generation 40 | Revalues: 8922 | GridSize: 12
Generation 41 | Revalues: 9148 | GridSize: 14
Generation 42 | Revalues: 9344 | GridSize: 13
Generation 43 | Revalues: 9564 | GridSize: 15
Generation 44 | Revalues: 9754 | GridSize: 8
Generation 45 | Revalues: 9972 | GridSize: 8
Generation 46 | Revalues: 10186 | GridSize: 9
Generation 47 | Revalues: 10392 | GridSize: 8
Generation 48 | Revalues: 10602 | GridSize: 12
Generation 49 | Revalues: 10830 | GridSize: 13
Generation 50 | Revalues: 11050 | GridSize: 15
Generation 51 | Revalues: 11254 | GridSize: 16
Generation 52 | Revalues: 11482 | GridSize: 20
Generation 53 | Revalues: 11708 | GridSize: 22
Generation 54 | Revalues: 11914 | GridSize: 16
Generation 55 | Revalues: 12112 | GridSize: 15
Generation 56 | Revalues: 12358 | GridSize: 15
Generation 57 | Revalues: 12542 | GridSize: 17
Generation 58 | Revalues: 12750 | GridSize: 20
Generation 59 | Revalues: 12966 | GridSize: 18
Generation 60 | Revalues: 13180 | GridSize: 18
Generation 61 | Revalues: 13394 | GridSize: 20
Generation 62 | Revalues: 13618 | GridSize: 18
Generation 63 | Revalues: 13834 | GridSize: 19
Generation 64 | Revalues: 14038 | GridSize: 20
Generation 65 | Revalues: 14246 | GridSize: 23
Generation 66 | Revalues: 14462 | GridSize: 23
Generation 67 | Revalues: 14670 | GridSize: 23
Generation 68 | Revalues: 14892 | GridSize: 21
Generation 69 | Revalues: 15106 | GridSize: 19
Generation 70 | Revalues: 15354 | GridSize: 21
Generation 71 | Revalues: 15564 | GridSize: 17
Generation 72 | Revalues: 15796 | GridSize: 21
Generation 73 | Revalues: 16008 | GridSize: 22
Generation 74 | Revalues: 16212 | GridSize: 18
Generation 75 | Revalues: 16442 | GridSize: 20
Generation 76 | Revalues: 16670 | GridSize: 16
Generation 77 | Revalues: 16876 | GridSize: 16
Generation 78 | Revalues: 17074 | GridSize: 15
Generation 79 | Revalues: 17296 | GridSize: 17
Generation 80 | Revalues: 17514 | GridSize: 21
Generation 81 | Revalues: 17726 | GridSize: 17
Generation 82 | Revalues: 17970 | GridSize: 14
Generation 83 | Revalues: 18190 | GridSize: 16
Generation 84 | Revalues: 18408 | GridSize: 18
Generation 85 | Revalues: 18632 | GridSize: 19
Generation 86 | Revalues: 18860 | GridSize: 18
Generation 87 | Revalues: 19086 | GridSize: 18
Generation 88 | Revalues: 19334 | GridSize: 20
Generation 89 | Revalues: 19548 | GridSize: 20
Generation 90 | Revalues: 19768 | GridSize: 22
Generation 91 | Revalues: 20006 | GridSize: 25
Generation 92 | Revalues: 20240 | GridSize: 27
Generation 93 | Revalues: 20456 | GridSize: 22
Generation 94 | Revalues: 20670 | GridSize: 22
Generation 95 | Revalues: 20890 | GridSize: 20
Generation 96 | Revalues: 21114 | GridSize: 20
Generation 97 | Revalues: 21350 | GridSize: 17
