algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,512_e-04,17,31,0,0,35519503.240587,593898.423340,0.632653,0.367347,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,32,0,0,35519503.240587,593898.423340,0.653061,0.346939,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,33,0,0,35519503.240587,593898.423340,0.673469,0.326531,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,34,0,0,35519503.240587,593898.423340,0.693878,0.306122,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,35,0,0,35519503.240587,593898.423340,0.714286,0.285714,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,36,0,0,35519503.240587,593898.423340,0.734694,0.265306,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,37,0,0,35519503.240587,593898.423340,0.755102,0.244898,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,38,0,0,35519503.240587,593898.423340,0.775510,0.224490,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,39,0,0,35519503.240587,593898.423340,0.795918,0.204082,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,40,0,0,35519503.240587,593898.423340,0.816327,0.183673,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,41,0,0,35519503.240587,593898.423340,0.836735,0.163265,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,42,0,0,35519503.240587,593898.423340,0.857143,0.142857,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,43,0,0,35519503.240587,593898.423340,0.877551,0.122449,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,44,0,0,35519503.240587,593898.423340,0.897959,0.102041,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,45,0,0,35519503.240587,593898.423340,0.918367,0.081633,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,46,0,0,35519503.240587,593898.423340,0.938776,0.061224,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,47,0,0,35519503.240587,593898.423340,0.959184,0.040816,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,48,0,0,35519503.240587,593898.423340,0.979592,0.020408,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,49,0,0,35519503.240587,593898.423340,1.000000,0.000000,4076 4940 4959 6891 8126 8189 9247 9848 11803 11815 13870 14059 14378 16662 16764
nsga2,512_e-04,17,0,50,1,31496536.084338,620567.096680,0.000000,1.000000,1186 1229 1391 1433 1494 1587 1744 1825 6890 6895 7381 7623 16109 17933 18137
nsga2,512_e-04,17,1,50,1,31220178.678502,611601.069092,0.020408,0.979592,1186 1229 1314 1391 1433 1455 1587 1744 1745 1825 6895 7381 7623 17399 17933
nsga2,512_e-04,17,2,50,1,31069735.487238,608338.648438,0.040816,0.959184,1186 1229 1314 1391 1433 1494 1508 1587 1591 1744 1825 6890 7623 7873 17933
