Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 294 | GridSize: 1
Generation 2 | Revalues: 486 | GridSize: 1
Generation 3 | Revalues: 702 | GridSize: 1
Generation 4 | Revalues: 894 | GridSize: 1
Generation 5 | Revalues: 1100 | GridSize: 2
Generation 6 | Revalues: 1264 | GridSize: 3
Generation 7 | Revalues: 1450 | GridSize: 3
Generation 8 | Revalues: 1638 | GridSize: 2
Generation 9 | Revalues: 1844 | GridSize: 1
Generation 10 | Revalues: 2054 | GridSize: 1
Generation 11 | Revalues: 2254 | GridSize: 1
Generation 12 | Revalues: 2448 | GridSize: 1
Generation 13 | Revalues: 2638 | GridSize: 1
Generation 14 | Revalues: 2814 | GridSize: 1
Generation 15 | Revalues: 3004 | GridSize: 1
Generation 16 | Revalues: 3216 | GridSize: 1
Generation 17 | Revalues: 3426 | GridSize: 2
Generation 18 | Revalues: 3620 | GridSize: 3
Generation 19 | Revalues: 3820 | GridSize: 3
Generation 20 | Revalues: 4062 | GridSize: 3
Generation 21 | Revalues: 4272 | GridSize: 3
Generation 22 | Revalues: 4480 | GridSize: 4
Generation 23 | Revalues: 4706 | GridSize: 3
Generation 24 | Revalues: 4896 | GridSize: 3
Generation 25 | Revalues: 5098 | GridSize: 3
Generation 26 | Revalues: 5322 | GridSize: 5
Generation 27 | Revalues: 5522 | GridSize: 6
Generation 28 | Revalues: 5714 | GridSize: 6
Generation 29 | Revalues: 5902 | GridSize: 6
Generation 30 | Revalues: 6080 | GridSize: 6
Generation 31 | Revalues: 6288 | GridSize: 6
Generation 32 | Revalues: 6496 | GridSize: 6
Generation 33 | Revalues: 6686 | GridSize: 6
Generation 34 | Revalues: 6884 | GridSize: 6
Generation 35 | Revalues: 7094 | GridSize: 7
Generation 36 | Revalues: 7270 | GridSize: 7
Generation 37 | Revalues: 7466 | GridSize: 7
Generation 38 | Revalues: 7666 | GridSize: 7
Generation 39 | Revalues: 7862 | GridSize: 7
Generation 40 | Revalues: 8076 | GridSize: 7
Generation 41 | Revalues: 8286 | GridSize: 7
Generation 42 | Revalues: 8490 | GridSize: 8
Generation 43 | Revalues: 8702 | GridSize: 8
Generation 44 | Revalues: 8882 | GridSize: 8
Generation 45 | Revalues: 9086 | GridSize: 4
Generation 46 | Revalues: 9266 | GridSize: 4
Generation 47 | Revalues: 9470 | GridSize: 4
Generation 48 | Revalues: 9646 | GridSize: 5
Generation 49 | Revalues: 9846 | GridSize: 5
Generation 50 | Revalues: 10048 | GridSize: 5
Generation 51 | Revalues: 10250 | GridSize: 5
Generation 52 | Revalues: 10438 | GridSize: 5
Generation 53 | Revalues: 10644 | GridSize: 5
Generation 54 | Revalues: 10858 | GridSize: 7
Generation 55 | Revalues: 11056 | GridSize: 7
Generation 56 | Revalues: 11260 | GridSize: 7
Generation 57 | Revalues: 11444 | GridSize: 8
Generation 58 | Revalues: 11634 | GridSize: 9
Generation 59 | Revalues: 11858 | GridSize: 9
Generation 60 | Revalues: 12080 | GridSize: 10
Generation 61 | Revalues: 12290 | GridSize: 10
Generation 62 | Revalues: 12466 | GridSize: 10
Generation 63 | Revalues: 12672 | GridSize: 10
Generation 64 | Revalues: 12890 | GridSize: 10
Generation 65 | Revalues: 13088 | GridSize: 10
Generation 66 | Revalues: 13288 | GridSize: 10
Generation 67 | Revalues: 13472 | GridSize: 10
Generation 68 | Revalues: 13668 | GridSize: 10
Generation 69 | Revalues: 13870 | GridSize: 10
Generation 70 | Revalues: 14080 | GridSize: 10
Generation 71 | Revalues: 14276 | GridSize: 10
Generation 72 | Revalues: 14472 | GridSize: 11
Generation 73 | Revalues: 14668 | GridSize: 11
Generation 74 | Revalues: 14858 | GridSize: 11
Generation 75 | Revalues: 15034 | GridSize: 11
Generation 76 | Revalues: 15232 | GridSize: 11
Generation 77 | Revalues: 15400 | GridSize: 11
Generation 78 | Revalues: 15592 | GridSize: 11
Generation 79 | Revalues: 15798 | GridSize: 11
Generation 80 | Revalues: 15994 | GridSize: 11
Generation 81 | Revalues: 16196 | GridSize: 11
Generation 82 | Revalues: 16426 | GridSize: 11
Generation 83 | Revalues: 16604 | GridSize: 11
Generation 84 | Revalues: 16814 | GridSize: 11
Generation 85 | Revalues: 17008 | GridSize: 11
Generation 86 | Revalues: 17208 | GridSize: 11
Generation 87 | Revalues: 17424 | GridSize: 11
Generation 88 | Revalues: 17610 | GridSize: 11
Generation 89 | Revalues: 17814 | GridSize: 11
Generation 90 | Revalues: 18010 | GridSize: 11
Generation 91 | Revalues: 18224 | GridSize: 11
Generation 92 | Revalues: 18420 | GridSize: 11
Generation 93 | Revalues: 18612 | GridSize: 11
Generation 94 | Revalues: 18818 | GridSize: 11
Generation 95 | Revalues: 19044 | GridSize: 11
Generation 96 | Revalues: 19236 | GridSize: 11
Generation 97 | Revalues: 19438 | GridSize: 11
Generation 98 | Revalues: 19650 | GridSize: 11
Generation 99 | Revalues: 19840 | GridSize: 11
Generation 100 | Revalues: 20040 | GridSize: 11
Generation 101 | Revalues: 20208 | GridSize: 11
Generation 102 | Revalues: 20416 | GridSize: 11
Generation 103 | Revalues: 20628 | GridSize: 11
Generation 104 | Revalues: 20834 | GridSize: 11
Generation 105 | Revalues: 21024 | GridSize: 10
Generation 106 | Revalues: 21216 | GridSize: 10
Generation 107 | Revalues: 21402 | GridSize: 10
Generation 108 | Revalues: 21596 | GridSize: 10
Generation 109 | Revalues: 21784 | GridSize: 11
Generation 110 | Revalues: 21976 | GridSize: 11
Generation 111 | Revalues: 22190 | GridSize: 11
Generation 112 | Revalues: 22384 | GridSize: 11
Generation 113 | Revalues: 22582 | GridSize: 11
Generation 114 | Revalues: 22774 | GridSize: 11
Generation 115 | Revalues: 22980 | GridSize: 11
Generation 116 | Revalues: 23182 | GridSize: 11
Generation 117 | Revalues: 23358 | GridSize: 11
Generation 118 | Revalues: 23538 | GridSize: 11
Generation 119 | Revalues: 23736 | GridSize: 11
Generation 120 | Revalues: 23932 | GridSize: 11
Generation 121 | Revalues: 24128 | GridSize: 11
Generation 122 | Revalues: 24326 | GridSize: 11
Generation 123 | Revalues: 24536 | GridSize: 11
Generation 124 | Revalues: 24730 | GridSize: 11
Generation 125 | Revalues: 24912 | GridSize: 11
Generation 126 | Revalues: 25126 | GridSize: 11
Generation 127 | Revalues: 25320 | GridSize: 11
Generation 128 | Revalues: 25526 | GridSize: 11
Generation 129 | Revalues: 25740 | GridSize: 11
Generation 130 | Revalues: 25940 | GridSize: 11
Generation 131 | Revalues: 26148 | GridSize: 11
Generation 132 | Revalues: 26382 | GridSize: 12
Generation 133 | Revalues: 26570 | GridSize: 12
Generation 134 | Revalues: 26774 | GridSize: 12
Generation 135 | Revalues: 26974 | GridSize: 12
