algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,ns203,6,14,0,0,97523015.305555,347873.791504,0.141414,0.858586,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,15,0,0,97523015.305555,347873.791504,0.151515,0.848485,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,16,0,0,97523015.305555,347873.791504,0.161616,0.838384,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,17,0,0,97523015.305555,347873.791504,0.171717,0.828283,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,18,0,0,97523015.305555,347873.791504,0.181818,0.818182,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,19,0,0,97523015.305555,347873.791504,0.191919,0.808081,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,20,0,0,97523015.305555,347873.791504,0.202020,0.797980,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,21,0,0,97523015.305555,347873.791504,0.212121,0.787879,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,22,0,0,97523015.305555,347873.791504,0.222222,0.777778,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,23,0,0,97523015.305555,347873.791504,0.232323,0.767677,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,24,0,0,97523015.305555,347873.791504,0.242424,0.757576,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,25,0,0,97523015.305555,347873.791504,0.252525,0.747475,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,26,0,0,97523015.305555,347873.791504,0.262626,0.737374,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,27,0,0,97523015.305555,347873.791504,0.272727,0.727273,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,28,0,0,97523015.305555,347873.791504,0.282828,0.717172,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,29,0,0,97523015.305555,347873.791504,0.292929,0.707071,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,30,0,0,97523015.305555,347873.791504,0.303030,0.696970,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,31,0,0,97523015.305555,347873.791504,0.313131,0.686869,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,32,0,0,97523015.305555,347873.791504,0.323232,0.676768,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,33,0,0,97523015.305555,347873.791504,0.333333,0.666667,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,34,0,0,97523015.305555,347873.791504,0.343434,0.656566,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,35,0,0,97523015.305555,347873.791504,0.353535,0.646465,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,36,0,0,97523015.305555,347873.791504,0.363636,0.636364,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,37,0,0,97523015.305555,347873.791504,0.373737,0.626263,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,38,0,0,97523015.305555,347873.791504,0.383838,0.616162,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,39,0,0,97523015.305555,347873.791504,0.393939,0.606061,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,40,0,0,97523015.305555,347873.791504,0.404040,0.595960,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,41,0,0,97523015.305555,347873.791504,0.414141,0.585859,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,42,0,0,97523015.305555,347873.791504,0.424242,0.575758,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,43,0,0,97523015.305555,347873.791504,0.434343,0.565657,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,44,0,0,97523015.305555,347873.791504,0.444444,0.555556,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,45,0,0,97523015.305555,347873.791504,0.454545,0.545455,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,46,0,0,97523015.305555,347873.791504,0.464646,0.535354,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,47,0,0,97523015.305555,347873.791504,0.474747,0.525253,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,48,0,0,97523015.305555,347873.791504,0.484848,0.515152,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,49,0,0,97523015.305555,347873.791504,0.494949,0.505051,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,50,0,0,97523015.305555,347873.791504,0.505051,0.494949,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,51,0,0,97523015.305555,347873.791504,0.515152,0.484848,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,52,0,0,97523015.305555,347873.791504,0.525253,0.474747,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,53,0,0,97523015.305555,347873.791504,0.535354,0.464646,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,54,0,0,97523015.305555,347873.791504,0.545455,0.454545,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,55,0,0,97523015.305555,347873.791504,0.555556,0.444444,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,56,0,0,97523015.305555,347873.791504,0.565657,0.434343,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,57,0,0,97523015.305555,347873.791504,0.575758,0.424242,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,58,0,0,97523015.305555,347873.791504,0.585859,0.414141,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,59,0,0,97523015.305555,347873.791504,0.595960,0.404040,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,60,0,0,97523015.305555,347873.791504,0.606061,0.393939,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,61,0,0,97523015.305555,347873.791504,0.616162,0.383838,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,62,0,0,97523015.305555,347873.791504,0.626263,0.373737,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,63,0,0,97523015.305555,347873.791504,0.636364,0.363636,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,64,0,0,97523015.305555,347873.791504,0.646465,0.353535,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,65,0,0,97523015.305555,347873.791504,0.656566,0.343434,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,66,0,0,97523015.305555,347873.791504,0.666667,0.333333,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,67,0,0,97523015.305555,347873.791504,0.676768,0.323232,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,68,0,0,97523015.305555,347873.791504,0.686869,0.313131,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,69,0,0,97523015.305555,347873.791504,0.696970,0.303030,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,70,0,0,97523015.305555,347873.791504,0.707071,0.292929,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,71,0,0,97523015.305555,347873.791504,0.717172,0.282828,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,72,0,0,97523015.305555,347873.791504,0.727273,0.272727,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,73,0,0,97523015.305555,347873.791504,0.737374,0.262626,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,74,0,0,97523015.305555,347873.791504,0.747475,0.252525,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,75,0,0,97523015.305555,347873.791504,0.757576,0.242424,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,76,0,0,97523015.305555,347873.791504,0.767677,0.232323,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,77,0,0,97523015.305555,347873.791504,0.777778,0.222222,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,78,0,0,97523015.305555,347873.791504,0.787879,0.212121,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,79,0,0,97523015.305555,347873.791504,0.797980,0.202020,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,80,0,0,97523015.305555,347873.791504,0.808081,0.191919,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,81,0,0,97523015.305555,347873.791504,0.818182,0.181818,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,82,0,0,97523015.305555,347873.791504,0.828283,0.171717,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,83,0,0,97523015.305555,347873.791504,0.838384,0.161616,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,84,0,0,97523015.305555,347873.791504,0.848485,0.151515,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,85,0,0,97523015.305555,347873.791504,0.858586,0.141414,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
nsga2,ns203,6,86,0,0,97523015.305555,347873.791504,0.868687,0.131313,207 286 717 838 1103 1159 1164 1304 2168 2302 2493 2534 2676 2756 2857 2925 3188 3350 3368 3458 3512 3667 3753 3865 4161 4199 4206 4564 4615 4649 4787 4796 4908 5004 5082 5163 5595 5820 5864 6056 6621
