Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 292 | GridSize: 13
Generation 2 | Revalues: 466 | GridSize: 15
Generation 3 | Revalues: 656 | GridSize: 16
Generation 4 | Revalues: 844 | GridSize: 30
Generation 5 | Revalues: 1054 | GridSize: 29
Generation 6 | Revalues: 1248 | GridSize: 29
Generation 7 | Revalues: 1450 | GridSize: 29
Generation 8 | Revalues: 1646 | GridSize: 26
Generation 9 | Revalues: 1844 | GridSize: 11
Generation 10 | Revalues: 2066 | GridSize: 15
Generation 11 | Revalues: 2256 | GridSize: 18
Generation 12 | Revalues: 2458 | GridSize: 15
Generation 13 | Revalues: 2662 | GridSize: 17
Generation 14 | Revalues: 2870 | GridSize: 23
Generation 15 | Revalues: 3078 | GridSize: 20
Generation 16 | Revalues: 3286 | GridSize: 25
Generation 17 | Revalues: 3470 | GridSize: 28
Generation 18 | Revalues: 3668 | GridSize: 30
Generation 19 | Revalues: 3872 | GridSize: 31
Generation 20 | Revalues: 4060 | GridSize: 34
Generation 21 | Revalues: 4286 | GridSize: 35
Generation 22 | Revalues: 4494 | GridSize: 37
Generation 23 | Revalues: 4684 | GridSize: 40
Generation 24 | Revalues: 4880 | GridSize: 40
Generation 25 | Revalues: 5060 | GridSize: 45
Generation 26 | Revalues: 5246 | GridSize: 43
Generation 27 | Revalues: 5428 | GridSize: 41
Generation 28 | Revalues: 5626 | GridSize: 42
Generation 29 | Revalues: 5824 | GridSize: 42
Generation 30 | Revalues: 6038 | GridSize: 40
Generation 31 | Revalues: 6274 | GridSize: 40
Generation 32 | Revalues: 6458 | GridSize: 38
Generation 33 | Revalues: 6668 | GridSize: 33
Generation 34 | Revalues: 6842 | GridSize: 39
Generation 35 | Revalues: 7048 | GridSize: 39
Generation 36 | Revalues: 7266 | GridSize: 39
Generation 37 | Revalues: 7470 | GridSize: 41
Generation 38 | Revalues: 7674 | GridSize: 43
Generation 39 | Revalues: 7870 | GridSize: 37
Generation 40 | Revalues: 8078 | GridSize: 40
Generation 41 | Revalues: 8266 | GridSize: 39
Generation 42 | Revalues: 8448 | GridSize: 37
Generation 43 | Revalues: 8646 | GridSize: 37
Generation 44 | Revalues: 8840 | GridSize: 40
Generation 45 | Revalues: 9032 | GridSize: 43
Generation 46 | Revalues: 9242 | GridSize: 45
Generation 47 | Revalues: 9446 | GridSize: 46
Generation 48 | Revalues: 9684 | GridSize: 41
Generation 49 | Revalues: 9868 | GridSize: 46
Generation 50 | Revalues: 10084 | GridSize: 45
Generation 51 | Revalues: 10278 | GridSize: 44
Generation 52 | Revalues: 10510 | GridSize: 50
Generation 53 | Revalues: 10704 | GridSize: 49
Generation 54 | Revalues: 10916 | GridSize: 48
Generation 55 | Revalues: 11100 | GridSize: 48
Generation 56 | Revalues: 11314 | GridSize: 50
Generation 57 | Revalues: 11502 | GridSize: 51
Generation 58 | Revalues: 11718 | GridSize: 53
Generation 59 | Revalues: 11922 | GridSize: 48
Generation 60 | Revalues: 12112 | GridSize: 51
Generation 61 | Revalues: 12304 | GridSize: 47
Generation 62 | Revalues: 12508 | GridSize: 49
