Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 328 | GridSize: 5
Generation 2 | Revalues: 526 | GridSize: 10
Generation 3 | Revalues: 750 | GridSize: 4
Generation 4 | Revalues: 984 | GridSize: 5
Generation 5 | Revalues: 1182 | GridSize: 8
Generation 6 | Revalues: 1386 | GridSize: 8
Generation 7 | Revalues: 1606 | GridSize: 8
Generation 8 | Revalues: 1836 | GridSize: 8
Generation 9 | Revalues: 2040 | GridSize: 9
Generation 10 | Revalues: 2276 | GridSize: 10
Generation 11 | Revalues: 2470 | GridSize: 11
Generation 12 | Revalues: 2702 | GridSize: 9
Generation 13 | Revalues: 2934 | GridSize: 6
Generation 14 | Revalues: 3148 | GridSize: 9
Generation 15 | Revalues: 3352 | GridSize: 5
Generation 16 | Revalues: 3592 | GridSize: 8
Generation 17 | Revalues: 3838 | GridSize: 10
Generation 18 | Revalues: 4072 | GridSize: 11
Generation 19 | Revalues: 4308 | GridSize: 9
Generation 20 | Revalues: 4550 | GridSize: 7
Generation 21 | Revalues: 4758 | GridSize: 7
Generation 22 | Revalues: 4970 | GridSize: 7
Generation 23 | Revalues: 5204 | GridSize: 4
Generation 24 | Revalues: 5414 | GridSize: 6
Generation 25 | Revalues: 5642 | GridSize: 9
Generation 26 | Revalues: 5866 | GridSize: 7
Generation 27 | Revalues: 6096 | GridSize: 6
Generation 28 | Revalues: 6314 | GridSize: 7
Generation 29 | Revalues: 6542 | GridSize: 6
Generation 30 | Revalues: 6780 | GridSize: 7
Generation 31 | Revalues: 7050 | GridSize: 6
Generation 32 | Revalues: 7248 | GridSize: 6
Generation 33 | Revalues: 7486 | GridSize: 7
Generation 34 | Revalues: 7718 | GridSize: 12
Generation 35 | Revalues: 7960 | GridSize: 12
Generation 36 | Revalues: 8188 | GridSize: 9
Generation 37 | Revalues: 8392 | GridSize: 8
Generation 38 | Revalues: 8602 | GridSize: 7
Generation 39 | Revalues: 8830 | GridSize: 10
Generation 40 | Revalues: 9070 | GridSize: 10
Generation 41 | Revalues: 9314 | GridSize: 10
Generation 42 | Revalues: 9580 | GridSize: 7
Generation 43 | Revalues: 9830 | GridSize: 9
Generation 44 | Revalues: 10054 | GridSize: 7
Generation 45 | Revalues: 10278 | GridSize: 7
Generation 46 | Revalues: 10548 | GridSize: 7
Generation 47 | Revalues: 10758 | GridSize: 6
Generation 48 | Revalues: 10980 | GridSize: 7
Generation 49 | Revalues: 11212 | GridSize: 8
Generation 50 | Revalues: 11436 | GridSize: 10
Generation 51 | Revalues: 11656 | GridSize: 8
Generation 52 | Revalues: 11874 | GridSize: 8
Generation 53 | Revalues: 12088 | GridSize: 8
Generation 54 | Revalues: 12306 | GridSize: 8
Generation 55 | Revalues: 12534 | GridSize: 10
Generation 56 | Revalues: 12740 | GridSize: 10
Generation 57 | Revalues: 12948 | GridSize: 11
Generation 58 | Revalues: 13172 | GridSize: 13
Generation 59 | Revalues: 13398 | GridSize: 11
Generation 60 | Revalues: 13634 | GridSize: 12
Generation 61 | Revalues: 13842 | GridSize: 15
Generation 62 | Revalues: 14064 | GridSize: 14
Generation 63 | Revalues: 14278 | GridSize: 13
Generation 64 | Revalues: 14482 | GridSize: 13
Generation 65 | Revalues: 14688 | GridSize: 14
Generation 66 | Revalues: 14910 | GridSize: 14
Generation 67 | Revalues: 15124 | GridSize: 15
Generation 68 | Revalues: 15338 | GridSize: 15
Generation 69 | Revalues: 15564 | GridSize: 16
Generation 70 | Revalues: 15796 | GridSize: 14
Generation 71 | Revalues: 16000 | GridSize: 15
Generation 72 | Revalues: 16176 | GridSize: 16
Generation 73 | Revalues: 16414 | GridSize: 16
Generation 74 | Revalues: 16630 | GridSize: 13
Generation 75 | Revalues: 16844 | GridSize: 14
Generation 76 | Revalues: 17058 | GridSize: 13
Generation 77 | Revalues: 17288 | GridSize: 12
Generation 78 | Revalues: 17514 | GridSize: 11
Generation 79 | Revalues: 17718 | GridSize: 11
Generation 80 | Revalues: 17952 | GridSize: 12
Generation 81 | Revalues: 18148 | GridSize: 12
Generation 82 | Revalues: 18382 | GridSize: 12
Generation 83 | Revalues: 18592 | GridSize: 12
Generation 84 | Revalues: 18784 | GridSize: 12
Generation 85 | Revalues: 18996 | GridSize: 14
Generation 86 | Revalues: 19184 | GridSize: 13
Generation 87 | Revalues: 19406 | GridSize: 15
Generation 88 | Revalues: 19596 | GridSize: 14
Generation 89 | Revalues: 19818 | GridSize: 16
Generation 90 | Revalues: 20042 | GridSize: 17
Generation 91 | Revalues: 20254 | GridSize: 15
Generation 92 | Revalues: 20470 | GridSize: 16
Generation 93 | Revalues: 20694 | GridSize: 16
Generation 94 | Revalues: 20908 | GridSize: 17
Generation 95 | Revalues: 21104 | GridSize: 18
Generation 96 | Revalues: 21340 | GridSize: 16
Generation 97 | Revalues: 21566 | GridSize: 17
Generation 98 | Revalues: 21804 | GridSize: 18
Generation 99 | Revalues: 22012 | GridSize: 18
Generation 100 | Revalues: 22220 | GridSize: 20
Generation 101 | Revalues: 22440 | GridSize: 21
