Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 334 | GridSize: 5
Generation 2 | Revalues: 560 | GridSize: 1
Generation 3 | Revalues: 804 | GridSize: 3
Generation 4 | Revalues: 1024 | GridSize: 4
Generation 5 | Revalues: 1238 | GridSize: 6
Generation 6 | Revalues: 1446 | GridSize: 4
Generation 7 | Revalues: 1656 | GridSize: 1
Generation 8 | Revalues: 1890 | GridSize: 1
Generation 9 | Revalues: 2106 | GridSize: 3
Generation 10 | Revalues: 2312 | GridSize: 2
Generation 11 | Revalues: 2510 | GridSize: 4
Generation 12 | Revalues: 2710 | GridSize: 7
Generation 13 | Revalues: 2922 | GridSize: 6
Generation 14 | Revalues: 3134 | GridSize: 6
Generation 15 | Revalues: 3318 | GridSize: 8
Generation 16 | Revalues: 3536 | GridSize: 5
Generation 17 | Revalues: 3756 | GridSize: 6
Generation 18 | Revalues: 3994 | GridSize: 5
Generation 19 | Revalues: 4170 | GridSize: 2
Generation 20 | Revalues: 4388 | GridSize: 3
Generation 21 | Revalues: 4618 | GridSize: 3
Generation 22 | Revalues: 4852 | GridSize: 3
Generation 23 | Revalues: 5102 | GridSize: 6
Generation 24 | Revalues: 5316 | GridSize: 8
Generation 25 | Revalues: 5538 | GridSize: 6
Generation 26 | Revalues: 5762 | GridSize: 7
Generation 27 | Revalues: 5974 | GridSize: 6
Generation 28 | Revalues: 6214 | GridSize: 6
Generation 29 | Revalues: 6438 | GridSize: 7
Generation 30 | Revalues: 6660 | GridSize: 7
Generation 31 | Revalues: 6888 | GridSize: 6
Generation 32 | Revalues: 7128 | GridSize: 6
Generation 33 | Revalues: 7370 | GridSize: 4
Generation 34 | Revalues: 7560 | GridSize: 3
Generation 35 | Revalues: 7800 | GridSize: 5
Generation 36 | Revalues: 8024 | GridSize: 8
Generation 37 | Revalues: 8244 | GridSize: 9
Generation 38 | Revalues: 8476 | GridSize: 7
Generation 39 | Revalues: 8686 | GridSize: 6
Generation 40 | Revalues: 8902 | GridSize: 5
Generation 41 | Revalues: 9120 | GridSize: 6
Generation 42 | Revalues: 9346 | GridSize: 6
Generation 43 | Revalues: 9558 | GridSize: 6
Generation 44 | Revalues: 9786 | GridSize: 7
Generation 45 | Revalues: 10008 | GridSize: 6
Generation 46 | Revalues: 10222 | GridSize: 5
Generation 47 | Revalues: 10424 | GridSize: 7
Generation 48 | Revalues: 10658 | GridSize: 6
Generation 49 | Revalues: 10882 | GridSize: 7
Generation 50 | Revalues: 11096 | GridSize: 7
Generation 51 | Revalues: 11310 | GridSize: 9
Generation 52 | Revalues: 11532 | GridSize: 10
Generation 53 | Revalues: 11768 | GridSize: 9
Generation 54 | Revalues: 12010 | GridSize: 9
Generation 55 | Revalues: 12204 | GridSize: 10
Generation 56 | Revalues: 12412 | GridSize: 11
Generation 57 | Revalues: 12630 | GridSize: 11
Generation 58 | Revalues: 12852 | GridSize: 12
Generation 59 | Revalues: 13064 | GridSize: 10
Generation 60 | Revalues: 13290 | GridSize: 9
Generation 61 | Revalues: 13526 | GridSize: 8
Generation 62 | Revalues: 13740 | GridSize: 11
Generation 63 | Revalues: 13958 | GridSize: 9
Generation 64 | Revalues: 14162 | GridSize: 8
Generation 65 | Revalues: 14400 | GridSize: 8
Generation 66 | Revalues: 14640 | GridSize: 8
Generation 67 | Revalues: 14864 | GridSize: 6
Generation 68 | Revalues: 15098 | GridSize: 5
Generation 69 | Revalues: 15284 | GridSize: 5
Generation 70 | Revalues: 15484 | GridSize: 5
Generation 71 | Revalues: 15702 | GridSize: 6
Generation 72 | Revalues: 15948 | GridSize: 9
Generation 73 | Revalues: 16140 | GridSize: 8
Generation 74 | Revalues: 16370 | GridSize: 9
Generation 75 | Revalues: 16590 | GridSize: 8
Generation 76 | Revalues: 16808 | GridSize: 9
Generation 77 | Revalues: 17020 | GridSize: 9
Generation 78 | Revalues: 17258 | GridSize: 10
Generation 79 | Revalues: 17500 | GridSize: 10
Generation 80 | Revalues: 17694 | GridSize: 10
Generation 81 | Revalues: 17892 | GridSize: 10
Generation 82 | Revalues: 18122 | GridSize: 9
Generation 83 | Revalues: 18328 | GridSize: 9
Generation 84 | Revalues: 18560 | GridSize: 9
Generation 85 | Revalues: 18794 | GridSize: 10
Generation 86 | Revalues: 19032 | GridSize: 10
Generation 87 | Revalues: 19258 | GridSize: 10
Generation 88 | Revalues: 19490 | GridSize: 11
Generation 89 | Revalues: 19718 | GridSize: 12
Generation 90 | Revalues: 19942 | GridSize: 12
Generation 91 | Revalues: 20174 | GridSize: 12
Generation 92 | Revalues: 20392 | GridSize: 14
Generation 93 | Revalues: 20608 | GridSize: 13
Generation 94 | Revalues: 20846 | GridSize: 14
Generation 95 | Revalues: 21068 | GridSize: 13
Generation 96 | Revalues: 21304 | GridSize: 13
Generation 97 | Revalues: 21512 | GridSize: 13
Generation 98 | Revalues: 21738 | GridSize: 13
Generation 99 | Revalues: 21976 | GridSize: 13
Generation 100 | Revalues: 22192 | GridSize: 13
Generation 101 | Revalues: 22414 | GridSize: 12
Generation 102 | Revalues: 22640 | GridSize: 12
Generation 103 | Revalues: 22864 | GridSize: 12
Generation 104 | Revalues: 23078 | GridSize: 12
Generation 105 | Revalues: 23288 | GridSize: 12
Generation 106 | Revalues: 23528 | GridSize: 12
Generation 107 | Revalues: 23748 | GridSize: 12
Generation 108 | Revalues: 23952 | GridSize: 12
Generation 109 | Revalues: 24166 | GridSize: 12
Generation 110 | Revalues: 24404 | GridSize: 12
Generation 111 | Revalues: 24638 | GridSize: 15
Generation 112 | Revalues: 24830 | GridSize: 15
Generation 113 | Revalues: 25052 | GridSize: 15
