Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 312 | GridSize: 9
Generation 2 | Revalues: 502 | GridSize: 11
Generation 3 | Revalues: 698 | GridSize: 17
Generation 4 | Revalues: 902 | GridSize: 21
Generation 5 | Revalues: 1082 | GridSize: 23
Generation 6 | Revalues: 1296 | GridSize: 35
Generation 7 | Revalues: 1492 | GridSize: 38
Generation 8 | Revalues: 1690 | GridSize: 42
Generation 9 | Revalues: 1888 | GridSize: 36
Generation 10 | Revalues: 2094 | GridSize: 44
Generation 11 | Revalues: 2290 | GridSize: 41
Generation 12 | Revalues: 2490 | GridSize: 40
Generation 13 | Revalues: 2668 | GridSize: 39
Generation 14 | Revalues: 2884 | GridSize: 46
Generation 15 | Revalues: 3078 | GridSize: 50
Generation 16 | Revalues: 3306 | GridSize: 50
Generation 17 | Revalues: 3512 | GridSize: 58
Generation 18 | Revalues: 3704 | GridSize: 61
Generation 19 | Revalues: 3916 | GridSize: 59
Generation 20 | Revalues: 4118 | GridSize: 64
Generation 21 | Revalues: 4340 | GridSize: 66
Generation 22 | Revalues: 4544 | GridSize: 68
Generation 23 | Revalues: 4742 | GridSize: 72
Generation 24 | Revalues: 4926 | GridSize: 64
Generation 25 | Revalues: 5126 | GridSize: 59
Generation 26 | Revalues: 5326 | GridSize: 55
Generation 27 | Revalues: 5516 | GridSize: 42
Generation 28 | Revalues: 5710 | GridSize: 46
Generation 29 | Revalues: 5906 | GridSize: 52
Generation 30 | Revalues: 6112 | GridSize: 61
Generation 31 | Revalues: 6298 | GridSize: 59
Generation 32 | Revalues: 6512 | GridSize: 59
Generation 33 | Revalues: 6726 | GridSize: 64
Generation 34 | Revalues: 6932 | GridSize: 59
Generation 35 | Revalues: 7112 | GridSize: 56
Generation 36 | Revalues: 7332 | GridSize: 63
Generation 37 | Revalues: 7548 | GridSize: 73
Generation 38 | Revalues: 7744 | GridSize: 71
Generation 39 | Revalues: 7930 | GridSize: 78
Generation 40 | Revalues: 8124 | GridSize: 69
Generation 41 | Revalues: 8322 | GridSize: 74
Generation 42 | Revalues: 8532 | GridSize: 67
Generation 43 | Revalues: 8734 | GridSize: 72
Generation 44 | Revalues: 8928 | GridSize: 69
Generation 45 | Revalues: 9112 | GridSize: 69
Generation 46 | Revalues: 9302 | GridSize: 61
Generation 47 | Revalues: 9510 | GridSize: 66
Generation 48 | Revalues: 9690 | GridSize: 60
Generation 49 | Revalues: 9908 | GridSize: 59
Generation 50 | Revalues: 10120 | GridSize: 64
Generation 51 | Revalues: 10330 | GridSize: 67
Generation 52 | Revalues: 10526 | GridSize: 70
Generation 53 | Revalues: 10688 | GridSize: 71
Generation 54 | Revalues: 10896 | GridSize: 74
Generation 55 | Revalues: 11086 | GridSize: 71
Generation 56 | Revalues: 11260 | GridSize: 76
Generation 57 | Revalues: 11478 | GridSize: 77
Generation 58 | Revalues: 11698 | GridSize: 81
Generation 59 | Revalues: 11904 | GridSize: 86
Generation 60 | Revalues: 12100 | GridSize: 91
Generation 61 | Revalues: 12292 | GridSize: 91
Generation 62 | Revalues: 12514 | GridSize: 81
Generation 63 | Revalues: 12696 | GridSize: 82
Generation 64 | Revalues: 12886 | GridSize: 81
Generation 65 | Revalues: 13074 | GridSize: 79
Generation 66 | Revalues: 13256 | GridSize: 85
Generation 67 | Revalues: 13462 | GridSize: 88
Generation 68 | Revalues: 13618 | GridSize: 93
