Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 326 | GridSize: 3
Generation 2 | Revalues: 532 | GridSize: 5
Generation 3 | Revalues: 734 | GridSize: 7
Generation 4 | Revalues: 964 | GridSize: 7
Generation 5 | Revalues: 1156 | GridSize: 8
Generation 6 | Revalues: 1380 | GridSize: 8
Generation 7 | Revalues: 1610 | GridSize: 4
Generation 8 | Revalues: 1836 | GridSize: 3
Generation 9 | Revalues: 2058 | GridSize: 4
Generation 10 | Revalues: 2268 | GridSize: 6
Generation 11 | Revalues: 2464 | GridSize: 8
Generation 12 | Revalues: 2684 | GridSize: 8
Generation 13 | Revalues: 2888 | GridSize: 13
Generation 14 | Revalues: 3106 | GridSize: 13
Generation 15 | Revalues: 3312 | GridSize: 8
Generation 16 | Revalues: 3518 | GridSize: 8
Generation 17 | Revalues: 3724 | GridSize: 11
Generation 18 | Revalues: 3940 | GridSize: 8
Generation 19 | Revalues: 4164 | GridSize: 8
Generation 20 | Revalues: 4366 | GridSize: 6
Generation 21 | Revalues: 4576 | GridSize: 8
Generation 22 | Revalues: 4800 | GridSize: 9
Generation 23 | Revalues: 5012 | GridSize: 8
Generation 24 | Revalues: 5236 | GridSize: 7
Generation 25 | Revalues: 5490 | GridSize: 12
Generation 26 | Revalues: 5728 | GridSize: 5
Generation 27 | Revalues: 5962 | GridSize: 6
Generation 28 | Revalues: 6192 | GridSize: 7
Generation 29 | Revalues: 6432 | GridSize: 11
Generation 30 | Revalues: 6636 | GridSize: 12
Generation 31 | Revalues: 6838 | GridSize: 14
Generation 32 | Revalues: 7050 | GridSize: 14
Generation 33 | Revalues: 7266 | GridSize: 13
Generation 34 | Revalues: 7502 | GridSize: 11
Generation 35 | Revalues: 7726 | GridSize: 11
Generation 36 | Revalues: 7924 | GridSize: 15
Generation 37 | Revalues: 8138 | GridSize: 15
Generation 38 | Revalues: 8358 | GridSize: 17
Generation 39 | Revalues: 8564 | GridSize: 12
Generation 40 | Revalues: 8778 | GridSize: 17
Generation 41 | Revalues: 8988 | GridSize: 17
Generation 42 | Revalues: 9222 | GridSize: 15
Generation 43 | Revalues: 9448 | GridSize: 18
Generation 44 | Revalues: 9640 | GridSize: 18
Generation 45 | Revalues: 9868 | GridSize: 15
Generation 46 | Revalues: 10098 | GridSize: 16
Generation 47 | Revalues: 10328 | GridSize: 15
Generation 48 | Revalues: 10550 | GridSize: 13
Generation 49 | Revalues: 10780 | GridSize: 13
Generation 50 | Revalues: 11012 | GridSize: 9
Generation 51 | Revalues: 11212 | GridSize: 10
Generation 52 | Revalues: 11434 | GridSize: 10
Generation 53 | Revalues: 11654 | GridSize: 13
