Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 328 | GridSize: 10
Generation 2 | Revalues: 560 | GridSize: 14
Generation 3 | Revalues: 768 | GridSize: 16
Generation 4 | Revalues: 980 | GridSize: 16
Generation 5 | Revalues: 1200 | GridSize: 10
Generation 6 | Revalues: 1384 | GridSize: 9
Generation 7 | Revalues: 1618 | GridSize: 11
Generation 8 | Revalues: 1818 | GridSize: 11
Generation 9 | Revalues: 2038 | GridSize: 14
Generation 10 | Revalues: 2256 | GridSize: 14
Generation 11 | Revalues: 2466 | GridSize: 17
Generation 12 | Revalues: 2674 | GridSize: 17
Generation 13 | Revalues: 2892 | GridSize: 16
Generation 14 | Revalues: 3102 | GridSize: 17
Generation 15 | Revalues: 3320 | GridSize: 21
Generation 16 | Revalues: 3540 | GridSize: 13
Generation 17 | Revalues: 3746 | GridSize: 14
Generation 18 | Revalues: 3964 | GridSize: 17
Generation 19 | Revalues: 4188 | GridSize: 12
Generation 20 | Revalues: 4388 | GridSize: 13
Generation 21 | Revalues: 4604 | GridSize: 15
Generation 22 | Revalues: 4814 | GridSize: 21
Generation 23 | Revalues: 5012 | GridSize: 22
Generation 24 | Revalues: 5224 | GridSize: 28
Generation 25 | Revalues: 5468 | GridSize: 23
Generation 26 | Revalues: 5678 | GridSize: 25
Generation 27 | Revalues: 5868 | GridSize: 24
Generation 28 | Revalues: 6054 | GridSize: 27
Generation 29 | Revalues: 6282 | GridSize: 26
Generation 30 | Revalues: 6518 | GridSize: 34
Generation 31 | Revalues: 6738 | GridSize: 28
Generation 32 | Revalues: 6964 | GridSize: 26
Generation 33 | Revalues: 7198 | GridSize: 20
Generation 34 | Revalues: 7418 | GridSize: 21
Generation 35 | Revalues: 7636 | GridSize: 20
Generation 36 | Revalues: 7866 | GridSize: 23
Generation 37 | Revalues: 8070 | GridSize: 20
Generation 38 | Revalues: 8300 | GridSize: 18
Generation 39 | Revalues: 8522 | GridSize: 19
Generation 40 | Revalues: 8722 | GridSize: 20
Generation 41 | Revalues: 8936 | GridSize: 13
Generation 42 | Revalues: 9176 | GridSize: 16
Generation 43 | Revalues: 9416 | GridSize: 20
Generation 44 | Revalues: 9612 | GridSize: 15
Generation 45 | Revalues: 9834 | GridSize: 10
Generation 46 | Revalues: 10052 | GridSize: 11
