Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 314 | GridSize: 2
Generation 2 | Revalues: 524 | GridSize: 1
Generation 3 | Revalues: 738 | GridSize: 3
Generation 4 | Revalues: 962 | GridSize: 2
Generation 5 | Revalues: 1178 | GridSize: 3
Generation 6 | Revalues: 1386 | GridSize: 2
Generation 7 | Revalues: 1584 | GridSize: 3
Generation 8 | Revalues: 1814 | GridSize: 3
Generation 9 | Revalues: 2030 | GridSize: 4
Generation 10 | Revalues: 2268 | GridSize: 5
Generation 11 | Revalues: 2506 | GridSize: 5
Generation 12 | Revalues: 2738 | GridSize: 5
Generation 13 | Revalues: 2962 | GridSize: 5
Generation 14 | Revalues: 3198 | GridSize: 5
Generation 15 | Revalues: 3398 | GridSize: 5
Generation 16 | Revalues: 3636 | GridSize: 5
Generation 17 | Revalues: 3882 | GridSize: 5
Generation 18 | Revalues: 4108 | GridSize: 5
Generation 19 | Revalues: 4326 | GridSize: 5
Generation 20 | Revalues: 4538 | GridSize: 5
Generation 21 | Revalues: 4764 | GridSize: 5
Generation 22 | Revalues: 4980 | GridSize: 5
Generation 23 | Revalues: 5198 | GridSize: 5
Generation 24 | Revalues: 5408 | GridSize: 5
Generation 25 | Revalues: 5620 | GridSize: 5
Generation 26 | Revalues: 5874 | GridSize: 5
Generation 27 | Revalues: 6098 | GridSize: 5
Generation 28 | Revalues: 6310 | GridSize: 5
Generation 29 | Revalues: 6522 | GridSize: 5
Generation 30 | Revalues: 6744 | GridSize: 5
Generation 31 | Revalues: 6946 | GridSize: 5
Generation 32 | Revalues: 7164 | GridSize: 5
Generation 33 | Revalues: 7392 | GridSize: 5
Generation 34 | Revalues: 7628 | GridSize: 5
Generation 35 | Revalues: 7874 | GridSize: 5
Generation 36 | Revalues: 8110 | GridSize: 5
Generation 37 | Revalues: 8338 | GridSize: 5
Generation 38 | Revalues: 8564 | GridSize: 5
Generation 39 | Revalues: 8790 | GridSize: 5
Generation 40 | Revalues: 9012 | GridSize: 5
Generation 41 | Revalues: 9242 | GridSize: 5
Generation 42 | Revalues: 9468 | GridSize: 5
Generation 43 | Revalues: 9688 | GridSize: 5
Generation 44 | Revalues: 9904 | GridSize: 5
Generation 45 | Revalues: 10102 | GridSize: 5
Generation 46 | Revalues: 10324 | GridSize: 5
