Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 306 | GridSize: 8
Generation 2 | Revalues: 496 | GridSize: 21
Generation 3 | Revalues: 712 | GridSize: 18
Generation 4 | Revalues: 910 | GridSize: 20
Generation 5 | Revalues: 1134 | GridSize: 28
Generation 6 | Revalues: 1342 | GridSize: 34
Generation 7 | Revalues: 1532 | GridSize: 38
Generation 8 | Revalues: 1744 | GridSize: 34
Generation 9 | Revalues: 1966 | GridSize: 43
Generation 10 | Revalues: 2162 | GridSize: 54
Generation 11 | Revalues: 2366 | GridSize: 61
Generation 12 | Revalues: 2572 | GridSize: 58
Generation 13 | Revalues: 2764 | GridSize: 60
Generation 14 | Revalues: 2982 | GridSize: 44
Generation 15 | Revalues: 3160 | GridSize: 53
Generation 16 | Revalues: 3368 | GridSize: 65
Generation 17 | Revalues: 3570 | GridSize: 62
Generation 18 | Revalues: 3748 | GridSize: 67
Generation 19 | Revalues: 3950 | GridSize: 86
Generation 20 | Revalues: 4152 | GridSize: 87
Generation 21 | Revalues: 4342 | GridSize: 87
Generation 22 | Revalues: 4558 | GridSize: 82
Generation 23 | Revalues: 4766 | GridSize: 92
Generation 24 | Revalues: 4970 | GridSize: 95
Generation 25 | Revalues: 5178 | GridSize: 108
Generation 26 | Revalues: 5372 | GridSize: 106
Generation 27 | Revalues: 5566 | GridSize: 102
Generation 28 | Revalues: 5764 | GridSize: 103
Generation 29 | Revalues: 5962 | GridSize: 114
Generation 30 | Revalues: 6144 | GridSize: 121
Generation 31 | Revalues: 6340 | GridSize: 113
Generation 32 | Revalues: 6530 | GridSize: 95
Generation 33 | Revalues: 6728 | GridSize: 101
Generation 34 | Revalues: 6910 | GridSize: 111
Generation 35 | Revalues: 7114 | GridSize: 112
Generation 36 | Revalues: 7338 | GridSize: 117
Generation 37 | Revalues: 7564 | GridSize: 129
Generation 38 | Revalues: 7778 | GridSize: 128
Generation 39 | Revalues: 7976 | GridSize: 124
Generation 40 | Revalues: 8190 | GridSize: 132
Generation 41 | Revalues: 8390 | GridSize: 128
Generation 42 | Revalues: 8576 | GridSize: 124
Generation 43 | Revalues: 8780 | GridSize: 129
Generation 44 | Revalues: 8980 | GridSize: 122
Generation 45 | Revalues: 9182 | GridSize: 124
Generation 46 | Revalues: 9408 | GridSize: 141
Generation 47 | Revalues: 9622 | GridSize: 147
Generation 48 | Revalues: 9800 | GridSize: 143
Generation 49 | Revalues: 10016 | GridSize: 141
Generation 50 | Revalues: 10216 | GridSize: 156
Generation 51 | Revalues: 10396 | GridSize: 143
Generation 52 | Revalues: 10596 | GridSize: 151
Generation 53 | Revalues: 10794 | GridSize: 168
Generation 54 | Revalues: 10974 | GridSize: 156
Generation 55 | Revalues: 11186 | GridSize: 131
Generation 56 | Revalues: 11402 | GridSize: 141
Generation 57 | Revalues: 11592 | GridSize: 141
Generation 58 | Revalues: 11782 | GridSize: 146
Generation 59 | Revalues: 11980 | GridSize: 130
Generation 60 | Revalues: 12168 | GridSize: 134
Generation 61 | Revalues: 12336 | GridSize: 118
Generation 62 | Revalues: 12540 | GridSize: 122
Generation 63 | Revalues: 12728 | GridSize: 123
Generation 64 | Revalues: 12940 | GridSize: 127
Generation 65 | Revalues: 13162 | GridSize: 121
Generation 66 | Revalues: 13380 | GridSize: 125
Generation 67 | Revalues: 13576 | GridSize: 123
Generation 68 | Revalues: 13764 | GridSize: 139
Generation 69 | Revalues: 13956 | GridSize: 135
Generation 70 | Revalues: 14156 | GridSize: 120
Generation 71 | Revalues: 14320 | GridSize: 126
Generation 72 | Revalues: 14506 | GridSize: 125
Generation 73 | Revalues: 14692 | GridSize: 126
Generation 74 | Revalues: 14876 | GridSize: 121
Generation 75 | Revalues: 15060 | GridSize: 122
Generation 76 | Revalues: 15274 | GridSize: 117
Generation 77 | Revalues: 15476 | GridSize: 123
Generation 78 | Revalues: 15704 | GridSize: 126
Generation 79 | Revalues: 15890 | GridSize: 125
Generation 80 | Revalues: 16110 | GridSize: 135
Generation 81 | Revalues: 16316 | GridSize: 139
Generation 82 | Revalues: 16502 | GridSize: 148
Generation 83 | Revalues: 16716 | GridSize: 152
Generation 84 | Revalues: 16914 | GridSize: 139
Generation 85 | Revalues: 17122 | GridSize: 134
Generation 86 | Revalues: 17338 | GridSize: 134
Generation 87 | Revalues: 17544 | GridSize: 148
Generation 88 | Revalues: 17748 | GridSize: 150
Generation 89 | Revalues: 17942 | GridSize: 151
Generation 90 | Revalues: 18142 | GridSize: 157
Generation 91 | Revalues: 18354 | GridSize: 143
Generation 92 | Revalues: 18570 | GridSize: 169
Generation 93 | Revalues: 18774 | GridSize: 164
Generation 94 | Revalues: 18958 | GridSize: 157
Generation 95 | Revalues: 19156 | GridSize: 171
Generation 96 | Revalues: 19350 | GridSize: 179
Generation 97 | Revalues: 19544 | GridSize: 161
Generation 98 | Revalues: 19764 | GridSize: 175
Generation 99 | Revalues: 19966 | GridSize: 184
Generation 100 | Revalues: 20178 | GridSize: 173
Generation 101 | Revalues: 20344 | GridSize: 160
Generation 102 | Revalues: 20550 | GridSize: 141
Generation 103 | Revalues: 20754 | GridSize: 140
Generation 104 | Revalues: 20948 | GridSize: 148
Generation 105 | Revalues: 21160 | GridSize: 144
Generation 106 | Revalues: 21348 | GridSize: 140
Generation 107 | Revalues: 21556 | GridSize: 160
Generation 108 | Revalues: 21746 | GridSize: 143
Generation 109 | Revalues: 21948 | GridSize: 157
Generation 110 | Revalues: 22148 | GridSize: 153
Generation 111 | Revalues: 22358 | GridSize: 159
Generation 112 | Revalues: 22544 | GridSize: 167
Generation 113 | Revalues: 22762 | GridSize: 179
Generation 114 | Revalues: 22966 | GridSize: 152
Generation 115 | Revalues: 23144 | GridSize: 169
Generation 116 | Revalues: 23364 | GridSize: 170
Generation 117 | Revalues: 23544 | GridSize: 159
Generation 118 | Revalues: 23750 | GridSize: 149
Generation 119 | Revalues: 23942 | GridSize: 139
Generation 120 | Revalues: 24116 | GridSize: 144
Generation 121 | Revalues: 24308 | GridSize: 158
Generation 122 | Revalues: 24498 | GridSize: 167
Generation 123 | Revalues: 24698 | GridSize: 168
Generation 124 | Revalues: 24922 | GridSize: 154
Generation 125 | Revalues: 25124 | GridSize: 167
Generation 126 | Revalues: 25310 | GridSize: 178
Generation 127 | Revalues: 25498 | GridSize: 183
Generation 128 | Revalues: 25720 | GridSize: 200
Generation 129 | Revalues: 25912 | GridSize: 183
Generation 130 | Revalues: 26104 | GridSize: 175
Generation 131 | Revalues: 26300 | GridSize: 190
Generation 132 | Revalues: 26514 | GridSize: 187
Generation 133 | Revalues: 26734 | GridSize: 191
Generation 134 | Revalues: 26934 | GridSize: 200
Generation 135 | Revalues: 27128 | GridSize: 202
Generation 136 | Revalues: 27320 | GridSize: 167
Generation 137 | Revalues: 27516 | GridSize: 161
Generation 138 | Revalues: 27712 | GridSize: 146
Generation 139 | Revalues: 27884 | GridSize: 149
Generation 140 | Revalues: 28092 | GridSize: 158
Generation 141 | Revalues: 28286 | GridSize: 170
Generation 142 | Revalues: 28478 | GridSize: 183
Generation 143 | Revalues: 28688 | GridSize: 190
Generation 144 | Revalues: 28902 | GridSize: 183
Generation 145 | Revalues: 29058 | GridSize: 182
Generation 146 | Revalues: 29258 | GridSize: 178
Generation 147 | Revalues: 29446 | GridSize: 176
Generation 148 | Revalues: 29636 | GridSize: 169
Generation 149 | Revalues: 29826 | GridSize: 177
Generation 150 | Revalues: 30002 | GridSize: 182
Generation 151 | Revalues: 30196 | GridSize: 185
Generation 152 | Revalues: 30390 | GridSize: 180
Generation 153 | Revalues: 30588 | GridSize: 173
Generation 154 | Revalues: 30812 | GridSize: 177
Generation 155 | Revalues: 31006 | GridSize: 181
Generation 156 | Revalues: 31190 | GridSize: 196
Generation 157 | Revalues: 31396 | GridSize: 177
Generation 158 | Revalues: 31594 | GridSize: 193
Generation 159 | Revalues: 31770 | GridSize: 191
Generation 160 | Revalues: 31962 | GridSize: 191
Generation 161 | Revalues: 32142 | GridSize: 174
Generation 162 | Revalues: 32344 | GridSize: 185
Generation 163 | Revalues: 32570 | GridSize: 199
Generation 164 | Revalues: 32796 | GridSize: 194
Generation 165 | Revalues: 32994 | GridSize: 190
Generation 166 | Revalues: 33190 | GridSize: 201
Generation 167 | Revalues: 33388 | GridSize: 194
Generation 168 | Revalues: 33604 | GridSize: 197
Generation 169 | Revalues: 33798 | GridSize: 185
Generation 170 | Revalues: 34014 | GridSize: 173
Generation 171 | Revalues: 34206 | GridSize: 183
Generation 172 | Revalues: 34398 | GridSize: 180
Generation 173 | Revalues: 34628 | GridSize: 170
Generation 174 | Revalues: 34860 | GridSize: 176
Generation 175 | Revalues: 35036 | GridSize: 182
Generation 176 | Revalues: 35236 | GridSize: 180
Generation 177 | Revalues: 35442 | GridSize: 194
Generation 178 | Revalues: 35642 | GridSize: 191
Generation 179 | Revalues: 35828 | GridSize: 204
Generation 180 | Revalues: 36042 | GridSize: 166
Generation 181 | Revalues: 36232 | GridSize: 156
Generation 182 | Revalues: 36420 | GridSize: 182
Generation 183 | Revalues: 36600 | GridSize: 180
Generation 184 | Revalues: 36778 | GridSize: 177
Generation 185 | Revalues: 36968 | GridSize: 183
Generation 186 | Revalues: 37180 | GridSize: 185
Generation 187 | Revalues: 37396 | GridSize: 180
Generation 188 | Revalues: 37594 | GridSize: 184
Generation 189 | Revalues: 37812 | GridSize: 201
Generation 190 | Revalues: 37988 | GridSize: 191
Generation 191 | Revalues: 38212 | GridSize: 204
Generation 192 | Revalues: 38412 | GridSize: 214
Generation 193 | Revalues: 38586 | GridSize: 214
Generation 194 | Revalues: 38800 | GridSize: 218
Generation 195 | Revalues: 38996 | GridSize: 226
Generation 196 | Revalues: 39196 | GridSize: 205
Generation 197 | Revalues: 39368 | GridSize: 215
Generation 198 | Revalues: 39578 | GridSize: 197
Generation 199 | Revalues: 39776 | GridSize: 199
Generation 200 | Revalues: 39960 | GridSize: 181
Generation 201 | Revalues: 40180 | GridSize: 182
Generation 202 | Revalues: 40398 | GridSize: 182
Generation 203 | Revalues: 40614 | GridSize: 197
Generation 204 | Revalues: 40808 | GridSize: 196
Generation 205 | Revalues: 41022 | GridSize: 200
Generation 206 | Revalues: 41232 | GridSize: 205
Generation 207 | Revalues: 41418 | GridSize: 213
Generation 208 | Revalues: 41628 | GridSize: 216
Generation 209 | Revalues: 41830 | GridSize: 202
Generation 210 | Revalues: 42026 | GridSize: 214
Generation 211 | Revalues: 42230 | GridSize: 218
Generation 212 | Revalues: 42428 | GridSize: 218
Generation 213 | Revalues: 42618 | GridSize: 221
Generation 214 | Revalues: 42854 | GridSize: 219
Generation 215 | Revalues: 43052 | GridSize: 231
Generation 216 | Revalues: 43244 | GridSize: 235
Generation 217 | Revalues: 43454 | GridSize: 221
Generation 218 | Revalues: 43646 | GridSize: 222
Generation 219 | Revalues: 43868 | GridSize: 224
Generation 220 | Revalues: 44070 | GridSize: 193
Generation 221 | Revalues: 44270 | GridSize: 192
Generation 222 | Revalues: 44476 | GridSize: 204
Generation 223 | Revalues: 44694 | GridSize: 204
Generation 224 | Revalues: 44884 | GridSize: 210
Generation 225 | Revalues: 45112 | GridSize: 210
Generation 226 | Revalues: 45310 | GridSize: 222
Generation 227 | Revalues: 45504 | GridSize: 222
Generation 228 | Revalues: 45738 | GridSize: 220
Generation 229 | Revalues: 45958 | GridSize: 221
Generation 230 | Revalues: 46152 | GridSize: 213
Generation 231 | Revalues: 46330 | GridSize: 211
Generation 232 | Revalues: 46542 | GridSize: 220
Generation 233 | Revalues: 46744 | GridSize: 235
Generation 234 | Revalues: 46932 | GridSize: 226
Generation 235 | Revalues: 47126 | GridSize: 236
Generation 236 | Revalues: 47332 | GridSize: 246
Generation 237 | Revalues: 47528 | GridSize: 238
Generation 238 | Revalues: 47728 | GridSize: 220
Generation 239 | Revalues: 47934 | GridSize: 225
Generation 240 | Revalues: 48120 | GridSize: 210
Generation 241 | Revalues: 48336 | GridSize: 210
Generation 242 | Revalues: 48544 | GridSize: 211
Generation 243 | Revalues: 48758 | GridSize: 204
Generation 244 | Revalues: 48936 | GridSize: 205
Generation 245 | Revalues: 49140 | GridSize: 207
Generation 246 | Revalues: 49376 | GridSize: 217
Generation 247 | Revalues: 49566 | GridSize: 226
Generation 248 | Revalues: 49760 | GridSize: 213
Generation 249 | Revalues: 49946 | GridSize: 204
Generation 250 | Revalues: 50138 | GridSize: 198
Generation 251 | Revalues: 50326 | GridSize: 212
Generation 252 | Revalues: 50508 | GridSize: 215
Generation 253 | Revalues: 50712 | GridSize: 221
Generation 254 | Revalues: 50928 | GridSize: 220
Generation 255 | Revalues: 51134 | GridSize: 218
Generation 256 | Revalues: 51328 | GridSize: 209
Generation 257 | Revalues: 51544 | GridSize: 202
Generation 258 | Revalues: 51740 | GridSize: 208
Generation 259 | Revalues: 51968 | GridSize: 211
Generation 260 | Revalues: 52158 | GridSize: 217
Generation 261 | Revalues: 52344 | GridSize: 224
Generation 262 | Revalues: 52522 | GridSize: 234
Generation 263 | Revalues: 52754 | GridSize: 229
Generation 264 | Revalues: 52946 | GridSize: 239
Generation 265 | Revalues: 53156 | GridSize: 250
Generation 266 | Revalues: 53334 | GridSize: 243
Generation 267 | Revalues: 53534 | GridSize: 247
Generation 268 | Revalues: 53720 | GridSize: 248
Generation 269 | Revalues: 53902 | GridSize: 254
Generation 270 | Revalues: 54110 | GridSize: 254
Generation 271 | Revalues: 54316 | GridSize: 232
Generation 272 | Revalues: 54516 | GridSize: 229
Generation 273 | Revalues: 54710 | GridSize: 222
Generation 274 | Revalues: 54914 | GridSize: 233
Generation 275 | Revalues: 55110 | GridSize: 222
Generation 276 | Revalues: 55318 | GridSize: 222
Generation 277 | Revalues: 55516 | GridSize: 235
Generation 278 | Revalues: 55732 | GridSize: 229
Generation 279 | Revalues: 55924 | GridSize: 227
Generation 280 | Revalues: 56128 | GridSize: 227
Generation 281 | Revalues: 56348 | GridSize: 227
Generation 282 | Revalues: 56536 | GridSize: 228
Generation 283 | Revalues: 56768 | GridSize: 241
Generation 284 | Revalues: 56968 | GridSize: 238
Generation 285 | Revalues: 57178 | GridSize: 235
Generation 286 | Revalues: 57370 | GridSize: 213
Generation 287 | Revalues: 57558 | GridSize: 218
Generation 288 | Revalues: 57736 | GridSize: 219
Generation 289 | Revalues: 57958 | GridSize: 212
Generation 290 | Revalues: 58164 | GridSize: 212
Generation 291 | Revalues: 58326 | GridSize: 204
Generation 292 | Revalues: 58524 | GridSize: 215
Generation 293 | Revalues: 58750 | GridSize: 210
Generation 294 | Revalues: 58952 | GridSize: 203
Generation 295 | Revalues: 59158 | GridSize: 215
Generation 296 | Revalues: 59358 | GridSize: 203
Generation 297 | Revalues: 59554 | GridSize: 206
Generation 298 | Revalues: 59744 | GridSize: 216
Generation 299 | Revalues: 59966 | GridSize: 218
Generation 300 | Revalues: 60158 | GridSize: 210
Generation 301 | Revalues: 60350 | GridSize: 217
Generation 302 | Revalues: 60550 | GridSize: 202
Generation 303 | Revalues: 60750 | GridSize: 200
Generation 304 | Revalues: 60924 | GridSize: 211
Generation 305 | Revalues: 61142 | GridSize: 201
Generation 306 | Revalues: 61324 | GridSize: 189
Generation 307 | Revalues: 61528 | GridSize: 189
Generation 308 | Revalues: 61702 | GridSize: 200
Generation 309 | Revalues: 61896 | GridSize: 208
Generation 310 | Revalues: 62082 | GridSize: 215
Generation 311 | Revalues: 62290 | GridSize: 204
Generation 312 | Revalues: 62528 | GridSize: 208
Generation 313 | Revalues: 62704 | GridSize: 211
Generation 314 | Revalues: 62898 | GridSize: 228
Generation 315 | Revalues: 63098 | GridSize: 235
