Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 306 | GridSize: 2
Generation 2 | Revalues: 540 | GridSize: 2
Generation 3 | Revalues: 784 | GridSize: 1
Generation 4 | Revalues: 1010 | GridSize: 1
Generation 5 | Revalues: 1238 | GridSize: 2
Generation 6 | Revalues: 1462 | GridSize: 3
Generation 7 | Revalues: 1676 | GridSize: 1
Generation 8 | Revalues: 1888 | GridSize: 1
Generation 9 | Revalues: 2114 | GridSize: 2
Generation 10 | Revalues: 2340 | GridSize: 3
Generation 11 | Revalues: 2552 | GridSize: 2
Generation 12 | Revalues: 2804 | GridSize: 3
Generation 13 | Revalues: 3026 | GridSize: 3
Generation 14 | Revalues: 3238 | GridSize: 4
Generation 15 | Revalues: 3454 | GridSize: 5
Generation 16 | Revalues: 3676 | GridSize: 3
Generation 17 | Revalues: 3912 | GridSize: 4
Generation 18 | Revalues: 4148 | GridSize: 5
Generation 19 | Revalues: 4350 | GridSize: 5
Generation 20 | Revalues: 4584 | GridSize: 4
Generation 21 | Revalues: 4820 | GridSize: 4
Generation 22 | Revalues: 5044 | GridSize: 6
Generation 23 | Revalues: 5294 | GridSize: 6
Generation 24 | Revalues: 5530 | GridSize: 6
Generation 25 | Revalues: 5744 | GridSize: 6
Generation 26 | Revalues: 5970 | GridSize: 4
Generation 27 | Revalues: 6200 | GridSize: 5
Generation 28 | Revalues: 6450 | GridSize: 5
Generation 29 | Revalues: 6670 | GridSize: 5
Generation 30 | Revalues: 6898 | GridSize: 5
Generation 31 | Revalues: 7128 | GridSize: 5
Generation 32 | Revalues: 7340 | GridSize: 6
Generation 33 | Revalues: 7560 | GridSize: 6
Generation 34 | Revalues: 7788 | GridSize: 6
Generation 35 | Revalues: 8004 | GridSize: 6
Generation 36 | Revalues: 8248 | GridSize: 6
Generation 37 | Revalues: 8476 | GridSize: 4
Generation 38 | Revalues: 8714 | GridSize: 4
Generation 39 | Revalues: 8936 | GridSize: 5
Generation 40 | Revalues: 9162 | GridSize: 5
Generation 41 | Revalues: 9392 | GridSize: 5
Generation 42 | Revalues: 9620 | GridSize: 5
Generation 43 | Revalues: 9838 | GridSize: 5
Generation 44 | Revalues: 10034 | GridSize: 5
Generation 45 | Revalues: 10256 | GridSize: 5
Generation 46 | Revalues: 10460 | GridSize: 5
Generation 47 | Revalues: 10676 | GridSize: 5
Generation 48 | Revalues: 10896 | GridSize: 5
Generation 49 | Revalues: 11110 | GridSize: 5
Generation 50 | Revalues: 11336 | GridSize: 5
Generation 51 | Revalues: 11566 | GridSize: 5
Generation 52 | Revalues: 11806 | GridSize: 5
Generation 53 | Revalues: 12014 | GridSize: 5
Generation 54 | Revalues: 12268 | GridSize: 5
Generation 55 | Revalues: 12470 | GridSize: 5
Generation 56 | Revalues: 12700 | GridSize: 5
Generation 57 | Revalues: 12918 | GridSize: 5
Generation 58 | Revalues: 13152 | GridSize: 5
Generation 59 | Revalues: 13362 | GridSize: 5
Generation 60 | Revalues: 13572 | GridSize: 5
Generation 61 | Revalues: 13790 | GridSize: 5
Generation 62 | Revalues: 14030 | GridSize: 5
Generation 63 | Revalues: 14252 | GridSize: 5
Generation 64 | Revalues: 14486 | GridSize: 5
Generation 65 | Revalues: 14700 | GridSize: 5
Generation 66 | Revalues: 14932 | GridSize: 5
Generation 67 | Revalues: 15170 | GridSize: 5
Generation 68 | Revalues: 15392 | GridSize: 5
Generation 69 | Revalues: 15636 | GridSize: 5
Generation 70 | Revalues: 15834 | GridSize: 5
Generation 71 | Revalues: 16058 | GridSize: 5
Generation 72 | Revalues: 16300 | GridSize: 5
Generation 73 | Revalues: 16512 | GridSize: 5
Generation 74 | Revalues: 16738 | GridSize: 5
Generation 75 | Revalues: 16956 | GridSize: 5
Generation 76 | Revalues: 17166 | GridSize: 5
Generation 77 | Revalues: 17398 | GridSize: 5
Generation 78 | Revalues: 17600 | GridSize: 5
Generation 79 | Revalues: 17836 | GridSize: 5
Generation 80 | Revalues: 18056 | GridSize: 5
Generation 81 | Revalues: 18266 | GridSize: 5
Generation 82 | Revalues: 18460 | GridSize: 5
Generation 83 | Revalues: 18684 | GridSize: 6
Generation 84 | Revalues: 18886 | GridSize: 6
Generation 85 | Revalues: 19104 | GridSize: 6
Generation 86 | Revalues: 19344 | GridSize: 6
Generation 87 | Revalues: 19548 | GridSize: 6
Generation 88 | Revalues: 19784 | GridSize: 6
Generation 89 | Revalues: 19994 | GridSize: 6
Generation 90 | Revalues: 20226 | GridSize: 6
Generation 91 | Revalues: 20432 | GridSize: 6
Generation 92 | Revalues: 20634 | GridSize: 6
Generation 93 | Revalues: 20850 | GridSize: 6
Generation 94 | Revalues: 21052 | GridSize: 6
Generation 95 | Revalues: 21298 | GridSize: 6
Generation 96 | Revalues: 21508 | GridSize: 6
Generation 97 | Revalues: 21750 | GridSize: 6
Generation 98 | Revalues: 21976 | GridSize: 6
Generation 99 | Revalues: 22184 | GridSize: 6
Generation 100 | Revalues: 22418 | GridSize: 6
Generation 101 | Revalues: 22640 | GridSize: 6
Generation 102 | Revalues: 22860 | GridSize: 6
Generation 103 | Revalues: 23056 | GridSize: 6
Generation 104 | Revalues: 23292 | GridSize: 6
Generation 105 | Revalues: 23510 | GridSize: 6
Generation 106 | Revalues: 23728 | GridSize: 6
Generation 107 | Revalues: 23934 | GridSize: 6
Generation 108 | Revalues: 24148 | GridSize: 6
Generation 109 | Revalues: 24364 | GridSize: 6
Generation 110 | Revalues: 24586 | GridSize: 6
Generation 111 | Revalues: 24784 | GridSize: 6
Generation 112 | Revalues: 25020 | GridSize: 6
Generation 113 | Revalues: 25238 | GridSize: 6
Generation 114 | Revalues: 25454 | GridSize: 6
Generation 115 | Revalues: 25668 | GridSize: 6
Generation 116 | Revalues: 25912 | GridSize: 6
Generation 117 | Revalues: 26146 | GridSize: 6
Generation 118 | Revalues: 26356 | GridSize: 6
Generation 119 | Revalues: 26600 | GridSize: 6
Generation 120 | Revalues: 26814 | GridSize: 6
Generation 121 | Revalues: 27042 | GridSize: 6
Generation 122 | Revalues: 27246 | GridSize: 6
Generation 123 | Revalues: 27484 | GridSize: 6
Generation 124 | Revalues: 27690 | GridSize: 6
Generation 125 | Revalues: 27916 | GridSize: 6
Generation 126 | Revalues: 28120 | GridSize: 6
Generation 127 | Revalues: 28348 | GridSize: 6
Generation 128 | Revalues: 28556 | GridSize: 6
