Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 298 | GridSize: 12
Generation 2 | Revalues: 494 | GridSize: 18
Generation 3 | Revalues: 698 | GridSize: 20
Generation 4 | Revalues: 900 | GridSize: 23
Generation 5 | Revalues: 1090 | GridSize: 26
Generation 6 | Revalues: 1286 | GridSize: 29
Generation 7 | Revalues: 1482 | GridSize: 30
Generation 8 | Revalues: 1674 | GridSize: 34
Generation 9 | Revalues: 1880 | GridSize: 28
Generation 10 | Revalues: 2094 | GridSize: 30
Generation 11 | Revalues: 2302 | GridSize: 33
Generation 12 | Revalues: 2522 | GridSize: 38
Generation 13 | Revalues: 2732 | GridSize: 37
Generation 14 | Revalues: 2916 | GridSize: 33
Generation 15 | Revalues: 3124 | GridSize: 33
Generation 16 | Revalues: 3300 | GridSize: 37
Generation 17 | Revalues: 3498 | GridSize: 41
Generation 18 | Revalues: 3718 | GridSize: 43
Generation 19 | Revalues: 3912 | GridSize: 33
Generation 20 | Revalues: 4118 | GridSize: 36
Generation 21 | Revalues: 4312 | GridSize: 38
Generation 22 | Revalues: 4512 | GridSize: 37
Generation 23 | Revalues: 4718 | GridSize: 35
Generation 24 | Revalues: 4906 | GridSize: 41
Generation 25 | Revalues: 5118 | GridSize: 41
Generation 26 | Revalues: 5300 | GridSize: 38
Generation 27 | Revalues: 5530 | GridSize: 43
Generation 28 | Revalues: 5730 | GridSize: 41
Generation 29 | Revalues: 5938 | GridSize: 40
Generation 30 | Revalues: 6136 | GridSize: 40
Generation 31 | Revalues: 6336 | GridSize: 43
Generation 32 | Revalues: 6566 | GridSize: 44
Generation 33 | Revalues: 6774 | GridSize: 46
Generation 34 | Revalues: 6972 | GridSize: 44
Generation 35 | Revalues: 7180 | GridSize: 40
Generation 36 | Revalues: 7400 | GridSize: 39
Generation 37 | Revalues: 7598 | GridSize: 46
Generation 38 | Revalues: 7798 | GridSize: 49
Generation 39 | Revalues: 7986 | GridSize: 51
Generation 40 | Revalues: 8204 | GridSize: 47
Generation 41 | Revalues: 8410 | GridSize: 46
Generation 42 | Revalues: 8606 | GridSize: 48
Generation 43 | Revalues: 8816 | GridSize: 49
Generation 44 | Revalues: 9014 | GridSize: 50
Generation 45 | Revalues: 9212 | GridSize: 52
Generation 46 | Revalues: 9406 | GridSize: 49
Generation 47 | Revalues: 9614 | GridSize: 50
Generation 48 | Revalues: 9814 | GridSize: 40
Generation 49 | Revalues: 10026 | GridSize: 41
Generation 50 | Revalues: 10250 | GridSize: 45
