Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 300 | GridSize: 7
Generation 2 | Revalues: 480 | GridSize: 10
Generation 3 | Revalues: 680 | GridSize: 12
Generation 4 | Revalues: 864 | GridSize: 19
Generation 5 | Revalues: 1068 | GridSize: 23
Generation 6 | Revalues: 1280 | GridSize: 26
Generation 7 | Revalues: 1514 | GridSize: 23
Generation 8 | Revalues: 1692 | GridSize: 26
Generation 9 | Revalues: 1890 | GridSize: 26
Generation 10 | Revalues: 2084 | GridSize: 23
Generation 11 | Revalues: 2278 | GridSize: 24
Generation 12 | Revalues: 2470 | GridSize: 28
Generation 13 | Revalues: 2650 | GridSize: 27
Generation 14 | Revalues: 2864 | GridSize: 29
Generation 15 | Revalues: 3042 | GridSize: 22
Generation 16 | Revalues: 3234 | GridSize: 25
Generation 17 | Revalues: 3448 | GridSize: 22
Generation 18 | Revalues: 3652 | GridSize: 24
Generation 19 | Revalues: 3858 | GridSize: 30
Generation 20 | Revalues: 4080 | GridSize: 30
Generation 21 | Revalues: 4278 | GridSize: 34
Generation 22 | Revalues: 4478 | GridSize: 33
Generation 23 | Revalues: 4660 | GridSize: 33
Generation 24 | Revalues: 4852 | GridSize: 33
Generation 25 | Revalues: 5050 | GridSize: 33
Generation 26 | Revalues: 5242 | GridSize: 35
Generation 27 | Revalues: 5436 | GridSize: 34
Generation 28 | Revalues: 5662 | GridSize: 35
Generation 29 | Revalues: 5850 | GridSize: 38
Generation 30 | Revalues: 6068 | GridSize: 37
Generation 31 | Revalues: 6268 | GridSize: 38
Generation 32 | Revalues: 6436 | GridSize: 38
Generation 33 | Revalues: 6652 | GridSize: 39
Generation 34 | Revalues: 6860 | GridSize: 40
Generation 35 | Revalues: 7062 | GridSize: 38
Generation 36 | Revalues: 7274 | GridSize: 42
Generation 37 | Revalues: 7458 | GridSize: 43
Generation 38 | Revalues: 7650 | GridSize: 44
Generation 39 | Revalues: 7834 | GridSize: 44
Generation 40 | Revalues: 8046 | GridSize: 46
Generation 41 | Revalues: 8236 | GridSize: 41
Generation 42 | Revalues: 8446 | GridSize: 42
Generation 43 | Revalues: 8646 | GridSize: 44
Generation 44 | Revalues: 8862 | GridSize: 47
Generation 45 | Revalues: 9050 | GridSize: 43
Generation 46 | Revalues: 9254 | GridSize: 34
Generation 47 | Revalues: 9468 | GridSize: 40
Generation 48 | Revalues: 9664 | GridSize: 44
Generation 49 | Revalues: 9870 | GridSize: 44
Generation 50 | Revalues: 10082 | GridSize: 41
Generation 51 | Revalues: 10282 | GridSize: 40
Generation 52 | Revalues: 10500 | GridSize: 40
Generation 53 | Revalues: 10702 | GridSize: 40
Generation 54 | Revalues: 10912 | GridSize: 41
Generation 55 | Revalues: 11136 | GridSize: 41
Generation 56 | Revalues: 11294 | GridSize: 36
Generation 57 | Revalues: 11498 | GridSize: 34
Generation 58 | Revalues: 11690 | GridSize: 34
Generation 59 | Revalues: 11898 | GridSize: 35
Generation 60 | Revalues: 12128 | GridSize: 36
Generation 61 | Revalues: 12344 | GridSize: 36
Generation 62 | Revalues: 12544 | GridSize: 36
Generation 63 | Revalues: 12740 | GridSize: 36
Generation 64 | Revalues: 12930 | GridSize: 37
Generation 65 | Revalues: 13108 | GridSize: 37
Generation 66 | Revalues: 13318 | GridSize: 37
Generation 67 | Revalues: 13518 | GridSize: 38
Generation 68 | Revalues: 13716 | GridSize: 38
Generation 69 | Revalues: 13904 | GridSize: 38
Generation 70 | Revalues: 14096 | GridSize: 38
Generation 71 | Revalues: 14278 | GridSize: 40
Generation 72 | Revalues: 14480 | GridSize: 39
Generation 73 | Revalues: 14664 | GridSize: 39
Generation 74 | Revalues: 14880 | GridSize: 41
Generation 75 | Revalues: 15076 | GridSize: 40
Generation 76 | Revalues: 15276 | GridSize: 40
Generation 77 | Revalues: 15468 | GridSize: 41
Generation 78 | Revalues: 15654 | GridSize: 40
Generation 79 | Revalues: 15844 | GridSize: 38
Generation 80 | Revalues: 16040 | GridSize: 38
Generation 81 | Revalues: 16214 | GridSize: 38
Generation 82 | Revalues: 16426 | GridSize: 38
Generation 83 | Revalues: 16636 | GridSize: 38
Generation 84 | Revalues: 16858 | GridSize: 37
Generation 85 | Revalues: 17046 | GridSize: 37
Generation 86 | Revalues: 17218 | GridSize: 37
Generation 87 | Revalues: 17430 | GridSize: 40
Generation 88 | Revalues: 17614 | GridSize: 40
Generation 89 | Revalues: 17808 | GridSize: 41
Generation 90 | Revalues: 18016 | GridSize: 42
Generation 91 | Revalues: 18200 | GridSize: 42
Generation 92 | Revalues: 18406 | GridSize: 39
Generation 93 | Revalues: 18612 | GridSize: 39
Generation 94 | Revalues: 18840 | GridSize: 41
Generation 95 | Revalues: 19062 | GridSize: 43
Generation 96 | Revalues: 19270 | GridSize: 43
Generation 97 | Revalues: 19472 | GridSize: 43
Generation 98 | Revalues: 19652 | GridSize: 43
Generation 99 | Revalues: 19862 | GridSize: 45
Generation 100 | Revalues: 20060 | GridSize: 48
Generation 101 | Revalues: 20288 | GridSize: 49
Generation 102 | Revalues: 20514 | GridSize: 51
Generation 103 | Revalues: 20734 | GridSize: 51
Generation 104 | Revalues: 20966 | GridSize: 52
Generation 105 | Revalues: 21154 | GridSize: 52
Generation 106 | Revalues: 21356 | GridSize: 51
Generation 107 | Revalues: 21556 | GridSize: 51
Generation 108 | Revalues: 21750 | GridSize: 51
Generation 109 | Revalues: 21952 | GridSize: 51
Generation 110 | Revalues: 22138 | GridSize: 52
Generation 111 | Revalues: 22338 | GridSize: 52
Generation 112 | Revalues: 22532 | GridSize: 52
Generation 113 | Revalues: 22706 | GridSize: 53
Generation 114 | Revalues: 22936 | GridSize: 51
Generation 115 | Revalues: 23128 | GridSize: 51
Generation 116 | Revalues: 23318 | GridSize: 51
Generation 117 | Revalues: 23522 | GridSize: 51
Generation 118 | Revalues: 23716 | GridSize: 51
Generation 119 | Revalues: 23926 | GridSize: 53
Generation 120 | Revalues: 24134 | GridSize: 54
Generation 121 | Revalues: 24312 | GridSize: 54
Generation 122 | Revalues: 24508 | GridSize: 55
Generation 123 | Revalues: 24690 | GridSize: 57
Generation 124 | Revalues: 24890 | GridSize: 59
Generation 125 | Revalues: 25070 | GridSize: 60
Generation 126 | Revalues: 25288 | GridSize: 56
Generation 127 | Revalues: 25470 | GridSize: 56
Generation 128 | Revalues: 25648 | GridSize: 57
Generation 129 | Revalues: 25840 | GridSize: 58
Generation 130 | Revalues: 26038 | GridSize: 57
Generation 131 | Revalues: 26232 | GridSize: 55
Generation 132 | Revalues: 26416 | GridSize: 55
Generation 133 | Revalues: 26604 | GridSize: 55
Generation 134 | Revalues: 26796 | GridSize: 55
Generation 135 | Revalues: 27004 | GridSize: 56
Generation 136 | Revalues: 27220 | GridSize: 56
Generation 137 | Revalues: 27412 | GridSize: 57
Generation 138 | Revalues: 27604 | GridSize: 55
Generation 139 | Revalues: 27804 | GridSize: 55
Generation 140 | Revalues: 28008 | GridSize: 52
Generation 141 | Revalues: 28210 | GridSize: 52
Generation 142 | Revalues: 28424 | GridSize: 53
Generation 143 | Revalues: 28626 | GridSize: 54
Generation 144 | Revalues: 28848 | GridSize: 54
Generation 145 | Revalues: 29016 | GridSize: 54
Generation 146 | Revalues: 29184 | GridSize: 55
Generation 147 | Revalues: 29414 | GridSize: 54
Generation 148 | Revalues: 29622 | GridSize: 53
Generation 149 | Revalues: 29806 | GridSize: 53
Generation 150 | Revalues: 29988 | GridSize: 53
Generation 151 | Revalues: 30204 | GridSize: 54
Generation 152 | Revalues: 30404 | GridSize: 54
Generation 153 | Revalues: 30630 | GridSize: 53
Generation 154 | Revalues: 30836 | GridSize: 54
Generation 155 | Revalues: 31012 | GridSize: 55
Generation 156 | Revalues: 31206 | GridSize: 57
Generation 157 | Revalues: 31408 | GridSize: 57
Generation 158 | Revalues: 31602 | GridSize: 57
Generation 159 | Revalues: 31794 | GridSize: 55
Generation 160 | Revalues: 31996 | GridSize: 55
Generation 161 | Revalues: 32196 | GridSize: 55
Generation 162 | Revalues: 32390 | GridSize: 58
Generation 163 | Revalues: 32582 | GridSize: 59
Generation 164 | Revalues: 32786 | GridSize: 61
Generation 165 | Revalues: 32998 | GridSize: 62
Generation 166 | Revalues: 33190 | GridSize: 62
Generation 167 | Revalues: 33412 | GridSize: 63
Generation 168 | Revalues: 33616 | GridSize: 61
Generation 169 | Revalues: 33854 | GridSize: 61
Generation 170 | Revalues: 34034 | GridSize: 60
Generation 171 | Revalues: 34246 | GridSize: 60
Generation 172 | Revalues: 34460 | GridSize: 60
Generation 173 | Revalues: 34674 | GridSize: 59
Generation 174 | Revalues: 34876 | GridSize: 60
Generation 175 | Revalues: 35068 | GridSize: 60
Generation 176 | Revalues: 35254 | GridSize: 60
Generation 177 | Revalues: 35458 | GridSize: 60
Generation 178 | Revalues: 35670 | GridSize: 60
Generation 179 | Revalues: 35864 | GridSize: 60
Generation 180 | Revalues: 36048 | GridSize: 60
Generation 181 | Revalues: 36248 | GridSize: 60
Generation 182 | Revalues: 36436 | GridSize: 60
Generation 183 | Revalues: 36634 | GridSize: 60
Generation 184 | Revalues: 36842 | GridSize: 60
Generation 185 | Revalues: 37058 | GridSize: 61
Generation 186 | Revalues: 37242 | GridSize: 62
Generation 187 | Revalues: 37454 | GridSize: 63
Generation 188 | Revalues: 37664 | GridSize: 63
Generation 189 | Revalues: 37886 | GridSize: 61
Generation 190 | Revalues: 38114 | GridSize: 62
Generation 191 | Revalues: 38318 | GridSize: 61
Generation 192 | Revalues: 38522 | GridSize: 61
Generation 193 | Revalues: 38742 | GridSize: 61
Generation 194 | Revalues: 38940 | GridSize: 57
Generation 195 | Revalues: 39144 | GridSize: 57
Generation 196 | Revalues: 39346 | GridSize: 57
Generation 197 | Revalues: 39562 | GridSize: 57
Generation 198 | Revalues: 39770 | GridSize: 57
Generation 199 | Revalues: 39964 | GridSize: 57
Generation 200 | Revalues: 40152 | GridSize: 57
Generation 201 | Revalues: 40340 | GridSize: 57
Generation 202 | Revalues: 40534 | GridSize: 57
Generation 203 | Revalues: 40752 | GridSize: 58
Generation 204 | Revalues: 40948 | GridSize: 58
Generation 205 | Revalues: 41152 | GridSize: 58
Generation 206 | Revalues: 41348 | GridSize: 58
Generation 207 | Revalues: 41540 | GridSize: 59
Generation 208 | Revalues: 41752 | GridSize: 59
Generation 209 | Revalues: 41932 | GridSize: 59
Generation 210 | Revalues: 42146 | GridSize: 60
Generation 211 | Revalues: 42340 | GridSize: 59
Generation 212 | Revalues: 42548 | GridSize: 60
Generation 213 | Revalues: 42730 | GridSize: 59
Generation 214 | Revalues: 42934 | GridSize: 59
Generation 215 | Revalues: 43136 | GridSize: 60
Generation 216 | Revalues: 43322 | GridSize: 60
Generation 217 | Revalues: 43504 | GridSize: 61
Generation 218 | Revalues: 43732 | GridSize: 59
Generation 219 | Revalues: 43938 | GridSize: 59
Generation 220 | Revalues: 44150 | GridSize: 61
Generation 221 | Revalues: 44306 | GridSize: 62
Generation 222 | Revalues: 44502 | GridSize: 62
Generation 223 | Revalues: 44702 | GridSize: 62
Generation 224 | Revalues: 44888 | GridSize: 63
Generation 225 | Revalues: 45094 | GridSize: 64
Generation 226 | Revalues: 45298 | GridSize: 64
Generation 227 | Revalues: 45494 | GridSize: 64
Generation 228 | Revalues: 45690 | GridSize: 63
Generation 229 | Revalues: 45878 | GridSize: 63
Generation 230 | Revalues: 46070 | GridSize: 63
Generation 231 | Revalues: 46274 | GridSize: 64
Generation 232 | Revalues: 46472 | GridSize: 67
Generation 233 | Revalues: 46666 | GridSize: 68
Generation 234 | Revalues: 46874 | GridSize: 68
Generation 235 | Revalues: 47062 | GridSize: 68
Generation 236 | Revalues: 47300 | GridSize: 68
Generation 237 | Revalues: 47490 | GridSize: 65
Generation 238 | Revalues: 47694 | GridSize: 65
Generation 239 | Revalues: 47896 | GridSize: 65
Generation 240 | Revalues: 48098 | GridSize: 65
Generation 241 | Revalues: 48292 | GridSize: 65
Generation 242 | Revalues: 48488 | GridSize: 65
Generation 243 | Revalues: 48684 | GridSize: 65
Generation 244 | Revalues: 48904 | GridSize: 65
Generation 245 | Revalues: 49098 | GridSize: 65
Generation 246 | Revalues: 49278 | GridSize: 65
Generation 247 | Revalues: 49466 | GridSize: 65
Generation 248 | Revalues: 49674 | GridSize: 65
Generation 249 | Revalues: 49856 | GridSize: 65
Generation 250 | Revalues: 50046 | GridSize: 66
Generation 251 | Revalues: 50260 | GridSize: 66
Generation 252 | Revalues: 50444 | GridSize: 67
Generation 253 | Revalues: 50640 | GridSize: 67
Generation 254 | Revalues: 50838 | GridSize: 67
Generation 255 | Revalues: 51062 | GridSize: 67
Generation 256 | Revalues: 51262 | GridSize: 66
Generation 257 | Revalues: 51466 | GridSize: 67
Generation 258 | Revalues: 51682 | GridSize: 67
Generation 259 | Revalues: 51896 | GridSize: 68
Generation 260 | Revalues: 52078 | GridSize: 68
Generation 261 | Revalues: 52276 | GridSize: 66
Generation 262 | Revalues: 52480 | GridSize: 66
Generation 263 | Revalues: 52686 | GridSize: 65
Generation 264 | Revalues: 52896 | GridSize: 66
Generation 265 | Revalues: 53120 | GridSize: 66
Generation 266 | Revalues: 53328 | GridSize: 66
Generation 267 | Revalues: 53524 | GridSize: 68
Generation 268 | Revalues: 53718 | GridSize: 68
Generation 269 | Revalues: 53916 | GridSize: 68
Generation 270 | Revalues: 54120 | GridSize: 67
Generation 271 | Revalues: 54294 | GridSize: 67
Generation 272 | Revalues: 54504 | GridSize: 67
Generation 273 | Revalues: 54688 | GridSize: 68
Generation 274 | Revalues: 54880 | GridSize: 69
Generation 275 | Revalues: 55094 | GridSize: 69
Generation 276 | Revalues: 55304 | GridSize: 67
Generation 277 | Revalues: 55508 | GridSize: 67
Generation 278 | Revalues: 55712 | GridSize: 67
Generation 279 | Revalues: 55916 | GridSize: 69
Generation 280 | Revalues: 56114 | GridSize: 69
Generation 281 | Revalues: 56328 | GridSize: 69
Generation 282 | Revalues: 56528 | GridSize: 69
Generation 283 | Revalues: 56700 | GridSize: 70
Generation 284 | Revalues: 56914 | GridSize: 66
Generation 285 | Revalues: 57106 | GridSize: 66
Generation 286 | Revalues: 57294 | GridSize: 66
Generation 287 | Revalues: 57492 | GridSize: 67
Generation 288 | Revalues: 57718 | GridSize: 67
Generation 289 | Revalues: 57924 | GridSize: 67
Generation 290 | Revalues: 58126 | GridSize: 67
Generation 291 | Revalues: 58340 | GridSize: 67
Generation 292 | Revalues: 58540 | GridSize: 68
Generation 293 | Revalues: 58746 | GridSize: 68
Generation 294 | Revalues: 58926 | GridSize: 68
Generation 295 | Revalues: 59138 | GridSize: 68
Generation 296 | Revalues: 59324 | GridSize: 68
Generation 297 | Revalues: 59510 | GridSize: 68
Generation 298 | Revalues: 59700 | GridSize: 68
Generation 299 | Revalues: 59908 | GridSize: 69
Generation 300 | Revalues: 60092 | GridSize: 69
Generation 301 | Revalues: 60314 | GridSize: 68
Generation 302 | Revalues: 60514 | GridSize: 68
Generation 303 | Revalues: 60710 | GridSize: 69
Generation 304 | Revalues: 60912 | GridSize: 69
Generation 305 | Revalues: 61146 | GridSize: 68
Generation 306 | Revalues: 61348 | GridSize: 69
Generation 307 | Revalues: 61538 | GridSize: 67
Generation 308 | Revalues: 61728 | GridSize: 67
Generation 309 | Revalues: 61918 | GridSize: 67
Generation 310 | Revalues: 62102 | GridSize: 69
Generation 311 | Revalues: 62326 | GridSize: 69
Generation 312 | Revalues: 62544 | GridSize: 69
Generation 313 | Revalues: 62738 | GridSize: 69
Generation 314 | Revalues: 62946 | GridSize: 69
Generation 315 | Revalues: 63152 | GridSize: 71
Generation 316 | Revalues: 63360 | GridSize: 70
Generation 317 | Revalues: 63534 | GridSize: 71
Generation 318 | Revalues: 63706 | GridSize: 71
Generation 319 | Revalues: 63906 | GridSize: 71
Generation 320 | Revalues: 64114 | GridSize: 72
Generation 321 | Revalues: 64304 | GridSize: 63
Generation 322 | Revalues: 64522 | GridSize: 63
Generation 323 | Revalues: 64712 | GridSize: 61
Generation 324 | Revalues: 64940 | GridSize: 61
Generation 325 | Revalues: 65136 | GridSize: 61
Generation 326 | Revalues: 65364 | GridSize: 62
Generation 327 | Revalues: 65560 | GridSize: 63
Generation 328 | Revalues: 65742 | GridSize: 64
Generation 329 | Revalues: 65928 | GridSize: 64
Generation 330 | Revalues: 66134 | GridSize: 64
Generation 331 | Revalues: 66334 | GridSize: 64
Generation 332 | Revalues: 66518 | GridSize: 64
Generation 333 | Revalues: 66726 | GridSize: 64
Generation 334 | Revalues: 66914 | GridSize: 62
Generation 335 | Revalues: 67122 | GridSize: 64
Generation 336 | Revalues: 67308 | GridSize: 65
Generation 337 | Revalues: 67516 | GridSize: 65
Generation 338 | Revalues: 67718 | GridSize: 65
Generation 339 | Revalues: 67918 | GridSize: 65
Generation 340 | Revalues: 68124 | GridSize: 66
Generation 341 | Revalues: 68330 | GridSize: 66
Generation 342 | Revalues: 68528 | GridSize: 66
Generation 343 | Revalues: 68718 | GridSize: 66
Generation 344 | Revalues: 68926 | GridSize: 66
Generation 345 | Revalues: 69124 | GridSize: 65
Generation 346 | Revalues: 69330 | GridSize: 65
Generation 347 | Revalues: 69518 | GridSize: 65
Generation 348 | Revalues: 69688 | GridSize: 65
Generation 349 | Revalues: 69874 | GridSize: 65
Generation 350 | Revalues: 70084 | GridSize: 65
Generation 351 | Revalues: 70278 | GridSize: 62
Generation 352 | Revalues: 70486 | GridSize: 62
Generation 353 | Revalues: 70680 | GridSize: 62
Generation 354 | Revalues: 70878 | GridSize: 63
Generation 355 | Revalues: 71058 | GridSize: 60
Generation 356 | Revalues: 71252 | GridSize: 60
Generation 357 | Revalues: 71466 | GridSize: 60
