Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 318 | GridSize: 7
Generation 2 | Revalues: 534 | GridSize: 8
Generation 3 | Revalues: 750 | GridSize: 9
Generation 4 | Revalues: 962 | GridSize: 10
Generation 5 | Revalues: 1182 | GridSize: 9
Generation 6 | Revalues: 1422 | GridSize: 13
Generation 7 | Revalues: 1632 | GridSize: 8
Generation 8 | Revalues: 1876 | GridSize: 12
Generation 9 | Revalues: 2084 | GridSize: 16
Generation 10 | Revalues: 2304 | GridSize: 11
Generation 11 | Revalues: 2526 | GridSize: 11
Generation 12 | Revalues: 2726 | GridSize: 16
Generation 13 | Revalues: 2926 | GridSize: 15
Generation 14 | Revalues: 3158 | GridSize: 14
Generation 15 | Revalues: 3388 | GridSize: 10
Generation 16 | Revalues: 3614 | GridSize: 15
Generation 17 | Revalues: 3842 | GridSize: 15
Generation 18 | Revalues: 4074 | GridSize: 20
Generation 19 | Revalues: 4294 | GridSize: 14
Generation 20 | Revalues: 4524 | GridSize: 17
Generation 21 | Revalues: 4740 | GridSize: 15
Generation 22 | Revalues: 4970 | GridSize: 12
Generation 23 | Revalues: 5172 | GridSize: 15
Generation 24 | Revalues: 5404 | GridSize: 21
Generation 25 | Revalues: 5618 | GridSize: 22
Generation 26 | Revalues: 5806 | GridSize: 21
Generation 27 | Revalues: 6036 | GridSize: 17
Generation 28 | Revalues: 6246 | GridSize: 18
Generation 29 | Revalues: 6476 | GridSize: 18
Generation 30 | Revalues: 6690 | GridSize: 17
Generation 31 | Revalues: 6910 | GridSize: 21
Generation 32 | Revalues: 7148 | GridSize: 19
Generation 33 | Revalues: 7396 | GridSize: 23
Generation 34 | Revalues: 7612 | GridSize: 16
Generation 35 | Revalues: 7830 | GridSize: 15
Generation 36 | Revalues: 8070 | GridSize: 18
Generation 37 | Revalues: 8284 | GridSize: 21
Generation 38 | Revalues: 8480 | GridSize: 22
Generation 39 | Revalues: 8704 | GridSize: 25
Generation 40 | Revalues: 8912 | GridSize: 22
Generation 41 | Revalues: 9144 | GridSize: 12
Generation 42 | Revalues: 9366 | GridSize: 11
Generation 43 | Revalues: 9576 | GridSize: 11
Generation 44 | Revalues: 9780 | GridSize: 19
Generation 45 | Revalues: 10028 | GridSize: 18
Generation 46 | Revalues: 10264 | GridSize: 20
Generation 47 | Revalues: 10478 | GridSize: 20
Generation 48 | Revalues: 10694 | GridSize: 21
Generation 49 | Revalues: 10920 | GridSize: 25
Generation 50 | Revalues: 11166 | GridSize: 25
Generation 51 | Revalues: 11378 | GridSize: 24
Generation 52 | Revalues: 11602 | GridSize: 26
Generation 53 | Revalues: 11812 | GridSize: 27
Generation 54 | Revalues: 12050 | GridSize: 26
Generation 55 | Revalues: 12312 | GridSize: 28
Generation 56 | Revalues: 12516 | GridSize: 31
Generation 57 | Revalues: 12726 | GridSize: 28
Generation 58 | Revalues: 12946 | GridSize: 34
Generation 59 | Revalues: 13160 | GridSize: 35
Generation 60 | Revalues: 13396 | GridSize: 36
Generation 61 | Revalues: 13638 | GridSize: 35
Generation 62 | Revalues: 13854 | GridSize: 34
Generation 63 | Revalues: 14076 | GridSize: 37
Generation 64 | Revalues: 14308 | GridSize: 40
Generation 65 | Revalues: 14528 | GridSize: 40
Generation 66 | Revalues: 14734 | GridSize: 45
Generation 67 | Revalues: 14944 | GridSize: 41
Generation 68 | Revalues: 15156 | GridSize: 37
Generation 69 | Revalues: 15366 | GridSize: 41
Generation 70 | Revalues: 15596 | GridSize: 42
Generation 71 | Revalues: 15818 | GridSize: 40
Generation 72 | Revalues: 16050 | GridSize: 41
Generation 73 | Revalues: 16272 | GridSize: 42
Generation 74 | Revalues: 16476 | GridSize: 43
Generation 75 | Revalues: 16698 | GridSize: 37
Generation 76 | Revalues: 16896 | GridSize: 33
Generation 77 | Revalues: 17102 | GridSize: 34
Generation 78 | Revalues: 17316 | GridSize: 37
Generation 79 | Revalues: 17524 | GridSize: 30
Generation 80 | Revalues: 17760 | GridSize: 37
Generation 81 | Revalues: 17984 | GridSize: 37
Generation 82 | Revalues: 18196 | GridSize: 40
Generation 83 | Revalues: 18412 | GridSize: 40
Generation 84 | Revalues: 18640 | GridSize: 43
Generation 85 | Revalues: 18836 | GridSize: 46
Generation 86 | Revalues: 19060 | GridSize: 43
Generation 87 | Revalues: 19286 | GridSize: 41
Generation 88 | Revalues: 19498 | GridSize: 41
Generation 89 | Revalues: 19730 | GridSize: 39
Generation 90 | Revalues: 19940 | GridSize: 35
Generation 91 | Revalues: 20154 | GridSize: 37
Generation 92 | Revalues: 20370 | GridSize: 36
Generation 93 | Revalues: 20604 | GridSize: 38
Generation 94 | Revalues: 20824 | GridSize: 34
Generation 95 | Revalues: 21054 | GridSize: 35
Generation 96 | Revalues: 21282 | GridSize: 38
Generation 97 | Revalues: 21486 | GridSize: 38
Generation 98 | Revalues: 21716 | GridSize: 36
Generation 99 | Revalues: 21936 | GridSize: 35
Generation 100 | Revalues: 22168 | GridSize: 37
Generation 101 | Revalues: 22376 | GridSize: 40
Generation 102 | Revalues: 22602 | GridSize: 37
Generation 103 | Revalues: 22832 | GridSize: 43
Generation 104 | Revalues: 23068 | GridSize: 37
Generation 105 | Revalues: 23290 | GridSize: 44
Generation 106 | Revalues: 23514 | GridSize: 49
Generation 107 | Revalues: 23714 | GridSize: 53
Generation 108 | Revalues: 23940 | GridSize: 51
Generation 109 | Revalues: 24136 | GridSize: 47
Generation 110 | Revalues: 24340 | GridSize: 49
Generation 111 | Revalues: 24546 | GridSize: 45
Generation 112 | Revalues: 24786 | GridSize: 48
Generation 113 | Revalues: 25008 | GridSize: 54
Generation 114 | Revalues: 25244 | GridSize: 58
Generation 115 | Revalues: 25446 | GridSize: 60
Generation 116 | Revalues: 25650 | GridSize: 56
Generation 117 | Revalues: 25858 | GridSize: 59
Generation 118 | Revalues: 26044 | GridSize: 61
Generation 119 | Revalues: 26250 | GridSize: 59
Generation 120 | Revalues: 26480 | GridSize: 60
Generation 121 | Revalues: 26692 | GridSize: 61
Generation 122 | Revalues: 26904 | GridSize: 61
Generation 123 | Revalues: 27134 | GridSize: 64
Generation 124 | Revalues: 27356 | GridSize: 69
Generation 125 | Revalues: 27580 | GridSize: 62
Generation 126 | Revalues: 27796 | GridSize: 67
Generation 127 | Revalues: 28000 | GridSize: 68
Generation 128 | Revalues: 28212 | GridSize: 66
Generation 129 | Revalues: 28418 | GridSize: 58
Generation 130 | Revalues: 28606 | GridSize: 58
Generation 131 | Revalues: 28814 | GridSize: 60
Generation 132 | Revalues: 29036 | GridSize: 61
Generation 133 | Revalues: 29250 | GridSize: 64
Generation 134 | Revalues: 29476 | GridSize: 64
Generation 135 | Revalues: 29690 | GridSize: 64
Generation 136 | Revalues: 29910 | GridSize: 67
Generation 137 | Revalues: 30124 | GridSize: 63
Generation 138 | Revalues: 30358 | GridSize: 65
Generation 139 | Revalues: 30564 | GridSize: 70
Generation 140 | Revalues: 30796 | GridSize: 75
Generation 141 | Revalues: 31004 | GridSize: 78
Generation 142 | Revalues: 31208 | GridSize: 82
Generation 143 | Revalues: 31440 | GridSize: 80
Generation 144 | Revalues: 31686 | GridSize: 78
Generation 145 | Revalues: 31918 | GridSize: 69
Generation 146 | Revalues: 32134 | GridSize: 73
Generation 147 | Revalues: 32356 | GridSize: 77
Generation 148 | Revalues: 32586 | GridSize: 75
Generation 149 | Revalues: 32810 | GridSize: 72
Generation 150 | Revalues: 33018 | GridSize: 72
Generation 151 | Revalues: 33278 | GridSize: 77
Generation 152 | Revalues: 33510 | GridSize: 80
Generation 153 | Revalues: 33726 | GridSize: 82
Generation 154 | Revalues: 33956 | GridSize: 85
Generation 155 | Revalues: 34192 | GridSize: 85
Generation 156 | Revalues: 34420 | GridSize: 86
Generation 157 | Revalues: 34630 | GridSize: 83
Generation 158 | Revalues: 34844 | GridSize: 84
Generation 159 | Revalues: 35056 | GridSize: 86
Generation 160 | Revalues: 35264 | GridSize: 85
Generation 161 | Revalues: 35484 | GridSize: 80
Generation 162 | Revalues: 35738 | GridSize: 84
Generation 163 | Revalues: 35966 | GridSize: 84
Generation 164 | Revalues: 36198 | GridSize: 84
Generation 165 | Revalues: 36418 | GridSize: 84
Generation 166 | Revalues: 36632 | GridSize: 86
Generation 167 | Revalues: 36838 | GridSize: 89
Generation 168 | Revalues: 37056 | GridSize: 91
Generation 169 | Revalues: 37296 | GridSize: 92
Generation 170 | Revalues: 37506 | GridSize: 92
Generation 171 | Revalues: 37744 | GridSize: 93
Generation 172 | Revalues: 37984 | GridSize: 96
Generation 173 | Revalues: 38194 | GridSize: 95
Generation 174 | Revalues: 38396 | GridSize: 94
Generation 175 | Revalues: 38634 | GridSize: 92
Generation 176 | Revalues: 38854 | GridSize: 90
Generation 177 | Revalues: 39052 | GridSize: 87
Generation 178 | Revalues: 39286 | GridSize: 89
Generation 179 | Revalues: 39500 | GridSize: 92
Generation 180 | Revalues: 39704 | GridSize: 89
Generation 181 | Revalues: 39920 | GridSize: 87
Generation 182 | Revalues: 40154 | GridSize: 87
Generation 183 | Revalues: 40374 | GridSize: 82
Generation 184 | Revalues: 40588 | GridSize: 81
Generation 185 | Revalues: 40812 | GridSize: 81
Generation 186 | Revalues: 41042 | GridSize: 79
Generation 187 | Revalues: 41266 | GridSize: 77
Generation 188 | Revalues: 41458 | GridSize: 77
Generation 189 | Revalues: 41680 | GridSize: 75
Generation 190 | Revalues: 41898 | GridSize: 75
Generation 191 | Revalues: 42106 | GridSize: 78
Generation 192 | Revalues: 42330 | GridSize: 81
Generation 193 | Revalues: 42546 | GridSize: 80
Generation 194 | Revalues: 42748 | GridSize: 77
Generation 195 | Revalues: 42972 | GridSize: 75
Generation 196 | Revalues: 43220 | GridSize: 78
Generation 197 | Revalues: 43432 | GridSize: 82
Generation 198 | Revalues: 43654 | GridSize: 85
Generation 199 | Revalues: 43890 | GridSize: 86
Generation 200 | Revalues: 44084 | GridSize: 85
Generation 201 | Revalues: 44308 | GridSize: 88
Generation 202 | Revalues: 44508 | GridSize: 90
Generation 203 | Revalues: 44746 | GridSize: 90
Generation 204 | Revalues: 44980 | GridSize: 92
Generation 205 | Revalues: 45198 | GridSize: 94
Generation 206 | Revalues: 45410 | GridSize: 94
Generation 207 | Revalues: 45638 | GridSize: 92
Generation 208 | Revalues: 45852 | GridSize: 90
Generation 209 | Revalues: 46058 | GridSize: 91
Generation 210 | Revalues: 46270 | GridSize: 92
Generation 211 | Revalues: 46484 | GridSize: 93
Generation 212 | Revalues: 46710 | GridSize: 87
Generation 213 | Revalues: 46924 | GridSize: 86
Generation 214 | Revalues: 47140 | GridSize: 91
Generation 215 | Revalues: 47362 | GridSize: 95
Generation 216 | Revalues: 47582 | GridSize: 94
Generation 217 | Revalues: 47798 | GridSize: 92
Generation 218 | Revalues: 48044 | GridSize: 92
Generation 219 | Revalues: 48254 | GridSize: 92
Generation 220 | Revalues: 48476 | GridSize: 93
Generation 221 | Revalues: 48706 | GridSize: 93
Generation 222 | Revalues: 48952 | GridSize: 88
Generation 223 | Revalues: 49190 | GridSize: 93
Generation 224 | Revalues: 49402 | GridSize: 94
Generation 225 | Revalues: 49630 | GridSize: 99
Generation 226 | Revalues: 49840 | GridSize: 103
Generation 227 | Revalues: 50056 | GridSize: 106
Generation 228 | Revalues: 50266 | GridSize: 104
Generation 229 | Revalues: 50472 | GridSize: 107
Generation 230 | Revalues: 50714 | GridSize: 105
Generation 231 | Revalues: 50932 | GridSize: 108
Generation 232 | Revalues: 51148 | GridSize: 109
Generation 233 | Revalues: 51384 | GridSize: 114
Generation 234 | Revalues: 51626 | GridSize: 112
Generation 235 | Revalues: 51830 | GridSize: 110
Generation 236 | Revalues: 52028 | GridSize: 112
Generation 237 | Revalues: 52268 | GridSize: 108
Generation 238 | Revalues: 52496 | GridSize: 110
Generation 239 | Revalues: 52704 | GridSize: 116
Generation 240 | Revalues: 52892 | GridSize: 113
Generation 241 | Revalues: 53120 | GridSize: 112
Generation 242 | Revalues: 53348 | GridSize: 104
Generation 243 | Revalues: 53582 | GridSize: 102
Generation 244 | Revalues: 53786 | GridSize: 101
