Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 306 | GridSize: 10
Generation 2 | Revalues: 516 | GridSize: 15
Generation 3 | Revalues: 720 | GridSize: 17
Generation 4 | Revalues: 912 | GridSize: 19
Generation 5 | Revalues: 1116 | GridSize: 24
Generation 6 | Revalues: 1324 | GridSize: 25
Generation 7 | Revalues: 1524 | GridSize: 29
Generation 8 | Revalues: 1722 | GridSize: 25
Generation 9 | Revalues: 1910 | GridSize: 23
Generation 10 | Revalues: 2112 | GridSize: 27
Generation 11 | Revalues: 2300 | GridSize: 28
Generation 12 | Revalues: 2498 | GridSize: 31
Generation 13 | Revalues: 2690 | GridSize: 29
Generation 14 | Revalues: 2878 | GridSize: 34
Generation 15 | Revalues: 3084 | GridSize: 30
Generation 16 | Revalues: 3264 | GridSize: 29
Generation 17 | Revalues: 3484 | GridSize: 34
Generation 18 | Revalues: 3674 | GridSize: 35
Generation 19 | Revalues: 3864 | GridSize: 32
Generation 20 | Revalues: 4044 | GridSize: 32
Generation 21 | Revalues: 4250 | GridSize: 28
Generation 22 | Revalues: 4462 | GridSize: 28
Generation 23 | Revalues: 4664 | GridSize: 28
Generation 24 | Revalues: 4856 | GridSize: 26
Generation 25 | Revalues: 5052 | GridSize: 27
Generation 26 | Revalues: 5246 | GridSize: 27
Generation 27 | Revalues: 5464 | GridSize: 27
Generation 28 | Revalues: 5680 | GridSize: 28
Generation 29 | Revalues: 5888 | GridSize: 28
Generation 30 | Revalues: 6080 | GridSize: 25
Generation 31 | Revalues: 6284 | GridSize: 26
Generation 32 | Revalues: 6464 | GridSize: 28
Generation 33 | Revalues: 6658 | GridSize: 27
Generation 34 | Revalues: 6864 | GridSize: 28
Generation 35 | Revalues: 7044 | GridSize: 30
Generation 36 | Revalues: 7242 | GridSize: 33
Generation 37 | Revalues: 7438 | GridSize: 36
Generation 38 | Revalues: 7656 | GridSize: 34
Generation 39 | Revalues: 7860 | GridSize: 31
Generation 40 | Revalues: 8042 | GridSize: 32
Generation 41 | Revalues: 8256 | GridSize: 24
Generation 42 | Revalues: 8428 | GridSize: 26
Generation 43 | Revalues: 8614 | GridSize: 26
Generation 44 | Revalues: 8812 | GridSize: 24
Generation 45 | Revalues: 9014 | GridSize: 25
Generation 46 | Revalues: 9204 | GridSize: 27
Generation 47 | Revalues: 9398 | GridSize: 27
Generation 48 | Revalues: 9598 | GridSize: 29
Generation 49 | Revalues: 9786 | GridSize: 24
Generation 50 | Revalues: 9980 | GridSize: 26
Generation 51 | Revalues: 10182 | GridSize: 28
Generation 52 | Revalues: 10398 | GridSize: 29
Generation 53 | Revalues: 10618 | GridSize: 30
Generation 54 | Revalues: 10836 | GridSize: 26
Generation 55 | Revalues: 11020 | GridSize: 27
Generation 56 | Revalues: 11242 | GridSize: 27
Generation 57 | Revalues: 11442 | GridSize: 27
Generation 58 | Revalues: 11642 | GridSize: 29
Generation 59 | Revalues: 11858 | GridSize: 30
Generation 60 | Revalues: 12054 | GridSize: 31
Generation 61 | Revalues: 12222 | GridSize: 32
Generation 62 | Revalues: 12432 | GridSize: 34
Generation 63 | Revalues: 12600 | GridSize: 34
Generation 64 | Revalues: 12800 | GridSize: 34
Generation 65 | Revalues: 12990 | GridSize: 37
Generation 66 | Revalues: 13204 | GridSize: 38
Generation 67 | Revalues: 13402 | GridSize: 36
Generation 68 | Revalues: 13608 | GridSize: 35
Generation 69 | Revalues: 13806 | GridSize: 31
Generation 70 | Revalues: 13996 | GridSize: 31
Generation 71 | Revalues: 14182 | GridSize: 32
Generation 72 | Revalues: 14408 | GridSize: 29
Generation 73 | Revalues: 14576 | GridSize: 29
Generation 74 | Revalues: 14770 | GridSize: 30
Generation 75 | Revalues: 14968 | GridSize: 30
Generation 76 | Revalues: 15168 | GridSize: 30
Generation 77 | Revalues: 15392 | GridSize: 30
Generation 78 | Revalues: 15588 | GridSize: 31
Generation 79 | Revalues: 15784 | GridSize: 31
Generation 80 | Revalues: 15990 | GridSize: 31
Generation 81 | Revalues: 16198 | GridSize: 31
Generation 82 | Revalues: 16404 | GridSize: 30
Generation 83 | Revalues: 16596 | GridSize: 30
Generation 84 | Revalues: 16790 | GridSize: 31
Generation 85 | Revalues: 16966 | GridSize: 31
Generation 86 | Revalues: 17176 | GridSize: 28
Generation 87 | Revalues: 17378 | GridSize: 29
Generation 88 | Revalues: 17588 | GridSize: 30
Generation 89 | Revalues: 17794 | GridSize: 30
Generation 90 | Revalues: 17996 | GridSize: 34
Generation 91 | Revalues: 18188 | GridSize: 35
Generation 92 | Revalues: 18384 | GridSize: 36
Generation 93 | Revalues: 18584 | GridSize: 35
Generation 94 | Revalues: 18776 | GridSize: 35
Generation 95 | Revalues: 18978 | GridSize: 36
Generation 96 | Revalues: 19166 | GridSize: 36
Generation 97 | Revalues: 19366 | GridSize: 36
Generation 98 | Revalues: 19576 | GridSize: 37
Generation 99 | Revalues: 19768 | GridSize: 37
Generation 100 | Revalues: 19984 | GridSize: 39
Generation 101 | Revalues: 20156 | GridSize: 41
Generation 102 | Revalues: 20348 | GridSize: 40
Generation 103 | Revalues: 20564 | GridSize: 41
Generation 104 | Revalues: 20760 | GridSize: 44
Generation 105 | Revalues: 20982 | GridSize: 44
Generation 106 | Revalues: 21186 | GridSize: 42
Generation 107 | Revalues: 21388 | GridSize: 42
Generation 108 | Revalues: 21584 | GridSize: 42
Generation 109 | Revalues: 21766 | GridSize: 43
Generation 110 | Revalues: 21964 | GridSize: 44
Generation 111 | Revalues: 22154 | GridSize: 45
Generation 112 | Revalues: 22346 | GridSize: 46
Generation 113 | Revalues: 22546 | GridSize: 43
Generation 114 | Revalues: 22734 | GridSize: 44
Generation 115 | Revalues: 22952 | GridSize: 44
Generation 116 | Revalues: 23166 | GridSize: 45
Generation 117 | Revalues: 23376 | GridSize: 45
Generation 118 | Revalues: 23592 | GridSize: 41
Generation 119 | Revalues: 23772 | GridSize: 41
Generation 120 | Revalues: 23964 | GridSize: 44
Generation 121 | Revalues: 24154 | GridSize: 44
Generation 122 | Revalues: 24366 | GridSize: 43
Generation 123 | Revalues: 24566 | GridSize: 43
Generation 124 | Revalues: 24778 | GridSize: 43
Generation 125 | Revalues: 24962 | GridSize: 44
Generation 126 | Revalues: 25188 | GridSize: 45
Generation 127 | Revalues: 25416 | GridSize: 45
Generation 128 | Revalues: 25628 | GridSize: 45
Generation 129 | Revalues: 25800 | GridSize: 38
Generation 130 | Revalues: 25992 | GridSize: 38
Generation 131 | Revalues: 26170 | GridSize: 38
Generation 132 | Revalues: 26394 | GridSize: 35
Generation 133 | Revalues: 26586 | GridSize: 35
Generation 134 | Revalues: 26782 | GridSize: 35
Generation 135 | Revalues: 26990 | GridSize: 33
Generation 136 | Revalues: 27190 | GridSize: 33
Generation 137 | Revalues: 27390 | GridSize: 31
Generation 138 | Revalues: 27594 | GridSize: 32
Generation 139 | Revalues: 27752 | GridSize: 34
Generation 140 | Revalues: 27974 | GridSize: 35
Generation 141 | Revalues: 28186 | GridSize: 36
Generation 142 | Revalues: 28370 | GridSize: 36
Generation 143 | Revalues: 28570 | GridSize: 36
Generation 144 | Revalues: 28746 | GridSize: 36
Generation 145 | Revalues: 28972 | GridSize: 36
Generation 146 | Revalues: 29174 | GridSize: 37
Generation 147 | Revalues: 29370 | GridSize: 38
Generation 148 | Revalues: 29568 | GridSize: 36
Generation 149 | Revalues: 29782 | GridSize: 37
Generation 150 | Revalues: 29954 | GridSize: 37
Generation 151 | Revalues: 30146 | GridSize: 39
Generation 152 | Revalues: 30332 | GridSize: 40
Generation 153 | Revalues: 30562 | GridSize: 40
Generation 154 | Revalues: 30762 | GridSize: 40
Generation 155 | Revalues: 30970 | GridSize: 39
Generation 156 | Revalues: 31172 | GridSize: 37
Generation 157 | Revalues: 31382 | GridSize: 36
Generation 158 | Revalues: 31572 | GridSize: 37
Generation 159 | Revalues: 31770 | GridSize: 38
Generation 160 | Revalues: 31950 | GridSize: 40
Generation 161 | Revalues: 32140 | GridSize: 41
Generation 162 | Revalues: 32356 | GridSize: 42
Generation 163 | Revalues: 32582 | GridSize: 43
Generation 164 | Revalues: 32772 | GridSize: 40
Generation 165 | Revalues: 32968 | GridSize: 40
Generation 166 | Revalues: 33190 | GridSize: 41
Generation 167 | Revalues: 33390 | GridSize: 42
Generation 168 | Revalues: 33580 | GridSize: 43
Generation 169 | Revalues: 33770 | GridSize: 41
Generation 170 | Revalues: 33952 | GridSize: 42
Generation 171 | Revalues: 34152 | GridSize: 42
Generation 172 | Revalues: 34370 | GridSize: 42
Generation 173 | Revalues: 34574 | GridSize: 42
Generation 174 | Revalues: 34772 | GridSize: 41
Generation 175 | Revalues: 34948 | GridSize: 44
Generation 176 | Revalues: 35128 | GridSize: 42
Generation 177 | Revalues: 35320 | GridSize: 43
Generation 178 | Revalues: 35506 | GridSize: 43
Generation 179 | Revalues: 35714 | GridSize: 43
Generation 180 | Revalues: 35916 | GridSize: 44
Generation 181 | Revalues: 36126 | GridSize: 44
Generation 182 | Revalues: 36308 | GridSize: 44
Generation 183 | Revalues: 36488 | GridSize: 45
Generation 184 | Revalues: 36684 | GridSize: 45
Generation 185 | Revalues: 36906 | GridSize: 45
Generation 186 | Revalues: 37096 | GridSize: 47
Generation 187 | Revalues: 37288 | GridSize: 47
Generation 188 | Revalues: 37484 | GridSize: 48
Generation 189 | Revalues: 37688 | GridSize: 50
Generation 190 | Revalues: 37886 | GridSize: 51
Generation 191 | Revalues: 38088 | GridSize: 52
Generation 192 | Revalues: 38308 | GridSize: 52
Generation 193 | Revalues: 38506 | GridSize: 52
Generation 194 | Revalues: 38702 | GridSize: 53
Generation 195 | Revalues: 38928 | GridSize: 53
Generation 196 | Revalues: 39138 | GridSize: 54
Generation 197 | Revalues: 39356 | GridSize: 54
Generation 198 | Revalues: 39548 | GridSize: 54
Generation 199 | Revalues: 39722 | GridSize: 54
Generation 200 | Revalues: 39930 | GridSize: 54
Generation 201 | Revalues: 40136 | GridSize: 54
Generation 202 | Revalues: 40320 | GridSize: 55
Generation 203 | Revalues: 40508 | GridSize: 55
Generation 204 | Revalues: 40692 | GridSize: 55
Generation 205 | Revalues: 40908 | GridSize: 55
Generation 206 | Revalues: 41136 | GridSize: 55
Generation 207 | Revalues: 41338 | GridSize: 55
Generation 208 | Revalues: 41550 | GridSize: 55
Generation 209 | Revalues: 41754 | GridSize: 52
Generation 210 | Revalues: 41946 | GridSize: 52
Generation 211 | Revalues: 42146 | GridSize: 52
Generation 212 | Revalues: 42320 | GridSize: 52
Generation 213 | Revalues: 42508 | GridSize: 53
Generation 214 | Revalues: 42688 | GridSize: 54
Generation 215 | Revalues: 42862 | GridSize: 54
Generation 216 | Revalues: 43072 | GridSize: 54
Generation 217 | Revalues: 43262 | GridSize: 56
Generation 218 | Revalues: 43454 | GridSize: 56
Generation 219 | Revalues: 43614 | GridSize: 56
Generation 220 | Revalues: 43794 | GridSize: 57
Generation 221 | Revalues: 43982 | GridSize: 57
Generation 222 | Revalues: 44174 | GridSize: 57
Generation 223 | Revalues: 44380 | GridSize: 57
Generation 224 | Revalues: 44572 | GridSize: 57
Generation 225 | Revalues: 44786 | GridSize: 57
Generation 226 | Revalues: 44988 | GridSize: 57
Generation 227 | Revalues: 45208 | GridSize: 57
Generation 228 | Revalues: 45414 | GridSize: 57
Generation 229 | Revalues: 45598 | GridSize: 58
Generation 230 | Revalues: 45786 | GridSize: 58
Generation 231 | Revalues: 45998 | GridSize: 58
Generation 232 | Revalues: 46176 | GridSize: 58
Generation 233 | Revalues: 46360 | GridSize: 55
Generation 234 | Revalues: 46552 | GridSize: 55
Generation 235 | Revalues: 46728 | GridSize: 55
Generation 236 | Revalues: 46928 | GridSize: 55
Generation 237 | Revalues: 47130 | GridSize: 53
Generation 238 | Revalues: 47358 | GridSize: 52
Generation 239 | Revalues: 47576 | GridSize: 53
Generation 240 | Revalues: 47756 | GridSize: 54
Generation 241 | Revalues: 47948 | GridSize: 55
Generation 242 | Revalues: 48154 | GridSize: 56
Generation 243 | Revalues: 48366 | GridSize: 56
Generation 244 | Revalues: 48572 | GridSize: 56
Generation 245 | Revalues: 48770 | GridSize: 55
Generation 246 | Revalues: 48962 | GridSize: 52
Generation 247 | Revalues: 49160 | GridSize: 52
Generation 248 | Revalues: 49358 | GridSize: 53
Generation 249 | Revalues: 49544 | GridSize: 55
Generation 250 | Revalues: 49738 | GridSize: 55
Generation 251 | Revalues: 49950 | GridSize: 56
Generation 252 | Revalues: 50142 | GridSize: 55
Generation 253 | Revalues: 50342 | GridSize: 55
Generation 254 | Revalues: 50542 | GridSize: 57
Generation 255 | Revalues: 50738 | GridSize: 58
Generation 256 | Revalues: 50934 | GridSize: 59
Generation 257 | Revalues: 51170 | GridSize: 59
Generation 258 | Revalues: 51364 | GridSize: 60
Generation 259 | Revalues: 51574 | GridSize: 61
Generation 260 | Revalues: 51788 | GridSize: 60
Generation 261 | Revalues: 51994 | GridSize: 65
Generation 262 | Revalues: 52180 | GridSize: 65
Generation 263 | Revalues: 52398 | GridSize: 64
Generation 264 | Revalues: 52610 | GridSize: 66
Generation 265 | Revalues: 52804 | GridSize: 66
Generation 266 | Revalues: 53026 | GridSize: 66
Generation 267 | Revalues: 53230 | GridSize: 65
Generation 268 | Revalues: 53402 | GridSize: 62
Generation 269 | Revalues: 53584 | GridSize: 63
Generation 270 | Revalues: 53792 | GridSize: 63
Generation 271 | Revalues: 53994 | GridSize: 63
Generation 272 | Revalues: 54188 | GridSize: 63
Generation 273 | Revalues: 54390 | GridSize: 63
Generation 274 | Revalues: 54568 | GridSize: 61
Generation 275 | Revalues: 54778 | GridSize: 61
Generation 276 | Revalues: 54974 | GridSize: 61
Generation 277 | Revalues: 55176 | GridSize: 62
Generation 278 | Revalues: 55366 | GridSize: 63
Generation 279 | Revalues: 55558 | GridSize: 62
Generation 280 | Revalues: 55746 | GridSize: 64
Generation 281 | Revalues: 55958 | GridSize: 65
Generation 282 | Revalues: 56194 | GridSize: 65
Generation 283 | Revalues: 56380 | GridSize: 65
Generation 284 | Revalues: 56604 | GridSize: 65
Generation 285 | Revalues: 56816 | GridSize: 66
Generation 286 | Revalues: 57006 | GridSize: 66
Generation 287 | Revalues: 57218 | GridSize: 66
Generation 288 | Revalues: 57414 | GridSize: 66
Generation 289 | Revalues: 57612 | GridSize: 67
Generation 290 | Revalues: 57818 | GridSize: 67
Generation 291 | Revalues: 58026 | GridSize: 68
Generation 292 | Revalues: 58204 | GridSize: 68
Generation 293 | Revalues: 58396 | GridSize: 68
Generation 294 | Revalues: 58600 | GridSize: 69
Generation 295 | Revalues: 58804 | GridSize: 70
Generation 296 | Revalues: 58994 | GridSize: 67
Generation 297 | Revalues: 59218 | GridSize: 67
Generation 298 | Revalues: 59434 | GridSize: 67
Generation 299 | Revalues: 59642 | GridSize: 68
Generation 300 | Revalues: 59844 | GridSize: 70
Generation 301 | Revalues: 60024 | GridSize: 70
Generation 302 | Revalues: 60220 | GridSize: 70
Generation 303 | Revalues: 60428 | GridSize: 67
Generation 304 | Revalues: 60614 | GridSize: 67
Generation 305 | Revalues: 60806 | GridSize: 67
Generation 306 | Revalues: 61008 | GridSize: 66
Generation 307 | Revalues: 61214 | GridSize: 66
Generation 308 | Revalues: 61438 | GridSize: 66
Generation 309 | Revalues: 61628 | GridSize: 67
Generation 310 | Revalues: 61824 | GridSize: 67
Generation 311 | Revalues: 62032 | GridSize: 68
Generation 312 | Revalues: 62258 | GridSize: 70
Generation 313 | Revalues: 62444 | GridSize: 70
Generation 314 | Revalues: 62652 | GridSize: 68
Generation 315 | Revalues: 62858 | GridSize: 68
Generation 316 | Revalues: 63038 | GridSize: 67
Generation 317 | Revalues: 63208 | GridSize: 67
Generation 318 | Revalues: 63400 | GridSize: 66
Generation 319 | Revalues: 63618 | GridSize: 66
Generation 320 | Revalues: 63810 | GridSize: 67
Generation 321 | Revalues: 64010 | GridSize: 67
Generation 322 | Revalues: 64230 | GridSize: 67
Generation 323 | Revalues: 64404 | GridSize: 67
Generation 324 | Revalues: 64614 | GridSize: 68
Generation 325 | Revalues: 64806 | GridSize: 68
Generation 326 | Revalues: 64980 | GridSize: 67
Generation 327 | Revalues: 65164 | GridSize: 67
Generation 328 | Revalues: 65388 | GridSize: 69
Generation 329 | Revalues: 65588 | GridSize: 67
Generation 330 | Revalues: 65780 | GridSize: 67
Generation 331 | Revalues: 65992 | GridSize: 67
Generation 332 | Revalues: 66198 | GridSize: 68
Generation 333 | Revalues: 66390 | GridSize: 69
Generation 334 | Revalues: 66578 | GridSize: 70
Generation 335 | Revalues: 66774 | GridSize: 72
