Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 288 | GridSize: 21
Generation 2 | Revalues: 478 | GridSize: 21
Generation 3 | Revalues: 688 | GridSize: 14
Generation 4 | Revalues: 890 | GridSize: 11
Generation 5 | Revalues: 1104 | GridSize: 9
Generation 6 | Revalues: 1306 | GridSize: 11
Generation 7 | Revalues: 1508 | GridSize: 6
Generation 8 | Revalues: 1712 | GridSize: 11
Generation 9 | Revalues: 1894 | GridSize: 11
Generation 10 | Revalues: 2084 | GridSize: 15
Generation 11 | Revalues: 2302 | GridSize: 17
Generation 12 | Revalues: 2504 | GridSize: 17
Generation 13 | Revalues: 2698 | GridSize: 17
Generation 14 | Revalues: 2888 | GridSize: 22
Generation 15 | Revalues: 3084 | GridSize: 21
Generation 16 | Revalues: 3274 | GridSize: 27
Generation 17 | Revalues: 3508 | GridSize: 21
Generation 18 | Revalues: 3688 | GridSize: 12
Generation 19 | Revalues: 3876 | GridSize: 12
Generation 20 | Revalues: 4090 | GridSize: 15
Generation 21 | Revalues: 4274 | GridSize: 14
Generation 22 | Revalues: 4468 | GridSize: 20
Generation 23 | Revalues: 4662 | GridSize: 21
Generation 24 | Revalues: 4878 | GridSize: 22
Generation 25 | Revalues: 5072 | GridSize: 22
Generation 26 | Revalues: 5256 | GridSize: 21
Generation 27 | Revalues: 5434 | GridSize: 21
Generation 28 | Revalues: 5624 | GridSize: 24
Generation 29 | Revalues: 5814 | GridSize: 25
Generation 30 | Revalues: 6030 | GridSize: 26
Generation 31 | Revalues: 6240 | GridSize: 26
Generation 32 | Revalues: 6438 | GridSize: 23
Generation 33 | Revalues: 6612 | GridSize: 25
Generation 34 | Revalues: 6814 | GridSize: 23
Generation 35 | Revalues: 7002 | GridSize: 23
Generation 36 | Revalues: 7166 | GridSize: 27
Generation 37 | Revalues: 7334 | GridSize: 22
Generation 38 | Revalues: 7534 | GridSize: 23
Generation 39 | Revalues: 7736 | GridSize: 26
Generation 40 | Revalues: 7946 | GridSize: 26
Generation 41 | Revalues: 8130 | GridSize: 30
Generation 42 | Revalues: 8324 | GridSize: 32
Generation 43 | Revalues: 8518 | GridSize: 33
Generation 44 | Revalues: 8734 | GridSize: 33
Generation 45 | Revalues: 8940 | GridSize: 30
Generation 46 | Revalues: 9120 | GridSize: 31
Generation 47 | Revalues: 9302 | GridSize: 34
Generation 48 | Revalues: 9514 | GridSize: 36
Generation 49 | Revalues: 9708 | GridSize: 39
Generation 50 | Revalues: 9894 | GridSize: 39
Generation 51 | Revalues: 10086 | GridSize: 37
Generation 52 | Revalues: 10294 | GridSize: 37
Generation 53 | Revalues: 10522 | GridSize: 33
Generation 54 | Revalues: 10746 | GridSize: 35
Generation 55 | Revalues: 10930 | GridSize: 30
Generation 56 | Revalues: 11114 | GridSize: 29
Generation 57 | Revalues: 11308 | GridSize: 28
Generation 58 | Revalues: 11502 | GridSize: 29
Generation 59 | Revalues: 11708 | GridSize: 29
Generation 60 | Revalues: 11900 | GridSize: 31
Generation 61 | Revalues: 12088 | GridSize: 31
Generation 62 | Revalues: 12278 | GridSize: 32
Generation 63 | Revalues: 12466 | GridSize: 32
Generation 64 | Revalues: 12674 | GridSize: 33
Generation 65 | Revalues: 12892 | GridSize: 34
Generation 66 | Revalues: 13112 | GridSize: 34
Generation 67 | Revalues: 13294 | GridSize: 34
Generation 68 | Revalues: 13502 | GridSize: 35
Generation 69 | Revalues: 13690 | GridSize: 34
Generation 70 | Revalues: 13894 | GridSize: 36
Generation 71 | Revalues: 14098 | GridSize: 35
Generation 72 | Revalues: 14296 | GridSize: 36
Generation 73 | Revalues: 14498 | GridSize: 39
Generation 74 | Revalues: 14696 | GridSize: 37
Generation 75 | Revalues: 14920 | GridSize: 39
Generation 76 | Revalues: 15132 | GridSize: 39
Generation 77 | Revalues: 15344 | GridSize: 44
Generation 78 | Revalues: 15546 | GridSize: 44
Generation 79 | Revalues: 15734 | GridSize: 45
Generation 80 | Revalues: 15944 | GridSize: 43
Generation 81 | Revalues: 16166 | GridSize: 42
Generation 82 | Revalues: 16356 | GridSize: 46
Generation 83 | Revalues: 16562 | GridSize: 48
Generation 84 | Revalues: 16756 | GridSize: 45
Generation 85 | Revalues: 16950 | GridSize: 48
Generation 86 | Revalues: 17150 | GridSize: 40
Generation 87 | Revalues: 17334 | GridSize: 36
Generation 88 | Revalues: 17518 | GridSize: 33
Generation 89 | Revalues: 17740 | GridSize: 35
Generation 90 | Revalues: 17920 | GridSize: 35
Generation 91 | Revalues: 18104 | GridSize: 38
Generation 92 | Revalues: 18302 | GridSize: 38
Generation 93 | Revalues: 18506 | GridSize: 38
Generation 94 | Revalues: 18690 | GridSize: 38
Generation 95 | Revalues: 18876 | GridSize: 40
Generation 96 | Revalues: 19088 | GridSize: 41
Generation 97 | Revalues: 19300 | GridSize: 43
Generation 98 | Revalues: 19490 | GridSize: 38
Generation 99 | Revalues: 19682 | GridSize: 38
Generation 100 | Revalues: 19886 | GridSize: 40
Generation 101 | Revalues: 20082 | GridSize: 41
Generation 102 | Revalues: 20290 | GridSize: 38
Generation 103 | Revalues: 20532 | GridSize: 41
Generation 104 | Revalues: 20736 | GridSize: 40
Generation 105 | Revalues: 20922 | GridSize: 39
Generation 106 | Revalues: 21110 | GridSize: 40
Generation 107 | Revalues: 21316 | GridSize: 38
Generation 108 | Revalues: 21510 | GridSize: 39
Generation 109 | Revalues: 21722 | GridSize: 39
Generation 110 | Revalues: 21908 | GridSize: 38
Generation 111 | Revalues: 22128 | GridSize: 38
Generation 112 | Revalues: 22334 | GridSize: 36
Generation 113 | Revalues: 22528 | GridSize: 37
Generation 114 | Revalues: 22716 | GridSize: 33
Generation 115 | Revalues: 22924 | GridSize: 33
Generation 116 | Revalues: 23112 | GridSize: 33
Generation 117 | Revalues: 23308 | GridSize: 31
Generation 118 | Revalues: 23518 | GridSize: 32
Generation 119 | Revalues: 23736 | GridSize: 33
Generation 120 | Revalues: 23946 | GridSize: 35
Generation 121 | Revalues: 24126 | GridSize: 36
Generation 122 | Revalues: 24328 | GridSize: 37
Generation 123 | Revalues: 24528 | GridSize: 36
Generation 124 | Revalues: 24746 | GridSize: 38
Generation 125 | Revalues: 24942 | GridSize: 39
Generation 126 | Revalues: 25156 | GridSize: 39
Generation 127 | Revalues: 25378 | GridSize: 40
Generation 128 | Revalues: 25568 | GridSize: 41
Generation 129 | Revalues: 25790 | GridSize: 40
Generation 130 | Revalues: 25990 | GridSize: 42
Generation 131 | Revalues: 26176 | GridSize: 44
Generation 132 | Revalues: 26370 | GridSize: 44
Generation 133 | Revalues: 26568 | GridSize: 45
Generation 134 | Revalues: 26802 | GridSize: 46
Generation 135 | Revalues: 27004 | GridSize: 44
Generation 136 | Revalues: 27202 | GridSize: 44
Generation 137 | Revalues: 27382 | GridSize: 45
Generation 138 | Revalues: 27602 | GridSize: 45
Generation 139 | Revalues: 27800 | GridSize: 47
Generation 140 | Revalues: 28006 | GridSize: 47
Generation 141 | Revalues: 28194 | GridSize: 47
Generation 142 | Revalues: 28410 | GridSize: 48
Generation 143 | Revalues: 28626 | GridSize: 48
Generation 144 | Revalues: 28840 | GridSize: 49
Generation 145 | Revalues: 29038 | GridSize: 48
Generation 146 | Revalues: 29244 | GridSize: 48
Generation 147 | Revalues: 29448 | GridSize: 48
Generation 148 | Revalues: 29634 | GridSize: 49
Generation 149 | Revalues: 29842 | GridSize: 49
Generation 150 | Revalues: 30056 | GridSize: 50
Generation 151 | Revalues: 30244 | GridSize: 48
Generation 152 | Revalues: 30418 | GridSize: 50
Generation 153 | Revalues: 30600 | GridSize: 50
Generation 154 | Revalues: 30820 | GridSize: 50
Generation 155 | Revalues: 31016 | GridSize: 52
Generation 156 | Revalues: 31214 | GridSize: 52
Generation 157 | Revalues: 31430 | GridSize: 51
Generation 158 | Revalues: 31646 | GridSize: 51
Generation 159 | Revalues: 31852 | GridSize: 50
Generation 160 | Revalues: 32038 | GridSize: 51
Generation 161 | Revalues: 32238 | GridSize: 52
Generation 162 | Revalues: 32450 | GridSize: 52
Generation 163 | Revalues: 32662 | GridSize: 53
Generation 164 | Revalues: 32862 | GridSize: 53
Generation 165 | Revalues: 33034 | GridSize: 53
Generation 166 | Revalues: 33234 | GridSize: 49
Generation 167 | Revalues: 33424 | GridSize: 51
Generation 168 | Revalues: 33608 | GridSize: 51
Generation 169 | Revalues: 33794 | GridSize: 51
Generation 170 | Revalues: 33984 | GridSize: 51
Generation 171 | Revalues: 34200 | GridSize: 52
Generation 172 | Revalues: 34402 | GridSize: 52
Generation 173 | Revalues: 34612 | GridSize: 49
Generation 174 | Revalues: 34846 | GridSize: 51
Generation 175 | Revalues: 35044 | GridSize: 51
Generation 176 | Revalues: 35220 | GridSize: 52
Generation 177 | Revalues: 35434 | GridSize: 52
Generation 178 | Revalues: 35604 | GridSize: 51
Generation 179 | Revalues: 35826 | GridSize: 53
Generation 180 | Revalues: 36034 | GridSize: 54
Generation 181 | Revalues: 36212 | GridSize: 52
Generation 182 | Revalues: 36426 | GridSize: 50
Generation 183 | Revalues: 36600 | GridSize: 49
Generation 184 | Revalues: 36814 | GridSize: 48
Generation 185 | Revalues: 37004 | GridSize: 48
Generation 186 | Revalues: 37200 | GridSize: 48
Generation 187 | Revalues: 37396 | GridSize: 48
Generation 188 | Revalues: 37566 | GridSize: 48
Generation 189 | Revalues: 37790 | GridSize: 48
Generation 190 | Revalues: 37992 | GridSize: 48
Generation 191 | Revalues: 38174 | GridSize: 49
Generation 192 | Revalues: 38360 | GridSize: 49
Generation 193 | Revalues: 38538 | GridSize: 49
Generation 194 | Revalues: 38740 | GridSize: 49
Generation 195 | Revalues: 38960 | GridSize: 49
Generation 196 | Revalues: 39186 | GridSize: 49
Generation 197 | Revalues: 39364 | GridSize: 49
Generation 198 | Revalues: 39568 | GridSize: 49
Generation 199 | Revalues: 39762 | GridSize: 49
Generation 200 | Revalues: 39956 | GridSize: 50
Generation 201 | Revalues: 40156 | GridSize: 52
Generation 202 | Revalues: 40366 | GridSize: 53
Generation 203 | Revalues: 40568 | GridSize: 54
Generation 204 | Revalues: 40772 | GridSize: 54
Generation 205 | Revalues: 40966 | GridSize: 54
Generation 206 | Revalues: 41170 | GridSize: 55
Generation 207 | Revalues: 41384 | GridSize: 56
Generation 208 | Revalues: 41586 | GridSize: 56
Generation 209 | Revalues: 41788 | GridSize: 56
Generation 210 | Revalues: 42008 | GridSize: 57
Generation 211 | Revalues: 42180 | GridSize: 58
Generation 212 | Revalues: 42398 | GridSize: 58
Generation 213 | Revalues: 42568 | GridSize: 58
Generation 214 | Revalues: 42764 | GridSize: 59
Generation 215 | Revalues: 42964 | GridSize: 59
Generation 216 | Revalues: 43170 | GridSize: 60
Generation 217 | Revalues: 43366 | GridSize: 61
Generation 218 | Revalues: 43544 | GridSize: 62
Generation 219 | Revalues: 43728 | GridSize: 62
Generation 220 | Revalues: 43894 | GridSize: 62
Generation 221 | Revalues: 44070 | GridSize: 60
Generation 222 | Revalues: 44258 | GridSize: 61
Generation 223 | Revalues: 44446 | GridSize: 62
Generation 224 | Revalues: 44652 | GridSize: 60
Generation 225 | Revalues: 44872 | GridSize: 62
Generation 226 | Revalues: 45100 | GridSize: 62
Generation 227 | Revalues: 45312 | GridSize: 63
Generation 228 | Revalues: 45506 | GridSize: 63
Generation 229 | Revalues: 45726 | GridSize: 63
Generation 230 | Revalues: 45914 | GridSize: 64
Generation 231 | Revalues: 46132 | GridSize: 64
Generation 232 | Revalues: 46344 | GridSize: 65
Generation 233 | Revalues: 46550 | GridSize: 62
Generation 234 | Revalues: 46730 | GridSize: 59
Generation 235 | Revalues: 46890 | GridSize: 57
Generation 236 | Revalues: 47096 | GridSize: 56
Generation 237 | Revalues: 47302 | GridSize: 58
Generation 238 | Revalues: 47500 | GridSize: 57
Generation 239 | Revalues: 47702 | GridSize: 54
Generation 240 | Revalues: 47898 | GridSize: 54
Generation 241 | Revalues: 48104 | GridSize: 53
Generation 242 | Revalues: 48310 | GridSize: 53
Generation 243 | Revalues: 48528 | GridSize: 51
Generation 244 | Revalues: 48714 | GridSize: 51
Generation 245 | Revalues: 48902 | GridSize: 51
Generation 246 | Revalues: 49122 | GridSize: 51
Generation 247 | Revalues: 49314 | GridSize: 51
Generation 248 | Revalues: 49526 | GridSize: 51
