Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 356 | GridSize: 7
Generation 2 | Revalues: 586 | GridSize: 9
Generation 3 | Revalues: 804 | GridSize: 11
Generation 4 | Revalues: 1018 | GridSize: 9
Generation 5 | Revalues: 1212 | GridSize: 14
Generation 6 | Revalues: 1412 | GridSize: 19
Generation 7 | Revalues: 1636 | GridSize: 21
Generation 8 | Revalues: 1868 | GridSize: 11
Generation 9 | Revalues: 2070 | GridSize: 14
Generation 10 | Revalues: 2290 | GridSize: 10
Generation 11 | Revalues: 2502 | GridSize: 9
Generation 12 | Revalues: 2698 | GridSize: 12
Generation 13 | Revalues: 2902 | GridSize: 14
Generation 14 | Revalues: 3114 | GridSize: 12
Generation 15 | Revalues: 3322 | GridSize: 13
Generation 16 | Revalues: 3534 | GridSize: 16
Generation 17 | Revalues: 3748 | GridSize: 16
Generation 18 | Revalues: 3966 | GridSize: 18
Generation 19 | Revalues: 4154 | GridSize: 18
Generation 20 | Revalues: 4398 | GridSize: 11
Generation 21 | Revalues: 4616 | GridSize: 13
Generation 22 | Revalues: 4842 | GridSize: 16
Generation 23 | Revalues: 5064 | GridSize: 17
Generation 24 | Revalues: 5290 | GridSize: 15
Generation 25 | Revalues: 5496 | GridSize: 20
Generation 26 | Revalues: 5722 | GridSize: 26
Generation 27 | Revalues: 5950 | GridSize: 27
Generation 28 | Revalues: 6170 | GridSize: 23
Generation 29 | Revalues: 6410 | GridSize: 24
Generation 30 | Revalues: 6636 | GridSize: 26
Generation 31 | Revalues: 6848 | GridSize: 20
Generation 32 | Revalues: 7024 | GridSize: 26
Generation 33 | Revalues: 7232 | GridSize: 37
Generation 34 | Revalues: 7484 | GridSize: 36
Generation 35 | Revalues: 7706 | GridSize: 37
Generation 36 | Revalues: 7938 | GridSize: 38
Generation 37 | Revalues: 8170 | GridSize: 40
Generation 38 | Revalues: 8384 | GridSize: 43
Generation 39 | Revalues: 8638 | GridSize: 39
Generation 40 | Revalues: 8872 | GridSize: 36
Generation 41 | Revalues: 9066 | GridSize: 39
Generation 42 | Revalues: 9270 | GridSize: 42
Generation 43 | Revalues: 9496 | GridSize: 39
Generation 44 | Revalues: 9708 | GridSize: 32
Generation 45 | Revalues: 9932 | GridSize: 35
Generation 46 | Revalues: 10144 | GridSize: 31
Generation 47 | Revalues: 10352 | GridSize: 32
Generation 48 | Revalues: 10562 | GridSize: 35
Generation 49 | Revalues: 10766 | GridSize: 37
Generation 50 | Revalues: 10976 | GridSize: 39
Generation 51 | Revalues: 11194 | GridSize: 41
Generation 52 | Revalues: 11412 | GridSize: 40
Generation 53 | Revalues: 11634 | GridSize: 43
Generation 54 | Revalues: 11858 | GridSize: 44
Generation 55 | Revalues: 12060 | GridSize: 49
Generation 56 | Revalues: 12254 | GridSize: 51
Generation 57 | Revalues: 12470 | GridSize: 51
Generation 58 | Revalues: 12686 | GridSize: 52
Generation 59 | Revalues: 12906 | GridSize: 56
Generation 60 | Revalues: 13102 | GridSize: 53
Generation 61 | Revalues: 13300 | GridSize: 54
Generation 62 | Revalues: 13482 | GridSize: 54
Generation 63 | Revalues: 13700 | GridSize: 58
Generation 64 | Revalues: 13914 | GridSize: 54
Generation 65 | Revalues: 14124 | GridSize: 55
Generation 66 | Revalues: 14350 | GridSize: 54
Generation 67 | Revalues: 14570 | GridSize: 50
Generation 68 | Revalues: 14796 | GridSize: 54
Generation 69 | Revalues: 15018 | GridSize: 52
Generation 70 | Revalues: 15230 | GridSize: 51
Generation 71 | Revalues: 15460 | GridSize: 53
Generation 72 | Revalues: 15686 | GridSize: 55
Generation 73 | Revalues: 15894 | GridSize: 56
Generation 74 | Revalues: 16120 | GridSize: 58
Generation 75 | Revalues: 16320 | GridSize: 60
Generation 76 | Revalues: 16528 | GridSize: 59
Generation 77 | Revalues: 16776 | GridSize: 55
Generation 78 | Revalues: 16974 | GridSize: 54
Generation 79 | Revalues: 17204 | GridSize: 55
Generation 80 | Revalues: 17444 | GridSize: 58
Generation 81 | Revalues: 17662 | GridSize: 59
Generation 82 | Revalues: 17900 | GridSize: 53
Generation 83 | Revalues: 18112 | GridSize: 57
Generation 84 | Revalues: 18334 | GridSize: 59
Generation 85 | Revalues: 18550 | GridSize: 62
Generation 86 | Revalues: 18784 | GridSize: 64
Generation 87 | Revalues: 19012 | GridSize: 64
Generation 88 | Revalues: 19242 | GridSize: 61
Generation 89 | Revalues: 19460 | GridSize: 63
Generation 90 | Revalues: 19690 | GridSize: 62
Generation 91 | Revalues: 19908 | GridSize: 62
Generation 92 | Revalues: 20116 | GridSize: 64
Generation 93 | Revalues: 20346 | GridSize: 64
Generation 94 | Revalues: 20572 | GridSize: 58
Generation 95 | Revalues: 20806 | GridSize: 59
Generation 96 | Revalues: 21046 | GridSize: 64
Generation 97 | Revalues: 21286 | GridSize: 63
Generation 98 | Revalues: 21522 | GridSize: 67
Generation 99 | Revalues: 21746 | GridSize: 66
Generation 100 | Revalues: 21954 | GridSize: 68
Generation 101 | Revalues: 22190 | GridSize: 66
Generation 102 | Revalues: 22406 | GridSize: 66
Generation 103 | Revalues: 22648 | GridSize: 62
Generation 104 | Revalues: 22884 | GridSize: 65
Generation 105 | Revalues: 23100 | GridSize: 66
Generation 106 | Revalues: 23328 | GridSize: 69
Generation 107 | Revalues: 23550 | GridSize: 72
Generation 108 | Revalues: 23784 | GridSize: 67
Generation 109 | Revalues: 24012 | GridSize: 71
Generation 110 | Revalues: 24222 | GridSize: 73
Generation 111 | Revalues: 24422 | GridSize: 70
Generation 112 | Revalues: 24648 | GridSize: 66
Generation 113 | Revalues: 24876 | GridSize: 63
Generation 114 | Revalues: 25102 | GridSize: 58
Generation 115 | Revalues: 25312 | GridSize: 62
Generation 116 | Revalues: 25532 | GridSize: 60
Generation 117 | Revalues: 25732 | GridSize: 62
Generation 118 | Revalues: 25946 | GridSize: 62
Generation 119 | Revalues: 26180 | GridSize: 67
Generation 120 | Revalues: 26406 | GridSize: 69
Generation 121 | Revalues: 26600 | GridSize: 68
Generation 122 | Revalues: 26806 | GridSize: 70
Generation 123 | Revalues: 27014 | GridSize: 67
Generation 124 | Revalues: 27234 | GridSize: 65
Generation 125 | Revalues: 27472 | GridSize: 65
Generation 126 | Revalues: 27684 | GridSize: 63
Generation 127 | Revalues: 27908 | GridSize: 66
Generation 128 | Revalues: 28116 | GridSize: 67
Generation 129 | Revalues: 28330 | GridSize: 70
Generation 130 | Revalues: 28522 | GridSize: 68
Generation 131 | Revalues: 28750 | GridSize: 67
Generation 132 | Revalues: 28986 | GridSize: 68
Generation 133 | Revalues: 29214 | GridSize: 75
