Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 284 | GridSize: 11
Generation 2 | Revalues: 492 | GridSize: 26
Generation 3 | Revalues: 688 | GridSize: 26
Generation 4 | Revalues: 884 | GridSize: 28
Generation 5 | Revalues: 1070 | GridSize: 25
Generation 6 | Revalues: 1256 | GridSize: 22
Generation 7 | Revalues: 1454 | GridSize: 27
Generation 8 | Revalues: 1642 | GridSize: 22
Generation 9 | Revalues: 1836 | GridSize: 21
Generation 10 | Revalues: 2040 | GridSize: 28
Generation 11 | Revalues: 2226 | GridSize: 20
Generation 12 | Revalues: 2422 | GridSize: 20
Generation 13 | Revalues: 2624 | GridSize: 21
Generation 14 | Revalues: 2820 | GridSize: 23
Generation 15 | Revalues: 3010 | GridSize: 21
Generation 16 | Revalues: 3218 | GridSize: 25
Generation 17 | Revalues: 3408 | GridSize: 26
Generation 18 | Revalues: 3612 | GridSize: 26
Generation 19 | Revalues: 3830 | GridSize: 26
Generation 20 | Revalues: 4036 | GridSize: 26
Generation 21 | Revalues: 4228 | GridSize: 25
Generation 22 | Revalues: 4412 | GridSize: 26
Generation 23 | Revalues: 4620 | GridSize: 24
Generation 24 | Revalues: 4806 | GridSize: 25
Generation 25 | Revalues: 5008 | GridSize: 27
Generation 26 | Revalues: 5198 | GridSize: 29
Generation 27 | Revalues: 5418 | GridSize: 30
Generation 28 | Revalues: 5648 | GridSize: 33
Generation 29 | Revalues: 5850 | GridSize: 34
Generation 30 | Revalues: 6034 | GridSize: 34
Generation 31 | Revalues: 6236 | GridSize: 34
Generation 32 | Revalues: 6438 | GridSize: 35
Generation 33 | Revalues: 6634 | GridSize: 33
Generation 34 | Revalues: 6840 | GridSize: 35
Generation 35 | Revalues: 7046 | GridSize: 38
Generation 36 | Revalues: 7234 | GridSize: 34
Generation 37 | Revalues: 7422 | GridSize: 34
Generation 38 | Revalues: 7614 | GridSize: 31
Generation 39 | Revalues: 7808 | GridSize: 29
Generation 40 | Revalues: 8000 | GridSize: 37
