Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 300 | GridSize: 17
Generation 2 | Revalues: 512 | GridSize: 13
Generation 3 | Revalues: 704 | GridSize: 13
Generation 4 | Revalues: 912 | GridSize: 18
Generation 5 | Revalues: 1110 | GridSize: 21
Generation 6 | Revalues: 1310 | GridSize: 20
Generation 7 | Revalues: 1496 | GridSize: 25
Generation 8 | Revalues: 1686 | GridSize: 17
Generation 9 | Revalues: 1890 | GridSize: 23
Generation 10 | Revalues: 2086 | GridSize: 22
Generation 11 | Revalues: 2280 | GridSize: 23
Generation 12 | Revalues: 2488 | GridSize: 28
Generation 13 | Revalues: 2686 | GridSize: 31
Generation 14 | Revalues: 2858 | GridSize: 19
Generation 15 | Revalues: 3052 | GridSize: 20
Generation 16 | Revalues: 3228 | GridSize: 20
Generation 17 | Revalues: 3432 | GridSize: 28
Generation 18 | Revalues: 3632 | GridSize: 27
Generation 19 | Revalues: 3814 | GridSize: 31
Generation 20 | Revalues: 3992 | GridSize: 34
Generation 21 | Revalues: 4192 | GridSize: 35
Generation 22 | Revalues: 4382 | GridSize: 31
Generation 23 | Revalues: 4564 | GridSize: 29
Generation 24 | Revalues: 4772 | GridSize: 31
Generation 25 | Revalues: 4960 | GridSize: 31
Generation 26 | Revalues: 5162 | GridSize: 41
Generation 27 | Revalues: 5360 | GridSize: 40
Generation 28 | Revalues: 5550 | GridSize: 32
Generation 29 | Revalues: 5732 | GridSize: 36
Generation 30 | Revalues: 5952 | GridSize: 35
Generation 31 | Revalues: 6168 | GridSize: 39
Generation 32 | Revalues: 6354 | GridSize: 40
Generation 33 | Revalues: 6550 | GridSize: 43
Generation 34 | Revalues: 6732 | GridSize: 44
Generation 35 | Revalues: 6908 | GridSize: 38
Generation 36 | Revalues: 7102 | GridSize: 33
Generation 37 | Revalues: 7314 | GridSize: 37
Generation 38 | Revalues: 7478 | GridSize: 41
Generation 39 | Revalues: 7674 | GridSize: 37
Generation 40 | Revalues: 7866 | GridSize: 39
Generation 41 | Revalues: 8088 | GridSize: 37
Generation 42 | Revalues: 8278 | GridSize: 39
Generation 43 | Revalues: 8472 | GridSize: 40
Generation 44 | Revalues: 8658 | GridSize: 41
Generation 45 | Revalues: 8862 | GridSize: 39
Generation 46 | Revalues: 9056 | GridSize: 41
Generation 47 | Revalues: 9272 | GridSize: 40
Generation 48 | Revalues: 9466 | GridSize: 39
Generation 49 | Revalues: 9652 | GridSize: 42
Generation 50 | Revalues: 9850 | GridSize: 44
Generation 51 | Revalues: 10076 | GridSize: 45
