Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 296 | GridSize: 28
Generation 2 | Revalues: 490 | GridSize: 25
Generation 3 | Revalues: 718 | GridSize: 21
Generation 4 | Revalues: 920 | GridSize: 22
Generation 5 | Revalues: 1154 | GridSize: 29
Generation 6 | Revalues: 1358 | GridSize: 28
Generation 7 | Revalues: 1550 | GridSize: 29
Generation 8 | Revalues: 1750 | GridSize: 27
Generation 9 | Revalues: 1952 | GridSize: 33
Generation 10 | Revalues: 2158 | GridSize: 41
Generation 11 | Revalues: 2328 | GridSize: 39
Generation 12 | Revalues: 2538 | GridSize: 47
Generation 13 | Revalues: 2754 | GridSize: 48
Generation 14 | Revalues: 2948 | GridSize: 53
Generation 15 | Revalues: 3138 | GridSize: 41
Generation 16 | Revalues: 3330 | GridSize: 39
Generation 17 | Revalues: 3542 | GridSize: 34
Generation 18 | Revalues: 3758 | GridSize: 34
Generation 19 | Revalues: 3956 | GridSize: 48
Generation 20 | Revalues: 4144 | GridSize: 48
Generation 21 | Revalues: 4344 | GridSize: 56
Generation 22 | Revalues: 4540 | GridSize: 59
Generation 23 | Revalues: 4774 | GridSize: 65
Generation 24 | Revalues: 4976 | GridSize: 61
Generation 25 | Revalues: 5166 | GridSize: 68
Generation 26 | Revalues: 5382 | GridSize: 81
Generation 27 | Revalues: 5594 | GridSize: 69
Generation 28 | Revalues: 5786 | GridSize: 75
Generation 29 | Revalues: 6006 | GridSize: 76
Generation 30 | Revalues: 6218 | GridSize: 68
Generation 31 | Revalues: 6404 | GridSize: 86
Generation 32 | Revalues: 6600 | GridSize: 72
Generation 33 | Revalues: 6796 | GridSize: 74
Generation 34 | Revalues: 6986 | GridSize: 73
Generation 35 | Revalues: 7202 | GridSize: 71
Generation 36 | Revalues: 7426 | GridSize: 67
Generation 37 | Revalues: 7628 | GridSize: 71
Generation 38 | Revalues: 7842 | GridSize: 70
Generation 39 | Revalues: 8052 | GridSize: 75
Generation 40 | Revalues: 8256 | GridSize: 78
Generation 41 | Revalues: 8446 | GridSize: 83
Generation 42 | Revalues: 8646 | GridSize: 77
Generation 43 | Revalues: 8848 | GridSize: 81
Generation 44 | Revalues: 9058 | GridSize: 89
Generation 45 | Revalues: 9268 | GridSize: 87
Generation 46 | Revalues: 9460 | GridSize: 95
Generation 47 | Revalues: 9664 | GridSize: 95
Generation 48 | Revalues: 9876 | GridSize: 102
Generation 49 | Revalues: 10060 | GridSize: 94
Generation 50 | Revalues: 10256 | GridSize: 101
Generation 51 | Revalues: 10456 | GridSize: 91
Generation 52 | Revalues: 10686 | GridSize: 99
Generation 53 | Revalues: 10874 | GridSize: 95
Generation 54 | Revalues: 11052 | GridSize: 89
Generation 55 | Revalues: 11244 | GridSize: 98
Generation 56 | Revalues: 11460 | GridSize: 92
Generation 57 | Revalues: 11668 | GridSize: 99
Generation 58 | Revalues: 11854 | GridSize: 99
Generation 59 | Revalues: 12046 | GridSize: 104
Generation 60 | Revalues: 12230 | GridSize: 111
Generation 61 | Revalues: 12432 | GridSize: 101
Generation 62 | Revalues: 12632 | GridSize: 97
Generation 63 | Revalues: 12830 | GridSize: 97
Generation 64 | Revalues: 13022 | GridSize: 97
Generation 65 | Revalues: 13216 | GridSize: 104
Generation 66 | Revalues: 13416 | GridSize: 101
Generation 67 | Revalues: 13616 | GridSize: 100
Generation 68 | Revalues: 13814 | GridSize: 100
Generation 69 | Revalues: 14034 | GridSize: 100
Generation 70 | Revalues: 14226 | GridSize: 102
Generation 71 | Revalues: 14426 | GridSize: 117
Generation 72 | Revalues: 14640 | GridSize: 107
Generation 73 | Revalues: 14838 | GridSize: 106
