Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 322 | GridSize: 17
Generation 2 | Revalues: 544 | GridSize: 14
Generation 3 | Revalues: 758 | GridSize: 22
Generation 4 | Revalues: 960 | GridSize: 23
Generation 5 | Revalues: 1170 | GridSize: 27
Generation 6 | Revalues: 1368 | GridSize: 44
Generation 7 | Revalues: 1600 | GridSize: 41
Generation 8 | Revalues: 1794 | GridSize: 38
Generation 9 | Revalues: 1990 | GridSize: 51
Generation 10 | Revalues: 2186 | GridSize: 38
Generation 11 | Revalues: 2374 | GridSize: 41
Generation 12 | Revalues: 2564 | GridSize: 44
Generation 13 | Revalues: 2792 | GridSize: 56
Generation 14 | Revalues: 2994 | GridSize: 68
Generation 15 | Revalues: 3190 | GridSize: 50
Generation 16 | Revalues: 3396 | GridSize: 44
Generation 17 | Revalues: 3582 | GridSize: 49
Generation 18 | Revalues: 3788 | GridSize: 47
Generation 19 | Revalues: 3980 | GridSize: 38
Generation 20 | Revalues: 4174 | GridSize: 38
Generation 21 | Revalues: 4388 | GridSize: 35
Generation 22 | Revalues: 4598 | GridSize: 36
Generation 23 | Revalues: 4782 | GridSize: 47
Generation 24 | Revalues: 4958 | GridSize: 53
Generation 25 | Revalues: 5182 | GridSize: 42
Generation 26 | Revalues: 5366 | GridSize: 45
Generation 27 | Revalues: 5586 | GridSize: 55
Generation 28 | Revalues: 5772 | GridSize: 62
Generation 29 | Revalues: 5984 | GridSize: 70
Generation 30 | Revalues: 6186 | GridSize: 70
Generation 31 | Revalues: 6370 | GridSize: 70
Generation 32 | Revalues: 6546 | GridSize: 74
Generation 33 | Revalues: 6726 | GridSize: 75
Generation 34 | Revalues: 6930 | GridSize: 73
Generation 35 | Revalues: 7132 | GridSize: 70
Generation 36 | Revalues: 7340 | GridSize: 71
Generation 37 | Revalues: 7526 | GridSize: 69
Generation 38 | Revalues: 7750 | GridSize: 73
Generation 39 | Revalues: 7956 | GridSize: 72
Generation 40 | Revalues: 8178 | GridSize: 67
Generation 41 | Revalues: 8380 | GridSize: 69
Generation 42 | Revalues: 8580 | GridSize: 62
Generation 43 | Revalues: 8800 | GridSize: 75
Generation 44 | Revalues: 9000 | GridSize: 64
Generation 45 | Revalues: 9206 | GridSize: 81
Generation 46 | Revalues: 9394 | GridSize: 75
Generation 47 | Revalues: 9568 | GridSize: 74
Generation 48 | Revalues: 9782 | GridSize: 71
Generation 49 | Revalues: 9982 | GridSize: 63
Generation 50 | Revalues: 10182 | GridSize: 61
Generation 51 | Revalues: 10360 | GridSize: 52
Generation 52 | Revalues: 10568 | GridSize: 56
Generation 53 | Revalues: 10772 | GridSize: 66
Generation 54 | Revalues: 10976 | GridSize: 71
Generation 55 | Revalues: 11192 | GridSize: 65
Generation 56 | Revalues: 11392 | GridSize: 52
Generation 57 | Revalues: 11600 | GridSize: 56
Generation 58 | Revalues: 11798 | GridSize: 58
Generation 59 | Revalues: 11990 | GridSize: 72
Generation 60 | Revalues: 12206 | GridSize: 68
Generation 61 | Revalues: 12404 | GridSize: 67
Generation 62 | Revalues: 12588 | GridSize: 71
Generation 63 | Revalues: 12780 | GridSize: 64
Generation 64 | Revalues: 13008 | GridSize: 67
Generation 65 | Revalues: 13228 | GridSize: 82
Generation 66 | Revalues: 13434 | GridSize: 88
Generation 67 | Revalues: 13642 | GridSize: 89
Generation 68 | Revalues: 13862 | GridSize: 79
Generation 69 | Revalues: 14048 | GridSize: 83
Generation 70 | Revalues: 14244 | GridSize: 74
Generation 71 | Revalues: 14422 | GridSize: 74
Generation 72 | Revalues: 14636 | GridSize: 76
Generation 73 | Revalues: 14852 | GridSize: 76
Generation 74 | Revalues: 15054 | GridSize: 68
Generation 75 | Revalues: 15264 | GridSize: 70
Generation 76 | Revalues: 15460 | GridSize: 69
Generation 77 | Revalues: 15652 | GridSize: 70
Generation 78 | Revalues: 15826 | GridSize: 83
Generation 79 | Revalues: 16026 | GridSize: 69
Generation 80 | Revalues: 16220 | GridSize: 67
Generation 81 | Revalues: 16406 | GridSize: 74
Generation 82 | Revalues: 16594 | GridSize: 86
Generation 83 | Revalues: 16798 | GridSize: 86
Generation 84 | Revalues: 16988 | GridSize: 86
Generation 85 | Revalues: 17198 | GridSize: 89
Generation 86 | Revalues: 17394 | GridSize: 88
Generation 87 | Revalues: 17574 | GridSize: 91
Generation 88 | Revalues: 17756 | GridSize: 76
Generation 89 | Revalues: 17952 | GridSize: 81
Generation 90 | Revalues: 18172 | GridSize: 72
Generation 91 | Revalues: 18382 | GridSize: 73
Generation 92 | Revalues: 18602 | GridSize: 64
Generation 93 | Revalues: 18790 | GridSize: 67
Generation 94 | Revalues: 18998 | GridSize: 68
Generation 95 | Revalues: 19220 | GridSize: 63
Generation 96 | Revalues: 19428 | GridSize: 66
Generation 97 | Revalues: 19622 | GridSize: 71
Generation 98 | Revalues: 19810 | GridSize: 74
Generation 99 | Revalues: 20004 | GridSize: 79
Generation 100 | Revalues: 20178 | GridSize: 86
