Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 312 | GridSize: 9
Generation 2 | Revalues: 508 | GridSize: 13
Generation 3 | Revalues: 712 | GridSize: 14
Generation 4 | Revalues: 934 | GridSize: 16
Generation 5 | Revalues: 1124 | GridSize: 17
Generation 6 | Revalues: 1332 | GridSize: 24
Generation 7 | Revalues: 1526 | GridSize: 29
Generation 8 | Revalues: 1736 | GridSize: 25
Generation 9 | Revalues: 1952 | GridSize: 32
Generation 10 | Revalues: 2162 | GridSize: 38
Generation 11 | Revalues: 2370 | GridSize: 35
Generation 12 | Revalues: 2566 | GridSize: 42
Generation 13 | Revalues: 2770 | GridSize: 40
Generation 14 | Revalues: 2978 | GridSize: 38
Generation 15 | Revalues: 3178 | GridSize: 43
Generation 16 | Revalues: 3378 | GridSize: 50
Generation 17 | Revalues: 3568 | GridSize: 53
Generation 18 | Revalues: 3776 | GridSize: 54
Generation 19 | Revalues: 3956 | GridSize: 55
Generation 20 | Revalues: 4136 | GridSize: 55
Generation 21 | Revalues: 4322 | GridSize: 52
Generation 22 | Revalues: 4542 | GridSize: 50
Generation 23 | Revalues: 4736 | GridSize: 56
Generation 24 | Revalues: 4938 | GridSize: 59
Generation 25 | Revalues: 5166 | GridSize: 59
Generation 26 | Revalues: 5362 | GridSize: 53
Generation 27 | Revalues: 5552 | GridSize: 59
Generation 28 | Revalues: 5740 | GridSize: 54
Generation 29 | Revalues: 5960 | GridSize: 55
Generation 30 | Revalues: 6164 | GridSize: 64
Generation 31 | Revalues: 6352 | GridSize: 70
Generation 32 | Revalues: 6554 | GridSize: 76
Generation 33 | Revalues: 6768 | GridSize: 74
Generation 34 | Revalues: 6978 | GridSize: 85
Generation 35 | Revalues: 7172 | GridSize: 82
Generation 36 | Revalues: 7394 | GridSize: 85
Generation 37 | Revalues: 7604 | GridSize: 76
Generation 38 | Revalues: 7804 | GridSize: 77
Generation 39 | Revalues: 7982 | GridSize: 77
Generation 40 | Revalues: 8202 | GridSize: 80
Generation 41 | Revalues: 8410 | GridSize: 75
Generation 42 | Revalues: 8626 | GridSize: 76
Generation 43 | Revalues: 8824 | GridSize: 81
Generation 44 | Revalues: 9034 | GridSize: 70
Generation 45 | Revalues: 9252 | GridSize: 70
Generation 46 | Revalues: 9440 | GridSize: 70
Generation 47 | Revalues: 9644 | GridSize: 69
Generation 48 | Revalues: 9860 | GridSize: 77
Generation 49 | Revalues: 10090 | GridSize: 72
Generation 50 | Revalues: 10286 | GridSize: 75
Generation 51 | Revalues: 10474 | GridSize: 77
Generation 52 | Revalues: 10656 | GridSize: 77
Generation 53 | Revalues: 10856 | GridSize: 73
Generation 54 | Revalues: 11048 | GridSize: 74
Generation 55 | Revalues: 11256 | GridSize: 77
Generation 56 | Revalues: 11466 | GridSize: 83
Generation 57 | Revalues: 11658 | GridSize: 80
Generation 58 | Revalues: 11864 | GridSize: 75
Generation 59 | Revalues: 12062 | GridSize: 79
Generation 60 | Revalues: 12248 | GridSize: 82
Generation 61 | Revalues: 12446 | GridSize: 88
Generation 62 | Revalues: 12646 | GridSize: 87
Generation 63 | Revalues: 12834 | GridSize: 83
Generation 64 | Revalues: 13024 | GridSize: 81
Generation 65 | Revalues: 13206 | GridSize: 75
Generation 66 | Revalues: 13422 | GridSize: 83
Generation 67 | Revalues: 13612 | GridSize: 82
Generation 68 | Revalues: 13814 | GridSize: 86
Generation 69 | Revalues: 14008 | GridSize: 81
Generation 70 | Revalues: 14222 | GridSize: 81
Generation 71 | Revalues: 14436 | GridSize: 76
Generation 72 | Revalues: 14626 | GridSize: 84
Generation 73 | Revalues: 14830 | GridSize: 84
Generation 74 | Revalues: 15062 | GridSize: 85
Generation 75 | Revalues: 15254 | GridSize: 89
Generation 76 | Revalues: 15458 | GridSize: 94
Generation 77 | Revalues: 15676 | GridSize: 88
Generation 78 | Revalues: 15868 | GridSize: 95
Generation 79 | Revalues: 16074 | GridSize: 93
Generation 80 | Revalues: 16296 | GridSize: 89
Generation 81 | Revalues: 16498 | GridSize: 89
Generation 82 | Revalues: 16678 | GridSize: 94
Generation 83 | Revalues: 16892 | GridSize: 105
Generation 84 | Revalues: 17114 | GridSize: 103
Generation 85 | Revalues: 17294 | GridSize: 104
Generation 86 | Revalues: 17474 | GridSize: 101
Generation 87 | Revalues: 17682 | GridSize: 102
Generation 88 | Revalues: 17884 | GridSize: 106
Generation 89 | Revalues: 18080 | GridSize: 93
Generation 90 | Revalues: 18276 | GridSize: 86
Generation 91 | Revalues: 18466 | GridSize: 93
Generation 92 | Revalues: 18664 | GridSize: 96
Generation 93 | Revalues: 18880 | GridSize: 103
Generation 94 | Revalues: 19072 | GridSize: 100
Generation 95 | Revalues: 19278 | GridSize: 95
Generation 96 | Revalues: 19462 | GridSize: 93
Generation 97 | Revalues: 19666 | GridSize: 98
Generation 98 | Revalues: 19852 | GridSize: 100
Generation 99 | Revalues: 20050 | GridSize: 98
Generation 100 | Revalues: 20286 | GridSize: 104
Generation 101 | Revalues: 20482 | GridSize: 104
Generation 102 | Revalues: 20680 | GridSize: 111
Generation 103 | Revalues: 20872 | GridSize: 108
Generation 104 | Revalues: 21080 | GridSize: 106
Generation 105 | Revalues: 21300 | GridSize: 104
Generation 106 | Revalues: 21492 | GridSize: 113
Generation 107 | Revalues: 21712 | GridSize: 115
Generation 108 | Revalues: 21908 | GridSize: 117
Generation 109 | Revalues: 22102 | GridSize: 121
Generation 110 | Revalues: 22316 | GridSize: 118
Generation 111 | Revalues: 22518 | GridSize: 117
Generation 112 | Revalues: 22742 | GridSize: 112
Generation 113 | Revalues: 22944 | GridSize: 117
Generation 114 | Revalues: 23140 | GridSize: 116
Generation 115 | Revalues: 23342 | GridSize: 112
Generation 116 | Revalues: 23536 | GridSize: 109
Generation 117 | Revalues: 23762 | GridSize: 113
Generation 118 | Revalues: 23958 | GridSize: 120
Generation 119 | Revalues: 24174 | GridSize: 121
Generation 120 | Revalues: 24386 | GridSize: 126
Generation 121 | Revalues: 24590 | GridSize: 129
Generation 122 | Revalues: 24798 | GridSize: 126
Generation 123 | Revalues: 25008 | GridSize: 127
Generation 124 | Revalues: 25206 | GridSize: 127
Generation 125 | Revalues: 25430 | GridSize: 138
Generation 126 | Revalues: 25606 | GridSize: 145
Generation 127 | Revalues: 25794 | GridSize: 151
Generation 128 | Revalues: 25986 | GridSize: 151
Generation 129 | Revalues: 26196 | GridSize: 156
Generation 130 | Revalues: 26420 | GridSize: 149
Generation 131 | Revalues: 26642 | GridSize: 153
Generation 132 | Revalues: 26848 | GridSize: 147
Generation 133 | Revalues: 27068 | GridSize: 150
Generation 134 | Revalues: 27270 | GridSize: 146
Generation 135 | Revalues: 27454 | GridSize: 151
Generation 136 | Revalues: 27632 | GridSize: 145
Generation 137 | Revalues: 27860 | GridSize: 146
Generation 138 | Revalues: 28072 | GridSize: 149
Generation 139 | Revalues: 28270 | GridSize: 151
Generation 140 | Revalues: 28458 | GridSize: 155
Generation 141 | Revalues: 28672 | GridSize: 151
Generation 142 | Revalues: 28892 | GridSize: 158
Generation 143 | Revalues: 29100 | GridSize: 163
Generation 144 | Revalues: 29300 | GridSize: 153
Generation 145 | Revalues: 29496 | GridSize: 153
Generation 146 | Revalues: 29654 | GridSize: 156
Generation 147 | Revalues: 29870 | GridSize: 151
Generation 148 | Revalues: 30072 | GridSize: 145
Generation 149 | Revalues: 30266 | GridSize: 141
Generation 150 | Revalues: 30504 | GridSize: 143
Generation 151 | Revalues: 30698 | GridSize: 144
Generation 152 | Revalues: 30890 | GridSize: 144
Generation 153 | Revalues: 31082 | GridSize: 143
Generation 154 | Revalues: 31288 | GridSize: 139
Generation 155 | Revalues: 31504 | GridSize: 142
Generation 156 | Revalues: 31712 | GridSize: 146
Generation 157 | Revalues: 31914 | GridSize: 151
Generation 158 | Revalues: 32110 | GridSize: 151
Generation 159 | Revalues: 32324 | GridSize: 151
Generation 160 | Revalues: 32532 | GridSize: 153
Generation 161 | Revalues: 32738 | GridSize: 151
Generation 162 | Revalues: 32956 | GridSize: 156
Generation 163 | Revalues: 33140 | GridSize: 151
Generation 164 | Revalues: 33340 | GridSize: 149
Generation 165 | Revalues: 33558 | GridSize: 147
Generation 166 | Revalues: 33734 | GridSize: 143
Generation 167 | Revalues: 33908 | GridSize: 142
Generation 168 | Revalues: 34094 | GridSize: 142
Generation 169 | Revalues: 34286 | GridSize: 140
