Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 334 | GridSize: 6
Generation 2 | Revalues: 524 | GridSize: 8
Generation 3 | Revalues: 738 | GridSize: 7
Generation 4 | Revalues: 952 | GridSize: 14
Generation 5 | Revalues: 1180 | GridSize: 9
Generation 6 | Revalues: 1376 | GridSize: 14
Generation 7 | Revalues: 1578 | GridSize: 12
Generation 8 | Revalues: 1764 | GridSize: 16
Generation 9 | Revalues: 1966 | GridSize: 9
Generation 10 | Revalues: 2210 | GridSize: 12
Generation 11 | Revalues: 2404 | GridSize: 19
Generation 12 | Revalues: 2650 | GridSize: 19
Generation 13 | Revalues: 2868 | GridSize: 13
Generation 14 | Revalues: 3102 | GridSize: 10
Generation 15 | Revalues: 3338 | GridSize: 19
Generation 16 | Revalues: 3530 | GridSize: 17
Generation 17 | Revalues: 3730 | GridSize: 12
Generation 18 | Revalues: 3998 | GridSize: 15
Generation 19 | Revalues: 4196 | GridSize: 18
Generation 20 | Revalues: 4406 | GridSize: 22
Generation 21 | Revalues: 4640 | GridSize: 16
Generation 22 | Revalues: 4856 | GridSize: 16
Generation 23 | Revalues: 5098 | GridSize: 20
Generation 24 | Revalues: 5314 | GridSize: 14
Generation 25 | Revalues: 5568 | GridSize: 16
Generation 26 | Revalues: 5800 | GridSize: 21
Generation 27 | Revalues: 6030 | GridSize: 25
Generation 28 | Revalues: 6234 | GridSize: 17
Generation 29 | Revalues: 6438 | GridSize: 22
Generation 30 | Revalues: 6656 | GridSize: 16
Generation 31 | Revalues: 6884 | GridSize: 17
Generation 32 | Revalues: 7114 | GridSize: 20
Generation 33 | Revalues: 7326 | GridSize: 18
Generation 34 | Revalues: 7562 | GridSize: 21
Generation 35 | Revalues: 7790 | GridSize: 24
Generation 36 | Revalues: 8004 | GridSize: 27
Generation 37 | Revalues: 8204 | GridSize: 26
Generation 38 | Revalues: 8428 | GridSize: 20
Generation 39 | Revalues: 8644 | GridSize: 17
Generation 40 | Revalues: 8868 | GridSize: 19
Generation 41 | Revalues: 9100 | GridSize: 18
Generation 42 | Revalues: 9336 | GridSize: 18
Generation 43 | Revalues: 9578 | GridSize: 18
Generation 44 | Revalues: 9810 | GridSize: 19
