Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 290 | GridSize: 17
Generation 2 | Revalues: 480 | GridSize: 20
Generation 3 | Revalues: 684 | GridSize: 25
Generation 4 | Revalues: 872 | GridSize: 31
Generation 5 | Revalues: 1072 | GridSize: 40
Generation 6 | Revalues: 1266 | GridSize: 33
Generation 7 | Revalues: 1464 | GridSize: 36
Generation 8 | Revalues: 1676 | GridSize: 41
Generation 9 | Revalues: 1888 | GridSize: 50
Generation 10 | Revalues: 2090 | GridSize: 45
Generation 11 | Revalues: 2260 | GridSize: 48
Generation 12 | Revalues: 2486 | GridSize: 46
Generation 13 | Revalues: 2668 | GridSize: 59
Generation 14 | Revalues: 2868 | GridSize: 50
Generation 15 | Revalues: 3070 | GridSize: 55
Generation 16 | Revalues: 3270 | GridSize: 61
Generation 17 | Revalues: 3500 | GridSize: 59
Generation 18 | Revalues: 3706 | GridSize: 67
Generation 19 | Revalues: 3890 | GridSize: 67
Generation 20 | Revalues: 4088 | GridSize: 55
Generation 21 | Revalues: 4292 | GridSize: 68
Generation 22 | Revalues: 4488 | GridSize: 60
Generation 23 | Revalues: 4676 | GridSize: 70
Generation 24 | Revalues: 4880 | GridSize: 67
Generation 25 | Revalues: 5064 | GridSize: 76
Generation 26 | Revalues: 5282 | GridSize: 76
Generation 27 | Revalues: 5450 | GridSize: 77
Generation 28 | Revalues: 5646 | GridSize: 86
Generation 29 | Revalues: 5850 | GridSize: 78
Generation 30 | Revalues: 6056 | GridSize: 83
Generation 31 | Revalues: 6252 | GridSize: 95
Generation 32 | Revalues: 6450 | GridSize: 89
Generation 33 | Revalues: 6632 | GridSize: 95
Generation 34 | Revalues: 6822 | GridSize: 97
Generation 35 | Revalues: 6990 | GridSize: 105
Generation 36 | Revalues: 7192 | GridSize: 94
Generation 37 | Revalues: 7416 | GridSize: 96
Generation 38 | Revalues: 7628 | GridSize: 104
Generation 39 | Revalues: 7838 | GridSize: 106
Generation 40 | Revalues: 8016 | GridSize: 112
Generation 41 | Revalues: 8224 | GridSize: 122
Generation 42 | Revalues: 8406 | GridSize: 121
Generation 43 | Revalues: 8608 | GridSize: 124
Generation 44 | Revalues: 8804 | GridSize: 130
Generation 45 | Revalues: 9020 | GridSize: 123
Generation 46 | Revalues: 9204 | GridSize: 123
Generation 47 | Revalues: 9416 | GridSize: 119
Generation 48 | Revalues: 9626 | GridSize: 116
Generation 49 | Revalues: 9818 | GridSize: 118
Generation 50 | Revalues: 10040 | GridSize: 122
Generation 51 | Revalues: 10250 | GridSize: 126
Generation 52 | Revalues: 10452 | GridSize: 121
Generation 53 | Revalues: 10670 | GridSize: 130
Generation 54 | Revalues: 10880 | GridSize: 114
Generation 55 | Revalues: 11092 | GridSize: 108
Generation 56 | Revalues: 11302 | GridSize: 117
Generation 57 | Revalues: 11530 | GridSize: 121
Generation 58 | Revalues: 11724 | GridSize: 119
Generation 59 | Revalues: 11936 | GridSize: 120
Generation 60 | Revalues: 12122 | GridSize: 133
Generation 61 | Revalues: 12332 | GridSize: 120
Generation 62 | Revalues: 12542 | GridSize: 112
Generation 63 | Revalues: 12736 | GridSize: 113
Generation 64 | Revalues: 12944 | GridSize: 115
Generation 65 | Revalues: 13150 | GridSize: 121
Generation 66 | Revalues: 13348 | GridSize: 128
Generation 67 | Revalues: 13558 | GridSize: 130
Generation 68 | Revalues: 13756 | GridSize: 131
Generation 69 | Revalues: 13958 | GridSize: 118
Generation 70 | Revalues: 14156 | GridSize: 122
Generation 71 | Revalues: 14382 | GridSize: 126
Generation 72 | Revalues: 14598 | GridSize: 123
