Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 298 | GridSize: 22
Generation 2 | Revalues: 502 | GridSize: 22
Generation 3 | Revalues: 710 | GridSize: 25
Generation 4 | Revalues: 910 | GridSize: 32
Generation 5 | Revalues: 1096 | GridSize: 28
Generation 6 | Revalues: 1276 | GridSize: 23
Generation 7 | Revalues: 1466 | GridSize: 29
Generation 8 | Revalues: 1672 | GridSize: 30
Generation 9 | Revalues: 1852 | GridSize: 36
Generation 10 | Revalues: 2068 | GridSize: 34
Generation 11 | Revalues: 2254 | GridSize: 32
Generation 12 | Revalues: 2472 | GridSize: 36
Generation 13 | Revalues: 2638 | GridSize: 39
Generation 14 | Revalues: 2846 | GridSize: 37
Generation 15 | Revalues: 3034 | GridSize: 33
Generation 16 | Revalues: 3242 | GridSize: 34
Generation 17 | Revalues: 3448 | GridSize: 37
Generation 18 | Revalues: 3640 | GridSize: 38
Generation 19 | Revalues: 3830 | GridSize: 45
Generation 20 | Revalues: 4016 | GridSize: 42
Generation 21 | Revalues: 4208 | GridSize: 50
Generation 22 | Revalues: 4424 | GridSize: 51
Generation 23 | Revalues: 4606 | GridSize: 51
Generation 24 | Revalues: 4800 | GridSize: 54
Generation 25 | Revalues: 5010 | GridSize: 56
Generation 26 | Revalues: 5206 | GridSize: 61
Generation 27 | Revalues: 5412 | GridSize: 62
Generation 28 | Revalues: 5616 | GridSize: 55
Generation 29 | Revalues: 5818 | GridSize: 58
Generation 30 | Revalues: 6034 | GridSize: 60
Generation 31 | Revalues: 6228 | GridSize: 62
Generation 32 | Revalues: 6434 | GridSize: 66
Generation 33 | Revalues: 6644 | GridSize: 66
Generation 34 | Revalues: 6848 | GridSize: 62
Generation 35 | Revalues: 7068 | GridSize: 66
Generation 36 | Revalues: 7272 | GridSize: 72
Generation 37 | Revalues: 7472 | GridSize: 70
Generation 38 | Revalues: 7694 | GridSize: 71
Generation 39 | Revalues: 7912 | GridSize: 71
Generation 40 | Revalues: 8134 | GridSize: 70
Generation 41 | Revalues: 8354 | GridSize: 71
Generation 42 | Revalues: 8576 | GridSize: 70
Generation 43 | Revalues: 8776 | GridSize: 68
Generation 44 | Revalues: 8962 | GridSize: 66
Generation 45 | Revalues: 9156 | GridSize: 68
Generation 46 | Revalues: 9360 | GridSize: 73
Generation 47 | Revalues: 9558 | GridSize: 74
Generation 48 | Revalues: 9768 | GridSize: 78
Generation 49 | Revalues: 9954 | GridSize: 80
Generation 50 | Revalues: 10142 | GridSize: 83
