Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 278 | GridSize: 13
Generation 2 | Revalues: 492 | GridSize: 18
Generation 3 | Revalues: 686 | GridSize: 14
Generation 4 | Revalues: 880 | GridSize: 14
Generation 5 | Revalues: 1066 | GridSize: 19
Generation 6 | Revalues: 1284 | GridSize: 25
Generation 7 | Revalues: 1500 | GridSize: 29
Generation 8 | Revalues: 1696 | GridSize: 26
Generation 9 | Revalues: 1868 | GridSize: 27
Generation 10 | Revalues: 2054 | GridSize: 29
Generation 11 | Revalues: 2236 | GridSize: 32
Generation 12 | Revalues: 2440 | GridSize: 31
Generation 13 | Revalues: 2634 | GridSize: 38
Generation 14 | Revalues: 2814 | GridSize: 42
Generation 15 | Revalues: 2998 | GridSize: 45
Generation 16 | Revalues: 3190 | GridSize: 43
Generation 17 | Revalues: 3384 | GridSize: 45
Generation 18 | Revalues: 3582 | GridSize: 51
Generation 19 | Revalues: 3770 | GridSize: 42
Generation 20 | Revalues: 3960 | GridSize: 47
Generation 21 | Revalues: 4176 | GridSize: 53
Generation 22 | Revalues: 4372 | GridSize: 49
Generation 23 | Revalues: 4572 | GridSize: 50
Generation 24 | Revalues: 4762 | GridSize: 55
Generation 25 | Revalues: 4984 | GridSize: 60
Generation 26 | Revalues: 5208 | GridSize: 56
Generation 27 | Revalues: 5394 | GridSize: 62
Generation 28 | Revalues: 5592 | GridSize: 60
Generation 29 | Revalues: 5798 | GridSize: 63
Generation 30 | Revalues: 5998 | GridSize: 67
Generation 31 | Revalues: 6206 | GridSize: 72
Generation 32 | Revalues: 6404 | GridSize: 77
Generation 33 | Revalues: 6612 | GridSize: 68
Generation 34 | Revalues: 6828 | GridSize: 69
Generation 35 | Revalues: 7054 | GridSize: 70
Generation 36 | Revalues: 7254 | GridSize: 74
Generation 37 | Revalues: 7444 | GridSize: 71
Generation 38 | Revalues: 7630 | GridSize: 73
Generation 39 | Revalues: 7842 | GridSize: 76
Generation 40 | Revalues: 8042 | GridSize: 76
Generation 41 | Revalues: 8232 | GridSize: 67
Generation 42 | Revalues: 8424 | GridSize: 70
Generation 43 | Revalues: 8628 | GridSize: 74
Generation 44 | Revalues: 8828 | GridSize: 79
Generation 45 | Revalues: 9036 | GridSize: 81
Generation 46 | Revalues: 9262 | GridSize: 85
Generation 47 | Revalues: 9466 | GridSize: 88
Generation 48 | Revalues: 9646 | GridSize: 89
Generation 49 | Revalues: 9872 | GridSize: 86
Generation 50 | Revalues: 10080 | GridSize: 89
Generation 51 | Revalues: 10262 | GridSize: 94
Generation 52 | Revalues: 10460 | GridSize: 98
Generation 53 | Revalues: 10680 | GridSize: 94
Generation 54 | Revalues: 10898 | GridSize: 97
Generation 55 | Revalues: 11132 | GridSize: 94
Generation 56 | Revalues: 11324 | GridSize: 95
Generation 57 | Revalues: 11526 | GridSize: 99
Generation 58 | Revalues: 11726 | GridSize: 100
Generation 59 | Revalues: 11922 | GridSize: 95
Generation 60 | Revalues: 12118 | GridSize: 93
Generation 61 | Revalues: 12320 | GridSize: 100
Generation 62 | Revalues: 12504 | GridSize: 96
Generation 63 | Revalues: 12702 | GridSize: 103
Generation 64 | Revalues: 12894 | GridSize: 103
Generation 65 | Revalues: 13088 | GridSize: 101
Generation 66 | Revalues: 13276 | GridSize: 102
Generation 67 | Revalues: 13488 | GridSize: 101
Generation 68 | Revalues: 13706 | GridSize: 103
Generation 69 | Revalues: 13906 | GridSize: 102
Generation 70 | Revalues: 14092 | GridSize: 108
Generation 71 | Revalues: 14290 | GridSize: 104
Generation 72 | Revalues: 14482 | GridSize: 102
Generation 73 | Revalues: 14672 | GridSize: 101
Generation 74 | Revalues: 14902 | GridSize: 94
Generation 75 | Revalues: 15116 | GridSize: 96
Generation 76 | Revalues: 15326 | GridSize: 99
Generation 77 | Revalues: 15548 | GridSize: 109
Generation 78 | Revalues: 15744 | GridSize: 107
Generation 79 | Revalues: 15972 | GridSize: 110
Generation 80 | Revalues: 16164 | GridSize: 112
Generation 81 | Revalues: 16396 | GridSize: 114
Generation 82 | Revalues: 16578 | GridSize: 112
Generation 83 | Revalues: 16786 | GridSize: 115
