Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 334 | GridSize: 5
Generation 2 | Revalues: 554 | GridSize: 9
Generation 3 | Revalues: 772 | GridSize: 12
Generation 4 | Revalues: 1026 | GridSize: 11
Generation 5 | Revalues: 1232 | GridSize: 8
Generation 6 | Revalues: 1456 | GridSize: 10
Generation 7 | Revalues: 1700 | GridSize: 10
Generation 8 | Revalues: 1940 | GridSize: 12
Generation 9 | Revalues: 2150 | GridSize: 19
Generation 10 | Revalues: 2368 | GridSize: 16
Generation 11 | Revalues: 2618 | GridSize: 14
Generation 12 | Revalues: 2834 | GridSize: 13
Generation 13 | Revalues: 3072 | GridSize: 25
Generation 14 | Revalues: 3288 | GridSize: 21
Generation 15 | Revalues: 3540 | GridSize: 17
Generation 16 | Revalues: 3760 | GridSize: 28
Generation 17 | Revalues: 3978 | GridSize: 33
Generation 18 | Revalues: 4198 | GridSize: 17
Generation 19 | Revalues: 4434 | GridSize: 23
Generation 20 | Revalues: 4650 | GridSize: 20
Generation 21 | Revalues: 4878 | GridSize: 27
Generation 22 | Revalues: 5092 | GridSize: 32
Generation 23 | Revalues: 5312 | GridSize: 28
Generation 24 | Revalues: 5528 | GridSize: 26
Generation 25 | Revalues: 5768 | GridSize: 22
Generation 26 | Revalues: 5958 | GridSize: 25
Generation 27 | Revalues: 6168 | GridSize: 21
Generation 28 | Revalues: 6416 | GridSize: 31
Generation 29 | Revalues: 6634 | GridSize: 27
Generation 30 | Revalues: 6854 | GridSize: 22
Generation 31 | Revalues: 7058 | GridSize: 24
Generation 32 | Revalues: 7250 | GridSize: 26
Generation 33 | Revalues: 7462 | GridSize: 28
Generation 34 | Revalues: 7676 | GridSize: 29
Generation 35 | Revalues: 7906 | GridSize: 20
Generation 36 | Revalues: 8118 | GridSize: 31
Generation 37 | Revalues: 8340 | GridSize: 25
Generation 38 | Revalues: 8548 | GridSize: 31
Generation 39 | Revalues: 8760 | GridSize: 23
Generation 40 | Revalues: 8996 | GridSize: 23
Generation 41 | Revalues: 9212 | GridSize: 20
Generation 42 | Revalues: 9442 | GridSize: 28
Generation 43 | Revalues: 9654 | GridSize: 24
Generation 44 | Revalues: 9890 | GridSize: 26
Generation 45 | Revalues: 10118 | GridSize: 33
Generation 46 | Revalues: 10324 | GridSize: 22
Generation 47 | Revalues: 10534 | GridSize: 28
Generation 48 | Revalues: 10744 | GridSize: 27
Generation 49 | Revalues: 10960 | GridSize: 29
Generation 50 | Revalues: 11180 | GridSize: 36
