Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 316 | GridSize: 15
Generation 2 | Revalues: 520 | GridSize: 11
Generation 3 | Revalues: 720 | GridSize: 19
Generation 4 | Revalues: 892 | GridSize: 19
Generation 5 | Revalues: 1100 | GridSize: 21
Generation 6 | Revalues: 1306 | GridSize: 22
Generation 7 | Revalues: 1504 | GridSize: 24
Generation 8 | Revalues: 1722 | GridSize: 33
Generation 9 | Revalues: 1894 | GridSize: 34
Generation 10 | Revalues: 2092 | GridSize: 25
Generation 11 | Revalues: 2316 | GridSize: 28
Generation 12 | Revalues: 2508 | GridSize: 27
Generation 13 | Revalues: 2724 | GridSize: 38
Generation 14 | Revalues: 2920 | GridSize: 31
Generation 15 | Revalues: 3134 | GridSize: 34
Generation 16 | Revalues: 3332 | GridSize: 30
Generation 17 | Revalues: 3528 | GridSize: 29
Generation 18 | Revalues: 3716 | GridSize: 31
Generation 19 | Revalues: 3924 | GridSize: 29
Generation 20 | Revalues: 4132 | GridSize: 33
Generation 21 | Revalues: 4320 | GridSize: 37
Generation 22 | Revalues: 4526 | GridSize: 37
Generation 23 | Revalues: 4714 | GridSize: 39
Generation 24 | Revalues: 4910 | GridSize: 33
Generation 25 | Revalues: 5126 | GridSize: 33
Generation 26 | Revalues: 5350 | GridSize: 34
Generation 27 | Revalues: 5558 | GridSize: 31
Generation 28 | Revalues: 5760 | GridSize: 30
Generation 29 | Revalues: 5982 | GridSize: 30
Generation 30 | Revalues: 6200 | GridSize: 32
Generation 31 | Revalues: 6422 | GridSize: 30
Generation 32 | Revalues: 6642 | GridSize: 26
Generation 33 | Revalues: 6842 | GridSize: 25
Generation 34 | Revalues: 7032 | GridSize: 25
Generation 35 | Revalues: 7278 | GridSize: 29
Generation 36 | Revalues: 7476 | GridSize: 32
Generation 37 | Revalues: 7664 | GridSize: 29
Generation 38 | Revalues: 7878 | GridSize: 37
Generation 39 | Revalues: 8070 | GridSize: 31
Generation 40 | Revalues: 8284 | GridSize: 34
Generation 41 | Revalues: 8476 | GridSize: 35
Generation 42 | Revalues: 8654 | GridSize: 37
Generation 43 | Revalues: 8846 | GridSize: 33
Generation 44 | Revalues: 9066 | GridSize: 32
Generation 45 | Revalues: 9250 | GridSize: 33
Generation 46 | Revalues: 9472 | GridSize: 29
Generation 47 | Revalues: 9692 | GridSize: 30
Generation 48 | Revalues: 9890 | GridSize: 37
Generation 49 | Revalues: 10068 | GridSize: 40
Generation 50 | Revalues: 10284 | GridSize: 38
Generation 51 | Revalues: 10478 | GridSize: 36
Generation 52 | Revalues: 10662 | GridSize: 39
Generation 53 | Revalues: 10862 | GridSize: 36
Generation 54 | Revalues: 11082 | GridSize: 33
Generation 55 | Revalues: 11288 | GridSize: 33
Generation 56 | Revalues: 11486 | GridSize: 35
Generation 57 | Revalues: 11696 | GridSize: 36
Generation 58 | Revalues: 11884 | GridSize: 36
Generation 59 | Revalues: 12078 | GridSize: 38
Generation 60 | Revalues: 12276 | GridSize: 44
Generation 61 | Revalues: 12470 | GridSize: 43
Generation 62 | Revalues: 12662 | GridSize: 42
Generation 63 | Revalues: 12872 | GridSize: 46
Generation 64 | Revalues: 13090 | GridSize: 44
Generation 65 | Revalues: 13284 | GridSize: 45
Generation 66 | Revalues: 13488 | GridSize: 48
Generation 67 | Revalues: 13696 | GridSize: 48
Generation 68 | Revalues: 13926 | GridSize: 44
Generation 69 | Revalues: 14136 | GridSize: 40
Generation 70 | Revalues: 14336 | GridSize: 44
Generation 71 | Revalues: 14558 | GridSize: 40
Generation 72 | Revalues: 14736 | GridSize: 42
Generation 73 | Revalues: 14916 | GridSize: 42
Generation 74 | Revalues: 15114 | GridSize: 40
Generation 75 | Revalues: 15314 | GridSize: 41
Generation 76 | Revalues: 15526 | GridSize: 44
Generation 77 | Revalues: 15718 | GridSize: 45
Generation 78 | Revalues: 15942 | GridSize: 43
Generation 79 | Revalues: 16124 | GridSize: 42
Generation 80 | Revalues: 16348 | GridSize: 47
Generation 81 | Revalues: 16562 | GridSize: 45
Generation 82 | Revalues: 16752 | GridSize: 48
Generation 83 | Revalues: 16956 | GridSize: 53
Generation 84 | Revalues: 17144 | GridSize: 53
Generation 85 | Revalues: 17336 | GridSize: 52
Generation 86 | Revalues: 17534 | GridSize: 54
Generation 87 | Revalues: 17746 | GridSize: 54
Generation 88 | Revalues: 17954 | GridSize: 53
Generation 89 | Revalues: 18146 | GridSize: 53
Generation 90 | Revalues: 18348 | GridSize: 53
Generation 91 | Revalues: 18534 | GridSize: 53
Generation 92 | Revalues: 18736 | GridSize: 49
Generation 93 | Revalues: 18948 | GridSize: 47
Generation 94 | Revalues: 19166 | GridSize: 48
Generation 95 | Revalues: 19360 | GridSize: 47
Generation 96 | Revalues: 19552 | GridSize: 50
Generation 97 | Revalues: 19736 | GridSize: 51
Generation 98 | Revalues: 19936 | GridSize: 49
Generation 99 | Revalues: 20134 | GridSize: 52
Generation 100 | Revalues: 20330 | GridSize: 52
Generation 101 | Revalues: 20552 | GridSize: 52
Generation 102 | Revalues: 20750 | GridSize: 51
Generation 103 | Revalues: 20936 | GridSize: 51
Generation 104 | Revalues: 21144 | GridSize: 53
Generation 105 | Revalues: 21338 | GridSize: 54
Generation 106 | Revalues: 21542 | GridSize: 49
Generation 107 | Revalues: 21704 | GridSize: 48
Generation 108 | Revalues: 21924 | GridSize: 49
Generation 109 | Revalues: 22120 | GridSize: 51
Generation 110 | Revalues: 22334 | GridSize: 54
Generation 111 | Revalues: 22544 | GridSize: 54
Generation 112 | Revalues: 22764 | GridSize: 54
Generation 113 | Revalues: 22944 | GridSize: 54
Generation 114 | Revalues: 23130 | GridSize: 54
Generation 115 | Revalues: 23344 | GridSize: 54
Generation 116 | Revalues: 23552 | GridSize: 57
Generation 117 | Revalues: 23750 | GridSize: 55
Generation 118 | Revalues: 23932 | GridSize: 52
Generation 119 | Revalues: 24158 | GridSize: 54
Generation 120 | Revalues: 24366 | GridSize: 56
Generation 121 | Revalues: 24598 | GridSize: 56
Generation 122 | Revalues: 24792 | GridSize: 57
Generation 123 | Revalues: 24978 | GridSize: 59
