Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 332 | GridSize: 7
Generation 2 | Revalues: 534 | GridSize: 5
Generation 3 | Revalues: 774 | GridSize: 10
Generation 4 | Revalues: 978 | GridSize: 5
Generation 5 | Revalues: 1186 | GridSize: 10
Generation 6 | Revalues: 1390 | GridSize: 9
Generation 7 | Revalues: 1612 | GridSize: 3
Generation 8 | Revalues: 1834 | GridSize: 3
Generation 9 | Revalues: 2040 | GridSize: 4
Generation 10 | Revalues: 2254 | GridSize: 4
Generation 11 | Revalues: 2472 | GridSize: 5
Generation 12 | Revalues: 2700 | GridSize: 2
Generation 13 | Revalues: 2934 | GridSize: 3
Generation 14 | Revalues: 3156 | GridSize: 4
Generation 15 | Revalues: 3368 | GridSize: 6
Generation 16 | Revalues: 3586 | GridSize: 6
Generation 17 | Revalues: 3800 | GridSize: 8
Generation 18 | Revalues: 4018 | GridSize: 6
Generation 19 | Revalues: 4230 | GridSize: 3
Generation 20 | Revalues: 4444 | GridSize: 3
Generation 21 | Revalues: 4666 | GridSize: 3
Generation 22 | Revalues: 4876 | GridSize: 5
Generation 23 | Revalues: 5070 | GridSize: 6
Generation 24 | Revalues: 5308 | GridSize: 2
Generation 25 | Revalues: 5544 | GridSize: 2
Generation 26 | Revalues: 5772 | GridSize: 2
Generation 27 | Revalues: 5984 | GridSize: 3
Generation 28 | Revalues: 6204 | GridSize: 5
Generation 29 | Revalues: 6430 | GridSize: 6
Generation 30 | Revalues: 6650 | GridSize: 6
Generation 31 | Revalues: 6876 | GridSize: 6
Generation 32 | Revalues: 7068 | GridSize: 6
Generation 33 | Revalues: 7306 | GridSize: 4
Generation 34 | Revalues: 7528 | GridSize: 2
Generation 35 | Revalues: 7754 | GridSize: 2
Generation 36 | Revalues: 7964 | GridSize: 4
Generation 37 | Revalues: 8190 | GridSize: 4
Generation 38 | Revalues: 8394 | GridSize: 4
Generation 39 | Revalues: 8606 | GridSize: 3
Generation 40 | Revalues: 8824 | GridSize: 4
Generation 41 | Revalues: 9050 | GridSize: 4
Generation 42 | Revalues: 9290 | GridSize: 4
Generation 43 | Revalues: 9542 | GridSize: 4
Generation 44 | Revalues: 9762 | GridSize: 4
Generation 45 | Revalues: 9974 | GridSize: 4
Generation 46 | Revalues: 10176 | GridSize: 4
Generation 47 | Revalues: 10398 | GridSize: 3
Generation 48 | Revalues: 10622 | GridSize: 5
Generation 49 | Revalues: 10846 | GridSize: 5
Generation 50 | Revalues: 11074 | GridSize: 5
Generation 51 | Revalues: 11314 | GridSize: 5
Generation 52 | Revalues: 11526 | GridSize: 7
Generation 53 | Revalues: 11760 | GridSize: 6
Generation 54 | Revalues: 11984 | GridSize: 6
Generation 55 | Revalues: 12182 | GridSize: 5
Generation 56 | Revalues: 12384 | GridSize: 7
Generation 57 | Revalues: 12620 | GridSize: 7
Generation 58 | Revalues: 12826 | GridSize: 8
Generation 59 | Revalues: 13040 | GridSize: 8
Generation 60 | Revalues: 13260 | GridSize: 10
Generation 61 | Revalues: 13494 | GridSize: 9
Generation 62 | Revalues: 13728 | GridSize: 9
Generation 63 | Revalues: 13946 | GridSize: 10
Generation 64 | Revalues: 14202 | GridSize: 13
Generation 65 | Revalues: 14424 | GridSize: 12
