Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 308 | GridSize: 13
Generation 2 | Revalues: 522 | GridSize: 21
Generation 3 | Revalues: 722 | GridSize: 16
Generation 4 | Revalues: 924 | GridSize: 21
Generation 5 | Revalues: 1104 | GridSize: 25
Generation 6 | Revalues: 1300 | GridSize: 41
Generation 7 | Revalues: 1504 | GridSize: 32
Generation 8 | Revalues: 1702 | GridSize: 34
Generation 9 | Revalues: 1890 | GridSize: 36
Generation 10 | Revalues: 2092 | GridSize: 35
Generation 11 | Revalues: 2308 | GridSize: 36
Generation 12 | Revalues: 2526 | GridSize: 46
Generation 13 | Revalues: 2744 | GridSize: 38
Generation 14 | Revalues: 2956 | GridSize: 33
Generation 15 | Revalues: 3142 | GridSize: 38
Generation 16 | Revalues: 3348 | GridSize: 50
Generation 17 | Revalues: 3582 | GridSize: 43
Generation 18 | Revalues: 3768 | GridSize: 53
Generation 19 | Revalues: 3980 | GridSize: 51
Generation 20 | Revalues: 4142 | GridSize: 46
Generation 21 | Revalues: 4338 | GridSize: 30
Generation 22 | Revalues: 4542 | GridSize: 44
Generation 23 | Revalues: 4736 | GridSize: 43
Generation 24 | Revalues: 4970 | GridSize: 43
Generation 25 | Revalues: 5172 | GridSize: 35
Generation 26 | Revalues: 5370 | GridSize: 38
Generation 27 | Revalues: 5542 | GridSize: 38
Generation 28 | Revalues: 5744 | GridSize: 44
Generation 29 | Revalues: 5940 | GridSize: 48
Generation 30 | Revalues: 6142 | GridSize: 35
Generation 31 | Revalues: 6328 | GridSize: 35
Generation 32 | Revalues: 6526 | GridSize: 35
Generation 33 | Revalues: 6694 | GridSize: 38
Generation 34 | Revalues: 6906 | GridSize: 41
Generation 35 | Revalues: 7136 | GridSize: 42
Generation 36 | Revalues: 7340 | GridSize: 46
Generation 37 | Revalues: 7546 | GridSize: 48
Generation 38 | Revalues: 7750 | GridSize: 53
Generation 39 | Revalues: 7958 | GridSize: 43
Generation 40 | Revalues: 8182 | GridSize: 54
Generation 41 | Revalues: 8384 | GridSize: 70
Generation 42 | Revalues: 8594 | GridSize: 66
Generation 43 | Revalues: 8764 | GridSize: 70
Generation 44 | Revalues: 8968 | GridSize: 64
Generation 45 | Revalues: 9152 | GridSize: 66
Generation 46 | Revalues: 9360 | GridSize: 65
Generation 47 | Revalues: 9572 | GridSize: 64
Generation 48 | Revalues: 9768 | GridSize: 63
Generation 49 | Revalues: 9960 | GridSize: 61
Generation 50 | Revalues: 10168 | GridSize: 66
Generation 51 | Revalues: 10358 | GridSize: 59
Generation 52 | Revalues: 10540 | GridSize: 49
Generation 53 | Revalues: 10720 | GridSize: 60
Generation 54 | Revalues: 10912 | GridSize: 69
Generation 55 | Revalues: 11134 | GridSize: 81
Generation 56 | Revalues: 11324 | GridSize: 86
Generation 57 | Revalues: 11526 | GridSize: 92
Generation 58 | Revalues: 11728 | GridSize: 90
Generation 59 | Revalues: 11920 | GridSize: 76
Generation 60 | Revalues: 12100 | GridSize: 55
Generation 61 | Revalues: 12306 | GridSize: 65
Generation 62 | Revalues: 12506 | GridSize: 71
Generation 63 | Revalues: 12686 | GridSize: 82
Generation 64 | Revalues: 12870 | GridSize: 89
Generation 65 | Revalues: 13072 | GridSize: 86
Generation 66 | Revalues: 13272 | GridSize: 63
Generation 67 | Revalues: 13454 | GridSize: 63
Generation 68 | Revalues: 13658 | GridSize: 69
Generation 69 | Revalues: 13860 | GridSize: 72
Generation 70 | Revalues: 14084 | GridSize: 81
Generation 71 | Revalues: 14284 | GridSize: 78
Generation 72 | Revalues: 14492 | GridSize: 81
Generation 73 | Revalues: 14690 | GridSize: 78
Generation 74 | Revalues: 14872 | GridSize: 79
Generation 75 | Revalues: 15102 | GridSize: 86
Generation 76 | Revalues: 15312 | GridSize: 91
Generation 77 | Revalues: 15502 | GridSize: 102
Generation 78 | Revalues: 15690 | GridSize: 105
Generation 79 | Revalues: 15902 | GridSize: 103
Generation 80 | Revalues: 16118 | GridSize: 100
Generation 81 | Revalues: 16338 | GridSize: 111
Generation 82 | Revalues: 16550 | GridSize: 108
Generation 83 | Revalues: 16738 | GridSize: 107
Generation 84 | Revalues: 16934 | GridSize: 110
Generation 85 | Revalues: 17134 | GridSize: 110
Generation 86 | Revalues: 17318 | GridSize: 106
Generation 87 | Revalues: 17520 | GridSize: 120
Generation 88 | Revalues: 17712 | GridSize: 127
Generation 89 | Revalues: 17914 | GridSize: 125
Generation 90 | Revalues: 18140 | GridSize: 115
Generation 91 | Revalues: 18356 | GridSize: 122
Generation 92 | Revalues: 18568 | GridSize: 127
Generation 93 | Revalues: 18780 | GridSize: 119
Generation 94 | Revalues: 18992 | GridSize: 110
Generation 95 | Revalues: 19188 | GridSize: 123
Generation 96 | Revalues: 19402 | GridSize: 116
Generation 97 | Revalues: 19600 | GridSize: 121
Generation 98 | Revalues: 19808 | GridSize: 129
Generation 99 | Revalues: 20006 | GridSize: 135
Generation 100 | Revalues: 20192 | GridSize: 141
