Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 284 | GridSize: 12
Generation 2 | Revalues: 476 | GridSize: 19
Generation 3 | Revalues: 658 | GridSize: 14
Generation 4 | Revalues: 840 | GridSize: 18
Generation 5 | Revalues: 1034 | GridSize: 14
Generation 6 | Revalues: 1248 | GridSize: 18
Generation 7 | Revalues: 1472 | GridSize: 24
Generation 8 | Revalues: 1688 | GridSize: 25
Generation 9 | Revalues: 1890 | GridSize: 28
Generation 10 | Revalues: 2084 | GridSize: 24
Generation 11 | Revalues: 2264 | GridSize: 28
Generation 12 | Revalues: 2452 | GridSize: 27
Generation 13 | Revalues: 2650 | GridSize: 28
Generation 14 | Revalues: 2836 | GridSize: 28
Generation 15 | Revalues: 3044 | GridSize: 28
Generation 16 | Revalues: 3256 | GridSize: 24
Generation 17 | Revalues: 3442 | GridSize: 27
Generation 18 | Revalues: 3666 | GridSize: 28
Generation 19 | Revalues: 3880 | GridSize: 30
Generation 20 | Revalues: 4078 | GridSize: 32
Generation 21 | Revalues: 4280 | GridSize: 36
Generation 22 | Revalues: 4476 | GridSize: 32
Generation 23 | Revalues: 4660 | GridSize: 30
Generation 24 | Revalues: 4864 | GridSize: 28
Generation 25 | Revalues: 5050 | GridSize: 23
Generation 26 | Revalues: 5246 | GridSize: 25
Generation 27 | Revalues: 5446 | GridSize: 27
Generation 28 | Revalues: 5666 | GridSize: 29
Generation 29 | Revalues: 5848 | GridSize: 30
Generation 30 | Revalues: 6050 | GridSize: 32
Generation 31 | Revalues: 6238 | GridSize: 34
Generation 32 | Revalues: 6430 | GridSize: 35
Generation 33 | Revalues: 6652 | GridSize: 36
Generation 34 | Revalues: 6854 | GridSize: 37
Generation 35 | Revalues: 7056 | GridSize: 37
Generation 36 | Revalues: 7252 | GridSize: 39
Generation 37 | Revalues: 7466 | GridSize: 41
Generation 38 | Revalues: 7676 | GridSize: 43
Generation 39 | Revalues: 7860 | GridSize: 43
Generation 40 | Revalues: 8084 | GridSize: 46
Generation 41 | Revalues: 8300 | GridSize: 44
Generation 42 | Revalues: 8512 | GridSize: 45
Generation 43 | Revalues: 8730 | GridSize: 44
Generation 44 | Revalues: 8918 | GridSize: 49
Generation 45 | Revalues: 9104 | GridSize: 48
Generation 46 | Revalues: 9286 | GridSize: 50
Generation 47 | Revalues: 9504 | GridSize: 48
Generation 48 | Revalues: 9722 | GridSize: 51
Generation 49 | Revalues: 9894 | GridSize: 49
Generation 50 | Revalues: 10122 | GridSize: 50
Generation 51 | Revalues: 10326 | GridSize: 51
Generation 52 | Revalues: 10522 | GridSize: 52
Generation 53 | Revalues: 10738 | GridSize: 44
Generation 54 | Revalues: 10926 | GridSize: 46
Generation 55 | Revalues: 11144 | GridSize: 47
Generation 56 | Revalues: 11360 | GridSize: 48
Generation 57 | Revalues: 11570 | GridSize: 47
Generation 58 | Revalues: 11770 | GridSize: 48
Generation 59 | Revalues: 11974 | GridSize: 46
Generation 60 | Revalues: 12168 | GridSize: 46
Generation 61 | Revalues: 12344 | GridSize: 44
Generation 62 | Revalues: 12540 | GridSize: 44
Generation 63 | Revalues: 12734 | GridSize: 45
Generation 64 | Revalues: 12928 | GridSize: 45
