Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 342 | GridSize: 6
Generation 2 | Revalues: 552 | GridSize: 10
Generation 3 | Revalues: 782 | GridSize: 11
Generation 4 | Revalues: 994 | GridSize: 14
Generation 5 | Revalues: 1206 | GridSize: 14
Generation 6 | Revalues: 1422 | GridSize: 12
Generation 7 | Revalues: 1656 | GridSize: 15
Generation 8 | Revalues: 1880 | GridSize: 12
Generation 9 | Revalues: 2096 | GridSize: 13
Generation 10 | Revalues: 2320 | GridSize: 13
Generation 11 | Revalues: 2522 | GridSize: 10
Generation 12 | Revalues: 2760 | GridSize: 8
Generation 13 | Revalues: 2976 | GridSize: 10
Generation 14 | Revalues: 3202 | GridSize: 12
Generation 15 | Revalues: 3414 | GridSize: 15
Generation 16 | Revalues: 3628 | GridSize: 10
Generation 17 | Revalues: 3840 | GridSize: 14
Generation 18 | Revalues: 4048 | GridSize: 11
Generation 19 | Revalues: 4250 | GridSize: 14
Generation 20 | Revalues: 4468 | GridSize: 11
Generation 21 | Revalues: 4724 | GridSize: 15
Generation 22 | Revalues: 4930 | GridSize: 15
Generation 23 | Revalues: 5160 | GridSize: 18
Generation 24 | Revalues: 5404 | GridSize: 20
Generation 25 | Revalues: 5632 | GridSize: 22
Generation 26 | Revalues: 5840 | GridSize: 13
Generation 27 | Revalues: 6048 | GridSize: 13
Generation 28 | Revalues: 6274 | GridSize: 16
Generation 29 | Revalues: 6492 | GridSize: 14
Generation 30 | Revalues: 6704 | GridSize: 19
Generation 31 | Revalues: 6904 | GridSize: 14
Generation 32 | Revalues: 7106 | GridSize: 12
Generation 33 | Revalues: 7330 | GridSize: 15
Generation 34 | Revalues: 7536 | GridSize: 17
Generation 35 | Revalues: 7770 | GridSize: 19
Generation 36 | Revalues: 7984 | GridSize: 15
Generation 37 | Revalues: 8208 | GridSize: 13
Generation 38 | Revalues: 8414 | GridSize: 18
Generation 39 | Revalues: 8636 | GridSize: 16
Generation 40 | Revalues: 8860 | GridSize: 18
Generation 41 | Revalues: 9068 | GridSize: 19
Generation 42 | Revalues: 9296 | GridSize: 18
Generation 43 | Revalues: 9492 | GridSize: 19
Generation 44 | Revalues: 9678 | GridSize: 23
Generation 45 | Revalues: 9920 | GridSize: 25
Generation 46 | Revalues: 10124 | GridSize: 25
Generation 47 | Revalues: 10336 | GridSize: 24
Generation 48 | Revalues: 10540 | GridSize: 26
Generation 49 | Revalues: 10772 | GridSize: 24
Generation 50 | Revalues: 11034 | GridSize: 25
Generation 51 | Revalues: 11288 | GridSize: 30
Generation 52 | Revalues: 11498 | GridSize: 29
Generation 53 | Revalues: 11696 | GridSize: 25
Generation 54 | Revalues: 11894 | GridSize: 28
Generation 55 | Revalues: 12118 | GridSize: 34
Generation 56 | Revalues: 12338 | GridSize: 32
Generation 57 | Revalues: 12554 | GridSize: 35
Generation 58 | Revalues: 12778 | GridSize: 38
Generation 59 | Revalues: 13006 | GridSize: 41
Generation 60 | Revalues: 13248 | GridSize: 41
Generation 61 | Revalues: 13446 | GridSize: 39
Generation 62 | Revalues: 13678 | GridSize: 38
Generation 63 | Revalues: 13894 | GridSize: 40
Generation 64 | Revalues: 14102 | GridSize: 41
Generation 65 | Revalues: 14296 | GridSize: 41
Generation 66 | Revalues: 14540 | GridSize: 36
Generation 67 | Revalues: 14758 | GridSize: 32
Generation 68 | Revalues: 14962 | GridSize: 34
Generation 69 | Revalues: 15174 | GridSize: 31
Generation 70 | Revalues: 15386 | GridSize: 32
Generation 71 | Revalues: 15614 | GridSize: 25
Generation 72 | Revalues: 15838 | GridSize: 27
Generation 73 | Revalues: 16058 | GridSize: 30
Generation 74 | Revalues: 16260 | GridSize: 31
Generation 75 | Revalues: 16484 | GridSize: 28
Generation 76 | Revalues: 16690 | GridSize: 24
Generation 77 | Revalues: 16902 | GridSize: 26
Generation 78 | Revalues: 17124 | GridSize: 28
Generation 79 | Revalues: 17334 | GridSize: 31
Generation 80 | Revalues: 17554 | GridSize: 37
Generation 81 | Revalues: 17782 | GridSize: 40
Generation 82 | Revalues: 18020 | GridSize: 36
Generation 83 | Revalues: 18212 | GridSize: 28
Generation 84 | Revalues: 18418 | GridSize: 27
Generation 85 | Revalues: 18660 | GridSize: 33
Generation 86 | Revalues: 18888 | GridSize: 26
