Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 342 | GridSize: 3
Generation 2 | Revalues: 584 | GridSize: 6
Generation 3 | Revalues: 810 | GridSize: 12
Generation 4 | Revalues: 1048 | GridSize: 13
Generation 5 | Revalues: 1300 | GridSize: 9
Generation 6 | Revalues: 1512 | GridSize: 14
Generation 7 | Revalues: 1704 | GridSize: 6
Generation 8 | Revalues: 1928 | GridSize: 9
Generation 9 | Revalues: 2150 | GridSize: 10
Generation 10 | Revalues: 2372 | GridSize: 13
Generation 11 | Revalues: 2580 | GridSize: 12
Generation 12 | Revalues: 2784 | GridSize: 12
Generation 13 | Revalues: 3002 | GridSize: 17
Generation 14 | Revalues: 3236 | GridSize: 15
Generation 15 | Revalues: 3470 | GridSize: 12
Generation 16 | Revalues: 3704 | GridSize: 17
Generation 17 | Revalues: 3922 | GridSize: 15
Generation 18 | Revalues: 4150 | GridSize: 14
Generation 19 | Revalues: 4384 | GridSize: 20
Generation 20 | Revalues: 4604 | GridSize: 21
Generation 21 | Revalues: 4826 | GridSize: 20
Generation 22 | Revalues: 5036 | GridSize: 14
Generation 23 | Revalues: 5244 | GridSize: 11
Generation 24 | Revalues: 5454 | GridSize: 11
Generation 25 | Revalues: 5692 | GridSize: 12
Generation 26 | Revalues: 5916 | GridSize: 11
Generation 27 | Revalues: 6144 | GridSize: 14
Generation 28 | Revalues: 6374 | GridSize: 13
Generation 29 | Revalues: 6618 | GridSize: 15
Generation 30 | Revalues: 6840 | GridSize: 14
Generation 31 | Revalues: 7082 | GridSize: 19
Generation 32 | Revalues: 7258 | GridSize: 20
Generation 33 | Revalues: 7464 | GridSize: 15
Generation 34 | Revalues: 7652 | GridSize: 15
Generation 35 | Revalues: 7858 | GridSize: 16
Generation 36 | Revalues: 8076 | GridSize: 21
Generation 37 | Revalues: 8280 | GridSize: 19
Generation 38 | Revalues: 8522 | GridSize: 17
Generation 39 | Revalues: 8752 | GridSize: 16
Generation 40 | Revalues: 8976 | GridSize: 18
Generation 41 | Revalues: 9198 | GridSize: 18
Generation 42 | Revalues: 9414 | GridSize: 17
Generation 43 | Revalues: 9636 | GridSize: 17
Generation 44 | Revalues: 9852 | GridSize: 20
Generation 45 | Revalues: 10088 | GridSize: 15
Generation 46 | Revalues: 10304 | GridSize: 14
Generation 47 | Revalues: 10526 | GridSize: 14
Generation 48 | Revalues: 10738 | GridSize: 16
Generation 49 | Revalues: 10962 | GridSize: 18
Generation 50 | Revalues: 11168 | GridSize: 17
Generation 51 | Revalues: 11384 | GridSize: 18
Generation 52 | Revalues: 11600 | GridSize: 19
Generation 53 | Revalues: 11832 | GridSize: 18
Generation 54 | Revalues: 12046 | GridSize: 15
Generation 55 | Revalues: 12276 | GridSize: 18
Generation 56 | Revalues: 12468 | GridSize: 16
Generation 57 | Revalues: 12696 | GridSize: 17
Generation 58 | Revalues: 12910 | GridSize: 19
Generation 59 | Revalues: 13130 | GridSize: 21
Generation 60 | Revalues: 13360 | GridSize: 19
Generation 61 | Revalues: 13546 | GridSize: 21
Generation 62 | Revalues: 13728 | GridSize: 20
Generation 63 | Revalues: 13944 | GridSize: 16
Generation 64 | Revalues: 14176 | GridSize: 20
Generation 65 | Revalues: 14404 | GridSize: 19
Generation 66 | Revalues: 14624 | GridSize: 17
Generation 67 | Revalues: 14854 | GridSize: 14
Generation 68 | Revalues: 15054 | GridSize: 15
Generation 69 | Revalues: 15266 | GridSize: 16
Generation 70 | Revalues: 15520 | GridSize: 17
Generation 71 | Revalues: 15726 | GridSize: 26
Generation 72 | Revalues: 15962 | GridSize: 25
Generation 73 | Revalues: 16190 | GridSize: 26
Generation 74 | Revalues: 16428 | GridSize: 25
Generation 75 | Revalues: 16652 | GridSize: 19
Generation 76 | Revalues: 16880 | GridSize: 22
Generation 77 | Revalues: 17126 | GridSize: 22
Generation 78 | Revalues: 17368 | GridSize: 26
Generation 79 | Revalues: 17566 | GridSize: 16
Generation 80 | Revalues: 17816 | GridSize: 16
Generation 81 | Revalues: 18002 | GridSize: 18
Generation 82 | Revalues: 18218 | GridSize: 18
Generation 83 | Revalues: 18438 | GridSize: 17
Generation 84 | Revalues: 18662 | GridSize: 17
Generation 85 | Revalues: 18868 | GridSize: 20
Generation 86 | Revalues: 19078 | GridSize: 19
Generation 87 | Revalues: 19304 | GridSize: 26
Generation 88 | Revalues: 19494 | GridSize: 28
Generation 89 | Revalues: 19716 | GridSize: 33
Generation 90 | Revalues: 19932 | GridSize: 29
Generation 91 | Revalues: 20146 | GridSize: 26
Generation 92 | Revalues: 20366 | GridSize: 28
Generation 93 | Revalues: 20596 | GridSize: 27
Generation 94 | Revalues: 20844 | GridSize: 24
Generation 95 | Revalues: 21070 | GridSize: 22
Generation 96 | Revalues: 21288 | GridSize: 20
Generation 97 | Revalues: 21516 | GridSize: 21
Generation 98 | Revalues: 21750 | GridSize: 18
Generation 99 | Revalues: 21992 | GridSize: 17
Generation 100 | Revalues: 22212 | GridSize: 15
Generation 101 | Revalues: 22440 | GridSize: 18
Generation 102 | Revalues: 22666 | GridSize: 18
Generation 103 | Revalues: 22892 | GridSize: 20
Generation 104 | Revalues: 23110 | GridSize: 18
Generation 105 | Revalues: 23340 | GridSize: 15
Generation 106 | Revalues: 23572 | GridSize: 17
Generation 107 | Revalues: 23814 | GridSize: 15
Generation 108 | Revalues: 24034 | GridSize: 19
Generation 109 | Revalues: 24264 | GridSize: 21
Generation 110 | Revalues: 24484 | GridSize: 19
Generation 111 | Revalues: 24684 | GridSize: 20
Generation 112 | Revalues: 24888 | GridSize: 23
Generation 113 | Revalues: 25104 | GridSize: 27
Generation 114 | Revalues: 25342 | GridSize: 23
Generation 115 | Revalues: 25560 | GridSize: 27
Generation 116 | Revalues: 25794 | GridSize: 27
Generation 117 | Revalues: 26030 | GridSize: 29
Generation 118 | Revalues: 26252 | GridSize: 34
Generation 119 | Revalues: 26472 | GridSize: 33
Generation 120 | Revalues: 26652 | GridSize: 31
Generation 121 | Revalues: 26880 | GridSize: 33
Generation 122 | Revalues: 27098 | GridSize: 35
Generation 123 | Revalues: 27328 | GridSize: 38
Generation 124 | Revalues: 27554 | GridSize: 38
Generation 125 | Revalues: 27760 | GridSize: 35
Generation 126 | Revalues: 28002 | GridSize: 36
Generation 127 | Revalues: 28218 | GridSize: 34
Generation 128 | Revalues: 28452 | GridSize: 45
Generation 129 | Revalues: 28674 | GridSize: 41
Generation 130 | Revalues: 28882 | GridSize: 32
Generation 131 | Revalues: 29106 | GridSize: 33
Generation 132 | Revalues: 29332 | GridSize: 34
Generation 133 | Revalues: 29572 | GridSize: 39
Generation 134 | Revalues: 29814 | GridSize: 35
Generation 135 | Revalues: 30022 | GridSize: 40
Generation 136 | Revalues: 30262 | GridSize: 36
Generation 137 | Revalues: 30498 | GridSize: 36
Generation 138 | Revalues: 30724 | GridSize: 31
Generation 139 | Revalues: 30942 | GridSize: 25
Generation 140 | Revalues: 31172 | GridSize: 27
Generation 141 | Revalues: 31396 | GridSize: 25
Generation 142 | Revalues: 31652 | GridSize: 29
Generation 143 | Revalues: 31846 | GridSize: 29
Generation 144 | Revalues: 32054 | GridSize: 27
Generation 145 | Revalues: 32290 | GridSize: 26
Generation 146 | Revalues: 32530 | GridSize: 22
Generation 147 | Revalues: 32734 | GridSize: 22
Generation 148 | Revalues: 32962 | GridSize: 20
Generation 149 | Revalues: 33196 | GridSize: 22
Generation 150 | Revalues: 33428 | GridSize: 20
Generation 151 | Revalues: 33642 | GridSize: 24
Generation 152 | Revalues: 33904 | GridSize: 27
Generation 153 | Revalues: 34130 | GridSize: 24
Generation 154 | Revalues: 34370 | GridSize: 27
Generation 155 | Revalues: 34588 | GridSize: 24
Generation 156 | Revalues: 34818 | GridSize: 30
Generation 157 | Revalues: 35056 | GridSize: 27
Generation 158 | Revalues: 35302 | GridSize: 31
Generation 159 | Revalues: 35554 | GridSize: 29
Generation 160 | Revalues: 35776 | GridSize: 31
Generation 161 | Revalues: 36008 | GridSize: 36
Generation 162 | Revalues: 36234 | GridSize: 34
Generation 163 | Revalues: 36460 | GridSize: 31
Generation 164 | Revalues: 36692 | GridSize: 28
Generation 165 | Revalues: 36904 | GridSize: 28
Generation 166 | Revalues: 37140 | GridSize: 29
Generation 167 | Revalues: 37346 | GridSize: 31
Generation 168 | Revalues: 37576 | GridSize: 32
Generation 169 | Revalues: 37790 | GridSize: 26
Generation 170 | Revalues: 37978 | GridSize: 25
Generation 171 | Revalues: 38216 | GridSize: 28
Generation 172 | Revalues: 38426 | GridSize: 29
Generation 173 | Revalues: 38670 | GridSize: 31
Generation 174 | Revalues: 38866 | GridSize: 26
Generation 175 | Revalues: 39080 | GridSize: 30
Generation 176 | Revalues: 39288 | GridSize: 33
