Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 290 | GridSize: 7
Generation 2 | Revalues: 452 | GridSize: 7
Generation 3 | Revalues: 658 | GridSize: 7
Generation 4 | Revalues: 854 | GridSize: 7
Generation 5 | Revalues: 1044 | GridSize: 8
Generation 6 | Revalues: 1230 | GridSize: 7
Generation 7 | Revalues: 1440 | GridSize: 11
Generation 8 | Revalues: 1634 | GridSize: 8
Generation 9 | Revalues: 1812 | GridSize: 8
Generation 10 | Revalues: 2020 | GridSize: 8
Generation 11 | Revalues: 2236 | GridSize: 9
Generation 12 | Revalues: 2452 | GridSize: 10
Generation 13 | Revalues: 2654 | GridSize: 11
Generation 14 | Revalues: 2856 | GridSize: 10
Generation 15 | Revalues: 3036 | GridSize: 10
Generation 16 | Revalues: 3230 | GridSize: 10
Generation 17 | Revalues: 3466 | GridSize: 10
Generation 18 | Revalues: 3648 | GridSize: 11
Generation 19 | Revalues: 3864 | GridSize: 12
Generation 20 | Revalues: 4070 | GridSize: 11
Generation 21 | Revalues: 4258 | GridSize: 12
Generation 22 | Revalues: 4468 | GridSize: 13
Generation 23 | Revalues: 4666 | GridSize: 13
Generation 24 | Revalues: 4868 | GridSize: 13
Generation 25 | Revalues: 5060 | GridSize: 15
Generation 26 | Revalues: 5272 | GridSize: 16
Generation 27 | Revalues: 5466 | GridSize: 15
Generation 28 | Revalues: 5666 | GridSize: 16
Generation 29 | Revalues: 5882 | GridSize: 15
Generation 30 | Revalues: 6102 | GridSize: 15
Generation 31 | Revalues: 6304 | GridSize: 15
Generation 32 | Revalues: 6498 | GridSize: 15
Generation 33 | Revalues: 6690 | GridSize: 16
Generation 34 | Revalues: 6898 | GridSize: 16
Generation 35 | Revalues: 7130 | GridSize: 15
Generation 36 | Revalues: 7334 | GridSize: 15
Generation 37 | Revalues: 7522 | GridSize: 15
Generation 38 | Revalues: 7704 | GridSize: 15
Generation 39 | Revalues: 7920 | GridSize: 16
Generation 40 | Revalues: 8092 | GridSize: 16
Generation 41 | Revalues: 8290 | GridSize: 16
Generation 42 | Revalues: 8482 | GridSize: 17
Generation 43 | Revalues: 8664 | GridSize: 16
Generation 44 | Revalues: 8864 | GridSize: 16
Generation 45 | Revalues: 9048 | GridSize: 16
Generation 46 | Revalues: 9246 | GridSize: 16
Generation 47 | Revalues: 9454 | GridSize: 16
Generation 48 | Revalues: 9650 | GridSize: 17
Generation 49 | Revalues: 9872 | GridSize: 17
Generation 50 | Revalues: 10094 | GridSize: 17
Generation 51 | Revalues: 10302 | GridSize: 17
Generation 52 | Revalues: 10498 | GridSize: 17
Generation 53 | Revalues: 10692 | GridSize: 17
