Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 334 | GridSize: 7
Generation 2 | Revalues: 560 | GridSize: 6
Generation 3 | Revalues: 780 | GridSize: 9
Generation 4 | Revalues: 982 | GridSize: 13
Generation 5 | Revalues: 1206 | GridSize: 11
Generation 6 | Revalues: 1414 | GridSize: 10
Generation 7 | Revalues: 1652 | GridSize: 13
Generation 8 | Revalues: 1896 | GridSize: 13
Generation 9 | Revalues: 2118 | GridSize: 9
Generation 10 | Revalues: 2340 | GridSize: 13
Generation 11 | Revalues: 2562 | GridSize: 16
Generation 12 | Revalues: 2774 | GridSize: 16
Generation 13 | Revalues: 2980 | GridSize: 21
Generation 14 | Revalues: 3188 | GridSize: 17
Generation 15 | Revalues: 3372 | GridSize: 14
Generation 16 | Revalues: 3590 | GridSize: 16
Generation 17 | Revalues: 3808 | GridSize: 19
Generation 18 | Revalues: 4022 | GridSize: 19
Generation 19 | Revalues: 4252 | GridSize: 16
Generation 20 | Revalues: 4472 | GridSize: 21
Generation 21 | Revalues: 4690 | GridSize: 21
Generation 22 | Revalues: 4908 | GridSize: 18
Generation 23 | Revalues: 5108 | GridSize: 23
Generation 24 | Revalues: 5330 | GridSize: 28
Generation 25 | Revalues: 5530 | GridSize: 25
Generation 26 | Revalues: 5714 | GridSize: 21
Generation 27 | Revalues: 5958 | GridSize: 22
Generation 28 | Revalues: 6176 | GridSize: 25
Generation 29 | Revalues: 6380 | GridSize: 26
Generation 30 | Revalues: 6596 | GridSize: 22
Generation 31 | Revalues: 6808 | GridSize: 17
Generation 32 | Revalues: 7016 | GridSize: 19
Generation 33 | Revalues: 7252 | GridSize: 15
Generation 34 | Revalues: 7486 | GridSize: 16
Generation 35 | Revalues: 7706 | GridSize: 16
Generation 36 | Revalues: 7918 | GridSize: 15
Generation 37 | Revalues: 8168 | GridSize: 18
Generation 38 | Revalues: 8340 | GridSize: 18
Generation 39 | Revalues: 8570 | GridSize: 17
Generation 40 | Revalues: 8804 | GridSize: 19
Generation 41 | Revalues: 9046 | GridSize: 19
Generation 42 | Revalues: 9268 | GridSize: 14
Generation 43 | Revalues: 9496 | GridSize: 14
Generation 44 | Revalues: 9708 | GridSize: 18
Generation 45 | Revalues: 9916 | GridSize: 19
Generation 46 | Revalues: 10128 | GridSize: 22
Generation 47 | Revalues: 10344 | GridSize: 24
Generation 48 | Revalues: 10544 | GridSize: 22
Generation 49 | Revalues: 10748 | GridSize: 22
Generation 50 | Revalues: 10960 | GridSize: 21
Generation 51 | Revalues: 11172 | GridSize: 23
Generation 52 | Revalues: 11390 | GridSize: 23
Generation 53 | Revalues: 11606 | GridSize: 23
Generation 54 | Revalues: 11818 | GridSize: 24
Generation 55 | Revalues: 12054 | GridSize: 21
Generation 56 | Revalues: 12262 | GridSize: 26
Generation 57 | Revalues: 12482 | GridSize: 27
Generation 58 | Revalues: 12706 | GridSize: 23
Generation 59 | Revalues: 12920 | GridSize: 25
Generation 60 | Revalues: 13124 | GridSize: 23
Generation 61 | Revalues: 13316 | GridSize: 29
Generation 62 | Revalues: 13536 | GridSize: 24
Generation 63 | Revalues: 13796 | GridSize: 23
Generation 64 | Revalues: 14004 | GridSize: 26
Generation 65 | Revalues: 14190 | GridSize: 28
Generation 66 | Revalues: 14410 | GridSize: 27
