Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 342 | GridSize: 4
Generation 2 | Revalues: 574 | GridSize: 8
Generation 3 | Revalues: 800 | GridSize: 11
Generation 4 | Revalues: 1034 | GridSize: 14
Generation 5 | Revalues: 1246 | GridSize: 16
Generation 6 | Revalues: 1446 | GridSize: 20
Generation 7 | Revalues: 1660 | GridSize: 20
Generation 8 | Revalues: 1874 | GridSize: 13
Generation 9 | Revalues: 2118 | GridSize: 23
Generation 10 | Revalues: 2328 | GridSize: 20
Generation 11 | Revalues: 2526 | GridSize: 16
Generation 12 | Revalues: 2724 | GridSize: 14
Generation 13 | Revalues: 2944 | GridSize: 16
Generation 14 | Revalues: 3172 | GridSize: 24
Generation 15 | Revalues: 3398 | GridSize: 24
Generation 16 | Revalues: 3622 | GridSize: 27
Generation 17 | Revalues: 3840 | GridSize: 30
Generation 18 | Revalues: 4052 | GridSize: 28
Generation 19 | Revalues: 4268 | GridSize: 19
Generation 20 | Revalues: 4470 | GridSize: 17
Generation 21 | Revalues: 4692 | GridSize: 14
Generation 22 | Revalues: 4908 | GridSize: 16
Generation 23 | Revalues: 5122 | GridSize: 21
Generation 24 | Revalues: 5340 | GridSize: 21
Generation 25 | Revalues: 5576 | GridSize: 18
Generation 26 | Revalues: 5792 | GridSize: 19
Generation 27 | Revalues: 6038 | GridSize: 25
Generation 28 | Revalues: 6288 | GridSize: 18
Generation 29 | Revalues: 6542 | GridSize: 24
Generation 30 | Revalues: 6766 | GridSize: 23
Generation 31 | Revalues: 6996 | GridSize: 22
Generation 32 | Revalues: 7182 | GridSize: 22
Generation 33 | Revalues: 7404 | GridSize: 8
Generation 34 | Revalues: 7612 | GridSize: 9
Generation 35 | Revalues: 7822 | GridSize: 9
Generation 36 | Revalues: 8006 | GridSize: 12
Generation 37 | Revalues: 8226 | GridSize: 13
Generation 38 | Revalues: 8472 | GridSize: 10
Generation 39 | Revalues: 8696 | GridSize: 14
Generation 40 | Revalues: 8916 | GridSize: 15
Generation 41 | Revalues: 9122 | GridSize: 17
Generation 42 | Revalues: 9342 | GridSize: 21
Generation 43 | Revalues: 9552 | GridSize: 19
Generation 44 | Revalues: 9750 | GridSize: 15
Generation 45 | Revalues: 9976 | GridSize: 19
Generation 46 | Revalues: 10194 | GridSize: 24
Generation 47 | Revalues: 10392 | GridSize: 28
Generation 48 | Revalues: 10628 | GridSize: 24
Generation 49 | Revalues: 10880 | GridSize: 24
Generation 50 | Revalues: 11098 | GridSize: 25
Generation 51 | Revalues: 11300 | GridSize: 29
Generation 52 | Revalues: 11514 | GridSize: 28
Generation 53 | Revalues: 11722 | GridSize: 32
Generation 54 | Revalues: 11962 | GridSize: 24
Generation 55 | Revalues: 12202 | GridSize: 26
Generation 56 | Revalues: 12398 | GridSize: 18
Generation 57 | Revalues: 12600 | GridSize: 24
Generation 58 | Revalues: 12830 | GridSize: 16
Generation 59 | Revalues: 13062 | GridSize: 20
Generation 60 | Revalues: 13272 | GridSize: 23
Generation 61 | Revalues: 13498 | GridSize: 29
Generation 62 | Revalues: 13718 | GridSize: 22
Generation 63 | Revalues: 13910 | GridSize: 27
Generation 64 | Revalues: 14114 | GridSize: 27
Generation 65 | Revalues: 14326 | GridSize: 28
Generation 66 | Revalues: 14544 | GridSize: 26
Generation 67 | Revalues: 14748 | GridSize: 30
Generation 68 | Revalues: 14988 | GridSize: 27
Generation 69 | Revalues: 15198 | GridSize: 31
Generation 70 | Revalues: 15402 | GridSize: 38
Generation 71 | Revalues: 15632 | GridSize: 42
Generation 72 | Revalues: 15836 | GridSize: 44
Generation 73 | Revalues: 16050 | GridSize: 48
Generation 74 | Revalues: 16270 | GridSize: 47
Generation 75 | Revalues: 16494 | GridSize: 49
Generation 76 | Revalues: 16690 | GridSize: 48
Generation 77 | Revalues: 16918 | GridSize: 50
Generation 78 | Revalues: 17118 | GridSize: 44
Generation 79 | Revalues: 17340 | GridSize: 43
Generation 80 | Revalues: 17556 | GridSize: 43
Generation 81 | Revalues: 17758 | GridSize: 44
Generation 82 | Revalues: 17992 | GridSize: 48
Generation 83 | Revalues: 18196 | GridSize: 47
Generation 84 | Revalues: 18404 | GridSize: 46
Generation 85 | Revalues: 18620 | GridSize: 45
Generation 86 | Revalues: 18844 | GridSize: 41
Generation 87 | Revalues: 19072 | GridSize: 30
Generation 88 | Revalues: 19272 | GridSize: 34
Generation 89 | Revalues: 19482 | GridSize: 36
Generation 90 | Revalues: 19698 | GridSize: 40
Generation 91 | Revalues: 19936 | GridSize: 41
Generation 92 | Revalues: 20174 | GridSize: 41
Generation 93 | Revalues: 20396 | GridSize: 41
Generation 94 | Revalues: 20606 | GridSize: 41
Generation 95 | Revalues: 20810 | GridSize: 42
Generation 96 | Revalues: 21026 | GridSize: 38
Generation 97 | Revalues: 21262 | GridSize: 41
Generation 98 | Revalues: 21454 | GridSize: 45
Generation 99 | Revalues: 21672 | GridSize: 50
Generation 100 | Revalues: 21890 | GridSize: 54
Generation 101 | Revalues: 22112 | GridSize: 54
Generation 102 | Revalues: 22350 | GridSize: 56
Generation 103 | Revalues: 22572 | GridSize: 44
Generation 104 | Revalues: 22812 | GridSize: 48
Generation 105 | Revalues: 23048 | GridSize: 51
Generation 106 | Revalues: 23274 | GridSize: 50
Generation 107 | Revalues: 23512 | GridSize: 56
Generation 108 | Revalues: 23728 | GridSize: 50
Generation 109 | Revalues: 23950 | GridSize: 50
Generation 110 | Revalues: 24184 | GridSize: 53
Generation 111 | Revalues: 24400 | GridSize: 50
Generation 112 | Revalues: 24624 | GridSize: 48
Generation 113 | Revalues: 24850 | GridSize: 52
Generation 114 | Revalues: 25078 | GridSize: 52
Generation 115 | Revalues: 25296 | GridSize: 51
Generation 116 | Revalues: 25534 | GridSize: 54
Generation 117 | Revalues: 25774 | GridSize: 57
Generation 118 | Revalues: 26008 | GridSize: 51
Generation 119 | Revalues: 26236 | GridSize: 54
Generation 120 | Revalues: 26450 | GridSize: 53
Generation 121 | Revalues: 26680 | GridSize: 49
Generation 122 | Revalues: 26900 | GridSize: 48
Generation 123 | Revalues: 27098 | GridSize: 48
Generation 124 | Revalues: 27328 | GridSize: 49
Generation 125 | Revalues: 27538 | GridSize: 52
Generation 126 | Revalues: 27780 | GridSize: 51
Generation 127 | Revalues: 28006 | GridSize: 52
Generation 128 | Revalues: 28216 | GridSize: 55
Generation 129 | Revalues: 28448 | GridSize: 56
Generation 130 | Revalues: 28658 | GridSize: 53
Generation 131 | Revalues: 28886 | GridSize: 52
Generation 132 | Revalues: 29102 | GridSize: 48
Generation 133 | Revalues: 29342 | GridSize: 49
Generation 134 | Revalues: 29548 | GridSize: 50
Generation 135 | Revalues: 29776 | GridSize: 52
Generation 136 | Revalues: 30006 | GridSize: 52
Generation 137 | Revalues: 30212 | GridSize: 52
Generation 138 | Revalues: 30430 | GridSize: 50
Generation 139 | Revalues: 30668 | GridSize: 52
Generation 140 | Revalues: 30872 | GridSize: 53
Generation 141 | Revalues: 31102 | GridSize: 56
Generation 142 | Revalues: 31310 | GridSize: 58
Generation 143 | Revalues: 31526 | GridSize: 53
Generation 144 | Revalues: 31742 | GridSize: 56
Generation 145 | Revalues: 31968 | GridSize: 58
Generation 146 | Revalues: 32196 | GridSize: 61
Generation 147 | Revalues: 32454 | GridSize: 65
Generation 148 | Revalues: 32678 | GridSize: 63
Generation 149 | Revalues: 32914 | GridSize: 68
Generation 150 | Revalues: 33156 | GridSize: 71
Generation 151 | Revalues: 33384 | GridSize: 74
Generation 152 | Revalues: 33594 | GridSize: 75
Generation 153 | Revalues: 33802 | GridSize: 76
Generation 154 | Revalues: 34006 | GridSize: 71
Generation 155 | Revalues: 34242 | GridSize: 74
Generation 156 | Revalues: 34448 | GridSize: 65
Generation 157 | Revalues: 34666 | GridSize: 65
Generation 158 | Revalues: 34890 | GridSize: 62
Generation 159 | Revalues: 35090 | GridSize: 61
Generation 160 | Revalues: 35310 | GridSize: 57
Generation 161 | Revalues: 35550 | GridSize: 57
Generation 162 | Revalues: 35766 | GridSize: 58
Generation 163 | Revalues: 35958 | GridSize: 58
Generation 164 | Revalues: 36176 | GridSize: 59
Generation 165 | Revalues: 36394 | GridSize: 55
Generation 166 | Revalues: 36608 | GridSize: 57
Generation 167 | Revalues: 36810 | GridSize: 59
Generation 168 | Revalues: 37038 | GridSize: 59
Generation 169 | Revalues: 37262 | GridSize: 60
Generation 170 | Revalues: 37498 | GridSize: 64
Generation 171 | Revalues: 37718 | GridSize: 68
Generation 172 | Revalues: 37924 | GridSize: 66
Generation 173 | Revalues: 38156 | GridSize: 66
Generation 174 | Revalues: 38382 | GridSize: 68
Generation 175 | Revalues: 38592 | GridSize: 71
Generation 176 | Revalues: 38794 | GridSize: 71
Generation 177 | Revalues: 39014 | GridSize: 69
Generation 178 | Revalues: 39236 | GridSize: 69
Generation 179 | Revalues: 39424 | GridSize: 71
Generation 180 | Revalues: 39632 | GridSize: 71
Generation 181 | Revalues: 39860 | GridSize: 71
Generation 182 | Revalues: 40104 | GridSize: 75
Generation 183 | Revalues: 40296 | GridSize: 78
Generation 184 | Revalues: 40530 | GridSize: 81
Generation 185 | Revalues: 40738 | GridSize: 82
Generation 186 | Revalues: 40970 | GridSize: 90
Generation 187 | Revalues: 41192 | GridSize: 85
Generation 188 | Revalues: 41406 | GridSize: 87
Generation 189 | Revalues: 41632 | GridSize: 89
Generation 190 | Revalues: 41844 | GridSize: 93
Generation 191 | Revalues: 42070 | GridSize: 95
Generation 192 | Revalues: 42278 | GridSize: 94
Generation 193 | Revalues: 42494 | GridSize: 97
Generation 194 | Revalues: 42726 | GridSize: 96
Generation 195 | Revalues: 42930 | GridSize: 94
Generation 196 | Revalues: 43152 | GridSize: 95
Generation 197 | Revalues: 43360 | GridSize: 98
Generation 198 | Revalues: 43586 | GridSize: 98
Generation 199 | Revalues: 43788 | GridSize: 97
Generation 200 | Revalues: 44002 | GridSize: 102
Generation 201 | Revalues: 44206 | GridSize: 102
Generation 202 | Revalues: 44410 | GridSize: 104
Generation 203 | Revalues: 44642 | GridSize: 105
Generation 204 | Revalues: 44868 | GridSize: 105
Generation 205 | Revalues: 45080 | GridSize: 105
Generation 206 | Revalues: 45304 | GridSize: 105
Generation 207 | Revalues: 45540 | GridSize: 103
Generation 208 | Revalues: 45748 | GridSize: 102
Generation 209 | Revalues: 45964 | GridSize: 103
Generation 210 | Revalues: 46226 | GridSize: 105
Generation 211 | Revalues: 46448 | GridSize: 110
Generation 212 | Revalues: 46662 | GridSize: 100
Generation 213 | Revalues: 46868 | GridSize: 94
Generation 214 | Revalues: 47096 | GridSize: 92
Generation 215 | Revalues: 47334 | GridSize: 88
Generation 216 | Revalues: 47548 | GridSize: 89
Generation 217 | Revalues: 47782 | GridSize: 90
Generation 218 | Revalues: 47988 | GridSize: 91
Generation 219 | Revalues: 48204 | GridSize: 88
Generation 220 | Revalues: 48410 | GridSize: 87
Generation 221 | Revalues: 48650 | GridSize: 90
Generation 222 | Revalues: 48872 | GridSize: 88
Generation 223 | Revalues: 49102 | GridSize: 93
Generation 224 | Revalues: 49296 | GridSize: 100
Generation 225 | Revalues: 49492 | GridSize: 94
Generation 226 | Revalues: 49686 | GridSize: 98
Generation 227 | Revalues: 49908 | GridSize: 89
Generation 228 | Revalues: 50132 | GridSize: 82
Generation 229 | Revalues: 50368 | GridSize: 84
