Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 294 | GridSize: 9
Generation 2 | Revalues: 492 | GridSize: 6
Generation 3 | Revalues: 690 | GridSize: 10
Generation 4 | Revalues: 878 | GridSize: 8
Generation 5 | Revalues: 1070 | GridSize: 15
Generation 6 | Revalues: 1250 | GridSize: 18
Generation 7 | Revalues: 1456 | GridSize: 21
Generation 8 | Revalues: 1654 | GridSize: 19
Generation 9 | Revalues: 1872 | GridSize: 25
Generation 10 | Revalues: 2080 | GridSize: 19
Generation 11 | Revalues: 2274 | GridSize: 24
Generation 12 | Revalues: 2482 | GridSize: 24
Generation 13 | Revalues: 2664 | GridSize: 27
Generation 14 | Revalues: 2890 | GridSize: 26
Generation 15 | Revalues: 3088 | GridSize: 26
Generation 16 | Revalues: 3288 | GridSize: 25
Generation 17 | Revalues: 3480 | GridSize: 25
Generation 18 | Revalues: 3690 | GridSize: 29
Generation 19 | Revalues: 3874 | GridSize: 30
Generation 20 | Revalues: 4068 | GridSize: 32
Generation 21 | Revalues: 4268 | GridSize: 29
Generation 22 | Revalues: 4452 | GridSize: 32
Generation 23 | Revalues: 4658 | GridSize: 32
Generation 24 | Revalues: 4854 | GridSize: 35
Generation 25 | Revalues: 5046 | GridSize: 38
Generation 26 | Revalues: 5246 | GridSize: 38
Generation 27 | Revalues: 5442 | GridSize: 38
Generation 28 | Revalues: 5638 | GridSize: 38
Generation 29 | Revalues: 5844 | GridSize: 39
Generation 30 | Revalues: 6008 | GridSize: 40
Generation 31 | Revalues: 6200 | GridSize: 41
Generation 32 | Revalues: 6398 | GridSize: 40
Generation 33 | Revalues: 6612 | GridSize: 40
Generation 34 | Revalues: 6826 | GridSize: 43
Generation 35 | Revalues: 7046 | GridSize: 44
Generation 36 | Revalues: 7256 | GridSize: 45
Generation 37 | Revalues: 7440 | GridSize: 49
Generation 38 | Revalues: 7628 | GridSize: 46
Generation 39 | Revalues: 7828 | GridSize: 46
Generation 40 | Revalues: 8026 | GridSize: 48
Generation 41 | Revalues: 8232 | GridSize: 40
Generation 42 | Revalues: 8424 | GridSize: 35
Generation 43 | Revalues: 8634 | GridSize: 38
Generation 44 | Revalues: 8828 | GridSize: 38
Generation 45 | Revalues: 9028 | GridSize: 39
Generation 46 | Revalues: 9238 | GridSize: 42
Generation 47 | Revalues: 9446 | GridSize: 42
Generation 48 | Revalues: 9660 | GridSize: 42
Generation 49 | Revalues: 9882 | GridSize: 46
Generation 50 | Revalues: 10072 | GridSize: 49
Generation 51 | Revalues: 10270 | GridSize: 50
Generation 52 | Revalues: 10492 | GridSize: 49
Generation 53 | Revalues: 10696 | GridSize: 50
Generation 54 | Revalues: 10890 | GridSize: 48
Generation 55 | Revalues: 11094 | GridSize: 50
Generation 56 | Revalues: 11302 | GridSize: 51
Generation 57 | Revalues: 11510 | GridSize: 50
Generation 58 | Revalues: 11712 | GridSize: 51
Generation 59 | Revalues: 11900 | GridSize: 51
Generation 60 | Revalues: 12106 | GridSize: 50
Generation 61 | Revalues: 12332 | GridSize: 53
Generation 62 | Revalues: 12548 | GridSize: 54
Generation 63 | Revalues: 12754 | GridSize: 54
Generation 64 | Revalues: 12968 | GridSize: 54
Generation 65 | Revalues: 13184 | GridSize: 54
Generation 66 | Revalues: 13390 | GridSize: 56
Generation 67 | Revalues: 13588 | GridSize: 56
Generation 68 | Revalues: 13796 | GridSize: 57
Generation 69 | Revalues: 13986 | GridSize: 54
