Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 334 | GridSize: 2
Generation 2 | Revalues: 570 | GridSize: 7
Generation 3 | Revalues: 800 | GridSize: 3
Generation 4 | Revalues: 1030 | GridSize: 5
Generation 5 | Revalues: 1280 | GridSize: 4
Generation 6 | Revalues: 1470 | GridSize: 3
Generation 7 | Revalues: 1702 | GridSize: 3
Generation 8 | Revalues: 1922 | GridSize: 5
Generation 9 | Revalues: 2138 | GridSize: 7
Generation 10 | Revalues: 2366 | GridSize: 5
Generation 11 | Revalues: 2612 | GridSize: 6
Generation 12 | Revalues: 2834 | GridSize: 4
Generation 13 | Revalues: 3030 | GridSize: 5
Generation 14 | Revalues: 3252 | GridSize: 6
Generation 15 | Revalues: 3470 | GridSize: 6
Generation 16 | Revalues: 3686 | GridSize: 6
Generation 17 | Revalues: 3914 | GridSize: 8
Generation 18 | Revalues: 4120 | GridSize: 8
Generation 19 | Revalues: 4336 | GridSize: 8
Generation 20 | Revalues: 4560 | GridSize: 8
Generation 21 | Revalues: 4788 | GridSize: 6
Generation 22 | Revalues: 5024 | GridSize: 5
Generation 23 | Revalues: 5234 | GridSize: 7
Generation 24 | Revalues: 5448 | GridSize: 7
Generation 25 | Revalues: 5662 | GridSize: 8
Generation 26 | Revalues: 5894 | GridSize: 8
Generation 27 | Revalues: 6100 | GridSize: 8
Generation 28 | Revalues: 6302 | GridSize: 8
Generation 29 | Revalues: 6528 | GridSize: 8
Generation 30 | Revalues: 6724 | GridSize: 10
Generation 31 | Revalues: 6920 | GridSize: 9
Generation 32 | Revalues: 7136 | GridSize: 9
Generation 33 | Revalues: 7348 | GridSize: 9
Generation 34 | Revalues: 7556 | GridSize: 9
Generation 35 | Revalues: 7770 | GridSize: 10
Generation 36 | Revalues: 7980 | GridSize: 11
Generation 37 | Revalues: 8196 | GridSize: 11
Generation 38 | Revalues: 8414 | GridSize: 11
Generation 39 | Revalues: 8666 | GridSize: 11
Generation 40 | Revalues: 8868 | GridSize: 11
Generation 41 | Revalues: 9070 | GridSize: 11
Generation 42 | Revalues: 9288 | GridSize: 11
Generation 43 | Revalues: 9490 | GridSize: 11
Generation 44 | Revalues: 9714 | GridSize: 11
Generation 45 | Revalues: 9934 | GridSize: 11
Generation 46 | Revalues: 10172 | GridSize: 11
Generation 47 | Revalues: 10366 | GridSize: 12
Generation 48 | Revalues: 10574 | GridSize: 12
Generation 49 | Revalues: 10796 | GridSize: 12
Generation 50 | Revalues: 11022 | GridSize: 14
Generation 51 | Revalues: 11244 | GridSize: 14
Generation 52 | Revalues: 11444 | GridSize: 14
Generation 53 | Revalues: 11712 | GridSize: 14
Generation 54 | Revalues: 11938 | GridSize: 14
Generation 55 | Revalues: 12174 | GridSize: 14
Generation 56 | Revalues: 12392 | GridSize: 15
Generation 57 | Revalues: 12628 | GridSize: 15
Generation 58 | Revalues: 12828 | GridSize: 16
Generation 59 | Revalues: 13036 | GridSize: 16
Generation 60 | Revalues: 13260 | GridSize: 16
Generation 61 | Revalues: 13484 | GridSize: 17
Generation 62 | Revalues: 13708 | GridSize: 17
Generation 63 | Revalues: 13938 | GridSize: 17
Generation 64 | Revalues: 14150 | GridSize: 17
Generation 65 | Revalues: 14368 | GridSize: 16
Generation 66 | Revalues: 14590 | GridSize: 16
Generation 67 | Revalues: 14806 | GridSize: 16
Generation 68 | Revalues: 15010 | GridSize: 16
Generation 69 | Revalues: 15208 | GridSize: 16
Generation 70 | Revalues: 15434 | GridSize: 16
Generation 71 | Revalues: 15634 | GridSize: 16
Generation 72 | Revalues: 15900 | GridSize: 16
Generation 73 | Revalues: 16104 | GridSize: 16
Generation 74 | Revalues: 16354 | GridSize: 16
Generation 75 | Revalues: 16584 | GridSize: 16
Generation 76 | Revalues: 16818 | GridSize: 16
Generation 77 | Revalues: 17024 | GridSize: 16
Generation 78 | Revalues: 17256 | GridSize: 16
Generation 79 | Revalues: 17470 | GridSize: 16
Generation 80 | Revalues: 17696 | GridSize: 16
Generation 81 | Revalues: 17908 | GridSize: 16
Generation 82 | Revalues: 18130 | GridSize: 16
Generation 83 | Revalues: 18348 | GridSize: 16
Generation 84 | Revalues: 18550 | GridSize: 16
Generation 85 | Revalues: 18778 | GridSize: 16
Generation 86 | Revalues: 18988 | GridSize: 16
Generation 87 | Revalues: 19222 | GridSize: 16
Generation 88 | Revalues: 19442 | GridSize: 16
Generation 89 | Revalues: 19674 | GridSize: 16
Generation 90 | Revalues: 19894 | GridSize: 16
Generation 91 | Revalues: 20110 | GridSize: 16
Generation 92 | Revalues: 20336 | GridSize: 16
Generation 93 | Revalues: 20558 | GridSize: 16
Generation 94 | Revalues: 20792 | GridSize: 16
Generation 95 | Revalues: 21004 | GridSize: 16
Generation 96 | Revalues: 21230 | GridSize: 16
Generation 97 | Revalues: 21440 | GridSize: 16
Generation 98 | Revalues: 21662 | GridSize: 15
Generation 99 | Revalues: 21874 | GridSize: 15
Generation 100 | Revalues: 22124 | GridSize: 15
Generation 101 | Revalues: 22356 | GridSize: 15
Generation 102 | Revalues: 22568 | GridSize: 15
Generation 103 | Revalues: 22788 | GridSize: 15
Generation 104 | Revalues: 23008 | GridSize: 15
Generation 105 | Revalues: 23216 | GridSize: 15
Generation 106 | Revalues: 23414 | GridSize: 15
Generation 107 | Revalues: 23618 | GridSize: 15
Generation 108 | Revalues: 23810 | GridSize: 15
Generation 109 | Revalues: 24034 | GridSize: 15
Generation 110 | Revalues: 24268 | GridSize: 15
Generation 111 | Revalues: 24474 | GridSize: 15
Generation 112 | Revalues: 24694 | GridSize: 15
Generation 113 | Revalues: 24916 | GridSize: 15
Generation 114 | Revalues: 25148 | GridSize: 15
Generation 115 | Revalues: 25380 | GridSize: 15
Generation 116 | Revalues: 25616 | GridSize: 15
Generation 117 | Revalues: 25816 | GridSize: 15
Generation 118 | Revalues: 26024 | GridSize: 15
Generation 119 | Revalues: 26252 | GridSize: 15
Generation 120 | Revalues: 26474 | GridSize: 15
Generation 121 | Revalues: 26700 | GridSize: 15
Generation 122 | Revalues: 26910 | GridSize: 15
Generation 123 | Revalues: 27146 | GridSize: 16
Generation 124 | Revalues: 27366 | GridSize: 16
Generation 125 | Revalues: 27606 | GridSize: 16
Generation 126 | Revalues: 27834 | GridSize: 16
Generation 127 | Revalues: 28042 | GridSize: 15
Generation 128 | Revalues: 28258 | GridSize: 15
Generation 129 | Revalues: 28470 | GridSize: 15
Generation 130 | Revalues: 28694 | GridSize: 15
Generation 131 | Revalues: 28922 | GridSize: 15
Generation 132 | Revalues: 29132 | GridSize: 15
Generation 133 | Revalues: 29352 | GridSize: 15
Generation 134 | Revalues: 29578 | GridSize: 15
Generation 135 | Revalues: 29812 | GridSize: 15
Generation 136 | Revalues: 30034 | GridSize: 15
Generation 137 | Revalues: 30270 | GridSize: 15
Generation 138 | Revalues: 30486 | GridSize: 15
Generation 139 | Revalues: 30696 | GridSize: 15
Generation 140 | Revalues: 30928 | GridSize: 15
Generation 141 | Revalues: 31138 | GridSize: 15
Generation 142 | Revalues: 31394 | GridSize: 15
Generation 143 | Revalues: 31624 | GridSize: 15
Generation 144 | Revalues: 31824 | GridSize: 15
Generation 145 | Revalues: 32048 | GridSize: 15
Generation 146 | Revalues: 32268 | GridSize: 15
Generation 147 | Revalues: 32474 | GridSize: 15
Generation 148 | Revalues: 32696 | GridSize: 15
Generation 149 | Revalues: 32934 | GridSize: 15
Generation 150 | Revalues: 33132 | GridSize: 15
Generation 151 | Revalues: 33354 | GridSize: 15
Generation 152 | Revalues: 33582 | GridSize: 15
Generation 153 | Revalues: 33784 | GridSize: 15
Generation 154 | Revalues: 33996 | GridSize: 15
Generation 155 | Revalues: 34208 | GridSize: 15
Generation 156 | Revalues: 34434 | GridSize: 15
Generation 157 | Revalues: 34624 | GridSize: 15
Generation 158 | Revalues: 34848 | GridSize: 15
Generation 159 | Revalues: 35076 | GridSize: 15
Generation 160 | Revalues: 35292 | GridSize: 15
Generation 161 | Revalues: 35510 | GridSize: 15
Generation 162 | Revalues: 35742 | GridSize: 15
Generation 163 | Revalues: 35948 | GridSize: 15
Generation 164 | Revalues: 36166 | GridSize: 15
Generation 165 | Revalues: 36382 | GridSize: 15
Generation 166 | Revalues: 36592 | GridSize: 15
Generation 167 | Revalues: 36802 | GridSize: 15
Generation 168 | Revalues: 37018 | GridSize: 15
Generation 169 | Revalues: 37220 | GridSize: 15
Generation 170 | Revalues: 37450 | GridSize: 15
Generation 171 | Revalues: 37688 | GridSize: 15
Generation 172 | Revalues: 37902 | GridSize: 15
Generation 173 | Revalues: 38112 | GridSize: 15
Generation 174 | Revalues: 38306 | GridSize: 15
Generation 175 | Revalues: 38518 | GridSize: 15
Generation 176 | Revalues: 38730 | GridSize: 15
Generation 177 | Revalues: 38940 | GridSize: 15
Generation 178 | Revalues: 39164 | GridSize: 15
Generation 179 | Revalues: 39374 | GridSize: 15
Generation 180 | Revalues: 39594 | GridSize: 15
Generation 181 | Revalues: 39804 | GridSize: 15
Generation 182 | Revalues: 40054 | GridSize: 15
Generation 183 | Revalues: 40272 | GridSize: 15
Generation 184 | Revalues: 40492 | GridSize: 15
Generation 185 | Revalues: 40698 | GridSize: 15
Generation 186 | Revalues: 40902 | GridSize: 15
Generation 187 | Revalues: 41138 | GridSize: 16
Generation 188 | Revalues: 41356 | GridSize: 16
Generation 189 | Revalues: 41586 | GridSize: 16
Generation 190 | Revalues: 41836 | GridSize: 16
Generation 191 | Revalues: 42048 | GridSize: 16
Generation 192 | Revalues: 42272 | GridSize: 16
Generation 193 | Revalues: 42496 | GridSize: 16
Generation 194 | Revalues: 42736 | GridSize: 16
Generation 195 | Revalues: 42932 | GridSize: 16
Generation 196 | Revalues: 43138 | GridSize: 16
Generation 197 | Revalues: 43352 | GridSize: 16
Generation 198 | Revalues: 43570 | GridSize: 16
Generation 199 | Revalues: 43816 | GridSize: 16
Generation 200 | Revalues: 44044 | GridSize: 16
Generation 201 | Revalues: 44290 | GridSize: 16
Generation 202 | Revalues: 44502 | GridSize: 16
Generation 203 | Revalues: 44714 | GridSize: 16
Generation 204 | Revalues: 44940 | GridSize: 16
Generation 205 | Revalues: 45160 | GridSize: 16
Generation 206 | Revalues: 45396 | GridSize: 16
Generation 207 | Revalues: 45618 | GridSize: 16
Generation 208 | Revalues: 45838 | GridSize: 16
Generation 209 | Revalues: 46064 | GridSize: 16
Generation 210 | Revalues: 46270 | GridSize: 16
Generation 211 | Revalues: 46488 | GridSize: 17
Generation 212 | Revalues: 46720 | GridSize: 17
Generation 213 | Revalues: 46944 | GridSize: 17
Generation 214 | Revalues: 47188 | GridSize: 17
Generation 215 | Revalues: 47422 | GridSize: 17
Generation 216 | Revalues: 47640 | GridSize: 19
Generation 217 | Revalues: 47876 | GridSize: 19
Generation 218 | Revalues: 48106 | GridSize: 19
Generation 219 | Revalues: 48318 | GridSize: 19
Generation 220 | Revalues: 48538 | GridSize: 17
Generation 221 | Revalues: 48766 | GridSize: 17
Generation 222 | Revalues: 49016 | GridSize: 17
Generation 223 | Revalues: 49220 | GridSize: 17
Generation 224 | Revalues: 49424 | GridSize: 17
Generation 225 | Revalues: 49662 | GridSize: 17
Generation 226 | Revalues: 49900 | GridSize: 17
Generation 227 | Revalues: 50106 | GridSize: 17
Generation 228 | Revalues: 50334 | GridSize: 17
Generation 229 | Revalues: 50546 | GridSize: 17
Generation 230 | Revalues: 50776 | GridSize: 17
Generation 231 | Revalues: 50956 | GridSize: 17
Generation 232 | Revalues: 51152 | GridSize: 17
Generation 233 | Revalues: 51362 | GridSize: 17
Generation 234 | Revalues: 51598 | GridSize: 17
Generation 235 | Revalues: 51808 | GridSize: 17
Generation 236 | Revalues: 52028 | GridSize: 17
Generation 237 | Revalues: 52254 | GridSize: 17
Generation 238 | Revalues: 52472 | GridSize: 17
Generation 239 | Revalues: 52668 | GridSize: 17
Generation 240 | Revalues: 52902 | GridSize: 17
Generation 241 | Revalues: 53138 | GridSize: 17
Generation 242 | Revalues: 53344 | GridSize: 17
Generation 243 | Revalues: 53554 | GridSize: 17
Generation 244 | Revalues: 53774 | GridSize: 18
Generation 245 | Revalues: 54020 | GridSize: 18
Generation 246 | Revalues: 54222 | GridSize: 18
Generation 247 | Revalues: 54454 | GridSize: 18
Generation 248 | Revalues: 54674 | GridSize: 18
Generation 249 | Revalues: 54904 | GridSize: 18
Generation 250 | Revalues: 55122 | GridSize: 18
Generation 251 | Revalues: 55364 | GridSize: 18
Generation 252 | Revalues: 55584 | GridSize: 18
Generation 253 | Revalues: 55814 | GridSize: 19
Generation 254 | Revalues: 56032 | GridSize: 19
Generation 255 | Revalues: 56250 | GridSize: 19
Generation 256 | Revalues: 56484 | GridSize: 19
Generation 257 | Revalues: 56668 | GridSize: 19
Generation 258 | Revalues: 56876 | GridSize: 19
Generation 259 | Revalues: 57078 | GridSize: 19
Generation 260 | Revalues: 57298 | GridSize: 19
Generation 261 | Revalues: 57546 | GridSize: 19
Generation 262 | Revalues: 57764 | GridSize: 19
Generation 263 | Revalues: 57988 | GridSize: 19
Generation 264 | Revalues: 58216 | GridSize: 19
Generation 265 | Revalues: 58414 | GridSize: 19
Generation 266 | Revalues: 58614 | GridSize: 19
Generation 267 | Revalues: 58846 | GridSize: 19
Generation 268 | Revalues: 59064 | GridSize: 19
Generation 269 | Revalues: 59306 | GridSize: 19
Generation 270 | Revalues: 59536 | GridSize: 19
Generation 271 | Revalues: 59764 | GridSize: 19
Generation 272 | Revalues: 59962 | GridSize: 19
Generation 273 | Revalues: 60202 | GridSize: 19
Generation 274 | Revalues: 60420 | GridSize: 19
Generation 275 | Revalues: 60634 | GridSize: 19
Generation 276 | Revalues: 60852 | GridSize: 19
Generation 277 | Revalues: 61082 | GridSize: 19
Generation 278 | Revalues: 61324 | GridSize: 19
Generation 279 | Revalues: 61542 | GridSize: 19
Generation 280 | Revalues: 61744 | GridSize: 19
Generation 281 | Revalues: 61972 | GridSize: 19
Generation 282 | Revalues: 62184 | GridSize: 19
Generation 283 | Revalues: 62424 | GridSize: 19
Generation 284 | Revalues: 62648 | GridSize: 19
Generation 285 | Revalues: 62868 | GridSize: 19
Generation 286 | Revalues: 63096 | GridSize: 19
Generation 287 | Revalues: 63310 | GridSize: 19
Generation 288 | Revalues: 63536 | GridSize: 19
Generation 289 | Revalues: 63754 | GridSize: 19
Generation 290 | Revalues: 63976 | GridSize: 19
Generation 291 | Revalues: 64200 | GridSize: 19
Generation 292 | Revalues: 64406 | GridSize: 19
Generation 293 | Revalues: 64614 | GridSize: 19
Generation 294 | Revalues: 64828 | GridSize: 19
Generation 295 | Revalues: 65030 | GridSize: 19
Generation 296 | Revalues: 65242 | GridSize: 19
Generation 297 | Revalues: 65474 | GridSize: 19
Generation 298 | Revalues: 65696 | GridSize: 19
Generation 299 | Revalues: 65898 | GridSize: 19
Generation 300 | Revalues: 66116 | GridSize: 19
Generation 301 | Revalues: 66352 | GridSize: 19
Generation 302 | Revalues: 66562 | GridSize: 19
Generation 303 | Revalues: 66788 | GridSize: 19
Generation 304 | Revalues: 66980 | GridSize: 19
Generation 305 | Revalues: 67222 | GridSize: 19
Generation 306 | Revalues: 67462 | GridSize: 19
Generation 307 | Revalues: 67676 | GridSize: 19
Generation 308 | Revalues: 67898 | GridSize: 19
Generation 309 | Revalues: 68116 | GridSize: 19
Generation 310 | Revalues: 68314 | GridSize: 19
Generation 311 | Revalues: 68548 | GridSize: 19
Generation 312 | Revalues: 68752 | GridSize: 18
Generation 313 | Revalues: 68964 | GridSize: 18
Generation 314 | Revalues: 69176 | GridSize: 18
Generation 315 | Revalues: 69404 | GridSize: 18
Generation 316 | Revalues: 69614 | GridSize: 18
Generation 317 | Revalues: 69838 | GridSize: 18
Generation 318 | Revalues: 70042 | GridSize: 18
Generation 319 | Revalues: 70272 | GridSize: 18
Generation 320 | Revalues: 70502 | GridSize: 18
Generation 321 | Revalues: 70748 | GridSize: 18
Generation 322 | Revalues: 70944 | GridSize: 18
Generation 323 | Revalues: 71136 | GridSize: 18
Generation 324 | Revalues: 71356 | GridSize: 18
Generation 325 | Revalues: 71600 | GridSize: 18
Generation 326 | Revalues: 71824 | GridSize: 18
Generation 327 | Revalues: 72026 | GridSize: 18
Generation 328 | Revalues: 72228 | GridSize: 18
Generation 329 | Revalues: 72452 | GridSize: 18
Generation 330 | Revalues: 72674 | GridSize: 18
Generation 331 | Revalues: 72858 | GridSize: 18
Generation 332 | Revalues: 73090 | GridSize: 18
Generation 333 | Revalues: 73320 | GridSize: 18
Generation 334 | Revalues: 73548 | GridSize: 18
Generation 335 | Revalues: 73778 | GridSize: 18
Generation 336 | Revalues: 74000 | GridSize: 18
Generation 337 | Revalues: 74212 | GridSize: 18
Generation 338 | Revalues: 74430 | GridSize: 18
Generation 339 | Revalues: 74666 | GridSize: 18
Generation 340 | Revalues: 74860 | GridSize: 18
Generation 341 | Revalues: 75092 | GridSize: 18
