Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 288 | GridSize: 14
Generation 2 | Revalues: 488 | GridSize: 11
Generation 3 | Revalues: 706 | GridSize: 12
Generation 4 | Revalues: 902 | GridSize: 11
Generation 5 | Revalues: 1090 | GridSize: 18
Generation 6 | Revalues: 1292 | GridSize: 18
Generation 7 | Revalues: 1494 | GridSize: 19
Generation 8 | Revalues: 1694 | GridSize: 19
Generation 9 | Revalues: 1888 | GridSize: 17
Generation 10 | Revalues: 2102 | GridSize: 13
Generation 11 | Revalues: 2284 | GridSize: 13
Generation 12 | Revalues: 2472 | GridSize: 14
Generation 13 | Revalues: 2662 | GridSize: 10
Generation 14 | Revalues: 2868 | GridSize: 10
Generation 15 | Revalues: 3062 | GridSize: 11
Generation 16 | Revalues: 3260 | GridSize: 11
Generation 17 | Revalues: 3454 | GridSize: 12
Generation 18 | Revalues: 3662 | GridSize: 12
Generation 19 | Revalues: 3890 | GridSize: 13
Generation 20 | Revalues: 4100 | GridSize: 15
Generation 21 | Revalues: 4282 | GridSize: 15
Generation 22 | Revalues: 4470 | GridSize: 16
Generation 23 | Revalues: 4664 | GridSize: 17
Generation 24 | Revalues: 4880 | GridSize: 16
Generation 25 | Revalues: 5068 | GridSize: 14
Generation 26 | Revalues: 5266 | GridSize: 16
Generation 27 | Revalues: 5480 | GridSize: 18
Generation 28 | Revalues: 5696 | GridSize: 18
Generation 29 | Revalues: 5884 | GridSize: 20
Generation 30 | Revalues: 6070 | GridSize: 20
Generation 31 | Revalues: 6270 | GridSize: 21
Generation 32 | Revalues: 6458 | GridSize: 21
Generation 33 | Revalues: 6680 | GridSize: 20
Generation 34 | Revalues: 6890 | GridSize: 20
Generation 35 | Revalues: 7076 | GridSize: 19
Generation 36 | Revalues: 7286 | GridSize: 17
Generation 37 | Revalues: 7476 | GridSize: 17
Generation 38 | Revalues: 7670 | GridSize: 18
Generation 39 | Revalues: 7870 | GridSize: 16
Generation 40 | Revalues: 8084 | GridSize: 17
Generation 41 | Revalues: 8288 | GridSize: 17
Generation 42 | Revalues: 8488 | GridSize: 18
Generation 43 | Revalues: 8678 | GridSize: 18
Generation 44 | Revalues: 8902 | GridSize: 19
Generation 45 | Revalues: 9096 | GridSize: 19
Generation 46 | Revalues: 9292 | GridSize: 19
Generation 47 | Revalues: 9496 | GridSize: 21
Generation 48 | Revalues: 9676 | GridSize: 21
Generation 49 | Revalues: 9892 | GridSize: 21
Generation 50 | Revalues: 10106 | GridSize: 20
Generation 51 | Revalues: 10316 | GridSize: 21
Generation 52 | Revalues: 10520 | GridSize: 21
Generation 53 | Revalues: 10708 | GridSize: 21
Generation 54 | Revalues: 10914 | GridSize: 22
Generation 55 | Revalues: 11128 | GridSize: 22
Generation 56 | Revalues: 11310 | GridSize: 23
Generation 57 | Revalues: 11502 | GridSize: 23
Generation 58 | Revalues: 11686 | GridSize: 24
Generation 59 | Revalues: 11900 | GridSize: 25
Generation 60 | Revalues: 12106 | GridSize: 26
Generation 61 | Revalues: 12328 | GridSize: 27
Generation 62 | Revalues: 12562 | GridSize: 26
Generation 63 | Revalues: 12772 | GridSize: 28
Generation 64 | Revalues: 12960 | GridSize: 28
Generation 65 | Revalues: 13160 | GridSize: 29
Generation 66 | Revalues: 13344 | GridSize: 28
Generation 67 | Revalues: 13548 | GridSize: 27
Generation 68 | Revalues: 13750 | GridSize: 28
Generation 69 | Revalues: 13970 | GridSize: 26
Generation 70 | Revalues: 14152 | GridSize: 21
Generation 71 | Revalues: 14342 | GridSize: 21
Generation 72 | Revalues: 14544 | GridSize: 21
Generation 73 | Revalues: 14740 | GridSize: 21
Generation 74 | Revalues: 14964 | GridSize: 22
Generation 75 | Revalues: 15170 | GridSize: 24
Generation 76 | Revalues: 15376 | GridSize: 24
Generation 77 | Revalues: 15578 | GridSize: 22
Generation 78 | Revalues: 15766 | GridSize: 22
Generation 79 | Revalues: 15972 | GridSize: 22
Generation 80 | Revalues: 16162 | GridSize: 22
Generation 81 | Revalues: 16354 | GridSize: 22
Generation 82 | Revalues: 16600 | GridSize: 19
Generation 83 | Revalues: 16810 | GridSize: 19
Generation 84 | Revalues: 16996 | GridSize: 19
Generation 85 | Revalues: 17188 | GridSize: 19
Generation 86 | Revalues: 17368 | GridSize: 19
Generation 87 | Revalues: 17586 | GridSize: 20
Generation 88 | Revalues: 17786 | GridSize: 20
Generation 89 | Revalues: 17976 | GridSize: 19
Generation 90 | Revalues: 18184 | GridSize: 20
Generation 91 | Revalues: 18378 | GridSize: 17
Generation 92 | Revalues: 18556 | GridSize: 16
Generation 93 | Revalues: 18754 | GridSize: 16
Generation 94 | Revalues: 18958 | GridSize: 17
Generation 95 | Revalues: 19142 | GridSize: 17
Generation 96 | Revalues: 19368 | GridSize: 18
Generation 97 | Revalues: 19558 | GridSize: 18
Generation 98 | Revalues: 19768 | GridSize: 17
Generation 99 | Revalues: 19958 | GridSize: 17
Generation 100 | Revalues: 20166 | GridSize: 17
Generation 101 | Revalues: 20366 | GridSize: 17
Generation 102 | Revalues: 20540 | GridSize: 17
Generation 103 | Revalues: 20740 | GridSize: 17
Generation 104 | Revalues: 20948 | GridSize: 18
Generation 105 | Revalues: 21146 | GridSize: 16
Generation 106 | Revalues: 21334 | GridSize: 16
Generation 107 | Revalues: 21536 | GridSize: 16
Generation 108 | Revalues: 21738 | GridSize: 16
Generation 109 | Revalues: 21938 | GridSize: 16
Generation 110 | Revalues: 22154 | GridSize: 14
Generation 111 | Revalues: 22350 | GridSize: 14
Generation 112 | Revalues: 22560 | GridSize: 14
Generation 113 | Revalues: 22774 | GridSize: 15
Generation 114 | Revalues: 22978 | GridSize: 16
Generation 115 | Revalues: 23182 | GridSize: 17
Generation 116 | Revalues: 23368 | GridSize: 17
Generation 117 | Revalues: 23588 | GridSize: 17
Generation 118 | Revalues: 23782 | GridSize: 17
Generation 119 | Revalues: 23960 | GridSize: 17
Generation 120 | Revalues: 24188 | GridSize: 17
Generation 121 | Revalues: 24404 | GridSize: 15
Generation 122 | Revalues: 24604 | GridSize: 15
Generation 123 | Revalues: 24810 | GridSize: 15
Generation 124 | Revalues: 25020 | GridSize: 14
Generation 125 | Revalues: 25222 | GridSize: 14
Generation 126 | Revalues: 25420 | GridSize: 15
Generation 127 | Revalues: 25602 | GridSize: 15
Generation 128 | Revalues: 25772 | GridSize: 14
Generation 129 | Revalues: 25988 | GridSize: 13
Generation 130 | Revalues: 26212 | GridSize: 12
Generation 131 | Revalues: 26408 | GridSize: 12
Generation 132 | Revalues: 26590 | GridSize: 13
Generation 133 | Revalues: 26824 | GridSize: 14
Generation 134 | Revalues: 27024 | GridSize: 14
Generation 135 | Revalues: 27222 | GridSize: 14
Generation 136 | Revalues: 27436 | GridSize: 14
Generation 137 | Revalues: 27628 | GridSize: 14
Generation 138 | Revalues: 27812 | GridSize: 14
Generation 139 | Revalues: 27996 | GridSize: 14
Generation 140 | Revalues: 28180 | GridSize: 14
Generation 141 | Revalues: 28398 | GridSize: 14
