Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 308 | GridSize: 19
Generation 2 | Revalues: 490 | GridSize: 27
Generation 3 | Revalues: 694 | GridSize: 34
Generation 4 | Revalues: 878 | GridSize: 33
Generation 5 | Revalues: 1092 | GridSize: 33
Generation 6 | Revalues: 1268 | GridSize: 31
Generation 7 | Revalues: 1484 | GridSize: 29
Generation 8 | Revalues: 1664 | GridSize: 29
Generation 9 | Revalues: 1868 | GridSize: 32
Generation 10 | Revalues: 2054 | GridSize: 36
Generation 11 | Revalues: 2270 | GridSize: 38
Generation 12 | Revalues: 2454 | GridSize: 39
Generation 13 | Revalues: 2660 | GridSize: 38
Generation 14 | Revalues: 2848 | GridSize: 46
Generation 15 | Revalues: 3050 | GridSize: 49
Generation 16 | Revalues: 3226 | GridSize: 53
Generation 17 | Revalues: 3394 | GridSize: 56
Generation 18 | Revalues: 3602 | GridSize: 55
Generation 19 | Revalues: 3806 | GridSize: 49
Generation 20 | Revalues: 4006 | GridSize: 53
Generation 21 | Revalues: 4216 | GridSize: 63
Generation 22 | Revalues: 4398 | GridSize: 65
Generation 23 | Revalues: 4594 | GridSize: 61
Generation 24 | Revalues: 4784 | GridSize: 61
Generation 25 | Revalues: 4986 | GridSize: 63
Generation 26 | Revalues: 5160 | GridSize: 67
Generation 27 | Revalues: 5358 | GridSize: 68
Generation 28 | Revalues: 5548 | GridSize: 74
Generation 29 | Revalues: 5750 | GridSize: 68
Generation 30 | Revalues: 5952 | GridSize: 70
Generation 31 | Revalues: 6128 | GridSize: 67
Generation 32 | Revalues: 6320 | GridSize: 69
Generation 33 | Revalues: 6510 | GridSize: 73
Generation 34 | Revalues: 6704 | GridSize: 74
Generation 35 | Revalues: 6916 | GridSize: 76
Generation 36 | Revalues: 7110 | GridSize: 80
Generation 37 | Revalues: 7314 | GridSize: 85
Generation 38 | Revalues: 7496 | GridSize: 90
Generation 39 | Revalues: 7706 | GridSize: 92
Generation 40 | Revalues: 7898 | GridSize: 87
Generation 41 | Revalues: 8110 | GridSize: 92
Generation 42 | Revalues: 8320 | GridSize: 92
Generation 43 | Revalues: 8526 | GridSize: 100
Generation 44 | Revalues: 8716 | GridSize: 101
Generation 45 | Revalues: 8916 | GridSize: 92
Generation 46 | Revalues: 9124 | GridSize: 93
Generation 47 | Revalues: 9324 | GridSize: 92
Generation 48 | Revalues: 9528 | GridSize: 93
Generation 49 | Revalues: 9750 | GridSize: 98
Generation 50 | Revalues: 9954 | GridSize: 102
Generation 51 | Revalues: 10136 | GridSize: 103
Generation 52 | Revalues: 10326 | GridSize: 106
Generation 53 | Revalues: 10544 | GridSize: 101
Generation 54 | Revalues: 10728 | GridSize: 98
Generation 55 | Revalues: 10928 | GridSize: 98
Generation 56 | Revalues: 11096 | GridSize: 98
Generation 57 | Revalues: 11336 | GridSize: 99
Generation 58 | Revalues: 11554 | GridSize: 103
Generation 59 | Revalues: 11752 | GridSize: 106
Generation 60 | Revalues: 11944 | GridSize: 107
Generation 61 | Revalues: 12140 | GridSize: 112
Generation 62 | Revalues: 12342 | GridSize: 122
Generation 63 | Revalues: 12568 | GridSize: 121
Generation 64 | Revalues: 12760 | GridSize: 116
Generation 65 | Revalues: 12962 | GridSize: 115
Generation 66 | Revalues: 13150 | GridSize: 114
Generation 67 | Revalues: 13350 | GridSize: 109
Generation 68 | Revalues: 13566 | GridSize: 110
Generation 69 | Revalues: 13778 | GridSize: 103
Generation 70 | Revalues: 14012 | GridSize: 106
Generation 71 | Revalues: 14208 | GridSize: 108
Generation 72 | Revalues: 14426 | GridSize: 110
Generation 73 | Revalues: 14648 | GridSize: 110
Generation 74 | Revalues: 14840 | GridSize: 116
Generation 75 | Revalues: 15054 | GridSize: 119
Generation 76 | Revalues: 15258 | GridSize: 121
Generation 77 | Revalues: 15468 | GridSize: 121
Generation 78 | Revalues: 15682 | GridSize: 119
Generation 79 | Revalues: 15882 | GridSize: 117
Generation 80 | Revalues: 16080 | GridSize: 119
Generation 81 | Revalues: 16268 | GridSize: 119
Generation 82 | Revalues: 16486 | GridSize: 116
Generation 83 | Revalues: 16678 | GridSize: 117
Generation 84 | Revalues: 16888 | GridSize: 118
Generation 85 | Revalues: 17092 | GridSize: 119
Generation 86 | Revalues: 17278 | GridSize: 108
Generation 87 | Revalues: 17478 | GridSize: 112
Generation 88 | Revalues: 17670 | GridSize: 110
Generation 89 | Revalues: 17876 | GridSize: 112
Generation 90 | Revalues: 18088 | GridSize: 110
Generation 91 | Revalues: 18308 | GridSize: 114
Generation 92 | Revalues: 18536 | GridSize: 117
Generation 93 | Revalues: 18720 | GridSize: 118
