algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,178_r1e-05,2,0,50,1,54019114.124842,691620.114746,0.000000,1.000000,20733 42083 71945 101148 133483 221612 263756 402846 492275 638955 1090981 1164308 1197025 1257135 1291463 1461297 1878745 1947148 1962765 1967744 1999733 2251307 2270145
moead,178_r1e-05,2,1,50,1,48867383.098257,633191.280518,0.111111,0.888889,688428 1055936 1083522 1103149 1123409 1123445 1135544 1139450 1147400 1151775 1164308 1176801 1197025 1201365 1857541 1878745 1947148 1962765 1967744 1973459 1999733 2267014 2271775
moead,178_r1e-05,2,2,50,1,48721506.693448,611128.844788,0.222222,0.777778,1055936 1083522 1103149 1107085 1123409 1123445 1127250 1139450 1143628 1147367 1164308 1176113 1176635 1176801 1256721 1952456 1962765 1967744 1973459 1999733 2030964 2267014 2271610
moead,178_r1e-05,2,3,50,1,48621641.705865,596014.567627,0.333333,0.666667,1032907 1055936 1103149 1107085 1123409 1123445 1127250 1139450 1143628 1147367 1151661 1164308 1172331 1172653 1962765 1967744 1973459 2030964 2078125 2242370 2253879 2267014 2271610
moead,178_r1e-05,2,4,50,1,48520630.182367,577799.053833,0.444444,0.555556,1032907 1055936 1083522 1103149 1107085 1123409 1123445 1127087 1127250 1139450 1143628 1147367 1151661 1164308 1172331 1176635 1962765 1973459 2030964 2078125 2242370 2253879 2267014
moead,178_r1e-05,2,5,50,1,48520630.182367,577799.053833,0.555556,0.444444,1032907 1055936 1083522 1103149 1107085 1123409 1123445 1127087 1127250 1139450 1143628 1147367 1151661 1164308 1172331 1176635 1962765 1973459 2030964 2078125 2242370 2253879 2267014
moead,178_r1e-05,2,6,50,1,48427286.187984,574171.818237,0.666667,0.333333,1032907 1055936 1083522 1103149 1107085 1123409 1123445 1127087 1127250 1139450 1143628 1147367 1151661 1164308 1172331 1176635 1973459 2030964 2078125 2253879 2267014 2271610 2275198
moead,178_r1e-05,2,7,50,1,48427286.187984,574171.818237,0.777778,0.222222,1032907 1055936 1083522 1103149 1107085 1123409 1123445 1127087 1127250 1139450 1143628 1147367 1151661 1164308 1172331 1176635 1973459 2030964 2078125 2253879 2267014 2271610 2275198
moead,178_r1e-05,2,8,50,1,48427286.187984,574171.818237,0.888889,0.111111,1032907 1055936 1083522 1103149 1107085 1123409 1123445 1127087 1127250 1139450 1143628 1147367 1151661 1164308 1172331 1176635 1973459 2030964 2078125 2253879 2267014 2271610 2275198
moead,178_r1e-05,2,9,50,1,48427286.187984,574171.818237,1.000000,0.000000,1032907 1055936 1083522 1103149 1107085 1123409 1123445 1127087 1127250 1139450 1143628 1147367 1151661 1164308 1172331 1176635 1973459 2030964 2078125 2253879 2267014 2271610 2275198
moead,178_r1e-05,2,0,100,2,54016923.927291,693277.592285,0.000000,1.000000,12573 42083 101148 185301 221612 284428 402846 646901 708977 851002 1090981 1197025 1257135 1739029 1973459 1999733 2062267 2072296 2120552 2125077 2260805 2267014 2271610
moead,178_r1e-05,2,1,100,2,48640938.706358,647632.218384,0.111111,0.888889,688428 1055936 1107085 1123409 1123445 1127250 1139450 1143628 1147367 1151661 1164308 1176113 1176801 1188642 1201365 1947148 1962765 1973459 1999733 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,2,100,2,48526399.998743,633646.992798,0.222222,0.777778,1055936 1103149 1107085 1123409 1123445 1127250 1139450 1143628 1147367 1151661 1164308 1176113 1176801 1188642 1201365 1947148 1962765 1973459 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,3,100,2,48402197.223853,620767.673279,0.333333,0.666667,1055936 1099466 1099521 1103149 1107085 1107165 1123409 1123445 1127087 1127250 1139450 1143329 1143628 1147367 1201365 1926076 1973459 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,4,100,2,48402197.223853,620767.673279,0.444444,0.555556,1055936 1099466 1099521 1103149 1107085 1107165 1123409 1123445 1127087 1127250 1139450 1143329 1143628 1147367 1201365 1926076 1973459 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,5,100,2,48349491.392249,602988.000610,0.555556,0.444444,1048218 1055936 1099466 1103149 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1172331 1904708 1973459 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,6,100,2,48349491.392249,602988.000610,0.666667,0.333333,1048218 1055936 1099466 1103149 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1172331 1904708 1973459 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,7,100,2,48327156.061981,594585.000122,0.777778,0.222222,1048218 1055936 1099466 1103149 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1172331 1952410 1973459 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,8,100,2,48314595.447869,591219.965942,0.888889,0.111111,1055936 1099466 1103149 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1151714 1164308 1172331 1973459 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,9,100,2,48308940.942510,590510.738525,1.000000,0.000000,1055936 1099466 1103149 1107085 1107165 1123409 1123445 1127087 1127250 1139450 1143361 1143628 1147367 1151661 1164308 1172331 1973459 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,0,150,3,53976600.778282,693277.592285,0.000000,1.000000,12573 14189 101148 185301 221612 284428 402846 646901 708977 851002 1090981 1197025 1257135 1882803 1973459 1999733 2062267 2072296 2120552 2125077 2260805 2267014 2271610
moead,178_r1e-05,2,1,150,3,48547211.072654,642599.616333,0.111111,0.888889,1055936 1107085 1123409 1123445 1127250 1139450 1143329 1143628 1147367 1151661 1164308 1176113 1176801 1188642 1201365 1926076 1973459 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,2,150,3,48397547.775508,623275.570740,0.222222,0.777778,1055936 1099466 1099521 1103149 1107085 1107165 1123409 1123445 1127087 1127250 1139450 1143329 1143628 1147367 1176151 1201365 1926076 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,3,150,3,48331735.697575,609276.100952,0.333333,0.666667,645691 1048218 1055936 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1151714 1164308 1176151 1926076 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,4,150,3,48292493.010173,602256.335754,0.444444,0.555556,1055936 1103149 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1151714 1164308 1176151 1926076 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,5,150,3,48273376.414305,596846.101257,0.555556,0.444444,1048218 1055936 1083283 1103149 1103180 1107085 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1151714 1164308 1926076 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,6,150,3,48242391.613890,586226.715881,0.666667,0.333333,1048218 1055936 1083283 1103149 1103180 1107085 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1151714 1151876 1164308 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,7,150,3,48225090.273519,585625.074646,0.777778,0.222222,1048218 1055936 1083283 1103149 1103180 1107085 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1147684 1151661 1151714 1164308 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,8,150,3,48221321.812561,583720.206512,0.888889,0.111111,1048218 1055936 1103149 1103180 1107085 1107165 1115284 1123409 1123445 1127250 1143361 1143628 1147367 1151661 1151714 1164308 1172331 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,9,150,3,48221321.812561,583720.206512,1.000000,0.000000,1048218 1055936 1103149 1103180 1107085 1107165 1115284 1123409 1123445 1127250 1143361 1143628 1147367 1151661 1151714 1164308 1172331 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,0,200,4,54724451.033649,693277.592285,0.000000,1.000000,12573 101148 139688 185301 402846 646901 688428 708977 851002 870366 1090981 1197025 1546004 1658360 1882803 1957238 1973459 2120552 2227212 2260805 2267014 2271610 2274670
moead,178_r1e-05,2,1,200,4,48547211.072654,642599.616333,0.111111,0.888889,1055936 1107085 1123409 1123445 1127250 1139450 1143329 1143628 1147367 1151661 1164308 1176113 1176801 1188642 1201365 1926076 1973459 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,2,200,4,48397547.775508,623275.570740,0.222222,0.777778,1055936 1099466 1099521 1103149 1107085 1107165 1123409 1123445 1127087 1127250 1139450 1143329 1143628 1147367 1176151 1201365 1926076 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,3,200,4,48318676.269005,611101.479492,0.333333,0.666667,1048218 1055936 1103180 1107085 1123409 1123445 1127087 1127250 1143361 1143549 1143628 1147367 1151661 1151714 1164308 1176151 1973403 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,4,200,4,48255103.822540,602256.335754,0.444444,0.555556,1055936 1103149 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1151714 1164308 1168038 1176151 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,5,200,4,48235771.924474,597354.679749,0.555556,0.444444,1048218 1055936 1083283 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1151661 1151714 1164308 1168038 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,6,200,4,48185819.547554,586133.653137,0.666667,0.333333,1048218 1055936 1083283 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,7,200,4,48185819.547554,586133.653137,0.777778,0.222222,1048218 1055936 1083283 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,8,200,4,48166978.058516,574400.356201,0.888889,0.111111,1048218 1055936 1083283 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1135420 1143361 1143628 1147367 1147684 1151661 1151714 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,9,200,4,48166978.058516,574400.356201,1.000000,0.000000,1048218 1055936 1083283 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1135420 1143361 1143628 1147367 1147684 1151661 1151714 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,0,250,5,54966503.826396,693277.592285,0.000000,1.000000,100806 185301 570341 646901 688428 706932 708977 757780 870366 901977 1055936 1090981 1546004 1653868 1658360 1882803 1957238 1973459 2014467 2116316 2227212 2267014 2274670
moead,178_r1e-05,2,1,250,5,48481615.337491,639550.319458,0.111111,0.888889,1055936 1099466 1099521 1103149 1107085 1107165 1123409 1123445 1127250 1143329 1143628 1147367 1188642 1201365 1926076 1978486 2030964 2072827 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,2,250,5,48331512.474906,622128.974976,0.222222,0.777778,645691 1055936 1103180 1107085 1123409 1123445 1127087 1127250 1127421 1143361 1143549 1143628 1147367 1151661 1164308 1168038 1176151 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,3,250,5,48271964.269589,605960.920715,0.333333,0.666667,1048218 1055936 1083283 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1143628 1147367 1151661 1151714 1164308 1168038 1176151 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,4,250,5,48214595.296529,595979.100739,0.444444,0.555556,1048218 1055936 1083283 1099201 1103180 1107085 1107165 1115038 1123409 1123445 1127087 1127250 1147367 1151661 1151714 1164308 1168038 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,5,250,5,48165056.124726,580477.148926,0.555556,0.444444,1048218 1083283 1083594 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1135420 1143361 1143628 1147367 1147684 1151714 1168038 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,6,250,5,48136557.128323,576412.962646,0.666667,0.333333,1048218 1055936 1083283 1103180 1107085 1107165 1123409 1123445 1127087 1127250 1135420 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,7,250,5,48118658.718762,568675.781189,0.777778,0.222222,1048218 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1135420 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,8,250,5,48097628.789384,558118.601501,0.888889,0.111111,1048218 1075552 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1135420 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2030964 2271610 2275198 2275934
moead,178_r1e-05,2,9,250,5,48091383.564493,558118.601501,1.000000,0.000000,1048218 1075552 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1135420 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,0,300,6,54884568.364272,693277.592285,0.000000,1.000000,6645 12573 509622 570341 646901 706932 708977 851797 870366 1055936 1189214 1641262 1653868 1828473 1882803 1938152 1957238 1973459 2014467 2116316 2203716 2267014 2274670
moead,178_r1e-05,2,1,300,6,48455624.273191,641847.101196,0.111111,0.888889,645691 1055936 1103180 1107085 1123409 1123445 1127087 1127250 1127421 1143628 1147367 1151661 1164308 1168038 1176151 1926076 1978486 2030964 2078125 2267014 2268803 2271610 2275934
moead,178_r1e-05,2,2,300,6,48303854.846711,618602.379211,0.222222,0.777778,670281 1055936 1103180 1107085 1107165 1123409 1123445 1127250 1143361 1143549 1143628 1147367 1151661 1151714 1164308 1168038 1176151 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,3,300,6,48235655.524180,603499.547913,0.333333,0.666667,670281 1055936 1083283 1099074 1099201 1107085 1107165 1115038 1123409 1127087 1127250 1139573 1147367 1151661 1151714 1164308 1168038 1176151 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,4,300,6,48176100.544511,589399.772858,0.444444,0.555556,1048218 1055936 1083283 1099201 1103180 1107085 1107165 1115038 1123409 1123445 1127087 1127250 1139573 1147367 1151661 1151714 1164308 1168038 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,5,300,6,48137977.562901,579364.439789,0.555556,0.444444,1048218 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1135420 1143361 1147367 1147684 1163988 1168038 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,6,300,6,48100935.075253,566964.996307,0.666667,0.333333,1048218 1055936 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1135420 1143361 1143628 1147367 1147684 1151714 1163988 1168038 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,7,300,6,48067915.698844,560706.018143,0.777778,0.222222,1048218 1055936 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1135420 1139463 1143361 1143628 1147684 1151661 1151714 1168038 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,8,300,6,48061665.314392,555118.005936,0.888889,0.111111,1048218 1055936 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1135420 1139463 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2271610 2275198 2275934
moead,178_r1e-05,2,9,300,6,48050188.181649,544674.504593,1.000000,0.000000,1048218 1055936 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1131233 1135420 1139463 1143628 1147367 1147684 1151661 1151714 1168038 2271610 2275198 2275934
moead,178_r1e-05,2,0,350,7,55571286.571174,695785.489746,0.000000,1.000000,12573 509622 570341 708977 727987 851797 870366 1055936 1189214 1395171 1641262 1653868 1662375 1828473 1882803 1938152 1957238 2116316 2117001 2133915 2203716 2267014 2274670
moead,178_r1e-05,2,1,350,7,48470267.826409,645005.710083,0.111111,0.888889,670281 1055936 1103180 1107085 1123409 1123445 1127087 1127250 1127421 1143628 1151661 1164308 1168038 1176151 1926076 1978486 2030964 2072827 2078125 2267014 2268803 2271610 2275934
moead,178_r1e-05,2,2,350,7,48308930.525080,621514.921509,0.222222,0.777778,670281 1055936 1103180 1107085 1107165 1123409 1123445 1127250 1139573 1143361 1143549 1143628 1147367 1151661 1164308 1168038 1176151 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,3,350,7,48193806.753470,608232.715088,0.333333,0.666667,670281 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1147367 1147684 1168038 1176151 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,4,350,7,48164746.905895,596625.423950,0.444444,0.555556,1048218 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1147367 1147684 1168038 1176151 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,5,350,7,48122959.205202,583508.549530,0.555556,0.444444,1048218 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1135420 1143361 1147367 1147684 1163988 1168038 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,6,350,7,48089633.898721,571606.683075,0.666667,0.333333,1048218 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1135420 1143361 1147367 1147684 1151714 1163988 1168038 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,7,350,7,48082760.208422,571590.959778,0.777778,0.222222,1048218 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1135420 1143361 1147367 1147684 1151661 1151714 1168038 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,8,350,7,48061665.314392,555118.005936,0.888889,0.111111,1048218 1055936 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1135420 1139463 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2271610 2275198 2275934
moead,178_r1e-05,2,9,350,7,48050188.181649,544674.504593,1.000000,0.000000,1048218 1055936 1083283 1103180 1107085 1107165 1111100 1123409 1123445 1127087 1127250 1131233 1135420 1139463 1143628 1147367 1147684 1151661 1151714 1168038 2271610 2275198 2275934
moead,178_r1e-05,2,0,400,8,54903204.335941,695785.489746,0.000000,1.000000,198153 300981 302136 427637 570341 573271 593254 645691 692395 727987 854101 1189214 1395171 1435972 1653868 1828473 1882803 1938152 1957238 2116316 2133915 2268803 2271610
moead,178_r1e-05,2,1,400,8,48447580.788652,645250.878540,0.111111,0.888889,670281 1055936 1103180 1107085 1123409 1123445 1127087 1127250 1127421 1143628 1151661 1164308 1168038 1176151 1925940 1926076 1978486 2030964 2267014 2271610 2275198 2275934 2276574
moead,178_r1e-05,2,2,400,8,48280211.284008,624926.214111,0.222222,0.777778,670281 1067690 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1127250 1143361 1147684 1168038 1176151 1925940 1957547 2030964 2078125 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,3,400,8,48193806.753470,608232.715088,0.333333,0.666667,670281 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1147367 1147684 1168038 1176151 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,4,400,8,48163453.207738,596625.423950,0.444444,0.555556,1048218 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1147367 1147684 1168038 1176151 2010083 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,5,400,8,48121236.412053,587045.661621,0.555556,0.444444,670281 1055936 1067690 1083283 1099228 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1135420 1143361 1147684 1163988 1168038 2010083 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,6,400,8,48099473.612843,578007.277344,0.666667,0.333333,670281 1055936 1067690 1083283 1099228 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1135420 1143361 1147684 1155646 1163988 1168038 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,7,400,8,48065995.508404,567005.167450,0.777778,0.222222,1048218 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1139463 1143361 1143628 1147684 1151661 1151714 1168038 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,8,400,8,48058356.188675,550830.434380,0.888889,0.111111,1048218 1055936 1103180 1107085 1107165 1111100 1123229 1123409 1123445 1127087 1127250 1135420 1139463 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2271610 2275198 2275934
moead,178_r1e-05,2,9,400,8,48044466.636629,548333.535477,1.000000,0.000000,1048218 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1135420 1135474 1139463 1143628 1147367 1151661 1151714 1168038 2271610 2275198 2275934
moead,178_r1e-05,2,0,450,9,54705880.075166,695785.489746,0.000000,1.000000,41794 198153 302136 427637 570341 573271 645691 692395 727987 854101 1189214 1349367 1395171 1435972 1653868 1828473 1882803 1957238 2133915 2193351 2258169 2271610 2275934
moead,178_r1e-05,2,1,450,9,48441333.270725,645250.878540,0.111111,0.888889,670281 1055936 1103180 1107085 1123409 1123445 1127087 1127250 1127421 1143628 1151661 1164308 1168038 1176151 1925940 1926076 1978486 2010083 2030964 2267067 2271610 2275198 2275934
moead,178_r1e-05,2,2,450,9,48269857.951212,633091.248535,0.222222,0.777778,670281 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1147684 1168038 1176151 2010083 2030964 2078139 2267014 2267067 2271610 2275198 2275934
moead,178_r1e-05,2,3,450,9,48206006.769333,615279.474854,0.333333,0.666667,670281 1067690 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1147684 1168038 1176151 2010083 2030964 2267014 2271610 2272926 2275198 2275934
moead,178_r1e-05,2,4,450,9,48159625.925517,599189.391846,0.444444,0.555556,670281 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1147367 1147684 1168038 2010083 2267014 2271610 2272926 2275198 2275934
moead,178_r1e-05,2,5,450,9,48121236.412053,587045.661621,0.555556,0.444444,670281 1055936 1067690 1083283 1099228 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1135420 1143361 1147684 1163988 1168038 2010083 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,6,450,9,48099473.612843,578007.277344,0.666667,0.333333,670281 1055936 1067690 1083283 1099228 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1135420 1143361 1147684 1155646 1163988 1168038 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,7,450,9,48077721.232998,570187.944824,0.777778,0.222222,1048218 1067690 1083283 1103180 1107085 1107165 1111100 1123288 1123409 1123445 1127250 1135420 1143361 1143628 1147367 1147684 1151661 1151714 1168038 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,8,450,9,48047736.169804,561594.642868,0.888889,0.111111,1048218 1055936 1067690 1083283 1099192 1103180 1107085 1111100 1115143 1123288 1123409 1123445 1127250 1139463 1143361 1143628 1147367 1151661 1151714 1168038 2271610 2275198 2275934
moead,178_r1e-05,2,9,450,9,48040954.418390,552919.059128,1.000000,0.000000,1048218 1055936 1067690 1083283 1099192 1103180 1107085 1111100 1115143 1123288 1123409 1123445 1127135 1127250 1139463 1143628 1147367 1151661 1151714 1168038 2271610 2275198 2275934
moead,178_r1e-05,2,0,500,10,54206078.859960,695785.489746,0.000000,1.000000,302136 427637 512414 570341 573271 638993 645691 692395 727987 1189214 1310569 1349367 1421684 1575829 1653868 1735368 1760613 1958500 2031385 2133915 2193351 2242148 2271610
moead,178_r1e-05,2,1,500,10,48377172.279822,650210.172607,0.111111,0.888889,670281 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1164308 1168038 1176151 1926076 2010083 2030964 2078139 2267014 2267067 2271610 2275198 2275934
moead,178_r1e-05,2,2,500,10,48245785.392276,627503.236328,0.222222,0.777778,670281 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1147367 1147684 1168038 1176151 2010083 2030964 2267014 2267067 2271610 2275198 2275934
moead,178_r1e-05,2,3,500,10,48183225.154647,608232.715088,0.333333,0.666667,670281 1055936 1067690 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1143361 1147367 1147684 1168038 2010083 2030964 2267014 2271610 2275198 2275934
moead,178_r1e-05,2,4,500,10,48141067.139813,595733.271851,0.444444,0.555556,1048218 1055936 1083283 1103180 1107085 1107165 1111100 1115310 1123288 1123409 1123445 1127250 1135420 1143361 1147367 1147684 1168038 2010083 2030964 2267014 2271610 2275198 2275934
