Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 282 | GridSize: 17
Generation 2 | Revalues: 472 | GridSize: 11
Generation 3 | Revalues: 684 | GridSize: 16
Generation 4 | Revalues: 902 | GridSize: 26
Generation 5 | Revalues: 1098 | GridSize: 30
Generation 6 | Revalues: 1314 | GridSize: 33
Generation 7 | Revalues: 1510 | GridSize: 32
Generation 8 | Revalues: 1708 | GridSize: 40
Generation 9 | Revalues: 1894 | GridSize: 35
Generation 10 | Revalues: 2076 | GridSize: 34
Generation 11 | Revalues: 2286 | GridSize: 33
Generation 12 | Revalues: 2512 | GridSize: 39
Generation 13 | Revalues: 2666 | GridSize: 39
Generation 14 | Revalues: 2894 | GridSize: 40
Generation 15 | Revalues: 3128 | GridSize: 42
Generation 16 | Revalues: 3330 | GridSize: 46
Generation 17 | Revalues: 3542 | GridSize: 47
Generation 18 | Revalues: 3746 | GridSize: 49
Generation 19 | Revalues: 3940 | GridSize: 53
Generation 20 | Revalues: 4134 | GridSize: 55
Generation 21 | Revalues: 4342 | GridSize: 56
Generation 22 | Revalues: 4540 | GridSize: 53
Generation 23 | Revalues: 4748 | GridSize: 60
Generation 24 | Revalues: 4950 | GridSize: 61
Generation 25 | Revalues: 5140 | GridSize: 58
Generation 26 | Revalues: 5338 | GridSize: 60
Generation 27 | Revalues: 5536 | GridSize: 55
Generation 28 | Revalues: 5752 | GridSize: 53
Generation 29 | Revalues: 5956 | GridSize: 54
Generation 30 | Revalues: 6152 | GridSize: 61
Generation 31 | Revalues: 6336 | GridSize: 62
Generation 32 | Revalues: 6526 | GridSize: 63
Generation 33 | Revalues: 6720 | GridSize: 64
Generation 34 | Revalues: 6936 | GridSize: 66
Generation 35 | Revalues: 7118 | GridSize: 67
Generation 36 | Revalues: 7278 | GridSize: 69
Generation 37 | Revalues: 7460 | GridSize: 73
Generation 38 | Revalues: 7666 | GridSize: 76
Generation 39 | Revalues: 7866 | GridSize: 75
Generation 40 | Revalues: 8040 | GridSize: 66
Generation 41 | Revalues: 8244 | GridSize: 67
Generation 42 | Revalues: 8442 | GridSize: 67
Generation 43 | Revalues: 8634 | GridSize: 68
Generation 44 | Revalues: 8846 | GridSize: 66
Generation 45 | Revalues: 9044 | GridSize: 68
Generation 46 | Revalues: 9234 | GridSize: 74
Generation 47 | Revalues: 9418 | GridSize: 78
Generation 48 | Revalues: 9608 | GridSize: 78
Generation 49 | Revalues: 9812 | GridSize: 77
Generation 50 | Revalues: 9980 | GridSize: 74
Generation 51 | Revalues: 10186 | GridSize: 77
Generation 52 | Revalues: 10376 | GridSize: 77
Generation 53 | Revalues: 10584 | GridSize: 78
Generation 54 | Revalues: 10772 | GridSize: 80
Generation 55 | Revalues: 10980 | GridSize: 81
Generation 56 | Revalues: 11198 | GridSize: 83
Generation 57 | Revalues: 11400 | GridSize: 84
Generation 58 | Revalues: 11566 | GridSize: 87
Generation 59 | Revalues: 11772 | GridSize: 89
Generation 60 | Revalues: 11992 | GridSize: 89
Generation 61 | Revalues: 12194 | GridSize: 88
Generation 62 | Revalues: 12388 | GridSize: 85
Generation 63 | Revalues: 12584 | GridSize: 84
Generation 64 | Revalues: 12780 | GridSize: 87
Generation 65 | Revalues: 13002 | GridSize: 88
Generation 66 | Revalues: 13202 | GridSize: 91
Generation 67 | Revalues: 13404 | GridSize: 86
Generation 68 | Revalues: 13616 | GridSize: 88
Generation 69 | Revalues: 13822 | GridSize: 89
Generation 70 | Revalues: 14022 | GridSize: 90
Generation 71 | Revalues: 14220 | GridSize: 93
Generation 72 | Revalues: 14446 | GridSize: 96
Generation 73 | Revalues: 14628 | GridSize: 97
Generation 74 | Revalues: 14808 | GridSize: 95
Generation 75 | Revalues: 15002 | GridSize: 96
Generation 76 | Revalues: 15214 | GridSize: 94
Generation 77 | Revalues: 15432 | GridSize: 93
Generation 78 | Revalues: 15644 | GridSize: 94
Generation 79 | Revalues: 15866 | GridSize: 93
Generation 80 | Revalues: 16046 | GridSize: 93
Generation 81 | Revalues: 16270 | GridSize: 93
