Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 336 | GridSize: 9
Generation 2 | Revalues: 538 | GridSize: 7
Generation 3 | Revalues: 764 | GridSize: 9
Generation 4 | Revalues: 970 | GridSize: 4
Generation 5 | Revalues: 1198 | GridSize: 4
Generation 6 | Revalues: 1418 | GridSize: 4
Generation 7 | Revalues: 1606 | GridSize: 8
Generation 8 | Revalues: 1824 | GridSize: 4
Generation 9 | Revalues: 2052 | GridSize: 6
Generation 10 | Revalues: 2266 | GridSize: 4
Generation 11 | Revalues: 2502 | GridSize: 3
Generation 12 | Revalues: 2714 | GridSize: 4
Generation 13 | Revalues: 2932 | GridSize: 4
Generation 14 | Revalues: 3150 | GridSize: 3
Generation 15 | Revalues: 3360 | GridSize: 3
Generation 16 | Revalues: 3568 | GridSize: 3
Generation 17 | Revalues: 3780 | GridSize: 6
Generation 18 | Revalues: 4020 | GridSize: 7
Generation 19 | Revalues: 4258 | GridSize: 8
Generation 20 | Revalues: 4492 | GridSize: 7
Generation 21 | Revalues: 4716 | GridSize: 4
Generation 22 | Revalues: 4914 | GridSize: 6
Generation 23 | Revalues: 5120 | GridSize: 7
Generation 24 | Revalues: 5330 | GridSize: 9
Generation 25 | Revalues: 5544 | GridSize: 8
Generation 26 | Revalues: 5760 | GridSize: 10
Generation 27 | Revalues: 5976 | GridSize: 10
Generation 28 | Revalues: 6200 | GridSize: 7
Generation 29 | Revalues: 6424 | GridSize: 10
Generation 30 | Revalues: 6640 | GridSize: 10
Generation 31 | Revalues: 6886 | GridSize: 13
Generation 32 | Revalues: 7096 | GridSize: 18
Generation 33 | Revalues: 7306 | GridSize: 13
Generation 34 | Revalues: 7532 | GridSize: 14
Generation 35 | Revalues: 7746 | GridSize: 16
Generation 36 | Revalues: 7956 | GridSize: 13
Generation 37 | Revalues: 8202 | GridSize: 11
Generation 38 | Revalues: 8428 | GridSize: 13
Generation 39 | Revalues: 8638 | GridSize: 17
Generation 40 | Revalues: 8870 | GridSize: 9
Generation 41 | Revalues: 9098 | GridSize: 11
Generation 42 | Revalues: 9318 | GridSize: 14
Generation 43 | Revalues: 9522 | GridSize: 12
Generation 44 | Revalues: 9754 | GridSize: 10
Generation 45 | Revalues: 9984 | GridSize: 14
Generation 46 | Revalues: 10196 | GridSize: 17
Generation 47 | Revalues: 10418 | GridSize: 18
Generation 48 | Revalues: 10626 | GridSize: 20
Generation 49 | Revalues: 10846 | GridSize: 19
Generation 50 | Revalues: 11048 | GridSize: 19
Generation 51 | Revalues: 11306 | GridSize: 21
Generation 52 | Revalues: 11532 | GridSize: 23
Generation 53 | Revalues: 11758 | GridSize: 21
Generation 54 | Revalues: 11974 | GridSize: 18
Generation 55 | Revalues: 12190 | GridSize: 18
Generation 56 | Revalues: 12424 | GridSize: 18
Generation 57 | Revalues: 12652 | GridSize: 18
Generation 58 | Revalues: 12900 | GridSize: 15
Generation 59 | Revalues: 13112 | GridSize: 13
Generation 60 | Revalues: 13336 | GridSize: 14
Generation 61 | Revalues: 13572 | GridSize: 13
Generation 62 | Revalues: 13792 | GridSize: 11
Generation 63 | Revalues: 13992 | GridSize: 14
Generation 64 | Revalues: 14246 | GridSize: 13
Generation 65 | Revalues: 14476 | GridSize: 15
Generation 66 | Revalues: 14718 | GridSize: 14
Generation 67 | Revalues: 14926 | GridSize: 16
Generation 68 | Revalues: 15128 | GridSize: 15
Generation 69 | Revalues: 15328 | GridSize: 12
Generation 70 | Revalues: 15532 | GridSize: 10
Generation 71 | Revalues: 15744 | GridSize: 12
Generation 72 | Revalues: 15968 | GridSize: 11
Generation 73 | Revalues: 16194 | GridSize: 12
Generation 74 | Revalues: 16406 | GridSize: 14
Generation 75 | Revalues: 16640 | GridSize: 15
Generation 76 | Revalues: 16842 | GridSize: 14
Generation 77 | Revalues: 17080 | GridSize: 17
Generation 78 | Revalues: 17276 | GridSize: 15
Generation 79 | Revalues: 17492 | GridSize: 17
Generation 80 | Revalues: 17706 | GridSize: 18
Generation 81 | Revalues: 17904 | GridSize: 19
Generation 82 | Revalues: 18096 | GridSize: 19
Generation 83 | Revalues: 18306 | GridSize: 18
Generation 84 | Revalues: 18506 | GridSize: 17
