Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 312 | GridSize: 16
Generation 2 | Revalues: 502 | GridSize: 18
Generation 3 | Revalues: 722 | GridSize: 20
Generation 4 | Revalues: 946 | GridSize: 27
Generation 5 | Revalues: 1138 | GridSize: 32
Generation 6 | Revalues: 1322 | GridSize: 31
Generation 7 | Revalues: 1524 | GridSize: 36
Generation 8 | Revalues: 1722 | GridSize: 35
Generation 9 | Revalues: 1938 | GridSize: 35
Generation 10 | Revalues: 2118 | GridSize: 39
Generation 11 | Revalues: 2320 | GridSize: 40
Generation 12 | Revalues: 2522 | GridSize: 48
Generation 13 | Revalues: 2704 | GridSize: 48
Generation 14 | Revalues: 2908 | GridSize: 45
Generation 15 | Revalues: 3112 | GridSize: 50
Generation 16 | Revalues: 3294 | GridSize: 46
Generation 17 | Revalues: 3492 | GridSize: 52
Generation 18 | Revalues: 3702 | GridSize: 49
Generation 19 | Revalues: 3896 | GridSize: 50
Generation 20 | Revalues: 4114 | GridSize: 54
Generation 21 | Revalues: 4334 | GridSize: 44
Generation 22 | Revalues: 4538 | GridSize: 46
Generation 23 | Revalues: 4716 | GridSize: 49
Generation 24 | Revalues: 4948 | GridSize: 49
Generation 25 | Revalues: 5190 | GridSize: 49
Generation 26 | Revalues: 5382 | GridSize: 49
Generation 27 | Revalues: 5594 | GridSize: 49
Generation 28 | Revalues: 5780 | GridSize: 53
Generation 29 | Revalues: 6006 | GridSize: 49
Generation 30 | Revalues: 6202 | GridSize: 61
Generation 31 | Revalues: 6414 | GridSize: 65
Generation 32 | Revalues: 6636 | GridSize: 56
Generation 33 | Revalues: 6846 | GridSize: 59
Generation 34 | Revalues: 7058 | GridSize: 65
Generation 35 | Revalues: 7238 | GridSize: 67
Generation 36 | Revalues: 7448 | GridSize: 70
Generation 37 | Revalues: 7664 | GridSize: 64
Generation 38 | Revalues: 7862 | GridSize: 59
Generation 39 | Revalues: 8048 | GridSize: 65
Generation 40 | Revalues: 8262 | GridSize: 68
Generation 41 | Revalues: 8456 | GridSize: 68
Generation 42 | Revalues: 8664 | GridSize: 69
Generation 43 | Revalues: 8880 | GridSize: 70
Generation 44 | Revalues: 9060 | GridSize: 70
Generation 45 | Revalues: 9248 | GridSize: 73
Generation 46 | Revalues: 9452 | GridSize: 60
Generation 47 | Revalues: 9646 | GridSize: 61
Generation 48 | Revalues: 9854 | GridSize: 65
Generation 49 | Revalues: 10074 | GridSize: 69
Generation 50 | Revalues: 10248 | GridSize: 65
Generation 51 | Revalues: 10442 | GridSize: 69
Generation 52 | Revalues: 10650 | GridSize: 72
Generation 53 | Revalues: 10872 | GridSize: 74
Generation 54 | Revalues: 11070 | GridSize: 77
Generation 55 | Revalues: 11278 | GridSize: 63
Generation 56 | Revalues: 11472 | GridSize: 63
Generation 57 | Revalues: 11682 | GridSize: 63
Generation 58 | Revalues: 11878 | GridSize: 62
Generation 59 | Revalues: 12078 | GridSize: 68
Generation 60 | Revalues: 12270 | GridSize: 68
Generation 61 | Revalues: 12468 | GridSize: 77
Generation 62 | Revalues: 12652 | GridSize: 84
Generation 63 | Revalues: 12836 | GridSize: 84
Generation 64 | Revalues: 13016 | GridSize: 86
