Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 308 | GridSize: 8
Generation 2 | Revalues: 522 | GridSize: 5
Generation 3 | Revalues: 730 | GridSize: 12
Generation 4 | Revalues: 946 | GridSize: 17
Generation 5 | Revalues: 1156 | GridSize: 8
Generation 6 | Revalues: 1366 | GridSize: 8
Generation 7 | Revalues: 1572 | GridSize: 10
Generation 8 | Revalues: 1778 | GridSize: 11
Generation 9 | Revalues: 2016 | GridSize: 6
Generation 10 | Revalues: 2248 | GridSize: 12
Generation 11 | Revalues: 2486 | GridSize: 10
Generation 12 | Revalues: 2704 | GridSize: 12
Generation 13 | Revalues: 2936 | GridSize: 12
Generation 14 | Revalues: 3150 | GridSize: 11
Generation 15 | Revalues: 3384 | GridSize: 12
Generation 16 | Revalues: 3622 | GridSize: 15
Generation 17 | Revalues: 3848 | GridSize: 7
Generation 18 | Revalues: 4060 | GridSize: 12
Generation 19 | Revalues: 4294 | GridSize: 12
Generation 20 | Revalues: 4510 | GridSize: 19
Generation 21 | Revalues: 4730 | GridSize: 17
Generation 22 | Revalues: 4944 | GridSize: 11
Generation 23 | Revalues: 5172 | GridSize: 18
Generation 24 | Revalues: 5404 | GridSize: 16
Generation 25 | Revalues: 5626 | GridSize: 14
Generation 26 | Revalues: 5838 | GridSize: 13
Generation 27 | Revalues: 6052 | GridSize: 13
Generation 28 | Revalues: 6290 | GridSize: 13
Generation 29 | Revalues: 6508 | GridSize: 16
Generation 30 | Revalues: 6722 | GridSize: 16
Generation 31 | Revalues: 6954 | GridSize: 15
Generation 32 | Revalues: 7156 | GridSize: 13
Generation 33 | Revalues: 7374 | GridSize: 14
Generation 34 | Revalues: 7610 | GridSize: 13
Generation 35 | Revalues: 7808 | GridSize: 16
Generation 36 | Revalues: 8024 | GridSize: 17
Generation 37 | Revalues: 8230 | GridSize: 22
Generation 38 | Revalues: 8464 | GridSize: 13
Generation 39 | Revalues: 8692 | GridSize: 14
Generation 40 | Revalues: 8914 | GridSize: 13
Generation 41 | Revalues: 9152 | GridSize: 11
Generation 42 | Revalues: 9372 | GridSize: 12
Generation 43 | Revalues: 9612 | GridSize: 9
Generation 44 | Revalues: 9814 | GridSize: 9
Generation 45 | Revalues: 10042 | GridSize: 11
Generation 46 | Revalues: 10274 | GridSize: 7
Generation 47 | Revalues: 10486 | GridSize: 12
Generation 48 | Revalues: 10690 | GridSize: 12
Generation 49 | Revalues: 10918 | GridSize: 15
Generation 50 | Revalues: 11104 | GridSize: 15
Generation 51 | Revalues: 11320 | GridSize: 13
Generation 52 | Revalues: 11522 | GridSize: 16
Generation 53 | Revalues: 11740 | GridSize: 10
Generation 54 | Revalues: 11948 | GridSize: 13
Generation 55 | Revalues: 12184 | GridSize: 15
Generation 56 | Revalues: 12406 | GridSize: 17
Generation 57 | Revalues: 12634 | GridSize: 14
Generation 58 | Revalues: 12862 | GridSize: 13
Generation 59 | Revalues: 13086 | GridSize: 19
Generation 60 | Revalues: 13298 | GridSize: 17
Generation 61 | Revalues: 13522 | GridSize: 21
Generation 62 | Revalues: 13734 | GridSize: 24
Generation 63 | Revalues: 13964 | GridSize: 15
Generation 64 | Revalues: 14174 | GridSize: 20
Generation 65 | Revalues: 14426 | GridSize: 23
Generation 66 | Revalues: 14650 | GridSize: 23
Generation 67 | Revalues: 14852 | GridSize: 27
Generation 68 | Revalues: 15070 | GridSize: 29
Generation 69 | Revalues: 15280 | GridSize: 23
Generation 70 | Revalues: 15502 | GridSize: 27
Generation 71 | Revalues: 15728 | GridSize: 23
Generation 72 | Revalues: 15956 | GridSize: 25
Generation 73 | Revalues: 16186 | GridSize: 26
Generation 74 | Revalues: 16420 | GridSize: 26
Generation 75 | Revalues: 16642 | GridSize: 29
Generation 76 | Revalues: 16868 | GridSize: 25
