Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 316 | GridSize: 1
Generation 2 | Revalues: 492 | GridSize: 1
Generation 3 | Revalues: 688 | GridSize: 1
Generation 4 | Revalues: 894 | GridSize: 1
Generation 5 | Revalues: 1098 | GridSize: 1
Generation 6 | Revalues: 1302 | GridSize: 1
Generation 7 | Revalues: 1498 | GridSize: 1
Generation 8 | Revalues: 1724 | GridSize: 1
Generation 9 | Revalues: 1946 | GridSize: 1
Generation 10 | Revalues: 2128 | GridSize: 1
Generation 11 | Revalues: 2350 | GridSize: 1
Generation 12 | Revalues: 2562 | GridSize: 1
Generation 13 | Revalues: 2746 | GridSize: 1
Generation 14 | Revalues: 2944 | GridSize: 1
Generation 15 | Revalues: 3132 | GridSize: 1
Generation 16 | Revalues: 3330 | GridSize: 1
Generation 17 | Revalues: 3532 | GridSize: 1
Generation 18 | Revalues: 3732 | GridSize: 1
Generation 19 | Revalues: 3930 | GridSize: 1
Generation 20 | Revalues: 4122 | GridSize: 1
Generation 21 | Revalues: 4300 | GridSize: 1
Generation 22 | Revalues: 4510 | GridSize: 1
Generation 23 | Revalues: 4726 | GridSize: 1
Generation 24 | Revalues: 4922 | GridSize: 1
Generation 25 | Revalues: 5130 | GridSize: 1
Generation 26 | Revalues: 5328 | GridSize: 1
Generation 27 | Revalues: 5514 | GridSize: 1
Generation 28 | Revalues: 5728 | GridSize: 1
Generation 29 | Revalues: 5958 | GridSize: 1
Generation 30 | Revalues: 6160 | GridSize: 1
Generation 31 | Revalues: 6344 | GridSize: 1
Generation 32 | Revalues: 6560 | GridSize: 1
Generation 33 | Revalues: 6730 | GridSize: 1
Generation 34 | Revalues: 6932 | GridSize: 1
Generation 35 | Revalues: 7122 | GridSize: 1
Generation 36 | Revalues: 7332 | GridSize: 1
Generation 37 | Revalues: 7500 | GridSize: 1
Generation 38 | Revalues: 7720 | GridSize: 1
Generation 39 | Revalues: 7898 | GridSize: 1
Generation 40 | Revalues: 8094 | GridSize: 1
Generation 41 | Revalues: 8302 | GridSize: 1
Generation 42 | Revalues: 8536 | GridSize: 1
Generation 43 | Revalues: 8742 | GridSize: 1
Generation 44 | Revalues: 8948 | GridSize: 1
Generation 45 | Revalues: 9130 | GridSize: 1
Generation 46 | Revalues: 9328 | GridSize: 1
Generation 47 | Revalues: 9538 | GridSize: 1
Generation 48 | Revalues: 9734 | GridSize: 1
Generation 49 | Revalues: 9916 | GridSize: 1
Generation 50 | Revalues: 10100 | GridSize: 1
Generation 51 | Revalues: 10312 | GridSize: 1
Generation 52 | Revalues: 10500 | GridSize: 1
Generation 53 | Revalues: 10704 | GridSize: 1
Generation 54 | Revalues: 10914 | GridSize: 1
Generation 55 | Revalues: 11114 | GridSize: 1
Generation 56 | Revalues: 11300 | GridSize: 1
Generation 57 | Revalues: 11510 | GridSize: 1
Generation 58 | Revalues: 11720 | GridSize: 1
Generation 59 | Revalues: 11924 | GridSize: 1
Generation 60 | Revalues: 12134 | GridSize: 1
Generation 61 | Revalues: 12310 | GridSize: 1
Generation 62 | Revalues: 12516 | GridSize: 1
Generation 63 | Revalues: 12698 | GridSize: 1
Generation 64 | Revalues: 12870 | GridSize: 1
Generation 65 | Revalues: 13080 | GridSize: 1
Generation 66 | Revalues: 13288 | GridSize: 1
Generation 67 | Revalues: 13492 | GridSize: 1
Generation 68 | Revalues: 13650 | GridSize: 1
Generation 69 | Revalues: 13846 | GridSize: 1
Generation 70 | Revalues: 14066 | GridSize: 1
Generation 71 | Revalues: 14238 | GridSize: 1
Generation 72 | Revalues: 14434 | GridSize: 1
Generation 73 | Revalues: 14642 | GridSize: 1
Generation 74 | Revalues: 14838 | GridSize: 1
Generation 75 | Revalues: 15034 | GridSize: 1
Generation 76 | Revalues: 15214 | GridSize: 1
Generation 77 | Revalues: 15376 | GridSize: 1
Generation 78 | Revalues: 15566 | GridSize: 1
Generation 79 | Revalues: 15754 | GridSize: 1
Generation 80 | Revalues: 15962 | GridSize: 1
Generation 81 | Revalues: 16148 | GridSize: 1
