Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 278 | GridSize: 16
Generation 2 | Revalues: 480 | GridSize: 17
Generation 3 | Revalues: 694 | GridSize: 25
Generation 4 | Revalues: 886 | GridSize: 27
Generation 5 | Revalues: 1088 | GridSize: 27
Generation 6 | Revalues: 1308 | GridSize: 36
Generation 7 | Revalues: 1488 | GridSize: 34
Generation 8 | Revalues: 1690 | GridSize: 44
Generation 9 | Revalues: 1892 | GridSize: 40
Generation 10 | Revalues: 2086 | GridSize: 43
Generation 11 | Revalues: 2290 | GridSize: 37
Generation 12 | Revalues: 2480 | GridSize: 35
Generation 13 | Revalues: 2698 | GridSize: 44
Generation 14 | Revalues: 2894 | GridSize: 52
Generation 15 | Revalues: 3072 | GridSize: 62
Generation 16 | Revalues: 3266 | GridSize: 58
Generation 17 | Revalues: 3482 | GridSize: 54
Generation 18 | Revalues: 3678 | GridSize: 46
Generation 19 | Revalues: 3866 | GridSize: 46
Generation 20 | Revalues: 4072 | GridSize: 37
Generation 21 | Revalues: 4268 | GridSize: 38
Generation 22 | Revalues: 4462 | GridSize: 37
Generation 23 | Revalues: 4676 | GridSize: 41
Generation 24 | Revalues: 4892 | GridSize: 52
Generation 25 | Revalues: 5076 | GridSize: 49
Generation 26 | Revalues: 5280 | GridSize: 51
Generation 27 | Revalues: 5478 | GridSize: 64
Generation 28 | Revalues: 5684 | GridSize: 65
Generation 29 | Revalues: 5888 | GridSize: 70
Generation 30 | Revalues: 6080 | GridSize: 71
Generation 31 | Revalues: 6254 | GridSize: 72
Generation 32 | Revalues: 6452 | GridSize: 80
Generation 33 | Revalues: 6642 | GridSize: 91
Generation 34 | Revalues: 6848 | GridSize: 78
Generation 35 | Revalues: 7066 | GridSize: 79
Generation 36 | Revalues: 7270 | GridSize: 75
Generation 37 | Revalues: 7486 | GridSize: 78
Generation 38 | Revalues: 7676 | GridSize: 74
Generation 39 | Revalues: 7874 | GridSize: 98
Generation 40 | Revalues: 8070 | GridSize: 91
Generation 41 | Revalues: 8294 | GridSize: 67
Generation 42 | Revalues: 8512 | GridSize: 73
Generation 43 | Revalues: 8734 | GridSize: 53
Generation 44 | Revalues: 8940 | GridSize: 51
Generation 45 | Revalues: 9140 | GridSize: 54
Generation 46 | Revalues: 9344 | GridSize: 51
Generation 47 | Revalues: 9554 | GridSize: 65
Generation 48 | Revalues: 9758 | GridSize: 73
Generation 49 | Revalues: 9962 | GridSize: 68
Generation 50 | Revalues: 10184 | GridSize: 49
Generation 51 | Revalues: 10382 | GridSize: 52
Generation 52 | Revalues: 10586 | GridSize: 47
Generation 53 | Revalues: 10796 | GridSize: 52
Generation 54 | Revalues: 11000 | GridSize: 52
Generation 55 | Revalues: 11216 | GridSize: 54
Generation 56 | Revalues: 11410 | GridSize: 58
Generation 57 | Revalues: 11600 | GridSize: 70
Generation 58 | Revalues: 11788 | GridSize: 80
Generation 59 | Revalues: 11990 | GridSize: 81
Generation 60 | Revalues: 12196 | GridSize: 81
Generation 61 | Revalues: 12414 | GridSize: 92
Generation 62 | Revalues: 12620 | GridSize: 77
Generation 63 | Revalues: 12818 | GridSize: 89
Generation 64 | Revalues: 13038 | GridSize: 72
Generation 65 | Revalues: 13222 | GridSize: 80
Generation 66 | Revalues: 13402 | GridSize: 89
Generation 67 | Revalues: 13618 | GridSize: 90
Generation 68 | Revalues: 13812 | GridSize: 104
Generation 69 | Revalues: 13980 | GridSize: 103
Generation 70 | Revalues: 14166 | GridSize: 82
Generation 71 | Revalues: 14362 | GridSize: 103
Generation 72 | Revalues: 14568 | GridSize: 95
Generation 73 | Revalues: 14750 | GridSize: 82
Generation 74 | Revalues: 14960 | GridSize: 82
Generation 75 | Revalues: 15164 | GridSize: 60
Generation 76 | Revalues: 15340 | GridSize: 73
Generation 77 | Revalues: 15536 | GridSize: 77
Generation 78 | Revalues: 15748 | GridSize: 82
Generation 79 | Revalues: 15974 | GridSize: 81
Generation 80 | Revalues: 16176 | GridSize: 71
Generation 81 | Revalues: 16374 | GridSize: 98
Generation 82 | Revalues: 16584 | GridSize: 91
Generation 83 | Revalues: 16782 | GridSize: 76
Generation 84 | Revalues: 17002 | GridSize: 86
Generation 85 | Revalues: 17212 | GridSize: 103
Generation 86 | Revalues: 17408 | GridSize: 107
Generation 87 | Revalues: 17598 | GridSize: 115
Generation 88 | Revalues: 17784 | GridSize: 78
Generation 89 | Revalues: 17994 | GridSize: 92
Generation 90 | Revalues: 18220 | GridSize: 98
Generation 91 | Revalues: 18412 | GridSize: 94
Generation 92 | Revalues: 18616 | GridSize: 105
Generation 93 | Revalues: 18808 | GridSize: 129
Generation 94 | Revalues: 18988 | GridSize: 109
Generation 95 | Revalues: 19180 | GridSize: 98
Generation 96 | Revalues: 19384 | GridSize: 106
Generation 97 | Revalues: 19576 | GridSize: 119
Generation 98 | Revalues: 19760 | GridSize: 125
Generation 99 | Revalues: 19936 | GridSize: 113
Generation 100 | Revalues: 20124 | GridSize: 111
Generation 101 | Revalues: 20326 | GridSize: 119
Generation 102 | Revalues: 20498 | GridSize: 118
Generation 103 | Revalues: 20706 | GridSize: 113
Generation 104 | Revalues: 20882 | GridSize: 85
Generation 105 | Revalues: 21076 | GridSize: 88
Generation 106 | Revalues: 21284 | GridSize: 99
Generation 107 | Revalues: 21496 | GridSize: 104
Generation 108 | Revalues: 21720 | GridSize: 120
Generation 109 | Revalues: 21924 | GridSize: 133
Generation 110 | Revalues: 22128 | GridSize: 151
Generation 111 | Revalues: 22318 | GridSize: 156
Generation 112 | Revalues: 22510 | GridSize: 158
Generation 113 | Revalues: 22734 | GridSize: 144
Generation 114 | Revalues: 22928 | GridSize: 126
Generation 115 | Revalues: 23114 | GridSize: 125
Generation 116 | Revalues: 23300 | GridSize: 116
Generation 117 | Revalues: 23508 | GridSize: 117
Generation 118 | Revalues: 23712 | GridSize: 113
Generation 119 | Revalues: 23928 | GridSize: 116
Generation 120 | Revalues: 24128 | GridSize: 119
Generation 121 | Revalues: 24328 | GridSize: 127
Generation 122 | Revalues: 24524 | GridSize: 129
Generation 123 | Revalues: 24742 | GridSize: 134
Generation 124 | Revalues: 24966 | GridSize: 145
Generation 125 | Revalues: 25142 | GridSize: 141
Generation 126 | Revalues: 25342 | GridSize: 130
Generation 127 | Revalues: 25540 | GridSize: 118
Generation 128 | Revalues: 25758 | GridSize: 126
Generation 129 | Revalues: 25968 | GridSize: 129
Generation 130 | Revalues: 26188 | GridSize: 136
Generation 131 | Revalues: 26396 | GridSize: 119
Generation 132 | Revalues: 26600 | GridSize: 102
Generation 133 | Revalues: 26786 | GridSize: 114
Generation 134 | Revalues: 26994 | GridSize: 112
Generation 135 | Revalues: 27194 | GridSize: 124
Generation 136 | Revalues: 27398 | GridSize: 127
Generation 137 | Revalues: 27602 | GridSize: 129
Generation 138 | Revalues: 27810 | GridSize: 108
Generation 139 | Revalues: 28004 | GridSize: 117
Generation 140 | Revalues: 28214 | GridSize: 118
Generation 141 | Revalues: 28408 | GridSize: 122
Generation 142 | Revalues: 28610 | GridSize: 121
Generation 143 | Revalues: 28814 | GridSize: 121
Generation 144 | Revalues: 29002 | GridSize: 129
Generation 145 | Revalues: 29206 | GridSize: 139
Generation 146 | Revalues: 29406 | GridSize: 130
Generation 147 | Revalues: 29626 | GridSize: 141
Generation 148 | Revalues: 29800 | GridSize: 152
Generation 149 | Revalues: 30016 | GridSize: 149
Generation 150 | Revalues: 30224 | GridSize: 167
Generation 151 | Revalues: 30404 | GridSize: 143
Generation 152 | Revalues: 30618 | GridSize: 158
Generation 153 | Revalues: 30818 | GridSize: 150
Generation 154 | Revalues: 31028 | GridSize: 141
Generation 155 | Revalues: 31234 | GridSize: 141
Generation 156 | Revalues: 31438 | GridSize: 150
Generation 157 | Revalues: 31618 | GridSize: 145
Generation 158 | Revalues: 31822 | GridSize: 146
Generation 159 | Revalues: 32016 | GridSize: 156
Generation 160 | Revalues: 32222 | GridSize: 168
Generation 161 | Revalues: 32430 | GridSize: 171
Generation 162 | Revalues: 32662 | GridSize: 187
Generation 163 | Revalues: 32838 | GridSize: 161
Generation 164 | Revalues: 33046 | GridSize: 130
Generation 165 | Revalues: 33240 | GridSize: 147
Generation 166 | Revalues: 33458 | GridSize: 148
Generation 167 | Revalues: 33640 | GridSize: 142
Generation 168 | Revalues: 33844 | GridSize: 141
Generation 169 | Revalues: 34038 | GridSize: 156
Generation 170 | Revalues: 34252 | GridSize: 169
Generation 171 | Revalues: 34440 | GridSize: 181
Generation 172 | Revalues: 34640 | GridSize: 189
Generation 173 | Revalues: 34852 | GridSize: 182
Generation 174 | Revalues: 35058 | GridSize: 190
Generation 175 | Revalues: 35272 | GridSize: 176
Generation 176 | Revalues: 35482 | GridSize: 201
Generation 177 | Revalues: 35694 | GridSize: 177
Generation 178 | Revalues: 35884 | GridSize: 178
Generation 179 | Revalues: 36050 | GridSize: 159
Generation 180 | Revalues: 36240 | GridSize: 165
Generation 181 | Revalues: 36436 | GridSize: 183
Generation 182 | Revalues: 36636 | GridSize: 175
Generation 183 | Revalues: 36812 | GridSize: 192
Generation 184 | Revalues: 36984 | GridSize: 197
Generation 185 | Revalues: 37210 | GridSize: 218
Generation 186 | Revalues: 37416 | GridSize: 186
Generation 187 | Revalues: 37606 | GridSize: 181
Generation 188 | Revalues: 37788 | GridSize: 180
Generation 189 | Revalues: 37998 | GridSize: 174
Generation 190 | Revalues: 38198 | GridSize: 171
Generation 191 | Revalues: 38384 | GridSize: 181
Generation 192 | Revalues: 38556 | GridSize: 160
Generation 193 | Revalues: 38744 | GridSize: 153
Generation 194 | Revalues: 38968 | GridSize: 171
Generation 195 | Revalues: 39158 | GridSize: 171
Generation 196 | Revalues: 39362 | GridSize: 153
Generation 197 | Revalues: 39556 | GridSize: 148
Generation 198 | Revalues: 39764 | GridSize: 164
Generation 199 | Revalues: 39978 | GridSize: 165
Generation 200 | Revalues: 40166 | GridSize: 170
Generation 201 | Revalues: 40378 | GridSize: 167
Generation 202 | Revalues: 40586 | GridSize: 172
Generation 203 | Revalues: 40774 | GridSize: 154
Generation 204 | Revalues: 40962 | GridSize: 160
Generation 205 | Revalues: 41140 | GridSize: 174
Generation 206 | Revalues: 41348 | GridSize: 139
Generation 207 | Revalues: 41550 | GridSize: 158
