Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 318 | GridSize: 9
Generation 2 | Revalues: 534 | GridSize: 15
Generation 3 | Revalues: 756 | GridSize: 12
Generation 4 | Revalues: 980 | GridSize: 13
Generation 5 | Revalues: 1194 | GridSize: 13
Generation 6 | Revalues: 1408 | GridSize: 15
Generation 7 | Revalues: 1634 | GridSize: 13
Generation 8 | Revalues: 1846 | GridSize: 11
Generation 9 | Revalues: 2056 | GridSize: 15
Generation 10 | Revalues: 2268 | GridSize: 14
Generation 11 | Revalues: 2496 | GridSize: 16
Generation 12 | Revalues: 2690 | GridSize: 14
Generation 13 | Revalues: 2916 | GridSize: 17
Generation 14 | Revalues: 3124 | GridSize: 16
Generation 15 | Revalues: 3342 | GridSize: 19
Generation 16 | Revalues: 3586 | GridSize: 19
Generation 17 | Revalues: 3792 | GridSize: 21
Generation 18 | Revalues: 3982 | GridSize: 16
Generation 19 | Revalues: 4192 | GridSize: 14
Generation 20 | Revalues: 4424 | GridSize: 19
Generation 21 | Revalues: 4636 | GridSize: 20
Generation 22 | Revalues: 4844 | GridSize: 17
Generation 23 | Revalues: 5066 | GridSize: 9
Generation 24 | Revalues: 5292 | GridSize: 12
Generation 25 | Revalues: 5510 | GridSize: 16
Generation 26 | Revalues: 5724 | GridSize: 17
Generation 27 | Revalues: 5942 | GridSize: 22
Generation 28 | Revalues: 6168 | GridSize: 22
Generation 29 | Revalues: 6382 | GridSize: 23
Generation 30 | Revalues: 6592 | GridSize: 26
Generation 31 | Revalues: 6830 | GridSize: 32
Generation 32 | Revalues: 7042 | GridSize: 28
Generation 33 | Revalues: 7282 | GridSize: 29
Generation 34 | Revalues: 7528 | GridSize: 18
Generation 35 | Revalues: 7730 | GridSize: 20
Generation 36 | Revalues: 7962 | GridSize: 24
Generation 37 | Revalues: 8200 | GridSize: 21
Generation 38 | Revalues: 8422 | GridSize: 21
Generation 39 | Revalues: 8662 | GridSize: 27
Generation 40 | Revalues: 8882 | GridSize: 27
Generation 41 | Revalues: 9084 | GridSize: 30
Generation 42 | Revalues: 9318 | GridSize: 30
Generation 43 | Revalues: 9550 | GridSize: 30
Generation 44 | Revalues: 9780 | GridSize: 26
Generation 45 | Revalues: 9994 | GridSize: 21
Generation 46 | Revalues: 10204 | GridSize: 23
Generation 47 | Revalues: 10418 | GridSize: 25
Generation 48 | Revalues: 10642 | GridSize: 25
Generation 49 | Revalues: 10862 | GridSize: 25
Generation 50 | Revalues: 11072 | GridSize: 25
Generation 51 | Revalues: 11294 | GridSize: 24
Generation 52 | Revalues: 11542 | GridSize: 27
Generation 53 | Revalues: 11752 | GridSize: 31
Generation 54 | Revalues: 11976 | GridSize: 35
Generation 55 | Revalues: 12190 | GridSize: 39
Generation 56 | Revalues: 12418 | GridSize: 30
Generation 57 | Revalues: 12634 | GridSize: 33
Generation 58 | Revalues: 12844 | GridSize: 22
Generation 59 | Revalues: 13064 | GridSize: 19
Generation 60 | Revalues: 13284 | GridSize: 21
Generation 61 | Revalues: 13510 | GridSize: 22
Generation 62 | Revalues: 13748 | GridSize: 17
Generation 63 | Revalues: 13976 | GridSize: 19
Generation 64 | Revalues: 14200 | GridSize: 23
Generation 65 | Revalues: 14414 | GridSize: 22
Generation 66 | Revalues: 14634 | GridSize: 25
Generation 67 | Revalues: 14814 | GridSize: 27
Generation 68 | Revalues: 15008 | GridSize: 27
Generation 69 | Revalues: 15228 | GridSize: 29
Generation 70 | Revalues: 15436 | GridSize: 24
Generation 71 | Revalues: 15658 | GridSize: 26
Generation 72 | Revalues: 15872 | GridSize: 27
Generation 73 | Revalues: 16094 | GridSize: 27
Generation 74 | Revalues: 16302 | GridSize: 25
Generation 75 | Revalues: 16502 | GridSize: 23
Generation 76 | Revalues: 16728 | GridSize: 25
Generation 77 | Revalues: 16978 | GridSize: 30
Generation 78 | Revalues: 17210 | GridSize: 26
Generation 79 | Revalues: 17444 | GridSize: 23
Generation 80 | Revalues: 17666 | GridSize: 24
