Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 332 | GridSize: 8
Generation 2 | Revalues: 558 | GridSize: 12
Generation 3 | Revalues: 762 | GridSize: 12
Generation 4 | Revalues: 1008 | GridSize: 14
Generation 5 | Revalues: 1232 | GridSize: 11
Generation 6 | Revalues: 1462 | GridSize: 13
Generation 7 | Revalues: 1674 | GridSize: 11
Generation 8 | Revalues: 1878 | GridSize: 7
Generation 9 | Revalues: 2094 | GridSize: 10
Generation 10 | Revalues: 2300 | GridSize: 10
Generation 11 | Revalues: 2544 | GridSize: 7
Generation 12 | Revalues: 2758 | GridSize: 11
Generation 13 | Revalues: 2990 | GridSize: 12
Generation 14 | Revalues: 3182 | GridSize: 19
Generation 15 | Revalues: 3426 | GridSize: 17
Generation 16 | Revalues: 3662 | GridSize: 10
Generation 17 | Revalues: 3888 | GridSize: 15
Generation 18 | Revalues: 4106 | GridSize: 18
Generation 19 | Revalues: 4348 | GridSize: 13
Generation 20 | Revalues: 4572 | GridSize: 15
Generation 21 | Revalues: 4800 | GridSize: 15
Generation 22 | Revalues: 4990 | GridSize: 13
Generation 23 | Revalues: 5210 | GridSize: 19
Generation 24 | Revalues: 5426 | GridSize: 15
Generation 25 | Revalues: 5640 | GridSize: 13
Generation 26 | Revalues: 5838 | GridSize: 17
Generation 27 | Revalues: 6060 | GridSize: 8
Generation 28 | Revalues: 6282 | GridSize: 11
Generation 29 | Revalues: 6510 | GridSize: 13
Generation 30 | Revalues: 6726 | GridSize: 20
Generation 31 | Revalues: 6958 | GridSize: 17
Generation 32 | Revalues: 7172 | GridSize: 13
Generation 33 | Revalues: 7414 | GridSize: 16
Generation 34 | Revalues: 7640 | GridSize: 16
Generation 35 | Revalues: 7860 | GridSize: 15
Generation 36 | Revalues: 8076 | GridSize: 15
Generation 37 | Revalues: 8320 | GridSize: 24
Generation 38 | Revalues: 8546 | GridSize: 32
Generation 39 | Revalues: 8752 | GridSize: 22
Generation 40 | Revalues: 8964 | GridSize: 17
Generation 41 | Revalues: 9178 | GridSize: 25
Generation 42 | Revalues: 9396 | GridSize: 26
Generation 43 | Revalues: 9620 | GridSize: 25
Generation 44 | Revalues: 9860 | GridSize: 28
Generation 45 | Revalues: 10054 | GridSize: 24
Generation 46 | Revalues: 10270 | GridSize: 22
Generation 47 | Revalues: 10486 | GridSize: 21
Generation 48 | Revalues: 10728 | GridSize: 25
Generation 49 | Revalues: 10922 | GridSize: 27
Generation 50 | Revalues: 11128 | GridSize: 22
Generation 51 | Revalues: 11352 | GridSize: 25
Generation 52 | Revalues: 11578 | GridSize: 21
Generation 53 | Revalues: 11796 | GridSize: 26
Generation 54 | Revalues: 12014 | GridSize: 25
Generation 55 | Revalues: 12242 | GridSize: 27
Generation 56 | Revalues: 12436 | GridSize: 24
Generation 57 | Revalues: 12672 | GridSize: 26
Generation 58 | Revalues: 12924 | GridSize: 32
Generation 59 | Revalues: 13120 | GridSize: 32
Generation 60 | Revalues: 13314 | GridSize: 36
Generation 61 | Revalues: 13524 | GridSize: 31
Generation 62 | Revalues: 13756 | GridSize: 28
Generation 63 | Revalues: 13994 | GridSize: 29
Generation 64 | Revalues: 14224 | GridSize: 25
Generation 65 | Revalues: 14444 | GridSize: 24
Generation 66 | Revalues: 14660 | GridSize: 24
Generation 67 | Revalues: 14890 | GridSize: 25
Generation 68 | Revalues: 15104 | GridSize: 29
Generation 69 | Revalues: 15352 | GridSize: 30
Generation 70 | Revalues: 15588 | GridSize: 24
Generation 71 | Revalues: 15808 | GridSize: 24
Generation 72 | Revalues: 16012 | GridSize: 23
Generation 73 | Revalues: 16226 | GridSize: 25
Generation 74 | Revalues: 16450 | GridSize: 21
Generation 75 | Revalues: 16648 | GridSize: 20
Generation 76 | Revalues: 16880 | GridSize: 24
Generation 77 | Revalues: 17096 | GridSize: 25
Generation 78 | Revalues: 17304 | GridSize: 26
Generation 79 | Revalues: 17520 | GridSize: 28
Generation 80 | Revalues: 17724 | GridSize: 27
Generation 81 | Revalues: 17936 | GridSize: 29
Generation 82 | Revalues: 18146 | GridSize: 31
Generation 83 | Revalues: 18356 | GridSize: 32
Generation 84 | Revalues: 18568 | GridSize: 33
Generation 85 | Revalues: 18780 | GridSize: 33
Generation 86 | Revalues: 19026 | GridSize: 33
Generation 87 | Revalues: 19222 | GridSize: 35
Generation 88 | Revalues: 19438 | GridSize: 36
Generation 89 | Revalues: 19642 | GridSize: 36
Generation 90 | Revalues: 19854 | GridSize: 39
Generation 91 | Revalues: 20058 | GridSize: 39
Generation 92 | Revalues: 20270 | GridSize: 41
Generation 93 | Revalues: 20496 | GridSize: 45
Generation 94 | Revalues: 20742 | GridSize: 44
Generation 95 | Revalues: 20950 | GridSize: 47
Generation 96 | Revalues: 21154 | GridSize: 50
Generation 97 | Revalues: 21356 | GridSize: 54
Generation 98 | Revalues: 21560 | GridSize: 51
Generation 99 | Revalues: 21784 | GridSize: 50
Generation 100 | Revalues: 21982 | GridSize: 52
Generation 101 | Revalues: 22192 | GridSize: 54
Generation 102 | Revalues: 22392 | GridSize: 52
Generation 103 | Revalues: 22616 | GridSize: 51
Generation 104 | Revalues: 22844 | GridSize: 51
Generation 105 | Revalues: 23046 | GridSize: 53
Generation 106 | Revalues: 23258 | GridSize: 50
Generation 107 | Revalues: 23484 | GridSize: 51
Generation 108 | Revalues: 23708 | GridSize: 54
Generation 109 | Revalues: 23930 | GridSize: 56
Generation 110 | Revalues: 24164 | GridSize: 56
Generation 111 | Revalues: 24394 | GridSize: 52
Generation 112 | Revalues: 24626 | GridSize: 55
Generation 113 | Revalues: 24842 | GridSize: 54
Generation 114 | Revalues: 25052 | GridSize: 58
Generation 115 | Revalues: 25278 | GridSize: 51
Generation 116 | Revalues: 25484 | GridSize: 48
Generation 117 | Revalues: 25716 | GridSize: 45
Generation 118 | Revalues: 25942 | GridSize: 49
