Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 308 | GridSize: 5
Generation 2 | Revalues: 506 | GridSize: 8
Generation 3 | Revalues: 710 | GridSize: 7
Generation 4 | Revalues: 942 | GridSize: 8
Generation 5 | Revalues: 1188 | GridSize: 9
Generation 6 | Revalues: 1406 | GridSize: 9
Generation 7 | Revalues: 1626 | GridSize: 6
Generation 8 | Revalues: 1838 | GridSize: 5
Generation 9 | Revalues: 2056 | GridSize: 7
Generation 10 | Revalues: 2270 | GridSize: 9
Generation 11 | Revalues: 2502 | GridSize: 10
Generation 12 | Revalues: 2726 | GridSize: 12
Generation 13 | Revalues: 2966 | GridSize: 12
Generation 14 | Revalues: 3180 | GridSize: 11
Generation 15 | Revalues: 3398 | GridSize: 5
Generation 16 | Revalues: 3636 | GridSize: 6
Generation 17 | Revalues: 3874 | GridSize: 9
Generation 18 | Revalues: 4068 | GridSize: 12
Generation 19 | Revalues: 4294 | GridSize: 8
Generation 20 | Revalues: 4508 | GridSize: 9
Generation 21 | Revalues: 4720 | GridSize: 4
Generation 22 | Revalues: 4938 | GridSize: 4
Generation 23 | Revalues: 5168 | GridSize: 8
Generation 24 | Revalues: 5414 | GridSize: 5
Generation 25 | Revalues: 5630 | GridSize: 9
Generation 26 | Revalues: 5868 | GridSize: 11
Generation 27 | Revalues: 6072 | GridSize: 13
Generation 28 | Revalues: 6296 | GridSize: 8
Generation 29 | Revalues: 6524 | GridSize: 8
Generation 30 | Revalues: 6760 | GridSize: 10
Generation 31 | Revalues: 6970 | GridSize: 9
Generation 32 | Revalues: 7186 | GridSize: 11
Generation 33 | Revalues: 7388 | GridSize: 9
Generation 34 | Revalues: 7622 | GridSize: 11
Generation 35 | Revalues: 7822 | GridSize: 12
Generation 36 | Revalues: 8048 | GridSize: 12
Generation 37 | Revalues: 8270 | GridSize: 12
Generation 38 | Revalues: 8498 | GridSize: 12
Generation 39 | Revalues: 8720 | GridSize: 10
Generation 40 | Revalues: 8934 | GridSize: 11
Generation 41 | Revalues: 9164 | GridSize: 11
Generation 42 | Revalues: 9396 | GridSize: 14
Generation 43 | Revalues: 9614 | GridSize: 15
Generation 44 | Revalues: 9812 | GridSize: 16
Generation 45 | Revalues: 10018 | GridSize: 12
Generation 46 | Revalues: 10228 | GridSize: 13
Generation 47 | Revalues: 10438 | GridSize: 12
Generation 48 | Revalues: 10642 | GridSize: 14
Generation 49 | Revalues: 10856 | GridSize: 15
Generation 50 | Revalues: 11072 | GridSize: 16
Generation 51 | Revalues: 11306 | GridSize: 17
Generation 52 | Revalues: 11506 | GridSize: 14
Generation 53 | Revalues: 11722 | GridSize: 15
Generation 54 | Revalues: 11936 | GridSize: 17
Generation 55 | Revalues: 12162 | GridSize: 14
Generation 56 | Revalues: 12408 | GridSize: 13
Generation 57 | Revalues: 12630 | GridSize: 15
Generation 58 | Revalues: 12852 | GridSize: 18
Generation 59 | Revalues: 13040 | GridSize: 16
Generation 60 | Revalues: 13254 | GridSize: 18
Generation 61 | Revalues: 13484 | GridSize: 19
Generation 62 | Revalues: 13712 | GridSize: 20
Generation 63 | Revalues: 13950 | GridSize: 23
Generation 64 | Revalues: 14184 | GridSize: 23
Generation 65 | Revalues: 14414 | GridSize: 21
Generation 66 | Revalues: 14628 | GridSize: 21
Generation 67 | Revalues: 14836 | GridSize: 21
Generation 68 | Revalues: 15058 | GridSize: 19
Generation 69 | Revalues: 15286 | GridSize: 17
Generation 70 | Revalues: 15476 | GridSize: 19
Generation 71 | Revalues: 15680 | GridSize: 20
Generation 72 | Revalues: 15908 | GridSize: 20
Generation 73 | Revalues: 16100 | GridSize: 20
Generation 74 | Revalues: 16330 | GridSize: 21
Generation 75 | Revalues: 16530 | GridSize: 21
Generation 76 | Revalues: 16750 | GridSize: 17
Generation 77 | Revalues: 16986 | GridSize: 16
Generation 78 | Revalues: 17214 | GridSize: 15
Generation 79 | Revalues: 17420 | GridSize: 14
Generation 80 | Revalues: 17648 | GridSize: 15
Generation 81 | Revalues: 17896 | GridSize: 13
Generation 82 | Revalues: 18136 | GridSize: 12
Generation 83 | Revalues: 18366 | GridSize: 12
Generation 84 | Revalues: 18592 | GridSize: 13
Generation 85 | Revalues: 18834 | GridSize: 19
Generation 86 | Revalues: 19068 | GridSize: 22
Generation 87 | Revalues: 19326 | GridSize: 23
Generation 88 | Revalues: 19540 | GridSize: 25
Generation 89 | Revalues: 19744 | GridSize: 25
