Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 288 | GridSize: 22
Generation 2 | Revalues: 498 | GridSize: 17
Generation 3 | Revalues: 710 | GridSize: 22
Generation 4 | Revalues: 906 | GridSize: 17
Generation 5 | Revalues: 1114 | GridSize: 17
Generation 6 | Revalues: 1302 | GridSize: 29
Generation 7 | Revalues: 1488 | GridSize: 29
Generation 8 | Revalues: 1654 | GridSize: 24
Generation 9 | Revalues: 1856 | GridSize: 28
Generation 10 | Revalues: 2026 | GridSize: 22
Generation 11 | Revalues: 2226 | GridSize: 30
Generation 12 | Revalues: 2424 | GridSize: 36
Generation 13 | Revalues: 2616 | GridSize: 35
Generation 14 | Revalues: 2816 | GridSize: 41
Generation 15 | Revalues: 3012 | GridSize: 38
Generation 16 | Revalues: 3216 | GridSize: 49
Generation 17 | Revalues: 3426 | GridSize: 51
Generation 18 | Revalues: 3616 | GridSize: 50
Generation 19 | Revalues: 3822 | GridSize: 53
Generation 20 | Revalues: 4030 | GridSize: 56
Generation 21 | Revalues: 4208 | GridSize: 59
Generation 22 | Revalues: 4416 | GridSize: 56
Generation 23 | Revalues: 4608 | GridSize: 60
Generation 24 | Revalues: 4826 | GridSize: 62
Generation 25 | Revalues: 5036 | GridSize: 64
Generation 26 | Revalues: 5246 | GridSize: 67
Generation 27 | Revalues: 5440 | GridSize: 67
Generation 28 | Revalues: 5640 | GridSize: 67
Generation 29 | Revalues: 5806 | GridSize: 70
Generation 30 | Revalues: 6002 | GridSize: 71
Generation 31 | Revalues: 6204 | GridSize: 76
Generation 32 | Revalues: 6394 | GridSize: 80
Generation 33 | Revalues: 6596 | GridSize: 86
Generation 34 | Revalues: 6806 | GridSize: 93
Generation 35 | Revalues: 6998 | GridSize: 95
Generation 36 | Revalues: 7200 | GridSize: 93
Generation 37 | Revalues: 7386 | GridSize: 96
Generation 38 | Revalues: 7572 | GridSize: 96
Generation 39 | Revalues: 7752 | GridSize: 98
Generation 40 | Revalues: 7964 | GridSize: 98
Generation 41 | Revalues: 8160 | GridSize: 98
Generation 42 | Revalues: 8338 | GridSize: 96
Generation 43 | Revalues: 8526 | GridSize: 101
Generation 44 | Revalues: 8710 | GridSize: 105
Generation 45 | Revalues: 8910 | GridSize: 106
Generation 46 | Revalues: 9108 | GridSize: 112
Generation 47 | Revalues: 9286 | GridSize: 114
Generation 48 | Revalues: 9498 | GridSize: 103
Generation 49 | Revalues: 9692 | GridSize: 103
Generation 50 | Revalues: 9920 | GridSize: 104
Generation 51 | Revalues: 10096 | GridSize: 106
Generation 52 | Revalues: 10298 | GridSize: 110
Generation 53 | Revalues: 10480 | GridSize: 115
Generation 54 | Revalues: 10696 | GridSize: 107
Generation 55 | Revalues: 10898 | GridSize: 108
Generation 56 | Revalues: 11092 | GridSize: 111
Generation 57 | Revalues: 11294 | GridSize: 112
Generation 58 | Revalues: 11508 | GridSize: 108
Generation 59 | Revalues: 11696 | GridSize: 109
Generation 60 | Revalues: 11888 | GridSize: 113
Generation 61 | Revalues: 12078 | GridSize: 111
Generation 62 | Revalues: 12276 | GridSize: 113
Generation 63 | Revalues: 12478 | GridSize: 116
Generation 64 | Revalues: 12690 | GridSize: 113
Generation 65 | Revalues: 12898 | GridSize: 116
Generation 66 | Revalues: 13126 | GridSize: 106
Generation 67 | Revalues: 13308 | GridSize: 105
Generation 68 | Revalues: 13486 | GridSize: 109
Generation 69 | Revalues: 13696 | GridSize: 110
Generation 70 | Revalues: 13888 | GridSize: 113
Generation 71 | Revalues: 14070 | GridSize: 115
Generation 72 | Revalues: 14278 | GridSize: 119
Generation 73 | Revalues: 14474 | GridSize: 111
Generation 74 | Revalues: 14664 | GridSize: 111
Generation 75 | Revalues: 14884 | GridSize: 113
Generation 76 | Revalues: 15082 | GridSize: 115
Generation 77 | Revalues: 15288 | GridSize: 116
Generation 78 | Revalues: 15496 | GridSize: 120
Generation 79 | Revalues: 15714 | GridSize: 120
Generation 80 | Revalues: 15926 | GridSize: 123
Generation 81 | Revalues: 16142 | GridSize: 127
Generation 82 | Revalues: 16340 | GridSize: 128
Generation 83 | Revalues: 16544 | GridSize: 132
Generation 84 | Revalues: 16734 | GridSize: 132
Generation 85 | Revalues: 16910 | GridSize: 132
Generation 86 | Revalues: 17114 | GridSize: 133
Generation 87 | Revalues: 17314 | GridSize: 126
Generation 88 | Revalues: 17510 | GridSize: 129
Generation 89 | Revalues: 17706 | GridSize: 133
Generation 90 | Revalues: 17914 | GridSize: 133
Generation 91 | Revalues: 18114 | GridSize: 135
Generation 92 | Revalues: 18322 | GridSize: 134
Generation 93 | Revalues: 18548 | GridSize: 135
Generation 94 | Revalues: 18754 | GridSize: 137
Generation 95 | Revalues: 18932 | GridSize: 137
Generation 96 | Revalues: 19130 | GridSize: 139
Generation 97 | Revalues: 19350 | GridSize: 135
Generation 98 | Revalues: 19542 | GridSize: 133
Generation 99 | Revalues: 19746 | GridSize: 134
Generation 100 | Revalues: 19944 | GridSize: 137
Generation 101 | Revalues: 20154 | GridSize: 140
Generation 102 | Revalues: 20358 | GridSize: 141
Generation 103 | Revalues: 20542 | GridSize: 143
Generation 104 | Revalues: 20732 | GridSize: 141
Generation 105 | Revalues: 20930 | GridSize: 142
Generation 106 | Revalues: 21126 | GridSize: 142
Generation 107 | Revalues: 21322 | GridSize: 141
Generation 108 | Revalues: 21522 | GridSize: 140
Generation 109 | Revalues: 21734 | GridSize: 137
Generation 110 | Revalues: 21928 | GridSize: 136
Generation 111 | Revalues: 22130 | GridSize: 136
Generation 112 | Revalues: 22344 | GridSize: 140
Generation 113 | Revalues: 22544 | GridSize: 136
Generation 114 | Revalues: 22738 | GridSize: 131
Generation 115 | Revalues: 22938 | GridSize: 133
Generation 116 | Revalues: 23142 | GridSize: 134
Generation 117 | Revalues: 23344 | GridSize: 133
Generation 118 | Revalues: 23570 | GridSize: 130
Generation 119 | Revalues: 23786 | GridSize: 130
Generation 120 | Revalues: 23974 | GridSize: 129
Generation 121 | Revalues: 24182 | GridSize: 128
Generation 122 | Revalues: 24390 | GridSize: 128
Generation 123 | Revalues: 24592 | GridSize: 126
Generation 124 | Revalues: 24814 | GridSize: 128
Generation 125 | Revalues: 25016 | GridSize: 128
Generation 126 | Revalues: 25212 | GridSize: 130
Generation 127 | Revalues: 25386 | GridSize: 132
Generation 128 | Revalues: 25604 | GridSize: 132
Generation 129 | Revalues: 25804 | GridSize: 137
Generation 130 | Revalues: 26006 | GridSize: 137
Generation 131 | Revalues: 26214 | GridSize: 135
Generation 132 | Revalues: 26424 | GridSize: 136
Generation 133 | Revalues: 26626 | GridSize: 134
Generation 134 | Revalues: 26836 | GridSize: 135
Generation 135 | Revalues: 27062 | GridSize: 134
Generation 136 | Revalues: 27258 | GridSize: 136
Generation 137 | Revalues: 27462 | GridSize: 139
Generation 138 | Revalues: 27704 | GridSize: 142
Generation 139 | Revalues: 27906 | GridSize: 142
Generation 140 | Revalues: 28136 | GridSize: 141
Generation 141 | Revalues: 28308 | GridSize: 143
Generation 142 | Revalues: 28502 | GridSize: 143
Generation 143 | Revalues: 28688 | GridSize: 145
Generation 144 | Revalues: 28914 | GridSize: 146
