algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,178_r1e-04,14,4,100,2,47055740.473627,122125.212189,0.444444,0.555556,597 1332 1694 15030 15503 74123 76096 76279 81151 81369 82153 83403 84371 84441 85485 85599 87688 89896 90711 92118 144202 175743 184075
nsga2,178_r1e-04,14,5,100,2,47055740.473627,122125.212189,0.555556,0.444444,597 1332 1694 15030 15503 74123 76096 76279 81151 81369 82153 83403 84371 84441 85485 85599 87688 89896 90711 92118 144202 175743 184075
nsga2,178_r1e-04,14,6,100,2,47055740.473627,122125.212189,0.666667,0.333333,597 1332 1694 15030 15503 74123 76096 76279 81151 81369 82153 83403 84371 84441 85485 85599 87688 89896 90711 92118 144202 175743 184075
nsga2,178_r1e-04,14,7,100,2,47055740.473627,122125.212189,0.777778,0.222222,597 1332 1694 15030 15503 74123 76096 76279 81151 81369 82153 83403 84371 84441 85485 85599 87688 89896 90711 92118 144202 175743 184075
nsga2,178_r1e-04,14,8,100,2,47055740.473627,122125.212189,0.888889,0.111111,597 1332 1694 15030 15503 74123 76096 76279 81151 81369 82153 83403 84371 84441 85485 85599 87688 89896 90711 92118 144202 175743 184075
nsga2,178_r1e-04,14,9,100,2,47055740.473627,122125.212189,1.000000,0.000000,597 1332 1694 15030 15503 74123 76096 76279 81151 81369 82153 83403 84371 84441 85485 85599 87688 89896 90711 92118 144202 175743 184075
nsga2,178_r1e-04,14,0,150,3,47888392.650585,132641.429443,0.000000,1.000000,597 1332 1694 15030 15503 19279 20498 69318 71271 72162 76279 79184 83403 85485 85599 85616 87688 89787 89896 90711 177464 184075 188694
nsga2,178_r1e-04,14,1,150,3,46072381.180354,122411.787910,0.111111,0.888889,1694 15030 71271 74123 76096 76279 77019 79184 81256 81308 82153 83323 83403 84371 85485 85599 85616 87688 89694 89787 89896 90711 92118
nsga2,178_r1e-04,14,2,150,3,46072381.180354,122411.787910,0.222222,0.777778,1694 15030 71271 74123 76096 76279 77019 79184 81256 81308 82153 83323 83403 84371 85485 85599 85616 87688 89694 89787 89896 90711 92118
nsga2,178_r1e-04,14,3,150,3,46072381.180354,122411.787910,0.333333,0.666667,1694 15030 71271 74123 76096 76279 77019 79184 81256 81308 82153 83323 83403 84371 85485 85599 85616 87688 89694 89787 89896 90711 92118
nsga2,178_r1e-04,14,4,150,3,46072381.180354,122411.787910,0.444444,0.555556,1694 15030 71271 74123 76096 76279 77019 79184 81256 81308 82153 83323 83403 84371 85485 85599 85616 87688 89694 89787 89896 90711 92118
nsga2,178_r1e-04,14,5,150,3,46072381.180354,122411.787910,0.555556,0.444444,1694 15030 71271 74123 76096 76279 77019 79184 81256 81308 82153 83323 83403 84371 85485 85599 85616 87688 89694 89787 89896 90711 92118
nsga2,178_r1e-04,14,6,150,3,46072381.180354,122411.787910,0.666667,0.333333,1694 15030 71271 74123 76096 76279 77019 79184 81256 81308 82153 83323 83403 84371 85485 85599 85616 87688 89694 89787 89896 90711 92118
nsga2,178_r1e-04,14,7,150,3,46072381.180354,122411.787910,0.777778,0.222222,1694 15030 71271 74123 76096 76279 77019 79184 81256 81308 82153 83323 83403 84371 85485 85599 85616 87688 89694 89787 89896 90711 92118
nsga2,178_r1e-04,14,8,150,3,46072381.180354,122411.787910,0.888889,0.111111,1694 15030 71271 74123 76096 76279 77019 79184 81256 81308 82153 83323 83403 84371 85485 85599 85616 87688 89694 89787 89896 90711 92118
nsga2,178_r1e-04,14,9,150,3,46072381.180354,122411.787910,1.000000,0.000000,1694 15030 71271 74123 76096 76279 77019 79184 81256 81308 82153 83323 83403 84371 85485 85599 85616 87688 89694 89787 89896 90711 92118
nsga2,178_r1e-04,14,0,200,4,47880896.486441,132641.429443,0.000000,1.000000,597 1332 1694 15030 15503 19279 20498 69318 71271 72162 76279 79184 83403 85485 85599 85616 87688 89787 89896 90711 180798 184075 188694
nsga2,178_r1e-04,14,1,200,4,45550684.679247,119063.447356,0.111111,0.888889,1694 15030 76096 76279 77190 79184 80247 81256 81308 82153 83220 83323 83403 83425 84371 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,2,200,4,45476444.577979,118367.280549,0.222222,0.777778,1694 15030 76096 77019 77190 79184 80247 81256 81308 82153 83323 83403 83425 84371 84427 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,3,200,4,45476444.577979,118367.280549,0.333333,0.666667,1694 15030 76096 77019 77190 79184 80247 81256 81308 82153 83323 83403 83425 84371 84427 85485 85599 85616 87688 89694 89787 89896 92118
