Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 340 | GridSize: 9
Generation 2 | Revalues: 568 | GridSize: 11
Generation 3 | Revalues: 792 | GridSize: 13
Generation 4 | Revalues: 1008 | GridSize: 19
Generation 5 | Revalues: 1224 | GridSize: 12
Generation 6 | Revalues: 1456 | GridSize: 8
Generation 7 | Revalues: 1678 | GridSize: 7
Generation 8 | Revalues: 1900 | GridSize: 8
Generation 9 | Revalues: 2128 | GridSize: 8
Generation 10 | Revalues: 2334 | GridSize: 7
Generation 11 | Revalues: 2534 | GridSize: 8
Generation 12 | Revalues: 2748 | GridSize: 13
Generation 13 | Revalues: 2962 | GridSize: 11
Generation 14 | Revalues: 3166 | GridSize: 8
Generation 15 | Revalues: 3396 | GridSize: 12
Generation 16 | Revalues: 3638 | GridSize: 11
Generation 17 | Revalues: 3856 | GridSize: 11
Generation 18 | Revalues: 4074 | GridSize: 12
Generation 19 | Revalues: 4316 | GridSize: 12
Generation 20 | Revalues: 4542 | GridSize: 12
Generation 21 | Revalues: 4740 | GridSize: 14
Generation 22 | Revalues: 4968 | GridSize: 16
Generation 23 | Revalues: 5182 | GridSize: 18
Generation 24 | Revalues: 5394 | GridSize: 24
Generation 25 | Revalues: 5632 | GridSize: 17
Generation 26 | Revalues: 5848 | GridSize: 12
Generation 27 | Revalues: 6036 | GridSize: 18
Generation 28 | Revalues: 6246 | GridSize: 22
Generation 29 | Revalues: 6464 | GridSize: 22
Generation 30 | Revalues: 6702 | GridSize: 10
Generation 31 | Revalues: 6944 | GridSize: 19
Generation 32 | Revalues: 7178 | GridSize: 15
Generation 33 | Revalues: 7388 | GridSize: 19
Generation 34 | Revalues: 7614 | GridSize: 23
Generation 35 | Revalues: 7862 | GridSize: 22
Generation 36 | Revalues: 8070 | GridSize: 28
Generation 37 | Revalues: 8300 | GridSize: 17
Generation 38 | Revalues: 8508 | GridSize: 22
Generation 39 | Revalues: 8740 | GridSize: 25
Generation 40 | Revalues: 8970 | GridSize: 18
Generation 41 | Revalues: 9190 | GridSize: 22
Generation 42 | Revalues: 9406 | GridSize: 23
Generation 43 | Revalues: 9622 | GridSize: 19
Generation 44 | Revalues: 9854 | GridSize: 20
Generation 45 | Revalues: 10074 | GridSize: 21
Generation 46 | Revalues: 10296 | GridSize: 26
Generation 47 | Revalues: 10514 | GridSize: 32
Generation 48 | Revalues: 10746 | GridSize: 33
Generation 49 | Revalues: 10950 | GridSize: 34
Generation 50 | Revalues: 11192 | GridSize: 30
Generation 51 | Revalues: 11412 | GridSize: 31
Generation 52 | Revalues: 11644 | GridSize: 32
Generation 53 | Revalues: 11860 | GridSize: 31
Generation 54 | Revalues: 12090 | GridSize: 29
Generation 55 | Revalues: 12314 | GridSize: 30
Generation 56 | Revalues: 12542 | GridSize: 25
Generation 57 | Revalues: 12758 | GridSize: 33
Generation 58 | Revalues: 12994 | GridSize: 28
Generation 59 | Revalues: 13218 | GridSize: 32
Generation 60 | Revalues: 13448 | GridSize: 23
Generation 61 | Revalues: 13680 | GridSize: 31
Generation 62 | Revalues: 13884 | GridSize: 31
Generation 63 | Revalues: 14122 | GridSize: 27
Generation 64 | Revalues: 14350 | GridSize: 25
Generation 65 | Revalues: 14582 | GridSize: 25
Generation 66 | Revalues: 14808 | GridSize: 16
Generation 67 | Revalues: 15040 | GridSize: 27
Generation 68 | Revalues: 15252 | GridSize: 29
Generation 69 | Revalues: 15478 | GridSize: 29
Generation 70 | Revalues: 15706 | GridSize: 35
Generation 71 | Revalues: 15938 | GridSize: 29
Generation 72 | Revalues: 16190 | GridSize: 27
Generation 73 | Revalues: 16426 | GridSize: 34
Generation 74 | Revalues: 16644 | GridSize: 36
Generation 75 | Revalues: 16872 | GridSize: 39
Generation 76 | Revalues: 17104 | GridSize: 32
Generation 77 | Revalues: 17326 | GridSize: 38
Generation 78 | Revalues: 17556 | GridSize: 41
Generation 79 | Revalues: 17782 | GridSize: 43
Generation 80 | Revalues: 18002 | GridSize: 41
Generation 81 | Revalues: 18216 | GridSize: 41
Generation 82 | Revalues: 18442 | GridSize: 45
Generation 83 | Revalues: 18688 | GridSize: 34
Generation 84 | Revalues: 18878 | GridSize: 37
Generation 85 | Revalues: 19112 | GridSize: 44
Generation 86 | Revalues: 19344 | GridSize: 45
Generation 87 | Revalues: 19580 | GridSize: 52
Generation 88 | Revalues: 19784 | GridSize: 48
Generation 89 | Revalues: 20000 | GridSize: 38
