Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 310 | GridSize: 21
Generation 2 | Revalues: 502 | GridSize: 27
Generation 3 | Revalues: 696 | GridSize: 26
Generation 4 | Revalues: 890 | GridSize: 27
Generation 5 | Revalues: 1098 | GridSize: 35
Generation 6 | Revalues: 1284 | GridSize: 28
Generation 7 | Revalues: 1480 | GridSize: 36
Generation 8 | Revalues: 1672 | GridSize: 37
Generation 9 | Revalues: 1856 | GridSize: 39
Generation 10 | Revalues: 2048 | GridSize: 45
Generation 11 | Revalues: 2266 | GridSize: 46
Generation 12 | Revalues: 2484 | GridSize: 48
Generation 13 | Revalues: 2690 | GridSize: 43
Generation 14 | Revalues: 2872 | GridSize: 44
Generation 15 | Revalues: 3070 | GridSize: 54
Generation 16 | Revalues: 3262 | GridSize: 57
Generation 17 | Revalues: 3472 | GridSize: 67
Generation 18 | Revalues: 3688 | GridSize: 71
Generation 19 | Revalues: 3906 | GridSize: 64
Generation 20 | Revalues: 4104 | GridSize: 64
Generation 21 | Revalues: 4314 | GridSize: 59
Generation 22 | Revalues: 4508 | GridSize: 63
Generation 23 | Revalues: 4712 | GridSize: 62
Generation 24 | Revalues: 4922 | GridSize: 63
Generation 25 | Revalues: 5114 | GridSize: 58
Generation 26 | Revalues: 5326 | GridSize: 68
Generation 27 | Revalues: 5528 | GridSize: 71
Generation 28 | Revalues: 5730 | GridSize: 69
Generation 29 | Revalues: 5940 | GridSize: 71
Generation 30 | Revalues: 6148 | GridSize: 66
Generation 31 | Revalues: 6324 | GridSize: 66
Generation 32 | Revalues: 6528 | GridSize: 73
Generation 33 | Revalues: 6734 | GridSize: 79
Generation 34 | Revalues: 6958 | GridSize: 75
Generation 35 | Revalues: 7156 | GridSize: 79
Generation 36 | Revalues: 7368 | GridSize: 81
Generation 37 | Revalues: 7576 | GridSize: 89
Generation 38 | Revalues: 7786 | GridSize: 92
Generation 39 | Revalues: 7964 | GridSize: 89
Generation 40 | Revalues: 8168 | GridSize: 82
Generation 41 | Revalues: 8352 | GridSize: 69
Generation 42 | Revalues: 8554 | GridSize: 69
Generation 43 | Revalues: 8758 | GridSize: 64
Generation 44 | Revalues: 8968 | GridSize: 68
Generation 45 | Revalues: 9172 | GridSize: 73
Generation 46 | Revalues: 9376 | GridSize: 76
Generation 47 | Revalues: 9570 | GridSize: 81
Generation 48 | Revalues: 9790 | GridSize: 82
Generation 49 | Revalues: 9980 | GridSize: 87
Generation 50 | Revalues: 10174 | GridSize: 91
Generation 51 | Revalues: 10396 | GridSize: 92
Generation 52 | Revalues: 10590 | GridSize: 82
