Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 324 | GridSize: 7
Generation 2 | Revalues: 518 | GridSize: 10
Generation 3 | Revalues: 748 | GridSize: 11
Generation 4 | Revalues: 990 | GridSize: 12
Generation 5 | Revalues: 1230 | GridSize: 10
Generation 6 | Revalues: 1464 | GridSize: 11
Generation 7 | Revalues: 1654 | GridSize: 11
Generation 8 | Revalues: 1868 | GridSize: 18
Generation 9 | Revalues: 2102 | GridSize: 12
Generation 10 | Revalues: 2310 | GridSize: 10
Generation 11 | Revalues: 2518 | GridSize: 15
Generation 12 | Revalues: 2722 | GridSize: 15
Generation 13 | Revalues: 2962 | GridSize: 16
Generation 14 | Revalues: 3182 | GridSize: 18
Generation 15 | Revalues: 3402 | GridSize: 17
Generation 16 | Revalues: 3636 | GridSize: 17
Generation 17 | Revalues: 3850 | GridSize: 13
Generation 18 | Revalues: 4076 | GridSize: 13
Generation 19 | Revalues: 4304 | GridSize: 15
Generation 20 | Revalues: 4496 | GridSize: 10
Generation 21 | Revalues: 4704 | GridSize: 16
Generation 22 | Revalues: 4936 | GridSize: 12
Generation 23 | Revalues: 5162 | GridSize: 14
Generation 24 | Revalues: 5382 | GridSize: 19
Generation 25 | Revalues: 5574 | GridSize: 15
Generation 26 | Revalues: 5796 | GridSize: 17
Generation 27 | Revalues: 6010 | GridSize: 20
Generation 28 | Revalues: 6260 | GridSize: 20
Generation 29 | Revalues: 6454 | GridSize: 18
Generation 30 | Revalues: 6668 | GridSize: 18
Generation 31 | Revalues: 6866 | GridSize: 19
Generation 32 | Revalues: 7100 | GridSize: 20
Generation 33 | Revalues: 7326 | GridSize: 24
Generation 34 | Revalues: 7542 | GridSize: 23
Generation 35 | Revalues: 7768 | GridSize: 23
Generation 36 | Revalues: 7980 | GridSize: 20
Generation 37 | Revalues: 8190 | GridSize: 22
Generation 38 | Revalues: 8408 | GridSize: 22
Generation 39 | Revalues: 8628 | GridSize: 18
Generation 40 | Revalues: 8836 | GridSize: 19
Generation 41 | Revalues: 9060 | GridSize: 15
Generation 42 | Revalues: 9258 | GridSize: 18
Generation 43 | Revalues: 9478 | GridSize: 18
Generation 44 | Revalues: 9670 | GridSize: 18
Generation 45 | Revalues: 9914 | GridSize: 17
Generation 46 | Revalues: 10138 | GridSize: 19
Generation 47 | Revalues: 10372 | GridSize: 21
Generation 48 | Revalues: 10592 | GridSize: 23
Generation 49 | Revalues: 10808 | GridSize: 26
Generation 50 | Revalues: 11030 | GridSize: 26
Generation 51 | Revalues: 11236 | GridSize: 29
Generation 52 | Revalues: 11446 | GridSize: 24
Generation 53 | Revalues: 11658 | GridSize: 22
Generation 54 | Revalues: 11896 | GridSize: 25
Generation 55 | Revalues: 12140 | GridSize: 26
Generation 56 | Revalues: 12350 | GridSize: 27
Generation 57 | Revalues: 12576 | GridSize: 27
Generation 58 | Revalues: 12818 | GridSize: 25
Generation 59 | Revalues: 13044 | GridSize: 30
Generation 60 | Revalues: 13286 | GridSize: 24
Generation 61 | Revalues: 13506 | GridSize: 26
Generation 62 | Revalues: 13706 | GridSize: 25
Generation 63 | Revalues: 13926 | GridSize: 25
Generation 64 | Revalues: 14132 | GridSize: 25
Generation 65 | Revalues: 14354 | GridSize: 28
Generation 66 | Revalues: 14590 | GridSize: 27
Generation 67 | Revalues: 14814 | GridSize: 25
Generation 68 | Revalues: 15050 | GridSize: 25
Generation 69 | Revalues: 15276 | GridSize: 26
Generation 70 | Revalues: 15506 | GridSize: 28
Generation 71 | Revalues: 15714 | GridSize: 29
