Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 326 | GridSize: 12
Generation 2 | Revalues: 542 | GridSize: 24
Generation 3 | Revalues: 724 | GridSize: 28
Generation 4 | Revalues: 934 | GridSize: 29
Generation 5 | Revalues: 1176 | GridSize: 34
Generation 6 | Revalues: 1382 | GridSize: 41
Generation 7 | Revalues: 1566 | GridSize: 40
Generation 8 | Revalues: 1762 | GridSize: 45
Generation 9 | Revalues: 1984 | GridSize: 46
Generation 10 | Revalues: 2168 | GridSize: 41
Generation 11 | Revalues: 2352 | GridSize: 40
Generation 12 | Revalues: 2568 | GridSize: 41
Generation 13 | Revalues: 2756 | GridSize: 45
Generation 14 | Revalues: 2974 | GridSize: 49
Generation 15 | Revalues: 3166 | GridSize: 49
Generation 16 | Revalues: 3382 | GridSize: 49
Generation 17 | Revalues: 3586 | GridSize: 47
Generation 18 | Revalues: 3800 | GridSize: 47
Generation 19 | Revalues: 3998 | GridSize: 50
Generation 20 | Revalues: 4214 | GridSize: 51
Generation 21 | Revalues: 4434 | GridSize: 49
Generation 22 | Revalues: 4642 | GridSize: 52
Generation 23 | Revalues: 4828 | GridSize: 51
Generation 24 | Revalues: 5014 | GridSize: 53
Generation 25 | Revalues: 5186 | GridSize: 53
Generation 26 | Revalues: 5398 | GridSize: 52
Generation 27 | Revalues: 5606 | GridSize: 49
Generation 28 | Revalues: 5810 | GridSize: 48
Generation 29 | Revalues: 6024 | GridSize: 48
Generation 30 | Revalues: 6210 | GridSize: 47
Generation 31 | Revalues: 6398 | GridSize: 52
Generation 32 | Revalues: 6624 | GridSize: 57
Generation 33 | Revalues: 6822 | GridSize: 54
Generation 34 | Revalues: 7000 | GridSize: 56
Generation 35 | Revalues: 7238 | GridSize: 55
Generation 36 | Revalues: 7428 | GridSize: 59
Generation 37 | Revalues: 7646 | GridSize: 53
Generation 38 | Revalues: 7824 | GridSize: 54
Generation 39 | Revalues: 8026 | GridSize: 55
Generation 40 | Revalues: 8250 | GridSize: 55
Generation 41 | Revalues: 8464 | GridSize: 56
Generation 42 | Revalues: 8680 | GridSize: 55
Generation 43 | Revalues: 8874 | GridSize: 56
Generation 44 | Revalues: 9066 | GridSize: 54
Generation 45 | Revalues: 9254 | GridSize: 52
Generation 46 | Revalues: 9446 | GridSize: 53
Generation 47 | Revalues: 9644 | GridSize: 53
Generation 48 | Revalues: 9834 | GridSize: 49
Generation 49 | Revalues: 10032 | GridSize: 49
Generation 50 | Revalues: 10216 | GridSize: 49
Generation 51 | Revalues: 10420 | GridSize: 45
Generation 52 | Revalues: 10632 | GridSize: 48
Generation 53 | Revalues: 10824 | GridSize: 45
Generation 54 | Revalues: 11028 | GridSize: 43
Generation 55 | Revalues: 11214 | GridSize: 45
Generation 56 | Revalues: 11408 | GridSize: 51
Generation 57 | Revalues: 11610 | GridSize: 54
Generation 58 | Revalues: 11808 | GridSize: 50
Generation 59 | Revalues: 12014 | GridSize: 54
Generation 60 | Revalues: 12228 | GridSize: 52
Generation 61 | Revalues: 12428 | GridSize: 54
Generation 62 | Revalues: 12612 | GridSize: 52
Generation 63 | Revalues: 12788 | GridSize: 48
Generation 64 | Revalues: 12976 | GridSize: 49
Generation 65 | Revalues: 13174 | GridSize: 51
Generation 66 | Revalues: 13366 | GridSize: 54
Generation 67 | Revalues: 13576 | GridSize: 48
Generation 68 | Revalues: 13742 | GridSize: 51
Generation 69 | Revalues: 13956 | GridSize: 52
Generation 70 | Revalues: 14158 | GridSize: 51
Generation 71 | Revalues: 14342 | GridSize: 49
Generation 72 | Revalues: 14554 | GridSize: 50
Generation 73 | Revalues: 14746 | GridSize: 53
Generation 74 | Revalues: 14950 | GridSize: 54
Generation 75 | Revalues: 15150 | GridSize: 58
Generation 76 | Revalues: 15368 | GridSize: 62
