Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 330 | GridSize: 4
Generation 2 | Revalues: 578 | GridSize: 2
Generation 3 | Revalues: 788 | GridSize: 1
Generation 4 | Revalues: 976 | GridSize: 2
Generation 5 | Revalues: 1190 | GridSize: 1
Generation 6 | Revalues: 1398 | GridSize: 3
Generation 7 | Revalues: 1628 | GridSize: 5
Generation 8 | Revalues: 1862 | GridSize: 3
Generation 9 | Revalues: 2098 | GridSize: 5
Generation 10 | Revalues: 2326 | GridSize: 3
Generation 11 | Revalues: 2548 | GridSize: 2
Generation 12 | Revalues: 2752 | GridSize: 2
Generation 13 | Revalues: 2980 | GridSize: 2
Generation 14 | Revalues: 3188 | GridSize: 2
Generation 15 | Revalues: 3432 | GridSize: 5
Generation 16 | Revalues: 3642 | GridSize: 5
Generation 17 | Revalues: 3882 | GridSize: 6
Generation 18 | Revalues: 4118 | GridSize: 6
Generation 19 | Revalues: 4380 | GridSize: 6
Generation 20 | Revalues: 4610 | GridSize: 6
Generation 21 | Revalues: 4842 | GridSize: 3
Generation 22 | Revalues: 5038 | GridSize: 3
Generation 23 | Revalues: 5274 | GridSize: 3
Generation 24 | Revalues: 5492 | GridSize: 4
Generation 25 | Revalues: 5740 | GridSize: 4
Generation 26 | Revalues: 5958 | GridSize: 4
Generation 27 | Revalues: 6182 | GridSize: 5
Generation 28 | Revalues: 6398 | GridSize: 5
Generation 29 | Revalues: 6626 | GridSize: 5
Generation 30 | Revalues: 6848 | GridSize: 5
Generation 31 | Revalues: 7052 | GridSize: 6
Generation 32 | Revalues: 7258 | GridSize: 8
Generation 33 | Revalues: 7474 | GridSize: 7
Generation 34 | Revalues: 7714 | GridSize: 7
Generation 35 | Revalues: 7934 | GridSize: 6
Generation 36 | Revalues: 8138 | GridSize: 4
Generation 37 | Revalues: 8356 | GridSize: 3
Generation 38 | Revalues: 8558 | GridSize: 4
Generation 39 | Revalues: 8778 | GridSize: 4
Generation 40 | Revalues: 9010 | GridSize: 4
Generation 41 | Revalues: 9202 | GridSize: 4
Generation 42 | Revalues: 9438 | GridSize: 4
Generation 43 | Revalues: 9682 | GridSize: 4
Generation 44 | Revalues: 9906 | GridSize: 4
Generation 45 | Revalues: 10108 | GridSize: 3
Generation 46 | Revalues: 10338 | GridSize: 3
Generation 47 | Revalues: 10582 | GridSize: 3
Generation 48 | Revalues: 10806 | GridSize: 3
Generation 49 | Revalues: 11016 | GridSize: 5
Generation 50 | Revalues: 11214 | GridSize: 5
Generation 51 | Revalues: 11456 | GridSize: 6
Generation 52 | Revalues: 11688 | GridSize: 6
Generation 53 | Revalues: 11910 | GridSize: 8
Generation 54 | Revalues: 12146 | GridSize: 7
Generation 55 | Revalues: 12380 | GridSize: 7
Generation 56 | Revalues: 12608 | GridSize: 7
Generation 57 | Revalues: 12862 | GridSize: 7
Generation 58 | Revalues: 13056 | GridSize: 7
Generation 59 | Revalues: 13298 | GridSize: 7
Generation 60 | Revalues: 13532 | GridSize: 7
Generation 61 | Revalues: 13754 | GridSize: 7
Generation 62 | Revalues: 13986 | GridSize: 7
Generation 63 | Revalues: 14192 | GridSize: 8
Generation 64 | Revalues: 14406 | GridSize: 8
Generation 65 | Revalues: 14618 | GridSize: 8
Generation 66 | Revalues: 14830 | GridSize: 8
Generation 67 | Revalues: 15044 | GridSize: 8
Generation 68 | Revalues: 15268 | GridSize: 8
Generation 69 | Revalues: 15488 | GridSize: 7
Generation 70 | Revalues: 15724 | GridSize: 8
Generation 71 | Revalues: 15952 | GridSize: 8
Generation 72 | Revalues: 16188 | GridSize: 8
Generation 73 | Revalues: 16398 | GridSize: 7
Generation 74 | Revalues: 16578 | GridSize: 7
Generation 75 | Revalues: 16814 | GridSize: 7
Generation 76 | Revalues: 17046 | GridSize: 8
Generation 77 | Revalues: 17274 | GridSize: 8
Generation 78 | Revalues: 17482 | GridSize: 8
Generation 79 | Revalues: 17698 | GridSize: 8
Generation 80 | Revalues: 17938 | GridSize: 8
Generation 81 | Revalues: 18136 | GridSize: 9
Generation 82 | Revalues: 18372 | GridSize: 9
Generation 83 | Revalues: 18586 | GridSize: 9
Generation 84 | Revalues: 18804 | GridSize: 9
Generation 85 | Revalues: 19020 | GridSize: 9
Generation 86 | Revalues: 19222 | GridSize: 9
Generation 87 | Revalues: 19458 | GridSize: 9
Generation 88 | Revalues: 19652 | GridSize: 9
Generation 89 | Revalues: 19874 | GridSize: 9
Generation 90 | Revalues: 20114 | GridSize: 8
Generation 91 | Revalues: 20320 | GridSize: 8
Generation 92 | Revalues: 20526 | GridSize: 8
Generation 93 | Revalues: 20744 | GridSize: 7
Generation 94 | Revalues: 20948 | GridSize: 7
Generation 95 | Revalues: 21182 | GridSize: 8
Generation 96 | Revalues: 21430 | GridSize: 7
Generation 97 | Revalues: 21656 | GridSize: 7
Generation 98 | Revalues: 21888 | GridSize: 7
Generation 99 | Revalues: 22126 | GridSize: 7
Generation 100 | Revalues: 22362 | GridSize: 7
Generation 101 | Revalues: 22586 | GridSize: 6
Generation 102 | Revalues: 22796 | GridSize: 6
Generation 103 | Revalues: 23010 | GridSize: 7
Generation 104 | Revalues: 23244 | GridSize: 7
Generation 105 | Revalues: 23464 | GridSize: 8
