Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 282 | GridSize: 11
Generation 2 | Revalues: 458 | GridSize: 8
Generation 3 | Revalues: 654 | GridSize: 12
Generation 4 | Revalues: 862 | GridSize: 12
Generation 5 | Revalues: 1056 | GridSize: 14
Generation 6 | Revalues: 1226 | GridSize: 15
Generation 7 | Revalues: 1426 | GridSize: 21
Generation 8 | Revalues: 1636 | GridSize: 22
Generation 9 | Revalues: 1832 | GridSize: 24
Generation 10 | Revalues: 2050 | GridSize: 27
Generation 11 | Revalues: 2258 | GridSize: 22
Generation 12 | Revalues: 2470 | GridSize: 25
Generation 13 | Revalues: 2678 | GridSize: 29
Generation 14 | Revalues: 2892 | GridSize: 36
Generation 15 | Revalues: 3098 | GridSize: 40
Generation 16 | Revalues: 3292 | GridSize: 42
Generation 17 | Revalues: 3482 | GridSize: 45
Generation 18 | Revalues: 3686 | GridSize: 40
Generation 19 | Revalues: 3874 | GridSize: 36
Generation 20 | Revalues: 4060 | GridSize: 43
Generation 21 | Revalues: 4252 | GridSize: 40
Generation 22 | Revalues: 4454 | GridSize: 42
Generation 23 | Revalues: 4648 | GridSize: 44
Generation 24 | Revalues: 4862 | GridSize: 40
Generation 25 | Revalues: 5070 | GridSize: 43
Generation 26 | Revalues: 5262 | GridSize: 38
Generation 27 | Revalues: 5464 | GridSize: 45
Generation 28 | Revalues: 5676 | GridSize: 44
Generation 29 | Revalues: 5882 | GridSize: 41
Generation 30 | Revalues: 6090 | GridSize: 41
Generation 31 | Revalues: 6276 | GridSize: 40
Generation 32 | Revalues: 6510 | GridSize: 44
Generation 33 | Revalues: 6736 | GridSize: 46
Generation 34 | Revalues: 6930 | GridSize: 45
Generation 35 | Revalues: 7132 | GridSize: 49
Generation 36 | Revalues: 7330 | GridSize: 49
Generation 37 | Revalues: 7494 | GridSize: 50
Generation 38 | Revalues: 7668 | GridSize: 51
Generation 39 | Revalues: 7860 | GridSize: 46
Generation 40 | Revalues: 8070 | GridSize: 44
Generation 41 | Revalues: 8282 | GridSize: 45
Generation 42 | Revalues: 8498 | GridSize: 50
Generation 43 | Revalues: 8716 | GridSize: 53
Generation 44 | Revalues: 8930 | GridSize: 53
Generation 45 | Revalues: 9134 | GridSize: 58
Generation 46 | Revalues: 9318 | GridSize: 62
Generation 47 | Revalues: 9532 | GridSize: 59
Generation 48 | Revalues: 9728 | GridSize: 60
Generation 49 | Revalues: 9922 | GridSize: 60
Generation 50 | Revalues: 10128 | GridSize: 60
Generation 51 | Revalues: 10342 | GridSize: 64
Generation 52 | Revalues: 10546 | GridSize: 71
Generation 53 | Revalues: 10724 | GridSize: 78
Generation 54 | Revalues: 10904 | GridSize: 73
Generation 55 | Revalues: 11100 | GridSize: 74
Generation 56 | Revalues: 11314 | GridSize: 78
Generation 57 | Revalues: 11540 | GridSize: 72
Generation 58 | Revalues: 11752 | GridSize: 62
Generation 59 | Revalues: 11946 | GridSize: 65
Generation 60 | Revalues: 12154 | GridSize: 68
Generation 61 | Revalues: 12384 | GridSize: 72
Generation 62 | Revalues: 12570 | GridSize: 74
Generation 63 | Revalues: 12742 | GridSize: 78
Generation 64 | Revalues: 12944 | GridSize: 79
Generation 65 | Revalues: 13138 | GridSize: 80
Generation 66 | Revalues: 13336 | GridSize: 80
Generation 67 | Revalues: 13522 | GridSize: 76
Generation 68 | Revalues: 13726 | GridSize: 76
Generation 69 | Revalues: 13938 | GridSize: 76
Generation 70 | Revalues: 14186 | GridSize: 80
Generation 71 | Revalues: 14376 | GridSize: 79
Generation 72 | Revalues: 14602 | GridSize: 85
Generation 73 | Revalues: 14798 | GridSize: 84
Generation 74 | Revalues: 15020 | GridSize: 80
Generation 75 | Revalues: 15236 | GridSize: 79
Generation 76 | Revalues: 15460 | GridSize: 79
Generation 77 | Revalues: 15664 | GridSize: 77
Generation 78 | Revalues: 15858 | GridSize: 78
Generation 79 | Revalues: 16040 | GridSize: 78
Generation 80 | Revalues: 16214 | GridSize: 78
Generation 81 | Revalues: 16384 | GridSize: 76
Generation 82 | Revalues: 16574 | GridSize: 78
Generation 83 | Revalues: 16798 | GridSize: 81
Generation 84 | Revalues: 17004 | GridSize: 85
Generation 85 | Revalues: 17206 | GridSize: 82
Generation 86 | Revalues: 17396 | GridSize: 86
Generation 87 | Revalues: 17574 | GridSize: 85
Generation 88 | Revalues: 17750 | GridSize: 89
Generation 89 | Revalues: 17958 | GridSize: 87
Generation 90 | Revalues: 18150 | GridSize: 87
Generation 91 | Revalues: 18338 | GridSize: 88
Generation 92 | Revalues: 18570 | GridSize: 87
Generation 93 | Revalues: 18796 | GridSize: 82
Generation 94 | Revalues: 18996 | GridSize: 81
Generation 95 | Revalues: 19226 | GridSize: 76
Generation 96 | Revalues: 19410 | GridSize: 76
Generation 97 | Revalues: 19614 | GridSize: 79
Generation 98 | Revalues: 19820 | GridSize: 78
Generation 99 | Revalues: 20004 | GridSize: 82
Generation 100 | Revalues: 20232 | GridSize: 76
Generation 101 | Revalues: 20422 | GridSize: 80
Generation 102 | Revalues: 20636 | GridSize: 82
Generation 103 | Revalues: 20858 | GridSize: 86
Generation 104 | Revalues: 21072 | GridSize: 86
Generation 105 | Revalues: 21268 | GridSize: 86
Generation 106 | Revalues: 21468 | GridSize: 85
Generation 107 | Revalues: 21666 | GridSize: 85
Generation 108 | Revalues: 21840 | GridSize: 86
Generation 109 | Revalues: 22054 | GridSize: 86
