Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 294 | GridSize: 8
Generation 2 | Revalues: 470 | GridSize: 20
Generation 3 | Revalues: 664 | GridSize: 16
Generation 4 | Revalues: 862 | GridSize: 18
Generation 5 | Revalues: 1086 | GridSize: 29
Generation 6 | Revalues: 1294 | GridSize: 25
Generation 7 | Revalues: 1510 | GridSize: 31
Generation 8 | Revalues: 1694 | GridSize: 34
Generation 9 | Revalues: 1894 | GridSize: 30
Generation 10 | Revalues: 2062 | GridSize: 35
Generation 11 | Revalues: 2266 | GridSize: 24
Generation 12 | Revalues: 2476 | GridSize: 32
Generation 13 | Revalues: 2676 | GridSize: 31
Generation 14 | Revalues: 2874 | GridSize: 37
Generation 15 | Revalues: 3076 | GridSize: 37
Generation 16 | Revalues: 3258 | GridSize: 37
Generation 17 | Revalues: 3470 | GridSize: 39
Generation 18 | Revalues: 3666 | GridSize: 35
Generation 19 | Revalues: 3880 | GridSize: 41
Generation 20 | Revalues: 4096 | GridSize: 29
Generation 21 | Revalues: 4264 | GridSize: 26
Generation 22 | Revalues: 4482 | GridSize: 38
Generation 23 | Revalues: 4690 | GridSize: 38
Generation 24 | Revalues: 4870 | GridSize: 50
Generation 25 | Revalues: 5072 | GridSize: 33
Generation 26 | Revalues: 5272 | GridSize: 26
Generation 27 | Revalues: 5486 | GridSize: 27
Generation 28 | Revalues: 5702 | GridSize: 35
Generation 29 | Revalues: 5908 | GridSize: 42
Generation 30 | Revalues: 6096 | GridSize: 53
Generation 31 | Revalues: 6300 | GridSize: 44
Generation 32 | Revalues: 6502 | GridSize: 48
Generation 33 | Revalues: 6716 | GridSize: 43
Generation 34 | Revalues: 6936 | GridSize: 53
Generation 35 | Revalues: 7130 | GridSize: 52
Generation 36 | Revalues: 7336 | GridSize: 52
Generation 37 | Revalues: 7546 | GridSize: 37
Generation 38 | Revalues: 7770 | GridSize: 48
Generation 39 | Revalues: 7964 | GridSize: 56
Generation 40 | Revalues: 8182 | GridSize: 50
Generation 41 | Revalues: 8384 | GridSize: 61
Generation 42 | Revalues: 8604 | GridSize: 64
Generation 43 | Revalues: 8814 | GridSize: 58
Generation 44 | Revalues: 8984 | GridSize: 58
Generation 45 | Revalues: 9188 | GridSize: 55
