Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 324 | GridSize: 3
Generation 2 | Revalues: 564 | GridSize: 3
Generation 3 | Revalues: 794 | GridSize: 2
Generation 4 | Revalues: 1014 | GridSize: 3
Generation 5 | Revalues: 1234 | GridSize: 7
Generation 6 | Revalues: 1442 | GridSize: 4
Generation 7 | Revalues: 1664 | GridSize: 6
Generation 8 | Revalues: 1900 | GridSize: 4
Generation 9 | Revalues: 2120 | GridSize: 4
Generation 10 | Revalues: 2326 | GridSize: 3
Generation 11 | Revalues: 2546 | GridSize: 4
Generation 12 | Revalues: 2772 | GridSize: 5
Generation 13 | Revalues: 2974 | GridSize: 1
Generation 14 | Revalues: 3202 | GridSize: 3
Generation 15 | Revalues: 3448 | GridSize: 2
Generation 16 | Revalues: 3666 | GridSize: 3
Generation 17 | Revalues: 3876 | GridSize: 3
Generation 18 | Revalues: 4070 | GridSize: 2
Generation 19 | Revalues: 4264 | GridSize: 2
Generation 20 | Revalues: 4468 | GridSize: 1
Generation 21 | Revalues: 4674 | GridSize: 1
Generation 22 | Revalues: 4880 | GridSize: 2
Generation 23 | Revalues: 5086 | GridSize: 5
Generation 24 | Revalues: 5274 | GridSize: 3
Generation 25 | Revalues: 5510 | GridSize: 3
Generation 26 | Revalues: 5734 | GridSize: 4
Generation 27 | Revalues: 5938 | GridSize: 5
Generation 28 | Revalues: 6146 | GridSize: 5
Generation 29 | Revalues: 6374 | GridSize: 10
Generation 30 | Revalues: 6600 | GridSize: 9
Generation 31 | Revalues: 6822 | GridSize: 5
Generation 32 | Revalues: 7030 | GridSize: 4
Generation 33 | Revalues: 7258 | GridSize: 4
Generation 34 | Revalues: 7478 | GridSize: 5
Generation 35 | Revalues: 7686 | GridSize: 4
Generation 36 | Revalues: 7920 | GridSize: 6
Generation 37 | Revalues: 8170 | GridSize: 7
Generation 38 | Revalues: 8420 | GridSize: 8
Generation 39 | Revalues: 8636 | GridSize: 4
Generation 40 | Revalues: 8836 | GridSize: 5
Generation 41 | Revalues: 9056 | GridSize: 5
Generation 42 | Revalues: 9282 | GridSize: 5
Generation 43 | Revalues: 9510 | GridSize: 3
Generation 44 | Revalues: 9714 | GridSize: 4
Generation 45 | Revalues: 9924 | GridSize: 5
Generation 46 | Revalues: 10146 | GridSize: 3
Generation 47 | Revalues: 10392 | GridSize: 3
Generation 48 | Revalues: 10614 | GridSize: 3
Generation 49 | Revalues: 10824 | GridSize: 4
Generation 50 | Revalues: 11042 | GridSize: 3
Generation 51 | Revalues: 11270 | GridSize: 4
Generation 52 | Revalues: 11512 | GridSize: 5
Generation 53 | Revalues: 11714 | GridSize: 5
Generation 54 | Revalues: 11920 | GridSize: 5
Generation 55 | Revalues: 12130 | GridSize: 6
Generation 56 | Revalues: 12370 | GridSize: 5
Generation 57 | Revalues: 12588 | GridSize: 4
Generation 58 | Revalues: 12810 | GridSize: 5
Generation 59 | Revalues: 13024 | GridSize: 5
Generation 60 | Revalues: 13232 | GridSize: 4
Generation 61 | Revalues: 13444 | GridSize: 5
Generation 62 | Revalues: 13656 | GridSize: 6
Generation 63 | Revalues: 13870 | GridSize: 8
Generation 64 | Revalues: 14082 | GridSize: 7
Generation 65 | Revalues: 14324 | GridSize: 7
Generation 66 | Revalues: 14546 | GridSize: 7
Generation 67 | Revalues: 14792 | GridSize: 7
Generation 68 | Revalues: 15024 | GridSize: 8
Generation 69 | Revalues: 15240 | GridSize: 8
Generation 70 | Revalues: 15456 | GridSize: 8
Generation 71 | Revalues: 15688 | GridSize: 8
Generation 72 | Revalues: 15904 | GridSize: 8
Generation 73 | Revalues: 16090 | GridSize: 8
Generation 74 | Revalues: 16306 | GridSize: 8
Generation 75 | Revalues: 16524 | GridSize: 8
Generation 76 | Revalues: 16738 | GridSize: 8
Generation 77 | Revalues: 16948 | GridSize: 9
Generation 78 | Revalues: 17142 | GridSize: 10
Generation 79 | Revalues: 17350 | GridSize: 9
Generation 80 | Revalues: 17560 | GridSize: 9
Generation 81 | Revalues: 17780 | GridSize: 8
Generation 82 | Revalues: 17998 | GridSize: 9
Generation 83 | Revalues: 18200 | GridSize: 8
Generation 84 | Revalues: 18420 | GridSize: 8
Generation 85 | Revalues: 18646 | GridSize: 8
Generation 86 | Revalues: 18850 | GridSize: 8
Generation 87 | Revalues: 19064 | GridSize: 9
Generation 88 | Revalues: 19286 | GridSize: 9
Generation 89 | Revalues: 19522 | GridSize: 11
Generation 90 | Revalues: 19740 | GridSize: 8
