Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 328 | GridSize: 1
Generation 2 | Revalues: 556 | GridSize: 1
Generation 3 | Revalues: 770 | GridSize: 1
Generation 4 | Revalues: 1018 | GridSize: 1
Generation 5 | Revalues: 1240 | GridSize: 2
Generation 6 | Revalues: 1440 | GridSize: 1
Generation 7 | Revalues: 1670 | GridSize: 1
Generation 8 | Revalues: 1898 | GridSize: 3
Generation 9 | Revalues: 2130 | GridSize: 2
Generation 10 | Revalues: 2352 | GridSize: 2
Generation 11 | Revalues: 2592 | GridSize: 2
Generation 12 | Revalues: 2808 | GridSize: 1
Generation 13 | Revalues: 3014 | GridSize: 1
Generation 14 | Revalues: 3260 | GridSize: 2
Generation 15 | Revalues: 3476 | GridSize: 2
Generation 16 | Revalues: 3688 | GridSize: 2
Generation 17 | Revalues: 3912 | GridSize: 2
Generation 18 | Revalues: 4126 | GridSize: 3
Generation 19 | Revalues: 4350 | GridSize: 2
Generation 20 | Revalues: 4556 | GridSize: 2
Generation 21 | Revalues: 4760 | GridSize: 3
Generation 22 | Revalues: 4974 | GridSize: 3
Generation 23 | Revalues: 5178 | GridSize: 3
Generation 24 | Revalues: 5380 | GridSize: 3
Generation 25 | Revalues: 5616 | GridSize: 3
Generation 26 | Revalues: 5860 | GridSize: 3
Generation 27 | Revalues: 6106 | GridSize: 3
Generation 28 | Revalues: 6334 | GridSize: 3
Generation 29 | Revalues: 6558 | GridSize: 3
Generation 30 | Revalues: 6810 | GridSize: 3
Generation 31 | Revalues: 7016 | GridSize: 5
Generation 32 | Revalues: 7222 | GridSize: 6
Generation 33 | Revalues: 7454 | GridSize: 7
Generation 34 | Revalues: 7688 | GridSize: 7
Generation 35 | Revalues: 7902 | GridSize: 7
Generation 36 | Revalues: 8112 | GridSize: 7
Generation 37 | Revalues: 8306 | GridSize: 7
Generation 38 | Revalues: 8544 | GridSize: 7
Generation 39 | Revalues: 8762 | GridSize: 7
Generation 40 | Revalues: 8976 | GridSize: 6
Generation 41 | Revalues: 9190 | GridSize: 6
Generation 42 | Revalues: 9420 | GridSize: 6
Generation 43 | Revalues: 9646 | GridSize: 6
Generation 44 | Revalues: 9878 | GridSize: 6
Generation 45 | Revalues: 10094 | GridSize: 6
Generation 46 | Revalues: 10346 | GridSize: 6
Generation 47 | Revalues: 10598 | GridSize: 6
Generation 48 | Revalues: 10806 | GridSize: 8
Generation 49 | Revalues: 11034 | GridSize: 9
Generation 50 | Revalues: 11248 | GridSize: 9
Generation 51 | Revalues: 11454 | GridSize: 9
Generation 52 | Revalues: 11666 | GridSize: 9
Generation 53 | Revalues: 11900 | GridSize: 8
Generation 54 | Revalues: 12112 | GridSize: 8
Generation 55 | Revalues: 12332 | GridSize: 9
Generation 56 | Revalues: 12550 | GridSize: 9
Generation 57 | Revalues: 12774 | GridSize: 9
Generation 58 | Revalues: 13010 | GridSize: 9
Generation 59 | Revalues: 13222 | GridSize: 9
Generation 60 | Revalues: 13440 | GridSize: 7
Generation 61 | Revalues: 13670 | GridSize: 7
Generation 62 | Revalues: 13890 | GridSize: 7
Generation 63 | Revalues: 14108 | GridSize: 7
Generation 64 | Revalues: 14320 | GridSize: 8
Generation 65 | Revalues: 14526 | GridSize: 9
Generation 66 | Revalues: 14748 | GridSize: 9
Generation 67 | Revalues: 14958 | GridSize: 9
Generation 68 | Revalues: 15172 | GridSize: 9
Generation 69 | Revalues: 15368 | GridSize: 9
Generation 70 | Revalues: 15578 | GridSize: 9
Generation 71 | Revalues: 15812 | GridSize: 9
Generation 72 | Revalues: 16040 | GridSize: 9
Generation 73 | Revalues: 16260 | GridSize: 9
Generation 74 | Revalues: 16468 | GridSize: 8
Generation 75 | Revalues: 16688 | GridSize: 7
Generation 76 | Revalues: 16916 | GridSize: 7
Generation 77 | Revalues: 17144 | GridSize: 7
Generation 78 | Revalues: 17362 | GridSize: 7
Generation 79 | Revalues: 17570 | GridSize: 7
Generation 80 | Revalues: 17764 | GridSize: 8
Generation 81 | Revalues: 17980 | GridSize: 8
Generation 82 | Revalues: 18176 | GridSize: 8
Generation 83 | Revalues: 18384 | GridSize: 9
Generation 84 | Revalues: 18596 | GridSize: 10
Generation 85 | Revalues: 18812 | GridSize: 10
Generation 86 | Revalues: 18988 | GridSize: 10
Generation 87 | Revalues: 19202 | GridSize: 10
Generation 88 | Revalues: 19430 | GridSize: 10
Generation 89 | Revalues: 19674 | GridSize: 10
Generation 90 | Revalues: 19922 | GridSize: 10
Generation 91 | Revalues: 20128 | GridSize: 10
Generation 92 | Revalues: 20348 | GridSize: 10
Generation 93 | Revalues: 20564 | GridSize: 10
Generation 94 | Revalues: 20776 | GridSize: 10
Generation 95 | Revalues: 21014 | GridSize: 11
Generation 96 | Revalues: 21238 | GridSize: 11
Generation 97 | Revalues: 21472 | GridSize: 11
Generation 98 | Revalues: 21692 | GridSize: 11
Generation 99 | Revalues: 21940 | GridSize: 11
Generation 100 | Revalues: 22176 | GridSize: 11
Generation 101 | Revalues: 22366 | GridSize: 11
Generation 102 | Revalues: 22576 | GridSize: 11
Generation 103 | Revalues: 22796 | GridSize: 11
Generation 104 | Revalues: 23030 | GridSize: 12
Generation 105 | Revalues: 23234 | GridSize: 12
Generation 106 | Revalues: 23480 | GridSize: 13
Generation 107 | Revalues: 23678 | GridSize: 13
Generation 108 | Revalues: 23888 | GridSize: 13
Generation 109 | Revalues: 24114 | GridSize: 13
Generation 110 | Revalues: 24334 | GridSize: 13
Generation 111 | Revalues: 24552 | GridSize: 13
Generation 112 | Revalues: 24766 | GridSize: 13
Generation 113 | Revalues: 24988 | GridSize: 13
Generation 114 | Revalues: 25224 | GridSize: 13
Generation 115 | Revalues: 25452 | GridSize: 12
Generation 116 | Revalues: 25686 | GridSize: 12
Generation 117 | Revalues: 25912 | GridSize: 13
Generation 118 | Revalues: 26108 | GridSize: 13
Generation 119 | Revalues: 26336 | GridSize: 13
Generation 120 | Revalues: 26538 | GridSize: 13
Generation 121 | Revalues: 26758 | GridSize: 13
Generation 122 | Revalues: 26998 | GridSize: 14
Generation 123 | Revalues: 27214 | GridSize: 15
Generation 124 | Revalues: 27436 | GridSize: 15
Generation 125 | Revalues: 27650 | GridSize: 16
Generation 126 | Revalues: 27898 | GridSize: 16
Generation 127 | Revalues: 28108 | GridSize: 16
Generation 128 | Revalues: 28312 | GridSize: 16
Generation 129 | Revalues: 28518 | GridSize: 17
Generation 130 | Revalues: 28754 | GridSize: 17
Generation 131 | Revalues: 28990 | GridSize: 17
Generation 132 | Revalues: 29204 | GridSize: 17
Generation 133 | Revalues: 29406 | GridSize: 17
Generation 134 | Revalues: 29636 | GridSize: 17
Generation 135 | Revalues: 29852 | GridSize: 18
Generation 136 | Revalues: 30082 | GridSize: 18
Generation 137 | Revalues: 30296 | GridSize: 17
Generation 138 | Revalues: 30504 | GridSize: 17
Generation 139 | Revalues: 30726 | GridSize: 17
Generation 140 | Revalues: 30932 | GridSize: 17
Generation 141 | Revalues: 31166 | GridSize: 17
Generation 142 | Revalues: 31376 | GridSize: 14
Generation 143 | Revalues: 31592 | GridSize: 14
Generation 144 | Revalues: 31802 | GridSize: 14
Generation 145 | Revalues: 32010 | GridSize: 14
Generation 146 | Revalues: 32224 | GridSize: 14
Generation 147 | Revalues: 32458 | GridSize: 15
Generation 148 | Revalues: 32694 | GridSize: 15
Generation 149 | Revalues: 32918 | GridSize: 15
Generation 150 | Revalues: 33108 | GridSize: 15
Generation 151 | Revalues: 33332 | GridSize: 15
Generation 152 | Revalues: 33566 | GridSize: 15
Generation 153 | Revalues: 33760 | GridSize: 15
Generation 154 | Revalues: 33980 | GridSize: 15
Generation 155 | Revalues: 34188 | GridSize: 15
Generation 156 | Revalues: 34392 | GridSize: 15
Generation 157 | Revalues: 34636 | GridSize: 16
Generation 158 | Revalues: 34872 | GridSize: 16
Generation 159 | Revalues: 35084 | GridSize: 16
Generation 160 | Revalues: 35320 | GridSize: 16
Generation 161 | Revalues: 35536 | GridSize: 16
Generation 162 | Revalues: 35772 | GridSize: 16
Generation 163 | Revalues: 36002 | GridSize: 16
Generation 164 | Revalues: 36228 | GridSize: 16
Generation 165 | Revalues: 36454 | GridSize: 16
Generation 166 | Revalues: 36660 | GridSize: 16
Generation 167 | Revalues: 36884 | GridSize: 17
Generation 168 | Revalues: 37104 | GridSize: 18
Generation 169 | Revalues: 37330 | GridSize: 18
Generation 170 | Revalues: 37546 | GridSize: 18
Generation 171 | Revalues: 37772 | GridSize: 18
Generation 172 | Revalues: 37972 | GridSize: 18
Generation 173 | Revalues: 38192 | GridSize: 18
Generation 174 | Revalues: 38412 | GridSize: 18
Generation 175 | Revalues: 38634 | GridSize: 18
Generation 176 | Revalues: 38862 | GridSize: 19
Generation 177 | Revalues: 39052 | GridSize: 19
Generation 178 | Revalues: 39264 | GridSize: 19
Generation 179 | Revalues: 39502 | GridSize: 19
Generation 180 | Revalues: 39720 | GridSize: 20
Generation 181 | Revalues: 39958 | GridSize: 20
Generation 182 | Revalues: 40184 | GridSize: 20
Generation 183 | Revalues: 40424 | GridSize: 21
Generation 184 | Revalues: 40668 | GridSize: 21
Generation 185 | Revalues: 40892 | GridSize: 18
Generation 186 | Revalues: 41132 | GridSize: 18
Generation 187 | Revalues: 41354 | GridSize: 18
Generation 188 | Revalues: 41586 | GridSize: 18
